Frame,Home_13_x,Home_13_y,Home_692_x,Home_692_y,Home_1060_x,Home_1060_y,Home_2245_x,Home_2245_y,Home_2246_x,Home_2246_y,Home_2917_x,Home_2917_y,Home_7540_x,Home_7540_y,Home_7541_x,Home_7541_y,Home_8162_x,Home_8162_y,Home_8163_x,Home_8163_y,ball_x,ball_y,Period,Time [s]
18,-21.995220529530176,-27.263129937096835,-9.549874244065926,9.618047853483036,-25.592647952233985,28.472758447247244,-28.936212491279683,13.59699301211543,-31.30564013895544,4.477813948440397,-30.975056003458427,-30.082306409301456,-13.93971205084791,-3.1814369636240833,-14.746875510760205,-20.620659037322213,-0.6489795918367378,-9.428571428571386,0.07210884353735339,5.285714285714298,-21.995220529530176,-27.263129937096835,1,0.9
19,-21.99578953757297,-27.146077523740587,-9.606503795980274,9.614507808233181,-25.614426581992383,28.466397269577758,-29.037405231931928,13.517460855177546,-31.387747010835284,4.395278244911631,-30.998868100368874,-30.046667549389337,-14.01962929341708,-3.192040373823329,-14.78975241971413,-20.63140486740651,-0.6489795918367603,-9.42857142857137,0.07210884353735339,5.285714285714298,-21.99578953757297,-27.146077523740587,1,0.9500000000000001
20,-21.986453493938242,-27.01528767242752,-9.660230234213557,9.61110629168249,-25.635365367416867,28.45983731399743,-29.13854394417316,13.437575480547466,-31.470528767836758,4.312026007260053,-31.024979408669264,-30.007682318361066,-14.10055187234072,-3.20273319294766,-14.833330899414491,-20.64218315118528,-0.6489795918367378,-9.428571428571386,0.07210884353735339,5.285714285714288,-21.986453493938242,-27.01528767242752,1,1.0
21,-21.967818103258463,-26.87126326503283,-9.71143840640611,9.607825245464348,-25.6555736736914,28.453108664773048,-29.239599274562057,13.357415225960786,-31.55386120387764,4.228187415340524,-31.053298819923643,-29.96552268444654,-14.182436566979089,-3.2135077227073774,-14.877595003561757,-20.652983490140908,-0.6489795918367378,-9.428571428571386,0.07210884353737598,5.285714285714288,-21.967818103258463,-26.87126326503283,1,1.05
22,-21.94048907016614,-26.71450718343175,-9.760513160198327,9.604646611212083,-25.675160865999857,28.4462414061714,-29.340541869657226,13.277058429153154,-31.637620112875712,4.143892649007903,-31.083735225696092,-29.920360615875847,-14.265240156692503,-3.2243562648128017,-14.922528785856276,-20.663795485755838,-0.6489795918367603,-9.42857142857137,0.07210884353735339,5.285714285714298,-21.94048907016614,-26.71450718343175,1,1.1
23,-21.90507209929381,-26.54552230949943,-9.807839343230583,9.601552330559105,-25.694236309526193,28.439265622459352,-29.441342376017293,13.196583427860169,-31.72168128874875,4.059271888117062,-31.116197517550667,-29.87236808087901,-14.34891942084125,-3.2352711209742773,-14.968116299998504,-20.67460873951247,-0.6489795918367378,-9.428571428571386,0.07210884353735339,5.285714285714288,-21.90507209929381,-26.54552230949943,1,1.1500000000000001
24,-21.86217289527395,-26.36481152511111,-9.853801803143242,9.598524345138753,-25.712909369454312,28.43221139790366,-29.541971440200935,13.116068559817482,-31.805920525414518,3.974455312522835,-31.15059458705148,-29.821717047685944,-14.433431138785638,-3.2462445929021255,-15.014341599688839,-20.685412852893187,-0.6489795918367378,-9.42857142857137,0.07210884353737598,5.285714285714288,-21.86217289527395,-26.36481152511111,1,1.2000000000000002
25,-21.81239716273903,-26.172877712142,-9.898785387576666,9.595544596584396,-25.731289410968177,28.425108816771168,-29.64239970876676,13.035592162760715,-31.890213616790778,3.8895731020801376,-31.18683532576255,-29.768579484526736,-14.518732089885916,-3.257268982306647,-15.061188738627724,-20.69619742738041,-0.6489795918367378,-9.428571428571386,0.07210884353735339,5.285714285714288,-21.81239716273903,-26.172877712142,1,1.25
26,-21.756350606321604,-25.970223752467284,-9.943174944171222,9.5925950265294,-25.749485799251673,28.41798796332864,-29.7425978282734,12.955232574425457,-31.97443635679535,3.8047554366437866,-31.22482862524797,-29.713127359631322,-14.604779053502442,-3.268336590898206,-15.108641770515565,-20.706952064456555,-0.6489795918367378,-9.428571428571386,0.07210884353735339,5.285714285714288,-21.756350606321604,-25.970223752467284,1,1.3
27,-21.694638930654147,-25.75735252796218,-9.98735532056735,9.589657576607108,-25.767607899488734,28.41087892184293,-29.842536445279496,12.875068132547367,-32.05846453934596,3.7201324960686657,-31.26448337707181,-29.655532641229783,-14.69152880899547,-3.279439720387113,-15.156684749052749,-20.717666365604,-0.6489795918367378,-9.428571428571386,0.07210884353737598,5.285714285714288,-21.694638930654147,-25.75735252796218,1,1.35
28,-21.627867840369177,-25.53476692050186,-10.03171136440535,9.586714188450923,-25.785765076863328,28.403811776580856,-29.942186206343692,12.795177174862072,-32.142173958360445,3.6358344602096486,-31.30570847279815,-29.595967297552022,-14.77893813572528,-3.290570672483689,-15.205301727939727,-20.728329932305158,-0.6489795918367378,-9.428571428571386,0.07210884353735339,5.285714285714288,-21.627867840369177,-25.53476692050186,1,1.4000000000000001
29,-21.556643040099196,-25.30296981196157,-10.076627923325617,9.583746803694199,-25.804066696559318,28.396816611809193,-30.041517758024614,12.715638039105164,-32.2254404077565,3.551991508921566,-31.348412803991025,-29.53460329682809,-14.866963813052202,-3.301721748898259,-15.254476760876885,-20.73893236604245,-0.6489795918367378,-9.428571428571386,0.07210884353737598,5.285714285714288,-21.556643040099196,-25.30296981196157,1,1.4500000000000002
30,-21.481570234476674,-25.062464084216483,-10.122489844968534,9.580737363970252,-25.822622123760652,28.389923511794763,-30.1405017468809,12.636529063012313,-32.30813968145195,3.4687338220593116,-31.392505262214556,-29.471612607288016,-14.955562620336512,-3.3128852513411533,-15.304193901564691,-20.74946326829828,-0.6489795918367378,-9.428571428571386,0.07210884353737598,5.285714285714288,-21.481570234476674,-25.062464084216483,1,1.5
31,-21.40325512813417,-24.8137526191418,-10.169681976974475,9.577667810912539,-25.841540723651285,28.383162560804365,-30.239108819471205,12.557928584319093,-32.39014757336457,3.38619157947774,-31.437894739032767,-29.40716719716175,-15.044691336938492,-3.324053481522707,-15.3544372037035,-20.759912240555046,-0.6489795918367378,-9.428571428571386,0.07210884353735339,5.285714285714288,-21.40325512813417,-24.8137526191418,1,1.55
32,-21.322303425704145,-24.557338298612738,-10.218589166983797,9.574520086154363,-25.860931861415093,28.37656384310483,-30.33730962235413,12.47991494076115,-32.47133987741212,3.3044949610317107,-31.48449012600975,-29.341439034679336,-15.13430674221844,-3.335218741153241,-15.405190720993746,-20.770268884295156,-0.6489795918367378,-9.428571428571386,0.07210884353735339,5.285714285714288,-21.322303425704145,-24.557338298612738,1,1.6
33,-21.2393208318191,-24.293724004504508,-10.269596262636924,9.571276131329089,-25.88090490223604,28.370157442962963,-30.43507480208833,12.402566470074113,-32.55159238751239,3.223774146576103,-31.532200314709577,-29.27460008807074,-15.224365615536673,-3.3463733319430844,-15.456438507135871,-20.780522801001023,-0.6489795918367378,-9.428571428571386,0.07210884353737598,5.285714285714288,-21.2393208318191,-24.293724004504508,1,1.6500000000000001
34,-21.154913051111564,-24.02341261869229,-10.32308811157416,9.567917888070106,-25.901569211298025,28.363973444645577,-30.53237500523245,12.325961509993615,-32.63078089758314,3.144159315965766,-31.580934196696326,-29.206822325565962,-15.314824736253469,-3.3575095556025203,-15.508164615830268,-20.790663592155,-0.6489795918367603,-9.42857142857137,0.07210884353735339,5.285714285714298,-21.154913051111564,-24.02341261869229,1,1.7000000000000002
35,-21.069685788214045,-23.74690702305128,-10.379449561435923,9.564427298010774,-25.923034153784997,28.35804193241943,-30.629180878345124,12.250178398255258,-32.708781201542166,3.0657806490555743,-31.630600663534036,-29.13827771539504,-15.405640883729124,-3.368619713841955,-15.56035310077737,-20.80068085923956,-0.6489795918367378,-9.428571428571386,0.07210884353737598,5.285714285714298,-21.069685788214045,-23.74690702305128,1,1.75
36,-20.984244747759014,-23.46471009945668,-10.439065459862578,9.560786302784429,-25.945409094880866,28.352392990551404,-30.72546306798498,12.17529547259468,-32.78546909330723,2.9887683257003785,-31.681108606786804,-29.06913822578794,-15.49677083732391,-3.3796961083716623,-15.612988015677551,-20.81056420373711,-0.6489795918367378,-9.428571428571386,0.07210884353737598,5.285714285714288,-20.984244747759014,-23.46471009945668,1,1.8
37,-20.899195634378984,-23.177324729783766,-10.502320654494468,9.556976844024465,-25.968803399769556,28.347056703308297,-30.821192220710657,12.10139107074749,-32.86072036679609,2.913252525755022,-31.732366918018688,-28.9995758249747,-15.588171376398142,-3.3907310409019664,-15.666053414231298,-20.82030322713002,-0.6489795918367378,-9.428571428571386,0.07210884353737598,5.285714285714288,-20.899195634378984,-23.177324729783766,1,1.85
38,-20.81514415270645,-22.88525379590766,-10.569599992972005,9.552980863364233,-25.99332643363501,28.34206315495686,-30.916338983080774,12.028543530449328,-32.93441081592655,2.839363429074434,-31.78428448879376,-28.929762481185307,-15.67979928031213,-3.401716813143207,-15.71953335013896,-20.829887530900685,-0.6489795918367603,-9.428571428571386,0.07210884353737598,5.285714285714298,-20.81514415270645,-22.88525379590766,1,1.9000000000000001
39,-20.732696007373924,-22.58900017970358,-10.641288322935544,9.548780302437109,-26.019087561661117,28.337442429763975,-31.01087400165398,11.95683118943581,-33.00641623461636,2.7672312155134247,-31.836770210676097,-28.859870162649756,-15.771611328426113,-3.41264572680571,-15.773411877100978,-20.839306716531556,-0.6489795918367603,-9.428571428571386,0.07210884353735339,5.285714285714288,-20.732696007373924,-22.58900017970358,1,1.9500000000000002
40,-20.652456903013938,-22.28906676304673,-10.717770492025483,9.544357102876468,-26.04619614903184,28.333224611996396,-31.104767922988934,11.886332385442563,-33.07661241678333,2.6969860649268487,-31.889732975229766,-28.790070837598023,-15.863564300100464,-3.4235100835998007,-15.827673048817791,-20.848550385505025,-0.6489795918367378,-9.428571428571386,0.07210884353735339,5.285714285714288,-20.652456903013938,-22.28906676304673,1,2.0
41,-20.575032544258946,-21.98595642781233,-10.799431347882162,9.539693206315656,-26.074761560931083,28.32943978592098,-31.197991393644248,11.81712545620522,-33.14487515634519,2.628758157169619,-31.943081674018824,-28.72053647426017,-15.955614974695399,-3.4343021852358144,-15.882300918989786,-20.857608139303462,-0.6489795918367603,-9.428571428571386,0.07210884353737598,5.285714285714288,-20.575032544258946,-21.98595642781233,1,2.0500000000000003
42,-20.501028635741488,-21.68017205587555,-10.886655738145988,9.534770554388027,-26.10489316254278,28.326118035804495,-31.290515060178546,11.749288739459393,-33.211080247219755,2.5626776720965765,-31.99672519860737,-28.651439040866137,-16.047720131571246,-3.445014333424057,-15.937279541317364,-20.866469579409294,-0.6489795918367378,-9.428571428571386,0.07210884353737598,5.285714285714288,-20.501028635741488,-21.68017205587555,1,2.1
43,-20.431050882094038,-21.372216529111647,-10.979828510457313,9.529571088726957,-26.136700319050856,28.323289445913765,-31.38230956915049,11.682900572940706,-33.2751034833248,2.4988747895625796,-32.05057244055944,-28.58295050564598,-16.139836550088294,-3.455638829874872,-15.99259296950099,-20.875124307304958,-0.6489795918367378,-9.428571428571386,0.07210884353735339,5.285714285714288,-20.431050882094038,-21.372216529111647,1,2.15
44,-20.365704987949115,-21.062592729395757,-11.079334512456512,9.524076750965834,-26.17029239563924,28.3209841005156,-31.47334556711871,11.618039294384781,-33.33682065857806,2.4374796894225033,-32.10453229143913,-28.515242836829657,-16.231921009606854,-3.4661679762985718,-16.048225257241068,-20.883561924472804,-0.6489795918367378,-9.428571428571386,0.07210884353737598,5.285714285714288,-20.365704987949115,-21.062592729395757,1,2.2
45,-20.30559665793922,-20.751803538603152,-11.185558591783954,9.518269482737987,-26.20577875749184,28.319232083876813,-31.563593700641835,11.554783241527254,-33.39610756689735,2.378622551531173,-32.1585136428105,-28.44848800264719,-16.323930289487205,-3.4765940744054764,-16.10416045823797,-20.891772032395288,-0.6489795918367603,-9.428571428571386,0.07210884353737598,5.285714285714298,-20.30559665793922,-20.751803538603152,1,2.25
46,-20.251331596696854,-20.44035183860898,-11.298885596080034,9.512131225676816,-26.243268769792603,28.318063480264225,-31.653024616278504,11.493210752103733,-33.45284000220043,2.322433555743511,-32.21242538623762,-28.382857971328576,-16.41582116908962,-3.48690942590595,-16.16038262619215,-20.899744232554784,-0.6489795918367378,-9.428571428571386,0.07210884353735339,5.285714285714288,-20.251331596696854,-20.44035183860898,1,2.3000000000000003
47,-20.203515508854522,-20.128740511288488,-11.41970037298509,9.505643921415652,-26.28287179772543,28.317508373944637,-31.74160896058735,11.433400163849855,-33.50689375840508,2.269042881914343,-32.26617641328456,-28.318524711103844,-16.50755042777443,-3.497106332510284,-16.216875814804023,-20.907468126433724,-0.6489795918367378,-9.428571428571386,0.07210884353737598,5.285714285714288,-20.203515508854522,-20.128740511288488,1,2.35
48,-20.16275409904473,-19.817472438516834,-11.548387770139534,9.49878951158788,-26.32469720647427,28.31759684918484,-31.82931738012701,11.375429814501238,-33.55814462942906,2.21858070989853,-32.31967561551539,-28.255660190202924,-16.599074844901903,-3.507177095928813,-16.273624077773995,-20.914933315514478,-0.6489795918367378,-9.428571428571386,0.07210884353737598,5.285714285714288,-20.16275409904473,-19.817472438516834,1,2.4000000000000004
49,-20.129653071899956,-19.50705050216923,-11.685332635183713,9.491549937826866,-26.36885436122305,28.318358990251646,-31.91612052145614,11.319378041793511,-33.60646840919016,2.171177219550963,-32.372831884494175,-28.1944363768559,-16.69035119983235,-3.5171140178718634,-16.330611468802477,-20.92212940127949,-0.6489795918367378,-9.428571428571404,0.07210884353737598,5.285714285714288,-20.129653071899956,-19.50705050216923,1,2.45
50,-20.10481813205273,-19.197977584120906,-11.83091981575803,9.483907141765965,-26.41545262715567,28.31982488141188,-32.001989031133334,11.265323183462293,-33.65174089160616,2.1269625907264693,-32.42555411178502,-28.135025239292716,-16.781336271926055,-3.5269094000497545,-16.387822041589914,-20.92904598521113,-0.6489795918367378,-9.428571428571386,0.07210884353735339,5.285714285714288,-20.10481813205273,-19.197977584120906,1,2.5
51,-20.088854984135544,-18.890756566247028,-11.98553415950282,9.475843065038536,-26.464601369456062,28.322024606932366,-32.08689355571727,11.213343577243206,-33.69383787059482,2.0860670032799566,-32.47775118895193,-28.07759874574339,-16.871986840543293,-3.5365555441728223,-16.445239849836696,-20.935672668791813,-0.6489795918367378,-9.428571428571404,0.07210884353737598,5.285714285714288,-20.088854984135544,-18.890756566247028,1,2.5500000000000003
52,-20.08236933278092,-18.58589033042283,-12.149560514058487,9.467339649277958,-26.516409953308187,28.324988251079862,-32.17080474176655,11.163517560871874,-33.732635140073924,2.04862063706627,-32.52933200755903,-28.022328864437956,-16.962259685044394,-3.5460447519514107,-16.502848947243226,-20.941999053503977,-0.6489795918367603,-9.428571428571386,0.07210884353737598,5.285714285714288,-20.08236933278092,-18.58589033042283,1,2.6
53,-20.08596688262133,-18.283881758523496,-12.323383727065398,9.458378836117598,-26.570987743895927,28.328745898121245,-32.25369323583984,11.11592347208395,-33.768008493961254,2.0147536719402592,-32.580205459170365,-27.969387563606368,-17.05211158478961,-3.555369325095812,-16.560633387509966,-20.94801474083,-0.6489795918367378,-9.428571428571404,0.07210884353737598,5.285714285714288,-20.08596688262133,-18.283881758523496,1,2.6500000000000004
54,-20.10025333828928,-17.985233732424255,-12.507388646163916,9.448942567190809,-26.628444106403208,28.33332763232329,-32.33552968449577,11.070639648615005,-33.79983372617456,1.9845962877567935,-32.63028043535001,-27.918946811478666,-17.14149931913928,-3.5645215653163653,-16.618577224337308,-20.95370933225227,-0.6489795918367603,-9.428571428571386,0.07210884353735339,5.285714285714288,-20.10025333828928,-17.985233732424255,1,2.7
55,-20.1258344044173,-17.690449134000286,-12.701960118994407,9.439012784130965,-26.68888840601397,28.338763537952797,-32.41628473429295,11.027744428200695,-33.82798663063165,1.9582786643707568,-32.67946582766204,-27.871178576284812,-17.230379667453658,-3.573493774323382,-16.676664511425653,-20.959072429253233,-0.6489795918367378,-9.428571428571404,0.07210884353737598,5.285714285714288,-20.1258344044173,-17.690449134000286,1,2.75
56,-20.163315785637877,-17.400030845126796,-12.907482993197274,9.428571428571423,-26.752430007912146,28.345083699276547,-32.49592903179004,10.987316148576648,-33.852343001250276,1.9359309816369896,-32.72767052767052,-27.826254826254825,-17.318709409093067,-3.582278253827226,-16.73487930247541,-20.96409363331526,-0.6489795918367378,-9.428571428571404,0.0721088435374061,5.285714285714288,-20.163315785637877,-17.400030845126796,1,2.8000000000000003
57,-20.21315776801625,-17.114389551967705,-13.124161649737623,9.417615470561104,-26.819162035871624,28.352280832823862,-32.5744355885927,10.949409887543988,-33.87283759929149,1.9176190041437586,-32.774831899779585,-27.784261990581896,-17.406445323417795,-3.5908673055382088,-16.793205651187048,-20.968762545920775,-0.6489795918367378,-9.428571428571404,0.07210884353737598,5.285714285714288,-20.257302518759587,-16.084609320601224,1,2.85
58,-20.275238963348613,-16.833567157841966,-13.351478602879558,9.406201993811079,-26.889112648026174,28.360198184173644,-32.65178687649461,10.91398768316582,-33.88964105538944,1.903150835412857,-32.82100119975355,-27.744944342312007,-17.493544189788107,-3.5992532311666348,-16.851627611260934,-20.973068768552178,-0.6489795918367378,-9.428571428571404,0.0721088435374061,5.285714285714288,-20.348984848617366,-14.801439812438785,1,2.9000000000000004
59,-20.349292564863898,-16.557513370357157,-13.588735900211896,9.394403110447996,-26.962293761099545,28.3686416311673,-32.727967732336474,10.880988313570784,-33.90298296752151,1.892270163699475,-32.86625815619684,-27.707960615454244,-17.579962787564323,-3.607428332422855,-16.91012923639749,-20.9770019026919,-0.6489795918367603,-9.428571428571404,0.07210884353737598,5.285714285714288,-20.43836277521121,-13.550522320639518,1,2.95
60,-20.435051765791066,-16.28617789712096,-13.835235589323533,9.382290932598494,-27.03871729181548,28.377417051646237,-32.80296299295904,10.850350556887506,-33.913092933665105,1.884720677258847,-32.910682497713815,-27.672969544017743,-17.665657896106747,-3.615384911017161,-16.96869458029716,-20.9805515498223,-0.6489795918367603,-9.428571428571404,0.07210884353737598,5.285714285714288,-20.52543629854112,-12.331856845203378,1,3.0
61,-20.532249759359004,-16.019510445741005,-14.090279717803252,9.369937572389178,-27.118395156897712,28.386330323451794,-32.876757495202995,10.822013191244608,-33.92020055179762,1.8802460643461343,-32.95435395290887,-27.6396298620117,-17.750586294775648,-3.6231152686599155,-17.02730769666034,-20.98370731142581,-0.6489795918367378,-9.428571428571404,0.07210884353737598,5.285714285714288,-20.61020541860711,-11.145443386130413,1,3.0500000000000003
62,-20.640619738796694,-15.757460723824918,-14.353170333239973,9.357415141946682,-27.20133927306999,28.395187324425418,-32.94933607590907,10.79591499477075,-33.924535419896486,1.878590013216562,-32.99735225038641,-27.60760030344522,-17.834704762931324,-3.630611707061445,-17.08595263918745,-20.98645878898483,-0.6489795918367378,-9.428571428571386,0.07210884353737598,5.285714285714288,-20.69267013540916,-9.991281943420567,1,3.1
63,-20.759894897333027,-15.499978438980353,-14.623209483222501,9.344795753397655,-27.287561557056048,28.403793932408444,-33.02068357191797,10.771994745594519,-33.92632713593908,1.8794962121252958,-33.03975711875081,-27.576539602327404,-17.917970079934076,-3.637866527932055,-17.144613461578885,-20.988795583981805,-0.6489795918367378,-9.428571428571404,0.07210884353737598,5.285714285714288,-20.77283044894729,-8.869372517073906,1,3.1500000000000004
64,-20.889808428196957,-15.247013298814968,-14.89969921533968,9.332151518868734,-27.37707392557965,28.411956025242336,-33.090784820070404,10.750191221844544,-33.925805297902805,1.8827083493275607,-33.08164828660649,-27.546106492667445,-18.000339025144196,-3.6448720329820854,-17.20327421753509,-20.99070729789905,-0.6489795918367603,-9.428571428571386,0.07210884353737598,5.285714285714288,-20.850686359221484,-7.779715107090354,1,3.2
65,-21.030093524617424,-14.998515010936337,-15.181941577180357,9.319554550486519,-27.46988829536452,28.419479480768405,-33.15962465720712,10.73044320164948,-33.923199503765076,1.8879701130785425,-33.12310548255781,-27.51595970847445,-18.08176837792198,-3.651620523921838,-17.26191896075647,-20.99218353221906,-0.6489795918367378,-9.428571428571404,0.07210884353737598,5.285714285714288,-20.92623786623175,-6.722309713470002,1,3.25
