Frame,Away_2877_x,Away_2877_y,Away_2878_x,Away_2878_y,Away_2879_x,Away_2879_y,Away_6718_x,Away_6718_y,Away_12086_x,Away_12086_y,Away_12087_x,Away_12087_y,Away_17896_x,Away_17896_y,Away_17897_x,Away_17897_y,Away_17898_x,Away_17898_y,Away_17899_x,Away_17899_y,ball_x,ball_y,Period,Time [s]
67,-28.24890115547428,10.495265486121982,-27.220518729221084,4.001953899439802,-25.260163145468052,-4.425991863690577,-48.52445123085654,-0.7886181389405204,-9.074030963553856,-7.573670430130001,-10.903606095776745,5.711891622870106,-2.979684389895713,22.329606232262474,-23.540359516715917,16.02569341758431,-9.209354686956118,27.565799830886196,-14.58666790948593,14.318808828915078,-14.928953622150113,2.7279414189760223,1,3.35
68,-28.375826302635286,10.317270811618124,-27.359797760806444,3.9340617233328627,-25.354088143213477,-4.431211773016381,-48.581536337506705,-0.7935191244663671,-9.328011600414019,-7.550409892934493,-11.265624939771287,5.655117066980605,-3.080494965061575,22.262910136134742,-23.700081840323588,15.937316325060458,-9.30749602571748,27.513156363618467,-14.80008244897621,14.257797837507352,-15.261140002793486,2.653383144720915,1,3.4000000000000004
69,-28.50289130717421,10.138345116304798,-27.503997830236425,3.8605943091804864,-25.45345178061926,-4.437862465999498,-48.64083920195359,-0.7975370579819938,-9.589301919903296,-7.531142706539294,-11.63454546744547,5.594648141669648,-3.184029450633777,22.19560781051917,-23.862307172817093,15.847551752831194,-9.408524917180465,27.459649784768636,-15.017908921488196,14.19730175850964,-15.596296864299909,2.5783057354678767,1,3.45
70,-28.63058668650666,9.95816956629213,-27.653198096192476,3.7811076245284974,-25.558766967821207,-4.446075289731496,-48.70253238425852,-0.8005708936617174,-9.857852063199868,-7.5160232039291195,-12.010436316989013,5.53038859843902,-3.290088332809849,22.12774365891376,-24.027588233783728,15.75600526939386,-9.512229861503549,27.40534331325655,-15.239813658359873,14.137256551631213,-15.933788952880734,2.5020271072130194,1,3.5
71,-28.759402958048252,9.776425327690193,-27.807477717356008,3.6951576369226933,-25.670546614955043,-4.455981591304023,-48.76678844448282,-0.8025195856799465,-10.133612171481868,-7.505205718088737,-12.393366126591582,5.462242188790435,-3.3984720977873426,22.05936208481658,-24.19647774281071,15.662282443245765,-9.618399358845164,27.350300168002065,-15.465462990929158,14.07759817658134,-16.272981014747142,2.423865175952411,1,3.5500000000000003
72,-28.889830639214587,9.592793566609133,-27.966915852408466,3.602300313908913,-25.78930363215652,-4.4677127178087375,-48.83377994268782,-0.8032820882110414,-10.416532385927436,-7.498844582002868,-12.783403534442883,5.390112664225644,-3.508981231763809,21.99050749172553,-24.36952841948533,15.56598884288422,-9.726821909363824,27.294583567925066,-15.694523250534068,14.018262593069302,-16.6132377961104,2.3431378576821356,1,3.6
73,-29.02236024742125,9.406955449159037,-28.131591660031287,3.5020916230329386,-25.915550929561356,-4.481400016337272,-48.90367943893485,-0.8027573554294156,-10.706562847714721,-7.49709412865629,-13.180617178732593,5.3139037762464145,-3.6214162209367866,21.921224283138667,-24.547292983394826,15.466730036806531,-9.837286013217959,27.23825673194539,-15.926660768512496,13.95918576080439,-16.953924043181747,2.259163068398279,1,3.6500000000000004
74,-29.157482300083863,9.218592141450022,-28.301584298905908,3.3940875318406145,-26.049801417305314,-4.497174833981219,-48.97665949328524,-0.800844341509444,-11.003653698021886,-7.500108691033681,-13.585075697650433,5.233519276354481,-3.7355775515038485,21.851556862553963,-24.7303241541265,15.364111593510044,-9.949580170566058,27.181382878982937,-16.161541876202445,13.900303639495876,-17.294404502172416,2.171258724096916,1,3.7
75,-29.29568731461803,9.02738480959215,-28.476972927713724,3.277844007877723,-26.192568005524162,-4.515168517832311,-49.05289266580031,-0.7974420006254914,-11.307755078027007,-7.508042602119842,-13.996847729386042,5.148862916051587,-3.8512657096624867,21.78154963346944,-24.91917465126756,15.257739081492025,-10.063492881566582,27.124025227957503,-16.39883290494185,13.841552188853031,-17.634043919293674,2.078742740774152,1,3.75
76,-29.437465808439327,8.833014619695577,-28.657836705136212,3.1529170186900886,-26.344363604353607,-4.535512414982114,-49.1325515165414,-0.7924492869519523,-11.618817128908297,-7.521050194899462,-14.416001912129133,5.059838446839474,-3.968281181610284,21.711246999383064,-25.1143971944053,15.147218069249844,-10.178812646378006,27.066246997789015,-16.63820018606867,13.782867368585135,-17.97220704075674,1.9809330344260614,1,3.8000000000000003
77,-29.583308298963416,8.635162737870413,-28.84425478985479,3.0188625318235474,-26.50570112392943,-4.558337872522239,-49.21580860556982,-0.7857651546631675,-11.936789991843922,-7.539285802357313,-14.842606884069397,4.9663496202199395,-4.086424453544807,21.64069336379287,-25.31654450312698,15.032154125280778,-10.29532796515882,27.008111407397305,-16.879310050920893,13.724185138401479,-18.308258612772875,1.8771475210487298,1,3.85
78,-29.733705303605845,8.433510330226717,-29.036306340550876,2.8752365148238703,-26.67709347438736,-4.583776237544399,-49.30283649294691,-0.7772885579335699,-12.26162380801196,-7.562903757478107,-15.276731283396524,4.868300187694654,-4.205496011663556,21.569933130196844,-25.526169297019834,14.912152818082149,-10.412827338067434,26.949681675702266,-17.121828830836442,13.665441458011344,-18.64156338155332,1.7667041166382524,1,3.9000000000000004
79,-29.889147339782227,8.227738562874634,-29.234070515905895,2.7215949352369075,-26.85905356586314,-4.611958857140187,-49.39380773873399,-0.7669184509374954,-12.593268718590577,-7.592058393246625,-15.718443748300174,4.7655939007654275,-4.325296342164094,21.499010702092963,-25.74382429567115,14.78681971615129,-10.531099265262373,26.8910210216237,-17.365422857153273,13.606572287123981,-18.97148609330932,1.6489207371906898,1,3.95
80,-30.05012492490819,8.017528601924266,-29.437626474601327,2.5574937606084505,-27.05209430849254,-4.6430170784012255,-49.488894902992406,-0.7545537878493482,-12.93167486475793,-7.626904042647549,-16.16781291697009,4.658134510933986,-4.445625931244001,21.427970482979262,-25.970062218668208,14.655760387985474,-10.649932246902075,26.83219266408151,-17.60975846120937,13.54751358544869,-19.297391494252107,1.523115298702142,1,4.0
81,-30.217128576399325,7.802561613485705,-29.647053375318546,2.3824889584843247,-27.25672861241127,-4.677082248419204,-49.58827054578347,-0.7400935228435076,-13.276792387692185,-7.667595038665656,-16.62490742759591,4.545825769702066,-4.566285265100772,21.356856876353692,-26.2054357855982,14.518580402082073,-10.769114783145035,26.77325982199558,-17.854501974342682,13.488201312694756,-19.618644330592954,1.3886057171686934,1,4.05
82,-30.390648811671245,7.582518763669056,-29.86243037673902,2.196136496410335,-27.473469387755102,-4.714285714285719,-49.69210722716852,-0.7234366100943632,-13.628571428571425,-7.714285714285712,-17.089795918367347,4.42857142857143,-4.687074829931976,21.285714285714285,-26.450497716048453,14.374885326938362,-10.888435374149669,26.71428571428573,-18.099319727891153,13.428571428571423,-19.934609348543052,1.2447099085864302,1,4.1000000000000005
83,-30.57106315226171,7.357193351686514,-30.083778920294098,1.9982018387163394,-27.702586493458977,-4.75477554786305,-49.80032710089936,-0.7046649225481048,-13.986793293460218,-7.767032975824331,-17.56231352039741,4.306340814736628,-4.807825219399243,21.214580413886168,-26.70558204120783,14.224438045744225,-11.007714436281791,26.655324019873394,-18.343928261623297,13.36857336052316,-20.882689302001843,0.8590811068453942,1,4.15
84,-30.758297136197314,7.126827209158621,-30.310889578414947,1.7892884368684276,-27.943377583654755,-4.7987667200960225,-49.91185069548981,-0.6845920082382898,-14.350563947968688,-7.825504022925727,-18.041361336492493,4.1793655581634725,-4.928487457020499,21.143466161003083,-26.970148038671798,14.067630700459757,-11.126900050736461,26.59639025768642,-18.588244949029846,13.308210406934968,-21.81197580828721,0.48109648583787845,1,4.2
85,-30.952163305626765,6.891774300807936,-30.54349520628262,1.5702092391166942,-28.19489726127347,-4.84649092670012,-50.02534813314414,-0.6642143339702716,-14.718820522593207,-7.889268628566089,-18.525606962382263,4.047942864510565,-5.049042673777745,21.072375726525813,-27.243436297637444,13.905012747737599,-11.24597221491603,26.53749040665416,-18.832237372031994,13.247499333927014,-22.722468867399154,0.11075604556392137,1,4.25
86,-31.152474202698816,6.652388591357066,-30.78132865907822,1.341777193711285,-28.45620012924616,-4.898179863390765,-50.13948953606666,-0.6445283665494614,-15.090500147830337,-7.957896565721551,-19.01371799379644,3.912369939436545,-5.169472000653025,21.001313309915275,-27.524687407301844,13.737133644230466,-11.364910926222848,26.47863044570603,-19.075873112551022,13.186456907619466,-23.614168479337717,-0.2519402139765543,1,4.3
87,-31.35904236956221,6.409024045528611,-31.024122791982794,1.104805248902289,-28.72634079050387,-4.954065225883472,-50.25294502646166,-0.626530572781227,-15.464539954176514,-8.03095760736828,-19.504362026464722,3.772943988599977,-5.289756568628336,20.930283110632267,-27.8131419568621,13.564542846590939,-11.483696182059276,26.419816353771367,-19.319119752508175,13.125099894132477,-24.48707464410286,-0.6069922927834859,1,4.3500000000000005
88,-31.571680348365664,6.162034628045169,-31.27161046017744,0.8601063529398332,-29.004373847977632,-5.014378709893698,-50.364384726533416,-0.6112174194709313,-15.839877072128195,-8.108021526482403,-19.9962066561168,3.629962217659506,-5.409877508685685,20.85928932813768,-28.10804053551529,13.387789811471714,-11.602307979827714,26.361054109779584,-19.56194487382466,13.063445059586225,-25.341187361694573,-0.9544001908569117,1,4.4
89,-31.79020068125795,5.911774303629355,-31.523524518843235,0.608493454074059,-29.289353904598535,-5.0793520111368515,-50.47247875848625,-0.5995853734239761,-16.21544863218186,-8.188658096040072,-20.487919478482397,3.483721832273766,-5.529815951807148,20.788336161892335,-28.408623732458516,13.207423995525431,-11.720726316930495,26.30234969266005,-19.804316058421804,13.00150917010089,-26.17650663211289,-1.2941639081968175,1,4.45
90,-32.01441591038778,5.658597037003734,-31.779597823161254,0.3507795005550264,-29.580335563297567,-5.149216825328484,-50.57589724452443,-0.592630901445729,-16.590191764833964,-8.272437089017435,-20.978168089291167,3.3345200381013136,-5.649553028974637,20.717427811357098,-28.714132136888843,13.023994855404746,-11.838931190769973,26.24370908134217,-20.046200888220785,12.939308991796624,-26.99303245535778,-1.6262834448032035,1,4.5
91,-32.244138577903875,5.4028567928909235,-32.03956322831257,0.08777744063292998,-29.876373427005806,-5.224204848184012,-50.67331030685224,-0.5913504703415581,-16.963043600581,-8.358928278390643,-21.465620084272867,3.182654040800817,-5.769069871170222,20.646568475992794,-29.02380633800337,12.838051847762321,-11.956902598748503,26.185138254755305,-20.28756694514288,12.876861290793585,-27.790764831429264,-1.9507588006760548,1,4.55
92,-32.47918122595504,5.144907536013522,-32.303153589478285,-0.17969977744216578,-30.176522098654292,-5.304547775418898,-50.76338806767399,-0.5967405469168403,-17.332941269919434,-8.447701437135844,-21.948943059157166,3.028421046030862,-5.888347609375945,20.57576235526032,-29.336886924999202,12.650144429250798,-12.07462053826847,26.126643191828865,-20.528381811109334,12.814182833211957,-28.569703760327315,-2.2675899758154054,1,4.6000000000000005
93,-32.719356396689946,4.885103231094121,-32.570101761839446,-0.4508392054201144,-30.47983618117406,-5.390477302748636,-50.84480064919398,-0.609797597976968,-17.698821903345728,-8.538326338229204,-22.426804609673763,2.872118259450078,-6.00736737457375,20.50501364862046,-29.652614487073404,12.460822056522838,-12.19206500673219,26.068229871492203,-20.768613068041397,12.75129038517191,-29.329849242051967,-2.576776970221212,1,4.65
94,-32.96447663225737,4.623797842855317,-32.840140600577136,-0.724827895050837,-30.78537027749616,-5.482225125888646,-50.91621817361648,-0.6315180903273233,-18.059622631356344,-8.630372754646862,-22.89787233155237,2.714042886717045,-6.126110297745701,20.434326555534128,-29.970229613423058,12.27063418623109,-12.309216001542083,26.009904272674728,-21.00822829786029,12.68820071279356,-30.071201276603208,-2.8783197838935126,1,4.7
95,-33.21435447480603,4.361345336019716,-33.11300296087245,-1.0008528980841678,-31.09217899055166,-5.580022940554435,-50.97631076314578,-0.6628984907732645,-18.41428058444778,-8.723410459364928,-23.36081382052268,2.554492133490404,-6.244557509873815,20.363705275462127,-30.288972893245287,12.08013027502825,-12.426053520100506,25.9516723743058,-21.247195082487295,12.624930582197159,-30.793759863981034,-3.1722184168322984,1,4.75
96,-33.468802466484675,4.098099675309902,-33.38842169790647,-1.278101266270018,-31.39931692327156,-5.684102442461477,-51.023748539986194,-0.7049352661201687,-18.761732893116474,-8.817009225359596,-23.81429667231439,2.3937632054287774,-6.362690141940076,20.29315400786534,-30.608084915737145,11.889859779566898,-12.542557559809762,25.89354015531482,-21.48548100384367,12.5614967595028,-31.49752500418544,-3.4584728690375544,1,4.800000000000001
97,-33.727633149442056,3.834414825448493,-33.66612966686027,-1.5557600513582608,-31.705838678586932,-5.794695327325158,-51.05720162634201,-0.7586248831734281,-19.100916687858902,-8.910738825606996,-24.256988482657214,2.2321533081907474,-6.480489324926523,20.22267695220458,-30.926806270095742,11.700372156499752,-12.658708118072273,25.83551359463118,-21.723053643850598,12.497916010830703,-32.182496697216436,-3.7370831405093,1,4.8500000000000005
98,-33.99065906582689,3.570644751158049,-33.9458597229149,-1.8330163050987638,-32.01079885942883,-5.912033290861024,-51.075340144417495,-0.8249638087384396,-19.43076909917155,-9.00416903308329,-24.687556847280828,2.0699596474349526,-6.597936189815137,20.15227830794075,-31.244377545518155,11.512216862479438,-12.77448519229036,25.777598671184215,-21.9598805844294,12.43420510230099,-32.84867494307402,-4.008049231247506,1,4.9
99,-34.25769275778792,3.3071434171612233,-34.22734472125147,-2.1090570792414485,-32.31325206872827,-6.036348028784521,-51.07683421641697,-0.9049485096205271,-19.750227257550872,-9.096869620764606,-25.10466936191495,1.907479428819998,-6.715011867587971,20.08196227453465,-31.560039331201477,11.325943354158623,-12.889868779866418,25.71980136390338,-22.195929407501268,12.370380800033864,-33.49605974175819,-4.271371141252211,1,4.95
100,-34.5285467674739,3.044264788180565,-34.51031751705105,-2.383069425536139,-32.61225290941632,-6.1678712368111075,-51.06035396454472,-0.999575452625107,-20.05822829349336,-9.188410361627106,-25.506993622289297,1.745009858004504,-6.831697489227022,20.01173305144715,-31.873032216342782,11.14210108818994,-13.004838878202765,25.662127651717988,-22.431167694987497,12.306459870149471,-34.12465109326895,-4.527048870523377,1,5.0
101,-34.80303363703356,2.7823628289387097,-34.79451096549471,-2.654240395732771,-32.906855984424034,-6.3068346106562325,-51.02456951100502,-1.1098411045575376,-20.353709337495452,-9.278361028646927,-25.893197224133537,1.5828481406470507,-6.947974185714305,19.941594838139096,-32.182596790139186,10.961239521226073,-13.11937548470182,25.604583513557472,-22.665563028809302,12.242459078767968,-34.73444899760629,-4.775082419061032,1,5.050000000000001
102,-35.08096590861563,2.521791504158214,-35.07965792176355,-2.9217570415812038,-33.19611589668243,-6.453469846035383,-50.968150978002186,-1.2367419322232103,-20.635607520053643,-9.366291394800236,-26.26194776317739,1.4212914824062872,-7.063823088031826,19.871551834071326,-32.48797364178776,10.783908109919652,-13.233458596765892,25.547174928351215,-22.899082990887937,12.178395192009553,-35.32545345477021,-5.015471786865174,1,5.1000000000000005
103,-35.362198657334545,2.2629473099929776,-35.36555725297964,-3.1848645986547255,-33.479290332389674,-6.607835262899619,-50.8902553555451,-1.3809030305016519,-20.903144908549848,-9.451860233924148,-26.612273145614996,1.2606131769196975,-7.179225327161621,19.801608238704727,-32.78853377682156,10.61053616565598,-13.34706821179736,25.48990787502855,-23.13169516314465,12.11428497599438,-35.89766446476074,-5.248216973935779,1,5.15
104,-35.646757090167576,2.006396868322005,-35.65227187402925,-3.443041037820317,-33.756449310812464,-6.769295678142382,-50.79198710486116,-1.541464006568968,-21.15668331790785,-9.535082323299722,-26.944642519498334,1.100990869740199,-7.294162034085688,19.7317682515001,-33.08416986611765,10.441072418750819,-13.46018432719859,25.43278833251894,-23.363367127500684,12.050145196842598,-36.45108202757783,-5.473317980272889,1,5.2
105,-35.934708947057615,1.7527493324555448,-35.93993071173964,-3.695822513768356,-34.02786593448457,-6.937042532892666,-50.67493755498234,-1.717193095675462,-21.396869499936884,-9.616061441068998,-27.259885343343797,0.9425782943996369,-7.40861433978602,19.662036071918333,-33.374904996889015,10.275345454252585,-13.572786940371936,25.375822279751695,-23.594066465877304,11.985992620674379,-36.98570614322153,-5.690774805876446,1,5.25
106,-36.22612196794765,1.5026138557039141,-36.22866269293805,-3.9427451811891903,-34.29381330593983,-7.110267268279528,-50.54069803494063,-1.9068585330713743,-21.62435020644622,-9.694901365373987,-27.558831075667815,0.7855291844297787,-7.522563375244697,19.592415899420253,-33.66076225634867,10.113183857209727,-13.684856048719812,25.319015695656233,-23.823760760195732,11.921844013609915,-37.501536811691786,-5.900587450746506,1,5.300000000000001
107,-36.521063892780575,1.2565995913773567,-36.51859674445178,-4.183345194773231,-34.554564527711996,-7.288161325431969,-50.390859873768015,-2.109228554006974,-21.839772189245057,-9.77170587435676,-27.842309174986784,0.6299972733624883,-7.635990271443666,19.522911933466716,-33.941764731709625,9.954416212670562,-13.796371649644477,25.262374559161927,-24.052417592377253,11.857716141769348,-37.99857403298866,-6.102755914883046,1,5.3500000000000005
108,-36.819602461499365,1.0153156927861557,-36.80986179310806,-4.417158709210856,-34.81039270233489,-7.4699161454790515,-50.2270144004965,-2.3230713937325502,-22.04378220014267,-9.846578746159336,-28.11114909981715,0.47613629472955776,-7.748876159364969,19.45352837351858,-34.21793551018489,9.798871105683617,-13.907313740548354,25.205904849198202,-24.28000454434308,11.793625771272847,-38.4768178071121,-6.297280198286047,1,5.4
109,-37.12180541404693,0.7793713132405933,-37.10258676573418,-4.6437218791924275,-35.0615709323423,-7.654723169549814,-50.05075294415805,-2.5471552874983483,-22.2370269909483,-9.919623758923727,-28.366180308675304,0.3240999820627931,-7.861202169990623,19.38426941903669,-34.489297678987484,9.64637712129722,-14.0176623188338,25.149612544694378,-24.50648919801449,11.729589668240598,-38.93626813406214,-6.484160300955548,1,5.45
110,-37.42774049036624,0.5493756060509427,-37.39690058915738,-4.862570859408304,-35.30837232026803,-7.841773838773256,-49.86366683378466,-2.780248470554661,-22.420153313471147,-9.990944690792,-28.60823226007767,0.1740420688940199,-7.972949434302624,19.315139269481897,-34.75587432533042,9.496762844559811,-14.127397381903155,25.093503624579853,-24.731839135312676,11.665624598792734,-39.37692501383875,-6.663396222891503,1,5.5
111,-37.7374754304002,0.3259377245274769,-37.69293219020495,-5.073241804548896,-35.55106996864586,-8.030259594278398,-49.66734739840833,-3.0211191781517437,-22.5938079195205,-10.060645319906184,-28.838134412540647,0.026116288755044365,-8.084099083283007,19.246142124315043,-35.01768853642669,9.349856860519802,-14.236498927158818,25.037584067784042,-24.95602193815896,11.601747329049475,-39.79878844644196,-6.834987964093954,1,5.550000000000001
112,-38.05107797409178,0.10966682198045447,-37.99081049570415,-5.275270869304584,-35.789936980009614,-8.219371877194314,-49.46338596706104,-3.2685356455398704,-22.758637560905566,-10.128829424408304,-29.05671622458068,-0.11952362482230797,-8.194632247913773,19.177282182996965,-35.27476339948934,9.2054877542256,-14.344946952003133,24.981859853236323,-25.179005188474523,11.537974625130907,-40.20185843187175,-6.998935524562889,1,5.6000000000000005
113,-38.36861586138391,-0.09882794827979352,-38.290664432482224,-5.4681942083657225,-36.025246456893065,-8.40830212864998,-49.25337386877477,-3.52126610796933,-22.915288989435616,-10.195600782440387,-29.264807154714156,-0.2627239383062357,-8.304530059176944,19.108563644988546,-35.52712200173132,9.063484110725609,-14.45272145383845,24.926336959866056,-25.400756468180656,11.474323253157277,-40.58613497012813,-7.1552389042983044,1,5.65
114,-38.690156832219515,-0.2989374329430425,-38.59262292736645,-5.651547976422695,-36.257271501830026,-8.596241789774467,-49.03890243258152,-3.7780788006903627,-23.064408956919877,-10.26106317214448,-29.463236661457493,-0.40333091816492783,-8.41377364805452,19.039990709750626,-35.774787430365706,8.923674515068239,-14.559802430067151,24.871021366602633,-25.621243359198598,11.41080997924871,-40.9516180612111,-7.30389810330017,1,5.7
115,-39.01576862654153,-0.4900524786990047,-38.89681490718411,-5.824868328165884,-36.48628521735427,-8.782382301696778,-48.821562987513275,-4.037741958953267,-23.206644215167564,-10.325320371662626,-29.652834203327107,-0.5411908308665684,-8.522344145528532,18.971567576744036,-36.017782772605464,8.785887552301917,-14.666169878091553,24.81591905237543,-25.84043344344958,11.34745156952537,-41.29830770512065,-7.444913121568545,1,5.75
116,-39.34551898429292,-0.6715639322373832,-39.20336929876244,-5.987691418285677,-36.712560705999636,-8.96591510554594,-48.60294686260202,-4.299023818008288,-23.342641515987964,-10.388476159136886,-29.834429238839427,-0.6761499428793272,-8.630222682581003,18.90329844542964,-36.25613111566363,8.649951807475043,-14.771803795314083,24.761035996113872,-26.05829430285487,11.284264790107457,-41.62620390185678,-7.578283959103381,1,5.800000000000001
117,-39.67947564541661,-0.842862640247929,-39.51241502892871,-6.139553401472441,-36.93637107029988,-9.146031642451025,-48.38464538687974,-4.560692613105704,-23.473047611190278,-10.450634312709205,-30.008851226510846,-0.8080545206714075,-8.737390390193905,18.835187515268288,-36.48985554675322,8.51569586563602,-14.876684179137046,24.70637817674729,-26.274793519335695,11.221266407115088,-41.935306651419516,-7.70401061590472,1,5.8500000000000005
118,-40.01770634985554,-1.003339449420345,-39.824081024510186,-6.279990432416543,-37.157989412788815,-9.321923353541003,-48.16824988937844,-4.821516579495776,-23.598509252583785,-10.511898610521701,-30.176929624857802,-0.936750830710979,-8.843828399349299,18.767238985720827,-36.71897915308722,8.382948311833278,-14.980791026962837,24.651951573205107,-26.489898674813332,11.158473186668486,-42.22561595380882,-7.822093091972516,1,5.9
119,-40.36027883755264,-1.1523852064443725,-40.13849621233415,-6.4085386658083685,-37.37768883600024,-9.49278167994491,-47.95535169913009,-5.080263952428801,-23.71967319197769,-10.572372830716358,-30.339493892396682,-1.062085139466255,-8.94951784102916,18.699457056248114,-36.94352502187866,8.251537731115206,-15.08410433619379,24.597762164416682,-26.703577351208995,11.095901894887769,-42.497131809024715,-7.932531387306796,1,5.95
120,-40.70726084845087,-1.289390758009719,-40.455789519227835,-6.52473425633832,-37.59574244246794,-9.657798062791835,-47.747542145166676,-5.335702967155036,-23.837186181181266,-10.632160751435265,-30.497373487643923,-1.183903713405424,-9.054439846215534,18.631845926310945,-37.16351624034053,8.121292708530234,-15.186604104232272,24.54381592931139,-26.91579713044394,11.033569297893116,-42.74985421706721,-8.035325501907558,1,6.0
121,-41.05872012249315,-1.4137469508061313,-40.77608987201854,-6.628113358696738,-37.812423334725736,-9.816163943210741,-47.5464125565202,-5.586601858924738,-23.95169497200373,-10.691366150820427,-30.65139786911593,-1.3020528189966416,-9.158575545890429,18.564409795370263,-37.378975895685876,7.992041829126744,-15.28827032848067,24.49011884681865,-27.12652559443945,10.971492161804717,-42.98378317793627,-8.130475435774812,1,6.050000000000001
122,-41.414724399622415,-1.5248446315233122,-41.0995261975335,-6.718212127574009,-38.028004615307395,-9.967070762330692,-47.35355426222265,-5.831728862988193,-24.063846316254335,-10.750092807013871,-30.8023964953291,-1.4163787227081013,-9.261906071035853,18.497152862886864,-37.58992707512767,7.863613677953171,-15.38908300634135,24.436676895867816,-27.335730325116714,10.909687252742723,-43.19891869163192,-8.217981188908528,1,6.1000000000000005
123,-41.77534141978162,-1.6220746468509928,-41.426227422599986,-6.7945667176605475,-38.24275938674675,-10.109709961280709,-47.17055859130602,-6.069852214595664,-24.17428696574231,-10.808444498157638,-30.95119882479989,-1.5267276910080116,-9.364412552633802,18.430079328321593,-37.79639286587894,7.735836840057929,-15.489022135216608,24.38349605538828,-27.54337890439703,10.848171336827292,-43.395260758154166,-8.297842761308733,1,6.15
124,-42.14063892291372,-1.7048278434788768,-41.75632247404528,-6.856713283646667,-38.45696075157756,-10.243272981189818,-46.99901687280227,-6.299740148997406,-24.283663672276916,-10.866525002393757,-31.098634316044684,-1.6329459903645323,-9.466076121666323,18.363193391135315,-37.99839635515272,7.60853990048941,-15.588067712508883,24.330582304309438,-27.74943891420163,10.786961180178615,-43.57280937750299,-8.370060152975404,1,6.2
125,-42.51068464896161,-1.7724950680967242,-42.08994027869663,-6.904187980222804,-38.67088181233365,-10.366951263187039,-46.840520435743414,-6.520160901443728,-24.392623187667372,-10.924438097864275,-31.2455324275799,-1.7348798872458575,-9.566877909115401,18.296499250788884,-38.195960630161984,7.481551444296037,-15.68619973562049,24.27794162156066,-27.953877936451732,10.726073548916823,-43.7315645496784,-8.434633363908578,1,6.25
126,-42.88554633786825,-1.8244671673942383,-42.42720976338131,-6.936526962079302,-38.88479567154879,-10.479936248401444,-46.69666060916142,-6.7298827071848715,-24.50181226372292,-10.982287562711226,-31.39272261792196,-1.832375648120195,-9.666799045963064,18.230001106743117,-38.389108778119756,7.354700056526217,-15.783398201953796,24.22557998607132,-28.15666355306864,10.6655252091621,-43.87152627468041,-8.491562394108227,1,6.300000000000001
127,-43.26514671306509,-1.860364159910018,-42.768138832353664,-6.95347576144816,-39.098885271869904,-10.58164502055114,-46.56863820518764,-6.927934081167329,-24.611745243069073,-11.040150943068545,-31.540856711005354,-1.9253077130047893,-9.765820663191338,18.1637031584589,-38.5779047312505,7.227901353729918,-15.879643108911177,24.173503376770835,-28.357763345973538,10.605332927034633,-44.42200735988363,-7.8333434863359095,1,6.3500000000000005
128,-43.64882843193771,-1.8807227515781602,-43.112251299576414,-6.955617420727754,-39.31297291639627,-10.672397233710791,-46.456091968350705,-7.114384657122398,-24.722406831596206,-11.098000857037727,-31.689875992437013,-2.013663216113218,-9.863923891782214,18.09760960539707,-38.76257580182449,7.101419078463361,-15.974914453894973,24.121717772588557,-28.55714489708772,10.545513468654569,-44.957166903947986,-7.193444786732236,1,6.4
129,-44.03578913536012,-1.8863088201815854,-43.45894995643936,-6.943744359858087,-39.52679074834026,-10.752738184544203,-46.35827012627864,-7.289564348477587,-24.83364932601101,-11.1557836907122,-31.83954411324191,-2.0974574652081333,-9.961089862717742,18.031724647018486,-38.943390147123466,6.975604004784333,-16.069192234307554,24.070229152453884,-28.754775788332417,10.486083600142061,-45.477004906873496,-6.571866295297148,1,6.45
130,-44.425226464206425,-1.877888243503268,-43.80763759433232,-6.918648998779125,-39.74007091091427,-10.823213169715173,-46.27442090659945,-7.45380306866042,-24.94532502302013,-11.213445830185329,-31.98962472444504,-2.176705768052192,-10.05729970697988,17.96605248278398,-39.120615924429146,6.850806906750589,-16.162456447551328,24.019043495296202,-28.950623601628898,10.427060087617312,-45.98152136866014,-5.968608012030689,1,6.5
131,-44.81633805935067,-1.8562268993261857,-44.15771700464507,-6.881123757430932,-39.95254554733071,-10.884367485887447,-46.203792536941116,-7.607430731098459,-25.05728621933022,-11.270933661550615,-32.1398814770714,-2.251423432408075,-10.15253455555068,17.900597312154407,-39.294521291023244,6.72737855841993,-16.254687091028565,23.968166780044868,-29.14465591889836,10.368459697200462,-46.47071628930793,-5.3836699369328445,1,6.550000000000001
132,-45.208321561666914,-1.8220906654332503,-44.50859097876743,-6.8319610557534425,-40.16394680080193,-10.93674642972485,-46.14563324493164,-7.75077724921917,-25.169385211647928,-11.328193570901412,-32.29007802214597,-2.3216257660383963,-10.246775539412162,17.835363334590603,-39.46537440418751,6.60566973385011,-16.345864162141687,23.917604985629296,-29.336840322062095,10.31029919501166,-46.94458966881686,-4.817052070003596,1,6.6000000000000005
133,-45.60037461202922,-1.7762454196074449,-44.85966230808921,-6.771953313686672,-40.37400681454032,-10.98089529789116,-46.09919125819903,-7.884172536450078,-25.281474296679924,-11.38517194433111,-32.43997801069378,-2.387328076705841,-10.340003789546323,17.770354749553462,-39.633443421203665,6.486031207098929,-16.435967658293045,23.867364090978864,-29.52714439304134,10.252595347171114,-47.40314150718694,-4.268754411242967,1,6.65
