Frame,Away_702_x,Away_702_y,Away_703_x,Away_703_y,Away_704_x,Away_704_y,Away_705_x,Away_705_y,Away_11936_x,Away_11936_y,Away_32254_x,Away_32254_y,Away_32255_x,Away_32255_y,Away_42397_x,Away_42397_y,Away_42398_x,Away_42398_y,Away_42399_x,Away_42399_y,Away_52297_x,Away_52297_y,ball_x,ball_y,Period,Time [s]
11,11.145752758866763,19.732137376185403,0.7210255635356209,13.80293703665535,1.455278859160889,6.781378056568432,1.6499017001679388,-8.683053120274876,16.31870506969439,-19.975062421558746,18.133944961408076,-12.252483707221176,22.354746171739222,3.6074010622926016,27.475243987212135,-23.579793023273464,31.928705034899483,-2.8131745950084546,31.889242721454778,12.173658499495774,-41.164712682805344,-1.2860254444784471,29.260277287950057,12.198963121193835,1,0.55
12,11.05206670496985,19.761175507967017,0.6193845752910858,13.789874122637976,1.352633165641559,6.7983022059983025,1.5219865486406712,-8.705586873630338,16.253910781489388,-19.948855045810944,18.067900358579458,-12.157582766064424,22.28580512921747,3.8403036102130845,27.392419811592514,-23.54373403558666,31.874071352121092,-2.7377967960877294,31.80888382669626,12.355341258269402,-41.16517808333765,-1.2860100991561554,28.855146711231253,12.577208613612036,1,0.6000000000000001
13,10.95446292784487,19.790415423421106,0.517366210069953,13.775623189693025,1.2491840706815411,6.812960454522456,1.3944972773561735,-8.728066355755102,16.181726080141388,-19.919082178590227,17.9972013253778,-12.054981365570175,22.207512506745278,4.072154105555992,27.306784279127054,-23.50802326848437,31.817262285998176,-2.663473691868244,31.726991115657164,12.534431538227714,-41.16581543908671,-1.2859890840762143,28.460272604809116,12.945878270779147,1,0.65
14,10.853010554887014,19.819848256185388,0.41501049747124247,13.760222968535476,1.1449579640324816,6.825412562715997,1.2673793275412162,-8.750502155822527,16.10225848244223,-19.88584179583214,17.92192223382692,-11.944937820526453,22.120113209996106,4.30286876358362,27.218359077032797,-23.47265870954151,31.758310107497262,-2.5901970813679474,31.643587849060605,12.710943481158042,-41.16661353558185,-1.2859627690054418,28.07565496868367,13.304972092695179,1,0.7000000000000001
15,10.7477787134913,19.84946513989765,0.3123574670940412,13.743712189880345,1.0399812354460654,6.835718291154099,1.1405781404226758,-8.772904863005909,16.01561550518369,-19.849231873472203,17.84213745595055,-11.827710445721372,22.023852144643463,4.532363799558412,27.127165892526705,-23.437638346332903,31.697247087584802,-2.5179587636047938,31.558697287629844,12.884891228847742,-41.16756115835245,-1.2859315237106559,27.70129380285488,13.654490079360103,1,0.75
16,10.638836531052945,19.879257208195632,0.20944714853737678,13.72612958444257,0.9342802746739457,6.843937400411902,1.0140391572273906,-8.795285066478545,15.921904665157435,-19.809350387446045,17.75792136377239,-11.703557555942972,21.918974216360777,4.76055542874277,27.033226412825897,-23.40296016643338,31.634105497227356,-2.4467505375967087,31.472342692087985,13.056288923084132,-41.16864709292782,-1.2858957179586252,27.33718910732277,13.994432230773938,1,0.8
17,10.526253134967043,19.909215594717107,0.10631957140036662,13.707513882937146,0.8278814714678073,6.85012965106453,0.8877078191822521,-8.81765335541376,15.821233479155332,-19.766295313689167,17.669348329316243,-11.572737465979266,21.805724330821576,4.987359866399048,26.936562325147452,-23.368622157417846,31.568917607391395,-2.3765642023616373,31.38454732315818,13.22515070565453,-41.169860124837314,-1.2858557215161923,26.98334088208736,14.324798546936684,1,0.8500000000000001
18,10.410097652628767,19.93933143309982,0.0030147652820379277,13.687903816079054,0.7208112155793042,6.854354803687148,0.7615295675140532,-8.840020318984891,15.713709463969115,-19.720164628137137,17.576492724605785,-11.435508490618359,21.684347393699262,5.212693327789656,26.837195316708236,-23.334622306861103,31.50171568904345,-2.3073915569175383,31.295334441563647,13.391490718346265,-41.17118903961027,-1.2858119041501264,26.639749127148605,14.645589027848338,1,0.9
19,10.290439211433203,19.96959585698153,-0.10042724021855193,13.667338114583266,0.6130958967601357,6.856672618854873,0.6354498434496703,-8.862396546365241,15.599440136390564,-19.67105630672554,17.4794289216648,-11.292128944648306,21.555088310667355,5.436472028176973,26.73514707472546,-23.300958602337996,31.43253201315005,-2.23922440028237,31.204727308027575,13.555323102946694,-41.172622622776025,-1.2857646356272159,26.306413842506572,14.956803673508896,1,0.9500000000000001
20,10.167346938775502,19.999999999999986,-0.20396641550231548,13.645855509164782,0.5047619047619105,6.857142857142862,0.5094140882159492,-8.884792626728121,15.478533013211418,-19.6190683253899,17.378231292517,-11.142857142857153,21.41819198739929,5.658612182823409,26.63043928641606,-23.26762903142342,31.361398850677666,-2.1720545314740543,31.11274918327315,13.7166620012431,-41.17414965986394,-1.2857142857142787,25.983335028161157,15.258442483918353,1,1.0
21,10.040889962050812,20.030534995792983,-0.307562730970203,13.623494730538551,0.39583562933636585,6.855825279126247,0.3833677430397061,-8.907219149246837,15.351095611223506,-19.564298660065848,17.272974209186188,-10.987951400032967,21.2739033295686,5.879030006991337,26.523093638997096,-23.23463158169223,31.288348472592862,-2.105873749510535,31.019423328023535,13.875521555022864,-41.17575893640335,-1.2856612241781569,25.67051268411246,15.550505459076732,1,1.05
22,9.911137408654234,20.061191977998224,-0.4111761570231194,13.600294509419586,0.2863434602351407,6.852779645380164,0.25725624914784706,-8.929686703094731,15.217235447218592,-19.50684528668887,17.16373204369605,-10.827670030963779,21.122467242848735,6.097641715943166,26.413131819685603,-23.20196424071924,31.213413149862138,-2.0406738534097855,30.924773003001906,14.031915906073271,-41.177439237923586,-1.285605820785605,25.367946810360444,15.832992598983992,1,1.1
23,9.778158405980903,20.091962080253495,-0.5147666640620525,13.576293576522845,0.17631178720987406,6.848065716479777,0.13102504776718787,-8.95220587744511,15.077060037988382,-19.44680618119456,17.05057916807035,-10.662271350437704,20.964128632913116,6.3143635249412675,26.300575515698625,-23.16962499607934,31.13662515345202,-1.9764466421897462,30.828821468931395,14.185859196181674,-41.179179349954,-1.2855484453034505,25.075637406905088,16.105903903640172,1,1.1500000000000001
24,9.642022081425955,20.122836436196536,-0.6182942224879076,13.551530662563305,0.06576700001230293,6.841743253000204,0.004619580124537066,-8.974787261471262,14.930676900324691,-19.384279319518466,16.93358995433283,-10.492013673242747,20.799132405435294,6.5291116492480405,26.185446414253242,-23.137611835347343,31.058016754328957,-1.9131839148683225,30.731591986535275,14.337365567135405,-41.18096805802393,-1.2854894674984676,24.793584473746385,16.369239373045254,1,1.2000000000000002
25,9.502797562384561,20.15380617946514,-0.7217188027016194,13.526044498255954,-0.04526451160595627,6.83387201551659,-0.12201471255317657,-8.997441444346562,14.778193551019287,-19.319362677596175,16.8128387745072,-10.31715531416699,20.627723466088717,6.741802304125854,26.067766202566393,-23.105922746098187,30.977620223459528,-1.850877470463508,30.633107816536633,14.486449160721781,-41.18279414766272,-1.2854292571374932,24.521788010884443,16.622999007199255,1,1.25
26,9.360553976251786,20.184862443697014,-0.8250003751041609,13.49987381431578,-0.1567563578932344,6.824511764604106,-0.2489323890391597,-9.020179015244272,14.61971750686392,-19.252154231363203,16.688400000617236,-10.137954587998458,20.450146720546762,6.952351704837162,25.947556567855216,-23.07455571590661,30.89546783181022,-1.789519107993223,30.533392219658676,14.633124118728128,-41.1846464043997,-1.2853681839873066,24.26024801831912,16.86718280610214,1,1.3
27,9.2153604504228,20.215996362529946,-0.9280989100963996,13.473057341457737,-0.2686821490977944,6.813722260837839,-0.37618800810653624,-9.043010563337734,14.455356284650385,-19.18275195675515,16.560348004686695,-9.954669809525264,20.266647074483082,7.160676066644289,25.824839197336672,-23.043508732347526,30.81159185034748,-1.729100626475426,30.43246845662459,14.777404582941779,-41.186513613764234,-1.2853066178147257,24.008964496050503,17.101790769753944,1,1.35
28,9.06728611229271,20.24719906960169,-1.0309743780793306,13.445633810396833,-0.3810154954680727,6.801563264792969,-0.5038361285285129,-9.06594667780026,14.285217401170446,-19.111253829707557,16.428757158739295,-9.767559293535442,20.07746943357099,7.366691604809635,25.69963577822785,-23.012779782995793,30.72602455003791,-1.6696138249280528,30.330359788157566,14.91930469515008,-41.18838456128566,-1.2852449283865386,23.76793744407854,17.326822898154656,1,1.4000000000000001
29,8.916400089256676,20.27846169854999,-1.1335867494538516,13.417641951848045,-0.4937300072523095,6.788094537044628,-0.6319313090781682,-9.088997947805172,14.10940837321589,-19.037757826155993,16.29370183479878,-9.576881354817052,19.882858703484054,7.570314534595633,25.571967997745766,-22.982366855426257,30.638798201848008,-1.6110505023690718,30.22708947498077,15.058838597140346,-41.19024803249331,-1.2851834854695585,23.537166862403275,17.542279191304264,1,1.4500000000000002
30,8.762771508709815,20.309775383012614,-1.2358959946209278,13.389120496526312,-0.6067992946988736,6.773375838167955,-0.760528108528709,-9.112174962525785,13.928036717578445,-18.962361922036,16.155256404888856,-9.382894308158116,19.683059789895715,7.771461071264639,25.441857543107396,-22.952267937213755,30.549945076744283,-1.5534024578164034,30.122680777817365,15.19602043069989,-41.19209281291653,-1.2851226588305789,23.31665275102467,17.74815964920279,1,1.5
31,8.606469498047264,20.341131256627317,-1.3378620839814868,13.360108175146678,-0.7201969680561332,6.757466928738107,-0.8896810856532742,-9.135488311135394,13.741209951049928,-18.885164093283162,16.01349524103336,-9.185856468346744,19.47831759847942,7.970047430079037,25.30932610152988,-22.922481015933172,30.459497445693263,-1.4966614902879922,30.01715695739055,15.330864337616086,-41.19390768808466,-1.285062818236403,23.10639510994276,17.94446427185022,1,1.55
32,8.447563184664155,20.372520453031864,-1.4394449879364712,13.330643718424064,-0.8338966375723138,6.740427569330177,-1.0194447992249502,-9.158948582807326,13.54903559042207,-18.806262315833038,15.868492715255954,-8.986026150170968,19.268877034908684,8.165989826301221,25.174395360230193,-22.893004079159326,30.367487579661375,-1.4408193988018219,29.910541274423498,15.463384459676218,-41.19568144352704,-1.2850043334538388,22.90639393915751,18.131193059246545,1,1.6
33,8.286121695955561,20.403934105864,-1.5406046768868085,13.3007658570735,-0.9478719134958745,6.7223175205193755,-1.149873808017011,-9.182566366714905,13.35162115248663,-18.72575456562114,15.720323199580369,-8.783661668418839,19.05498300485695,8.359204475193621,25.037087006425352,-22.863835114467108,30.273947749615193,-1.3858679823757738,29.80285698963933,15.59359493866763,-41.197402864773025,-1.2849475742496705,22.716649238668925,18.308346011391787,1,1.6500000000000001
34,8.12221415931672,20.435363348761495,-1.6413011212334192,13.270513321809938,-1.0620964060750402,6.703196542880779,-1.2810226708025203,-9.206352252031461,13.149074154035429,-18.64373881858312,15.569061066030407,-8.579021337878451,18.836880413997683,8.549607592018596,24.897422727332522,-22.834972109431327,30.17891022652127,-1.331799040027841,29.69412736376129,15.721509916377663,-41.19906073735195,-1.284892910390725,22.537161008477057,18.475923128285928,1,1.7000000000000002
35,7.955909702142693,20.466799315362067,-1.7414942913772682,13.239924843348337,-1.176543725558195,6.68312439698958,-1.4129459463546477,-9.230316827930267,12.941502111860192,-18.56031305065443,15.414780686629767,-8.372363473337815,18.61481416800442,8.737115392038524,24.755424210168542,-22.80641305162688,30.082407281346065,-1.2786043707759633,29.584375657512588,15.84714353459363,-41.20064384679315,-1.284840711643791,22.367929248581873,18.633924409928984,1,1.75
36,7.78727745182863,20.49823313930352,-1.8411441577192607,13.20903915240372,-1.2911874821936618,6.662160843420881,-1.5456981934465919,-9.254470683584703,12.729012542752717,-18.47557523777073,15.257556433402245,-8.163946389585035,18.389029172550554,8.921644090515821,24.611113142150643,-22.778155928628596,29.98447118505609,-1.2262757736380856,29.47362513161624,15.970509935102875,-41.20214097862597,-1.2847913477756867,22.208953958983344,18.782349856320934,1,1.8
37,7.616386535769679,20.529655954223568,-1.940210690660354,13.177894979691036,-1.4060012862297562,6.640365642749845,-1.679333970851424,-9.278824408168019,12.511712963504774,-18.389623355867528,15.097462678371526,-7.954028401408149,18.15977033330965,9.103109902712852,24.464511210495736,-22.75019872801134,29.885134208617867,-1.174805047632162,29.361899046795628,16.09162325969271,-41.20354091837976,-1.284745188553205,22.060235139681517,18.921199467461808,1,1.85
38,7.443306081360909,20.561058893760006,-2.0386538606014835,13.14653105592528,-1.5209587479148396,6.617798555551601,-1.8139078373423436,-9.303388590853588,12.289710890908129,-18.302555380880403,14.934573793561377,-7.742867823595194,17.927282555955063,9.28142904389202,24.315640102420893,-22.72253943734995,29.78442862299793,-1.124183991776113,29.249220663773794,16.210497650150494,-41.20483245158386,-1.28470260374315,21.92177279067633,19.05047324335156,1,1.9000000000000001
39,7.268105215997512,20.592433091550568,-2.1364336379435844,13.114986111821441,-1.6360334774972127,6.5945193424013135,-1.9494743516925344,-9.328173820814666,12.063113841754559,-18.21446928874487,14.76896415099553,-7.530722970934264,17.69181074616037,9.456517729315737,24.164521505143142,-22.69517604421927,29.68238669916276,-1.0744044050878976,29.13561324327397,16.327147248263515,-41.206004363767605,-1.28466396311229,21.793566911967872,19.170171183990234,1,1.9500000000000002
40,7.090853067074626,20.623769681233043,-2.2335099930875923,13.083298878094464,-1.7511990852252213,6.570587763874091,-2.086088072675075,-9.353190687224625,11.832029332835802,-18.12546305539655,14.600708122697718,-7.317852158213377,17.453599809598956,9.628292174246374,24.01117710587952,-22.668106536194173,29.579040708078896,-1.0254580865854797,29.02110004601934,16.441586195819124,-41.20704544046034,-1.2846296364274774,21.675617503556055,19.28029328937783,1,2.0
41,6.911618761987307,20.655059796445144,-2.3298428964344646,13.051508085459359,-1.8664291813472034,6.54606358054509,-2.223803559063173,-9.378449779256739,11.596564880943635,-18.035634656770974,14.42988008069172,-7.104513700220606,17.21289465194438,9.796668593946325,23.855628591847065,-22.641328900849523,29.47442292071278,-0.9773368352867559,28.905704332733013,16.553828634604653,-41.20794446719141,-1.2845999934554857,21.567924565440904,19.380839559514307,1,2.0500000000000003
42,6.73047142813076,20.686294570824654,-2.425392318385075,13.0196524646311,-1.9816973761114678,6.521006552989458,-2.362675369629966,-9.403961686084347,11.356828002869875,-17.94508206880369,14.256554397001246,-6.890965911744052,16.96994017887004,9.961563203677969,23.69789765026284,-22.614841125760176,29.368565608031005,-0.9300324502097238,28.78944936413826,16.663888706407423,-41.20869022949016,-1.2845754039631185,21.470488097622475,19.471809994399706,1,2.1
43,6.547480192900117,20.717465138009313,-2.5201182293404134,12.987770746324657,-2.0969772797663673,6.495476441782305,-2.502758063148578,-9.42973699688076,11.112926215406233,-17.853903267430304,14.080805443650052,-6.677467107571712,16.724981296049474,10.12289221870371,23.53800596834388,-22.588641198500945,29.261501041000056,-0.8835367303723232,28.67235840095817,16.77178055301478,-41.20927151288593,-1.2845562377172082,21.27081444214231,19.48896450487386,1,2.15
44,6.362714183690464,20.748562631636887,-2.6139805997014056,12.955901661255021,-2.212242502560188,6.469533007498828,-2.6441061983922096,-9.455786300819303,10.864967035344522,-17.76219622858633,13.902707592661885,-6.46427560249169,16.4782629091561,10.280571854285927,23.375975233307173,-22.56272710664672,29.15326149058646,-0.8378414747924697,28.554454703916004,16.877518316214037,-41.20967710290805,-1.284542864484514,21.071082688307605,19.505966593529326,1,2.2
45,6.176242527896953,20.77957818534513,-2.706939399868988,12.924083940137159,-2.327466654741329,6.443236010714115,-2.786774334133983,-9.482120187073297,10.613057979476515,-17.67005892820735,13.722335216060456,-6.251649711292017,16.23002992386342,10.434518325687026,23.211827132369784,-22.537096837772314,29.043879227756687,-0.7929384824881321,28.43576153373484,16.981116137792526,-41.209895785085884,-1.284535654031873,20.871654903485307,19.523098632253337,1,2.25
46,5.988134352914709,20.810502932771804,-2.7989546002440804,12.892356313686069,-2.44262334655806,6.416645212003352,-2.930817029147054,-9.50874924481603,10.357306564593923,-17.577589342228908,13.539762685869553,-6.039847748760734,15.980527245844902,10.584647848169384,23.045583352748764,-22.511748379452644,28.933386523477317,-0.7488195524772601,28.316302151137965,17.082588159537572,-41.20991634494875,-1.2845349761260747,20.67289315504245,19.540642992933066,1,2.3000000000000003
47,5.798458786138891,20.841328007554683,-2.8899861712276476,12.8607575126167,-2.5576861882587565,6.3898203719416315,-3.076288842204567,-9.535684063220842,10.097820307488576,-17.484885446586578,13.355064374112862,-5.829128029685955,15.729999780774037,10.730876636995397,22.877265581661135,-22.48667971926251,28.821815648714832,-0.7054764837777787,28.19609981684848,17.181948523236507,-41.20972756802602,-1.2845412005339214,20.47515951034598,19.558882047455683,1,2.35
48,5.6072849549645705,20.87204454333147,-2.9799940832206175,12.829326267644083,-2.6726287900917054,6.362821251104133,-3.223244332079707,-9.562935231461033,9.834706724952206,-17.39204521721593,13.168314652814175,-5.619748868855692,15.478692434324252,10.873120907427465,22.70689550632391,-22.461888844776777,28.7091988744357,-0.6629010754076328,28.075177791589574,17.279211370676663,-41.209318239847,-1.2845546970221973,20.27881603676296,19.578098167708426,1,2.4000000000000004
49,5.414681986786931,20.90264367373998,-3.06893830662391,12.798101309483139,-2.787424762305305,6.335707610065987,-3.3717380575455986,-9.59051333870992,9.568073333776617,-17.299166630052493,12.979587893997241,-5.411968581058009,15.226850112169062,11.011296874727961,22.534494813954197,-22.43737374357032,28.59556847160646,-0.6210851263848053,27.953559336084428,17.374390843645376,-41.20867714594107,-1.28457583535772,20.084224801660362,19.59857372557847,1,2.45
50,5.220719009001119,20.93311653241793,-3.1567788118384374,12.76712136884889,-2.9020477151477957,6.308539209402318,-3.5218245773754018,-9.618428974140846,9.298027650753564,-17.206347661031838,12.788958469685756,-5.2060454810809835,14.97471771998189,11.145320754159314,22.360085191768967,-22.413132403217958,28.48095671119363,-0.5800204357272025,27.831267711056256,17.46750108392996,-41.207793071837536,-1.2846049853073072,19.89174787240519,19.620591092953006,1,2.5
51,5.025465149002235,20.963454253003096,-3.243475569265204,12.736425176456281,-3.0164712588675684,6.281375809688279,-3.673558450342257,-9.646692726927105,9.02467719267483,-17.11368628608959,12.59650075190348,-5.002237883712663,14.722540163436278,11.27510876098384,22.183688326985305,-22.38916281129458,28.365395864163798,-0.5396988024528077,27.70832617722822,17.558556233317763,-41.20665480306576,-1.2846425166377526,19.70174731636451,19.644432641719234,1,2.5500000000000003
52,4.828989534185379,20.993647969133225,-3.3289885493050826,12.706051463020337,-3.130669003712961,6.254277171499029,-3.826994235219333,-9.675315186242017,8.748129476332146,-17.021280481161227,12.40228911267419,-4.800804103741122,14.470562348205663,11.40057711046399,22.005325906820197,-22.36546295537502,28.24891820148334,-0.5001120255795217,27.58475799532351,17.647570433596098,-41.20525112515509,-1.2846887991158449,19.51458520090518,19.670380743764333,1,2.6
53,4.631361291945727,21.02368881444609,-3.4132777223590627,12.67603895925599,-3.244614559932268,6.2273030554096875,-3.98218649077976,-9.7043069412589,8.468492018517338,-16.9292282221823,12.206397924021552,-4.602002455954377,14.219029179963503,11.521642017862154,21.825019618490693,-22.342030823034115,28.131555994118827,-0.46125190412532335,27.460586426065213,17.7345578265523,-41.203570823634855,-1.2847442025083824,19.33062359339435,19.69871777097552,1,2.6500000000000004
54,4.432649549678404,21.053567922579443,-3.4963030588280337,12.646426395878244,-3.3582815377738267,6.200513221995395,-4.13918977579673,-9.733678581151048,8.185872336022118,-16.837627485088436,12.008901557969404,-4.406091255140531,13.96818556438331,11.638219698440682,21.642791149213835,-22.318864401846756,28.01334151303682,-0.42311023710816187,27.335834730176625,17.819532553973694,-41.2016026840344,-1.284809096582197,19.150224561198954,19.729726095239965,1,2.7
55,4.232923434778515,21.083276427171004,-3.5780245291129606,12.617252503602085,-3.4716435474860208,6.173967431831304,-4.2980586490433605,-9.763440695091825,7.9003779456382945,-16.746576245815152,11.809874386541402,-4.213328816087594,13.718276407138504,11.750226367462012,21.45866218620666,-22.29596167938776,27.894307029203752,-0.38567882354595295,27.210526168380806,17.902508757647627,-41.19933549188307,-1.284883851104073,18.973750171685936,19.76368808844491,1,2.75
56,4.032252074641248,21.112805461858574,-3.658402103614764,12.588556013142481,-3.584674199317076,6.147725445492541,-4.4588476692927905,-9.793603872254515,7.612116364157618,-16.656172480298025,11.60939078176132,-4.023973453583651,13.46954661390262,11.8575782401885,21.272654416686215,-22.273320643232026,27.774484813586177,-0.348949462456651,27.084684001401044,17.983500579361394,-41.1967580327102,-1.284968835840804,18.801562492222402,19.80088612247749,1,2.8000000000000003
57,3.830704596661669,21.142146160279907,-3.7373957527344164,12.56037565521442,-3.697347103515435,6.121847023554268,-4.621611395318233,-9.824178701812407,7.32119510837185,-16.566514164472608,11.407525115652936,-3.838283482416797,13.222241090349055,11.960191531882552,21.084789527869525,-22.250939280954345,27.65390713715059,-0.31291395285824875,26.958331489960425,18.06252216090236,-41.193859092045145,-1.2850644205592072,18.634023590175275,19.84160256922493,1,2.85
58,3.6283501282349495,21.17128965607274,-3.8149654468728076,12.532750160532878,-3.8096358703293625,6.0963919265916156,-4.786404385892782,-9.855175772938876,7.027721695072799,-16.477699274274457,11.204351760239941,-3.6565172173750202,12.976604742151341,12.05798245780658,20.895089206973637,-22.228815580129602,27.53260627086351,-0.2775640937686137,26.83149189478218,18.139587644057823,-41.190627455417236,-1.2851709750260623,18.471495532911604,19.886119800574424,1,2.9000000000000004
59,3.425257796756212,21.200227082874832,-3.891071156430888,12.50571825981281,-3.9215141100072035,6.071419915179721,-4.953281199789613,-9.886605674807194,6.731803641052227,-16.389825785639147,10.999945087546099,-3.4789329732464416,12.732882474982933,12.150867233222922,20.7035751412156,-22.206947528332666,27.41061448569147,-0.24289168420575324,26.704188476589504,18.214711170615132,-41.18705190835582,-1.2852888690082203,18.3143403877984,19.93472018841316,1,2.95
60,3.22149672962058,21.22894957432396,-3.9656728518096,12.479318683769236,-4.032955432797259,6.0469907498937125,-5.122296395781868,-9.918478996590714,6.433548463101863,-16.302991674502223,10.794379469595157,-3.305789064819066,12.491319194517306,12.238762073394001,20.510269017812384,-22.185333113138388,27.287964052600998,-0.2088885231875733,26.576444496105537,18.287906882361625,-41.18312123639024,-1.2854184722724313,18.16292022220259,19.987686104628327,1,3.0
61,3.017136054223176,21.257448264057853,-4.038730503409871,12.453590163117122,-4.14393344894792,6.023164191308771,-5.293504532642729,-9.950806327462729,6.133063678013517,-16.217294916799275,10.587729278410798,-3.1373438068810047,12.252159806427937,12.321583193582233,20.315192523981114,-22.16397032212159,27.164687242558504,-0.1755464097320717,26.44828321405346,18.359188921084623,-41.17882422504983,-1.2855601545855133,18.01759710349125,20.045299921107134,1,3.0500000000000003
62,2.812244897959184,21.285714285714285,-4.110204081632652,12.428571428571425,-4.25442176870748,6.0000000000000036,-5.466960169145311,-9.983598256596544,5.830456802578976,-16.132833488465828,10.380068886016872,-2.9738555142202583,12.015649216388304,12.399246809049945,20.118367346938783,-22.142857142857142,27.040816326530607,-0.1428571428571351,26.31972789115646,18.428571428571427,-41.17414965986394,-1.2857142857142787,17.878733099031336,20.107844009736766,1,3.1
