Frame,Away_276_x,Away_276_y,Away_277_x,Away_277_y,Away_278_x,Away_278_y,Away_1793_x,Away_1793_y,Away_3570_x,Away_3570_y,Away_5841_x,Away_5841_y,Away_5842_x,Away_5842_y,Away_5843_x,Away_5843_y,Away_5845_x,Away_5845_y,Away_6325_x,Away_6325_y,Away_9475_x,Away_9475_y,ball_x,ball_y,Period,Time [s]
10,-19.13988888255724,8.251595817722633,-18.74121295914976,-0.8991153302816582,-19.136033542670216,-13.76543549538094,-12.186828301667145,-23.785176869985293,-16.569066332583773,-10.906194108087696,-3.816279596368574,13.556299019644856,2.3795918367347024,-3.3928571428571312,8.328571428571411,-14.107142857142833,-2.8157830675349933,-20.03662814793976,-11.63331311025247,-6.952724563175237,-44.05850340136055,-1.4285714285714333,-5.678226405124446,-17.826198238358316,1,0.5
11,-19.314614560735713,8.156602736999318,-18.884131892930267,-0.9803215464631976,-19.42653104284023,-13.719978587045315,-12.436278418796807,-23.669299162433433,-16.76634957945253,-11.015017168485311,-3.8975726675603313,13.575373876172627,2.2868804664723053,-3.3801020408163174,8.269339164237124,-14.104591836734663,-3.082720486003046,-19.90854653821726,-11.755264213178087,-7.173471392378478,-44.05850340136055,-1.4285714285714333,-6.015464901497909,-17.666217089003222,1,0.55
12,-19.48508846452807,8.067368239583132,-19.02653787731315,-1.0547757325734954,-19.70859963485865,-13.672750921557316,-12.682858768247847,-23.551579271471198,-16.94412618419061,-11.117863230259495,-3.989462313337975,13.570010626866598,2.194169096209907,-3.367346938775503,8.21010689990279,-14.102040816326495,-3.3468320014003674,-19.783040362994786,-11.874421726005025,-7.386287043564963,-44.05850340136055,-1.4285714285714333,-6.342616965885377,-17.507513373127992,1,0.6000000000000001
13,-19.651433141630527,7.983681946301299,-19.16846164907818,-1.1227064035337824,-19.982518714920616,-13.623818413112629,-12.926657582562495,-23.43207108618208,-17.103277754291668,-11.214687433083881,-4.091635731088395,13.540990585351729,2.1014577259475025,-3.354591836734694,8.150874635568503,-14.099489795918338,-3.6081315239532685,-19.660033433278972,-11.990860996087571,-7.591224186846446,-44.05850340136055,-1.4285714285714333,-6.660277576745595,-17.350106748271187,1,0.65
14,-19.81377113973931,7.905333477981128,-19.3099339450051,-1.1843420742653128,-20.2485676792212,-13.573246975906873,-13.1677630942829,-23.310828495649385,-17.24468589724933,-11.305444916632059,-4.203780118198477,13.489095065253016,2.0087463556851275,-3.3418367346938513,8.091642371234187,-14.096938775510164,-3.86663296388796,-19.53944956007636,-12.104657370780199,-7.788335492334635,-44.05850340136055,-1.4285714285714333,-6.9690417125373765,-17.194016871971428,1,0.7000000000000001
15,-19.972225006550598,7.83211245544983,-19.45098550187362,-1.2399112596893462,-20.507025923955474,-13.521102524135767,-13.406263535951226,-23.18790538895665,-17.369232220557194,-11.3900908205777,-4.32558267205502,13.415105380195431,1.91603498542276,-3.3290816326530663,8.0324101068999,-14.094387755102012,-4.122350231430653,-19.421212554393673,-12.21588619743721,-7.977673630141293,-44.05850340136055,-1.4285714285714333,-7.269504351719452,-17.039263401767258,1,0.75
16,-20.126917289760613,7.763808499534694,-19.59164705646357,-1.2896424747270983,-20.758172845318565,-13.467450971994934,-13.64224714010962,-23.063355655187195,-17.47779833170891,-11.468580284594402,-4.456730590044946,13.31980284380397,1.823323615160355,-3.3163265306122476,7.973177842565581,-14.091836734693851,-4.375297236807681,-19.305246227237426,-12.32462282341302,-8.159291270378125,-44.05850340136055,-1.4285714285714333,-7.562260472750741,-16.88586599519722,1,0.8
17,-20.277970537065574,7.700211231062956,-19.7319493455546,-1.333764234299853,-21.002287839505527,-13.412358233680047,-13.875802139300259,-22.937233183424453,-17.571265838198126,-11.540868448355813,-4.596911069555123,13.203968769703614,1.7306122448979726,-3.3035714285714333,7.913945578231271,-14.089285714285692,-4.6254878902452,-19.19147438961426,-12.430942596062023,-8.33324108315688,-44.05850340136055,-1.4285714285714333,-7.847905054089942,-16.733844309799952,1,0.8500000000000001
18,-20.425507296161694,7.641110270861909,-19.87192310592656,-1.3725050533288548,-21.239650302711464,-13.355890223386746,-14.107016766065382,-22.809591862751866,-17.65051634751846,-11.606910451535517,-4.745811307972412,13.068384471519362,1.6379008746355823,-3.2908163265306096,7.8547133138969905,-14.086734693877524,-4.872936101969499,-19.07982085253081,-12.534920862738552,-8.499575738589307,-44.05850340136055,-1.4285714285714333,-8.1270330741959,-16.58321800311396,1,0.9
19,-20.56965011474516,7.586295239758785,-20.011599074359133,-1.4060934467353194,-21.47053963113147,-13.298112855310706,-14.33597925294703,-22.68048558225281,-17.716431467163527,-11.666661433807219,-4.903118502683668,12.913831262876165,1.5451895043731696,-3.2780612244897718,7.795481049562681,-14.084183673469346,-5.117655782206805,-18.97020942699363,-12.636632970797027,-8.65834790678709,-44.05850340136055,-1.4285714285714333,-8.40023951152734,-16.434006732677858,1,0.9500000000000001
20,-20.71052154051218,7.535555758580872,-20.15100798763209,-1.4347579294405213,-21.695235220960615,-13.239092043647576,-14.56277783248745,-22.549968231010762,-17.769892804627002,-11.720076534844475,-5.068519851075765,12.741090457399036,1.4524781341108022,-3.2653061224489814,7.73624878522837,-14.081632653061185,-5.359660841183381,-18.862563924009365,-12.736154267591811,-8.809610257862014,-44.05850340136055,-1.4285714285714333,-8.668119344543133,-16.286230156030197,1,1.0
21,-20.848244121158977,7.488681448155391,-20.29018058252516,-1.4587270163657196,-21.914016468393996,-13.17889370259301,-14.787500737228791,-22.41809369810907,-17.811781967402467,-11.76711089432096,-5.241702550535566,12.55094336871294,1.3597667638483821,-3.2525510204081534,7.677016520894046,-14.079081632653038,-5.598965189125445,-18.756808154584647,-12.833560100477268,-8.953415461925813,-44.05850340136055,-1.4285714285714333,-8.931267551702039,-16.139907930709565,1,1.05
22,-20.982940404381758,7.445461929309621,-20.42914759581812,-1.4782292224321203,-22.12716276962671,-13.117583746342698,-15.010236199713193,-22.28491587263119,-17.84298056298357,-11.807719651910254,-5.422353798449969,12.34417131044289,1.2670553935860147,-3.2397959183673297,7.617784256559766,-14.07653061224486,-5.835582736259241,-18.65286592972602,-12.928925816807777,-9.089816189090191,-44.05850340136055,-1.4285714285714333,-9.190279111462843,-15.995059714254534,1,1.1
23,-21.114732937876717,7.405686822870818,-20.567939764290706,-1.493493062561007,-22.334953520853837,-13.055228089092227,-15.231072452482858,-22.150488643660495,-17.86437019886393,-11.841857947286043,-5.610160792205803,12.121555596213831,1.1743440233236022,-3.227040816326525,7.558551992225449,-14.073979591836695,-6.069527392811039,-18.55066106044013,-13.022326763937771,-9.218865109466908,-44.05850340136055,-1.4285714285714333,-9.445749002284366,-15.851705164203667,1,1.1500000000000001
24,-21.243744269340098,7.369145749666251,-20.70658782472267,-1.5047470516736299,-22.53766811827046,-12.991892645037343,-15.450097728079935,-22.014865900280455,-17.876832482537207,-11.86948092012191,-5.804810729189931,11.883877539650769,1.0816326530612423,-3.2142857142857113,7.499319727891161,-14.071428571428553,-6.300813069007036,-18.45011735773362,-13.113838289221544,-9.340614893167693,-44.05850340136055,-1.4285714285714333,-9.698272202625361,-15.709863938095536,1,1.2000000000000002
25,-21.370096946468063,7.335628330523166,-20.845122513893752,-1.512219704691209,-22.73558595807168,-12.927643328373644,-15.667400259046588,-21.87810153157442,-17.881249021497013,-11.890543710091487,-6.00599080678923,11.631918454378692,0.9889212827988371,-3.2015306122449023,7.440087463556843,-14.06887755102038,-6.529453675073519,-18.35115863261306,-13.203535740013518,-9.455118210304256,-44.05850340136055,-1.4285714285714333,-9.948443690944668,-15.569555693468713,1,1.25
26,-21.493913516956844,7.304924186268827,-20.98357456858371,-1.516139536535028,-22.928986436452572,-12.862546053296834,-15.883068277924979,-21.740249426625873,-17.878501423236973,-11.90500145686844,-6.213388222390597,11.366459654022583,0.8962099125364621,-3.188775510204074,7.380855199222519,-14.066326530612224,-6.755463121236737,-18.25370869608505,-13.291494463668098,-9.562427730988363,-44.05850340136055,-1.4285714285714333,-10.196858445701046,-15.43080008786176,1,1.3
27,-21.61531652850267,7.276822937730493,-21.121974725572272,-1.5167350621262985,-23.118148949608244,-12.796666734002537,-16.097190017257283,-21.601363474518188,-17.869471295250726,-11.912809300126346,-6.426690173380894,11.088282452207416,0.8034985422740646,-3.17602040816325,7.321622934888208,-14.063775510204042,-6.978855317722895,-18.157691359156214,-13.37778980753961,-9.662596125331724,-44.05850340136055,-1.4285714285714333,-10.367785042682204,-14.494579424930814,1,1.35
28,-21.734428528801715,7.25111420573543,-21.26035372163923,-1.514234796386294,-23.303352893733777,-12.730071284686403,-16.309853709585674,-21.46149756433477,-17.855040245031887,-11.91392237953884,-6.64558385714695,10.798168162558163,0.7107871720116443,-3.1632653061224456,7.262390670553914,-14.061224489795885,-7.199644174758248,-18.063030432833166,-13.462497118982462,-9.755676063446083,-44.05850340136055,-1.4285714285714333,-10.533210553783498,-13.588490001726381,1,1.4000000000000001
29,-21.851372065550205,7.227587611110883,-21.398742293564304,-1.5088672542362642,-23.484877665024243,-12.662825619544106,-16.52114758745229,-21.320705585159097,-17.836089880074105,-11.908295834779581,-6.869756471075644,10.49689809869984,0.6180758017492769,-3.150510204081627,7.203158406219626,-14.05867346938773,-7.417843602569039,-17.969649728122526,-13.545691745351018,-9.841720215443182,-44.05850340136055,-1.4285714285714333,-10.693134979004963,-12.71253181824845,1,1.4500000000000002
30,-21.96626968644435,7.206032774684113,-21.53717117812724,-1.5008609505974346,-23.66300265967474,-12.594995652771335,-16.731159883399343,-21.179041426074484,-17.813501807871017,-11.895884805522165,-7.098895212553874,10.185253574257409,0.5253644314868944,-3.137755102040818,7.143926141885301,-14.056122448979563,-7.6334675113815,-17.87747305603088,-13.627449033999675,-9.920781251434756,-44.05850340136055,-1.4285714285714333,-10.847558318346543,-11.866704874497044,1,1.5
31,-22.079243939180355,7.186239317282392,-21.67567111210782,-1.4904444003910646,-23.838007273880358,-12.526647298563704,-16.939978829968947,-21.03655897616443,-17.788157635916228,-11.876644431440257,-7.3326872789685,9.86401590285587,0.4326530612244968,-3.1249999999999942,7.084693877551029,-14.053571428571393,-7.846529811421896,-17.78642422756484,-13.707844332282797,-9.992911841532518,-44.05850340136055,-1.4285714285714333,-10.996480571808302,-11.051009170472144,1,1.55
32,-22.190417371454423,7.167996859732981,-21.814272832285752,-1.477846118538399,-24.010170903836197,-12.457846471116879,-17.14769265970331,-20.893312124512295,-17.760938971703393,-11.850529852207437,-7.5708198677063665,9.533966398120189,0.33994169096208426,-3.11224489795918,7.025461613216703,-14.051020408163238,-8.0570444129165,-17.696427053731025,-13.786952987554761,-10.05816465584824,-44.05850340136055,-1.4285714285714333,-11.139901739390197,-10.265444706173746,1,1.6
33,-22.299912530962768,7.151095022863131,-21.953007075440794,-1.4632946199607073,-24.179772945737298,-12.388659084626534,-17.354389605144544,-20.74935476020156,-17.732727422726118,-11.817496207497364,-7.812980176154345,9.195886373675366,0.24723032069970174,-3.099489795918366,6.9662293488824085,-14.048469387755071,-8.265025226091495,-17.60740534553605,-13.86485034716995,-10.116592364493611,-44.05850340136055,-1.4285714285714333,-11.277821821092225,-9.510011481601891,1,1.6500000000000001
34,-22.40785196540161,7.13532342750009,-22.0919045783527,-1.4470184195792097,-24.34709279577882,-12.319151053288333,-17.560157898834884,-20.604740772315555,-17.704404596478046,-11.77749863698366,-8.058855401699304,8.850557143146384,0.15451895043731922,-3.0867346938775424,6.906997084548092,-14.045918367346914,-8.470486161173149,-17.51928291398652,-13.941611758482754,-10.168247637580402,-44.05850340136055,-1.4285714285714333,-11.410240816914406,-8.784709496756518,1,1.7000000000000002
35,-22.514358222467127,7.120471694471125,-22.230996077801226,-1.4292460323151515,-24.51240985015582,-12.249388291297908,-17.76508577331645,-20.45952404993774,-17.67685210045282,-11.730492280339952,-8.308132741728118,8.4987600201582,0.06180758017492167,-3.0739795918367285,6.847764820213789,-14.04336734693875,-8.673441128387697,-17.431983570089027,-14.017312568847528,-10.213183145220329,-44.05850340136055,-1.4285714285714333,-11.537158726856752,-8.089538751637683,1,1.75
36,-22.61955384985554,7.106329444603515,-22.370312310566128,-1.4102059730897962,-24.676003505063377,-12.179436712850906,-17.969261461131428,-20.31375848215155,-17.650951542144057,-11.676432277239849,-8.560499393627671,8.141276318335828,-0.030903790087460834,-3.0612244897959098,6.7885325558794944,-14.040816326530582,-8.87390403796141,-17.345431124850183,-14.092028125618667,-10.251451557525119,-44.05850340136055,-1.4285714285714333,-11.658575550919217,-7.424499246245334,1,1.8
37,-22.72356139526309,7.092686298724494,-22.50988401342714,-1.3901267568244184,-24.838153156696574,-12.109362232143043,-18.172773194821954,-20.167497958040354,-17.627584529045365,-11.615273767357026,-8.815642554784802,7.778887351304246,-0.12361516034985087,-3.0484693877551052,6.729300291545176,-14.038265306122426,-9.071888800120496,-17.25954938927666,-14.165833776150556,-10.283105544606528,-44.05850340136055,-1.4285714285714333,-11.774491289101842,-6.789590980579535,1,1.85
38,-22.82650340638595,7.079331877661323,-22.649741923164,-1.369236898440229,-24.999138201250524,-12.039230763369952,-18.375709206930217,-20.020796366687602,-17.607632668650425,-11.546971890365057,-9.073249422586386,7.412374432688448,-0.2163265306122484,-3.0357142857142816,6.670068027210867,-14.03571428571427,-9.26740932509123,-17.174262174374963,-14.238804867797542,-10.308197776576288,-44.05850340136055,-1.4285714285714333,-11.884905941404622,-6.184813954640223,1,1.9000000000000001
39,-22.92850243092033,7.066055802241286,-22.78991677655649,-1.3477649128584581,-25.15923803492029,-11.96910822072726,-18.5781577299984,-19.873707597176686,-17.59197756845284,-11.471481785937602,-9.33300719441931,7.042518876113387,-0.309037900874646,-3.022959183673458,6.610835762876587,-14.033163265306095,-9.460479523099803,-17.089493291151772,-14.311016747914005,-10.326780923546092,-44.05850340136055,-1.4285714285714333,-11.989819507827534,-5.610168168427441,1,1.9500000000000002
40,-23.029681016562456,7.052647693291618,-22.93043931038433,-1.3259393150003993,-25.31873205390098,-11.899060518410657,-18.780206996568644,-19.72628553859103,-17.581500835946223,-11.388758593748268,-9.594603067670405,6.670101995204079,-0.4017492711369984,-3.010204081632649,6.551603498542285,-14.030612244897949,-9.651113304372501,-17.005166550613684,-14.382544763854396,-10.33890765562775,-44.05850340136055,-1.4285714285714333,-12.0892319883706,-5.065653621941141,1,2.0
41,-23.130161711008533,7.038897171639565,-23.071340261427284,-1.3039886197872876,-25.47789965438768,-11.829153570615796,-18.981945239183116,-19.578584080014046,-17.57708407862422,-11.298757453470692,-9.85772423972658,6.295905103585487,-0.49446064139941853,-2.997448979591825,6.492371234207974,-14.02806122448978,-9.839324579135582,-16.921205763767276,-14.453464262972995,-10.344630642932929,-44.05850340136055,-1.4285714285714333,-12.183143383033801,-4.55127031518139,1,2.0500000000000003
42,-23.230067061954752,7.024593858112417,-23.212650366465095,-1.2821413421403483,-25.63702023257547,-11.759453291538348,-19.183460690383985,-19.430657110529147,-17.57960890398046,-11.201433504778509,-10.122057907974686,5.920709514882638,-0.5871720116618161,-2.984693877551021,6.433138969873649,-14.025510204081618,-10.025127257615253,-16.83753474161921,-14.523850592624264,-10.344002555573391,-44.05850340136055,-1.4285714285714333,-12.271553691817163,-4.067018248148135,1,2.1
43,-23.329519617097347,7.009527373537441,-23.35440036227752,-1.2606259969808509,-25.796373184659444,-11.69002559537394,-19.384841582713424,-19.282558519219737,-17.589956919508623,-11.096741887345338,-10.387291269801562,5.545296542720428,-0.6798833819241836,-2.971938775510197,6.373906705539362,-14.022959183673455,-10.208535250037777,-16.75407729517609,-14.593779100162504,-10.337076063660879,-44.05850340136055,-1.4285714285714333,-12.354462914720667,-3.612897420841401,1,2.15
44,-23.4286419241325,6.993487338741869,-23.496620985644302,-1.2396710992300592,-25.956237906834687,-11.62093639631827,-19.586176148713598,-19.134342195169264,-17.609009732702226,-10.9846377408448,-10.653111522594138,5.170447500723924,-0.772594752186581,-2.9591836734693975,6.314674441205044,-14.020408163265293,-10.389562466629386,-16.670757235444462,-14.66332513294214,-10.323903837307112,-44.05850340136055,-1.4285714285714333,-12.43187105174432,-3.1889078332611818,1,2.2
45,-23.527556530756446,6.976263374552958,-23.639342973345173,-1.2195051638091845,-26.11689379529629,-11.552251608566944,-19.787552620926657,-18.986062027461127,-17.637648951055006,-10.865076204950562,-10.919205863739204,4.796943702518071,-0.8653061224489712,-2.9464285714285743,6.255442176870742,-14.017857142857128,-10.568222817616334,-16.58749837343101,-14.732564038317529,-10.304538546623832,-44.05850340136055,-1.4285714285714333,-12.503778102888102,-2.7950494854074837,1,2.25
46,-23.62638598466538,6.957645101797983,-23.782597062159912,-1.2003567056394813,-26.27862024623934,-11.48403714631567,-19.989059231894775,-18.837771905178737,-17.67675618206054,-10.73801241933619,-11.185261490623681,4.4255664617278665,-0.9580174927113613,-2.933673469387755,6.196209912536432,-14.015306122448973,-10.744530213224834,-16.504224520142305,-14.801571163643077,-10.27903286172274,-44.05850340136055,-1.4285714285714333,-12.570184068152056,-2.431322377280267,1,2.3000000000000003
47,-23.725252833555505,6.937422141304203,-23.926413988868234,-1.1824542396422235,-26.441696655858916,-11.416358923760074,-20.190784214160136,-18.689525717405502,-17.727213033212493,-10.603401523675362,-11.450965600634404,4.0570970919782905,-1.0507288629737437,-2.9209183673469408,6.136977648202137,-14.012755102040819,-10.918498563681176,-16.42085948658495,-14.870421856273154,-10.24743945271563,-44.05850340136055,-1.4285714285714333,-12.631088947536153,-2.0977265088795947,1,2.35
48,-23.82427962512304,6.9153841138988605,-24.07082449024994,-1.1660262807386272,-26.60640242035014,-11.349282855095833,-20.392815800264877,-18.54137735322482,-17.78990111200445,-10.461198657641669,-11.71600539115829,3.692316906894332,-1.1434402332361486,-2.9081632653061225,6.077745383867835,-14.010204081632642,-11.090141779211574,-16.33732708376558,-14.93919146356212,-10.209810989714182,-44.05850340136055,-1.4285714285714333,-12.686492741040368,-1.794261880205419,1,2.4000000000000004
49,-23.92358890706418,6.891320640409246,-24.21585930308474,-1.1513013438499657,-26.773016935908057,-11.2828748545186,-20.595242222751185,-18.39338070172015,-17.865702025930066,-10.311358960908759,-11.980068059582162,3.3320072201009556,-1.2361516034985538,-2.895408163265299,6.018513119533518,-14.00765306122448,-11.259473770042279,-16.253551122690794,-15.00795533286437,-10.166200142830169,-44.05850340136055,-1.4285714285714333,-12.736395448664759,-1.5209284912577585,1,2.45
50,-24.02330322707518,6.865021341662586,-24.36154916415239,-1.138507943897465,-26.94181959872778,-11.217200836224018,-20.798151714161214,-18.245589651974868,-17.955497382482992,-10.153837573150268,-12.24284080329289,2.976949345223174,-1.3288629737609212,-2.8826530612244943,5.959280855199222,-14.00510204081631,-11.426508446399518,-16.16945541436718,-15.076788811534273,-10.116659582175323,-44.05850340136055,-1.4285714285714333,-12.780797070409292,-1.2777263420366187,1,2.5
51,-24.123545132852175,6.836275838486148,-24.50792481023262,-1.1278745958023941,-27.113089805004385,-11.152326714407787,-21.001632507037147,-18.098058093072414,-18.06016878915681,-9.988589634039782,-12.504010819677362,2.6279245958859563,-1.4215743440233113,-2.8698979591836755,5.90004859086492,-14.002551020408157,-11.591259718509562,-16.084963769801405,-15.145767246926198,-10.061241977861345,-44.05850340136055,-1.4285714285714333,-12.81969760627397,-1.0646554325419848,1,2.5500000000000003
52,-24.224437172091424,6.804873751707202,-24.655016978105223,-1.1196298144860075,-27.287106950932973,-11.088318403265525,-21.20577283392111,-17.950839914096214,-18.180597853445203,-9.815570283250976,-12.763265306122454,2.2857142857142922,-1.5142857142857165,-2.8571428571428563,5.84081632653061,-14.0,-11.753741496598632,-15.999999999999996,-15.214965986394557,-9.999999999999993,-44.05850340136055,-1.4285714285714333,-12.853097056258802,-0.8817157627738568,1,2.6
53,-24.32612158292599,6.771255562133874,-24.802615361568996,-1.1135160486954745,-27.46363323513242,-11.025023018371314,-21.41063112444067,-17.803979710884498,-18.31702054635273,-9.6350438226636,-13.020291460014999,1.951099728333155,-1.6069970845480914,-2.844387755102038,5.7815840621963,-13.997448979591825,-11.913967690892985,-15.914487915969646,-15.284460377293701,-9.93298631870301,-44.12426341200408,-1.3683304358419948,-13.080939817431322,-1.0821314940283355,1,2.6500000000000004
54,-24.42881936523638,6.738465190497867,-24.949545482498987,-1.1073314824818719,-27.640362065916733,-10.961412480812852,-21.616146596564676,-17.65748490629515,-18.467090292927637,-9.448511202982054,-13.274776478741874,1.6248622373675246,-1.6997084548104662,-2.831632653061219,5.7223517978620055,-13.99489795918368,-12.07195221161885,-15.828351328716916,-15.354325766978008,-9.860253604082123,-44.18485870744701,-1.3086865312707368,-13.314851648252533,-1.2869703549417748,1,2.7
55,-24.532771209340005,6.710197417511665,-25.094391819789344,-1.0983882337221322,-27.81446965402377,-10.896239913056208,-21.822228665347417,-17.51135362994081,-18.627814881729208,-9.257782537116817,-13.52640755968998,1.3077831264424136,-1.7924198250728791,-2.81887755102041,5.663119533527695,-13.992346938775501,-12.227708969002498,-15.741514049248405,-15.424637502801877,-9.781854526249042,-44.24052765916011,-1.2496121569426846,-13.54827485322612,-1.4881753071013313,1,2.75
56,-24.638217805554216,6.690147023887871,-25.235738852334226,-1.0839984202933053,-27.983132210191307,-10.8282584375675,-22.028786745843128,-17.365584011434173,-18.79620210131668,-9.0646679379784,-13.774871900246117,1.0006437091827918,-1.8851311953352692,-2.806122448979591,5.6038872691934,-13.989795918367344,-12.38125187327015,-15.653899888570768,-15.495470932119657,-9.697841755315531,-44.2915086386142,-1.1910797549428158,-13.77465173685575,-1.677689312094262,1,2.8000000000000003
57,-24.74539984419644,6.682008790339008,-25.372171059027753,-1.0614741600723336,-28.143525945157187,-10.756221176812836,-22.23573025310604,-17.2201741803879,-18.969259740249306,-8.870977518477345,-14.019856697797225,0.7042252992136233,-1.9778425655976593,-2.793367346938777,5.544655004859098,-13.987244897959199,-12.532594834648012,-15.565432657690575,-15.566901402285753,-9.608267961393322,-44.33804001728005,-1.1330617673561607,-13.987424603645074,-1.8474553315077715,1,2.85
58,-24.854558015584004,6.689477497577589,-25.502272918764042,-1.0281275709362427,-28.29282706965921,-10.678881253258297,-22.442968602190405,-17.07512226641474,-19.14399558708632,-8.678521391524162,-14.261049149730136,0.4193092101599263,-2.0705539358600564,-2.780612244897958,5.485422740524765,-13.984693877551013,-12.681751763362442,-15.476036167614428,-15.639004260654533,-9.513185814594124,-44.38036016662849,-1.0755306362677257,-14.180035758097777,-1.9894163269290888,1,2.9000000000000004
59,-24.96583713930721,6.715359539420153,-25.624941679270044,-0.9818991214764798,-28.428829930083552,-10.59528446226643,-22.65040745727314,-16.930412476849927,-19.317902463427544,-8.488719594768604,-14.49813645343171,0.14667675564664592,-2.1632653061224545,-2.767857142857149,5.42619047619047,-13.982142857142858,-12.828736569639538,-15.385634229348998,-15.71185485458036,-9.41264798502969,-44.418707458130285,-1.0184588037625026,-14.896827447216314,-1.5217823940165465,1,2.95
