Frame,Away_3342_x,Away_3342_y,Away_3343_x,Away_3343_y,Away_3344_x,Away_3344_y,Away_3346_x,Away_3346_y,Away_3347_x,Away_3347_y,Away_9949_x,Away_9949_y,Away_11069_x,Away_11069_y,Away_14238_x,Away_14238_y,Away_24075_x,Away_24075_y,Away_24076_x,Away_24076_y,ball_x,ball_y,Period,Time [s]
13,8.086369111943519,31.579540341370528,25.718029508775388,22.952191653604476,19.906131881470294,13.178078479337335,20.498682124082244,0.7769000529946578,18.98399101585491,-22.634458767671383,10.028443016882711,24.611498063105515,11.017917073136733,-3.103880917362421,51.43498525351717,2.072920442668332,3.812388176642555,-11.99070796473349,0.6489795918367378,8.714285714285719,8.086369111943519,31.579540341370528,1,0.65
14,8.078248047255698,31.4808689355713,25.534247274187177,23.015763350458332,19.836424522781314,13.212212655549187,20.510569125723617,0.7760281684396583,19.025705544480772,-22.565709367152703,9.96735521795083,24.605778614430452,11.004856508639625,-3.076484205401599,51.43496771393666,2.0728666661131183,3.816176304329907,-11.994460355367218,0.6489795918367378,8.714285714285719,8.078248047255698,31.4808689355713,1,0.7000000000000001
15,8.06657243075567,31.379944267570025,25.350000765963706,23.07930197977292,19.762569341611247,13.248190746505188,20.52458056782092,0.7751685257840668,19.06722603022829,-22.49720054160475,9.905388250146228,24.596101696703606,10.991484529238999,-3.049135516908658,51.43494981084153,2.072811775017889,3.8192856928296828,-11.997540410013196,0.6489795918367378,8.714285714285719,8.06657243075567,31.379944267570025,1,0.75
16,8.05229576283172,31.277202002940168,25.165986394557812,23.142857142857153,19.685714285714283,13.285714285714285,20.54070934233434,0.7743540799402084,19.108843537414977,-22.42857142857143,9.843536152510833,24.58277101730888,10.9782682572901,-3.0217628166817927,51.434932089503725,2.0727574411926772,3.82176870748299,-12.000000000000007,0.6489795918367378,8.714285714285715,8.05229576283172,31.277202002940168,1,0.8
17,8.036371543872246,31.173077807255225,24.982900570422657,23.206478441019893,19.607007302844757,13.3244848066854,20.558948341224166,0.773617785820451,19.150849130358342,-22.359461165596628,9.782792964086653,24.566090283630242,10.965674815148319,-2.994294069519061,51.43491509519515,2.0727053364474535,3.8236777136310547,-12.001890996656082,0.6489795918367378,8.714285714285715,8.706943973945641,30.967501616631544,1,0.8500000000000001
18,8.019753274265481,31.068007346088635,24.801439704011166,23.27021547557007,19.52759634075694,13.364203842927449,20.579290456450572,0.7729925983371004,19.193533873375877,-22.289508890224223,9.724152723915582,24.546363203051627,10.954171325168932,-2.9666572402186455,51.43489937318777,2.0726571325922554,3.8250650766149974,-12.003265271309989,0.6489795918367679,8.714285714285719,9.315068961934672,30.67981039483219,1,0.9
19,8.003394454399828,30.962426285013876,24.62230020577637,23.334117847816554,19.448629347205067,13.404572927949385,20.601728579973788,0.7725114724025246,19.237188830785097,-22.218353739998076,9.668609471039602,24.52389348295698,10.944224909707277,-2.9387802935786507,51.43488546875349,2.0726145014370827,3.825983161775976,-12.004174695290192,0.6489795918367679,8.714285714285719,9.876670726798888,30.414128337542067,1,0.9500000000000001
20,7.988248584663605,30.856770289604416,24.446178486171274,23.398235159068246,19.37125426994347,13.445293595260088,20.626255603754025,0.7722073629290533,19.282105066903537,-22.14563485246209,9.617157244500607,24.498984830730222,10.936302691118678,-2.91059119439721,51.43487392716425,2.0725791147919397,3.82648433445515,-12.004671139925243,0.6489795918367378,8.714285714285719,10.391749268538275,30.170455444761174,1,1.0
21,7.975269165445142,30.751475025433727,24.2737709556489,23.46261701063405,19.296619056726357,13.486067378368535,20.652864419751502,0.7721132248290309,19.32857364604867,-22.070991365160175,9.57079008334061,24.471940953755276,10.930871791758406,-2.8820179074724486,51.43486529369199,2.0725526444668403,3.8266209599937,-12.004806476543607,0.6489795918367227,8.714285714285715,10.860304587152786,29.948791716489524,1,1.05
22,7.965409697132761,30.64697615807529,24.10577402466222,23.527313003822858,19.225871655308058,13.526595810783634,20.681547919926466,0.7722620130147914,19.376885632538013,-21.994062415636126,9.530502026601518,24.44306555941612,10.92839933398184,-2.85298839760248,51.434860113608636,2.0725367622717736,3.8264454037327464,-12.004632576473817,0.6489795918367378,8.714285714285719,11.28233668264247,29.749137152727116,1,1.1
23,7.959623680114799,30.543709353102553,23.942884103664333,23.59237273994356,19.160160013442812,13.56658042601432,20.71229899623912,0.7726866823986888,19.4273320906891,-21.91448714143389,9.4972871133253,24.41266235509669,10.929352440144275,-2.8234306295854443,51.43485893218611,2.0725331400167537,3.8260100310135097,-12.004201311044357,0.6489795918367679,8.714285714285719,11.657845555007292,29.571491753473968,1,1.1500000000000001
24,7.95886461477959,30.442110276088993,23.78579760310813,23.657845820305056,19.10063207888491,13.6057227575695,20.745110540649673,0.7734201878930574,19.480204084819412,-21.831904680097377,9.472139382553884,24.381035048180905,10.93419823260097,-2.793272568219484,51.43486229469635,2.0725434495118,3.8253672071770715,-12.003564551583764,0.6489795918367378,8.714285714285719,11.986831204247284,29.415855518730023,1,1.2000000000000002
25,7.964086001515473,30.342614592608097,23.63521093344668,23.723781846216266,19.048435799388628,13.643724338958133,20.779975445118367,0.774495484410227,19.535792679246434,-21.745954169170396,9.456052873329206,24.34848734605271,10.943403833707347,-2.7624421783027047,51.43487074641131,2.0725693625669064,3.824569297564666,-12.002774169420535,0.6489795918367378,8.714285714285715,12.269293630362418,29.28222844849536,1,1.25
26,7.976241340710762,30.245657968233303,23.491820505133,23.790230418986038,19.004719122708224,13.68028670368912,20.816886601605418,0.775945526862556,19.5943889382877,-21.65627474619688,9.450021624693242,24.315322956096054,10.957436365818666,-2.7308674246332303,51.43488483260291,2.072612550992087,3.8236686675174294,-12.00188203588312,0.6489795918367679,8.714285714285719,12.505232833352729,29.170610542769918,1,1.3
27,7.996284132753815,30.15167606853808,23.356322728620064,23.85724113992328,18.970629996597985,13.7151113852714,20.85583690207102,0.7778032701623695,19.65628392626072,-21.562505548720697,9.455039675687914,24.28184558569486,10.97676295129023,-2.6984762720092097,51.434905098543084,2.072674686597336,3.8227176823764597,-12.000940022300123,0.6489795918367679,8.714285714285719,12.694648813218166,29.081001801553736,1,1.35
28,8.025167878032924,30.061104559095906,23.229414014360913,23.9248636103369,18.947316368812174,13.74789991721388,20.896819238475423,0.7801016692220017,19.721768707482997,-21.464285714285708,9.472101065355178,24.248358942233068,11.001850712477385,-2.665196685228747,51.434932089503725,2.0727574411926772,3.82176870748299,-12.000000000000007,0.6489795918367378,8.714285714285715,12.837541569958763,29.013402224846768,1,1.4000000000000001
29,8.063672981743945,29.97428733942643,23.11164971680723,23.993095492293442,18.935667519561967,13.778457193050768,20.939847017034467,0.7828580143504135,19.791046442765374,-21.361367566324766,9.501963732695852,24.21511619085889,11.033035799596963,-2.630973108401907,51.43496610477858,2.0728617324160274,3.820865191747408,-11.999105007997763,0.6489795918367378,8.714285714285715,12.864662061876167,29.066164385782017,1,1.4500000000000002
30,8.111887468312785,29.891201244833912,23.003020966405526,24.06172669089008,18.93553805888611,13.807001546417158,20.98501570098663,0.7860269374428492,19.863968678892082,-21.253956171826403,9.544441216546284,24.182168327777333,11.070130474312036,-2.595815902886455,51.43500645974848,2.072985461217068,3.820014918357014,-11.998262756054475,0.6489795918367378,8.714285714285715,12.901078770004581,29.114736852274174,1,1.5
31,8.169726266972752,29.811731344568713,22.903377837601035,24.130495171981607,18.946523929280268,13.83385467097343,21.03244126782598,0.7895474057912085,19.940299059140678,-21.14236978366808,9.599110955701608,24.149515806957783,11.112816026147101,-2.5597519093521353,51.435052223815916,2.0731257743733753,3.819216754068474,-11.997472121617669,0.6489795918367679,8.714285714285715,12.946606926949212,29.15920557566443,1,1.55
32,8.237104306957264,29.73576270788133,22.81257040483893,24.19913890142284,18.968221073240063,13.859338260379936,21.082239695046617,0.793358386687367,20.019801226788715,-21.026926654727383,9.665550388957065,24.117159082369543,11.160773744626784,-2.522807968468595,51.435102466383505,2.0732798186625327,3.818469565638285,-11.996731982134966,0.6489795918367378,8.714285714285715,13.001061765315288,29.199656507293998,1,1.6
33,8.31393651749971,29.663180404022157,22.73044874256442,24.267395845068606,19.000225433261157,13.883774008297044,21.134526960142605,0.7973988474231519,20.10223882511379,-20.90794503788171,9.74333695510782,24.085098607981926,11.213684919275611,-2.485010920905598,51.43515625685379,2.073444740862155,3.8177722198230764,-11.996041215053872,0.6489795918367679,8.714285714285715,13.064258517708009,29.23617559850404,1,1.6500000000000001
34,8.400137827833458,29.593869502241617,22.65686292522274,24.335003968773723,19.04213295183922,13.907483608385128,21.189419040608108,0.801607755290482,20.18737549739339,-20.785743186008546,9.83204809294908,24.05333483776424,11.271230839618125,-2.446387607332796,51.435212664629375,2.073617687749797,3.817123583379436,-11.995398697821937,0.6489795918367378,8.714285714285715,13.136012416732624,29.268848800635833,1,1.7000000000000002
35,8.495623167191866,29.527715071790123,22.5916630272591,24.401701238392988,19.093539571469883,13.930788754304546,21.247031913937185,0.805924077581185,20.274974886905156,-20.66063935198544,9.931261241276024,24.021868225685836,11.333092795178944,-2.4069648684199,51.43527075911278,2.073795806103054,3.816522523063947,-11.994803307886768,0.6489795918367378,8.714285714285719,13.216138694994305,29.297762065030483,1,1.75
36,8.600307464808328,29.46460218191808,22.534699123118664,24.467225619781228,19.154041234648787,13.95401113971568,21.30748155762388,0.8102867815871698,20.36480063692661,-20.532951788689857,10.040553838883849,23.990699225715996,11.398952075482597,-2.3667695448366537,51.435329609706635,2.073976242699515,3.8159679056331672,-11.994253922695915,0.6489795918367378,8.714285714285715,13.304452585098302,29.323001343029258,1,1.8
37,8.714105649916196,29.40441590187597,22.485821287246665,24.531315078793252,19.223233883871586,13.97747245827886,21.370883949162355,0.8146348346002784,20.456616390735313,-20.402998748999266,10.15950332456772,23.959828291824063,11.468489970053637,-2.325828477252734,51.43538828581346,2.074156144316794,3.8154585978437026,-11.993749419696933,0.6489795918367378,8.714285714285715,13.40076931964981,29.344652585973304,1,1.85
38,8.836932651748896,29.347041300914142,22.444879594088313,24.593707581283873,19.30071346163392,14.00149440365446,21.437355066046663,0.8189072039124201,20.55018579160884,-20.271098485791157,10.287687137122866,23.929255877979354,11.541387768416659,-2.2841685063378456,51.4354458568358,2.0743326577324424,3.8149934664521337,-11.993288676337379,0.6489795918367378,8.714285714285715,13.504904131254058,29.36280174520388,1,1.9000000000000001
39,8.968703399539795,29.292363448283066,22.411724118088806,24.65414109310794,19.386075910431458,14.026398669502875,21.50701088577091,0.8230428568154173,20.645272482824744,-20.13756925194304,10.424682715344478,23.89898243815115,11.617326760096205,-2.2418164727616943,51.43550139217629,2.0745029297240776,3.8145713782150437,-11.992870570064774,0.6489795918367378,8.714285714285715,13.61667225251625,29.377534772062123,1,1.9500000000000002
40,9.109332822522202,29.240267413233155,22.386204933693364,24.712353580120208,19.478917172759857,14.052506949484446,21.579967385829207,0.82698076060116,20.741640107660587,-20.00272930033241,10.570067498027743,23.869008426308834,11.695988234616856,-2.1987992171939617,51.43555396123744,2.0746641070692804,3.814191199889036,-11.992493978326719,0.6489795918367679,8.714285714285719,13.735888916041601,29.388937617889273,1,2.0
41,9.25873584992959,29.19063826501481,22.368172115347186,24.76808300817555,19.578833191114715,14.08014093725952,21.6563405437156,0.8306598825615285,20.83905230939395,-19.866896883836713,10.723418923967788,23.839334296421683,11.777053481503128,-2.155143580304396,51.43560263342186,2.0748133365456165,3.813851798230655,-11.992157778570798,0.6489795918367378,8.714285714285715,13.86236935443532,29.397096234026513,1,2.0500000000000003
42,9.416827410995246,29.143361072878474,22.357475737495456,24.821067343128718,19.685419907991722,14.109622326488484,21.736246336924225,0.8340191899883694,20.93727273130235,-19.730390255333496,10.884314431959876,23.809960502459013,11.860203790279613,-2.110876402762689,51.43564647813213,2.0749477649306938,3.813552039996514,-11.99186084824453,0.6489795918367378,8.714285714285715,13.99592880030264,29.402096571815054,1,2.1
43,9.583522434952634,29.098320906074562,22.35396587458341,24.871044550834597,19.798273265886543,14.141272810831715,21.819800742949155,0.8369976501735875,21.0360650166634,-19.593527667700194,11.052331460799223,23.78088749839017,11.945120450470903,-2.0660245252385407,51.43568456477075,2.0750645390021174,3.8132907919432153,-11.991602064795476,0.6489795918367378,8.714285714285715,14.136382486248795,29.404024582596062,1,2.15
44,9.75873585103503,29.055402833853503,22.357492601056272,24.917752597147956,19.916989207294755,14.175414083949583,21.90711973928451,0.8395342304090241,21.135192808754624,-19.456627373814328,11.227047449280974,23.75211573818445,12.03148475160152,-2.0206147884016374,51.43571596274035,2.0751608055374327,3.813066920827305,-11.99138030567124,0.6489795918367378,8.714285714285715,14.283545644878918,29.402966217710777,1,2.2
45,9.942382588475926,29.01449192546568,22.3679059913592,24.96092944792362,20.041163674712067,14.212367839502406,21.99831930342433,0.841567897986555,21.234419750853608,-19.320007626553377,11.408039836200292,23.72364567581117,12.118977983196046,-1.9746740329216852,51.435739741443484,2.0752337113142687,3.8128792934053646,-11.991194448319336,0.6489795918367378,8.714285714285715,14.437233508798322,29.399007428500365,1,2.25
46,10.134377576508637,28.975473250161556,22.385056119937424,25.0003130690164,20.17039261063411,14.252455771150576,22.09351541286275,0.8430376201980604,21.333509486237887,-19.183986678794827,11.594886060352426,23.695477765239673,12.207281434779034,-1.9282290994684272,51.43575497028269,2.0752804031101943,3.8127267764340202,-11.991043370187334,0.6489795918367378,8.714285714285715,14.597261310612186,29.392234166306014,1,2.3000000000000003
47,10.33463574436653,28.93823187719156,22.408793061236153,25.03564142628114,20.304271957556555,14.295999572554464,22.192824045093854,0.8438823643354064,21.432225658185082,-19.04888278341617,11.787163560532523,23.66761246043926,12.296076395875058,-1.8813068287115209,51.43576071866057,2.0752980277027957,3.812608236669824,-11.990925948722797,0.6489795918367378,8.714285714285715,14.763444282925684,29.382732382468987,1,2.35
48,10.543072021282992,28.902652875806076,22.438966889700602,25.066652485572604,20.442397657975018,14.343320937374433,22.296361177611708,0.844041097690449,21.530331909972674,-18.915014193294912,11.98444977553579,23.640050215379258,12.385044156008679,-1.833934061320701,51.435756055979695,2.075283731869657,3.812522540869374,-11.990841061373278,0.6489795918367679,8.714285714285715,14.935597658344088,29.370588028330438,1,2.4000000000000004
49,10.75960133649141,28.86862131525557,22.475427679775954,25.093084212745662,20.584365654385167,14.394741559270836,22.404242787910466,0.8434527875550786,21.62759188487822,-18.7826991613085,12.186322144157428,23.612791484028943,12.473866004704439,-1.786137637965653,51.43574005164262,2.075234662388397,3.8124685557892435,-11.990787585586364,0.6489795918367378,8.714285714285715,15.113536669472603,29.355887055231577,1,2.45
50,10.98413861922518,28.836022264790426,22.518025505907453,25.114674573655083,20.72977188928265,14.450583131904036,22.516584853484176,0.8420564012211654,21.7237692261794,-18.65225594033444,12.392358105192613,23.585836720357715,12.562223231486922,-1.7379443993161072,51.4357117750519,2.075147966036586,3.8124451481860073,-11.990764398809597,0.6489795918367378,8.714285714285715,15.297076548916408,29.33871541451357,1,2.5
51,11.216598798717623,28.80474079366108,22.56661044254026,25.13116153415569,20.878212305163082,14.511167348934421,22.6335033518269,0.839790905980561,21.81862757715364,-18.524002783250257,12.602135097436545,23.55918637833483,12.649797125880688,-1.6893811860417494,51.43567029561014,2.075020789591794,3.8124511848162914,-11.990770378490522,0.6489795918367378,8.714285714285715,15.486032529280747,29.31915905751766,1,2.5500000000000003
52,11.456896804202175,28.774661971117933,22.621032564119645,25.14228306010233,21.029282844522186,14.576815904022341,22.755114260432784,0.8365952691251556,21.911930581078607,-18.398257942933412,12.815230559684426,23.532840911929625,12.736268977410298,-1.6404748388122803,51.435614682719894,2.0748502798316295,3.812485532436627,-11.990804402076721,0.6489795918367378,8.714285714285715,15.680219843170823,29.297303935585006,1,2.6
53,11.704947564912173,28.745670866411434,22.681141945090722,25.147777117349808,21.182579449855506,14.647850490828173,22.88153355679596,0.832408457946815,22.0034418812318,-18.275339672261392,13.03122193073144,23.506800775111415,12.821320075600305,-1.5912521982974102,51.435544005783676,2.0746335835336787,3.812547057803654,-11.990865347015742,0.6489795918367378,8.714285714285715,15.879453723191881,29.273236000056855,1,2.6500000000000004
54,11.960666010080999,28.717652548791992,22.7467886598988,25.147381671752896,21.33769806365879,14.724592803012268,23.012877218410424,0.8271694397373904,22.09292512089079,-18.15556622411167,13.249686649372755,23.481066421849523,12.904631709975288,-1.5417401051668154,51.43545733420412,2.07436784747553,3.8126346276739187,-11.99095209075516,0.6489795918367378,8.714285714285715,16.0835494019491,29.24704120227436,1,2.7
55,12.223967068942077,28.690492087510048,22.817822782989012,25.14083468916645,21.494234628427648,14.807364534234965,23.14926122277031,0.8208171817887914,22.180143943333157,-18.03925585136174,13.47020215440361,23.45563830611328,12.985885170059827,-1.4919654000902594,51.435353737383814,2.074050218434758,3.8127471088040163,-11.991063510742512,0.6489795918367378,8.714285714285715,16.292322112047735,29.21880549357872,1,2.75
56,12.494765670728722,28.664074551816004,22.894094388806593,25.12787413544528,21.651785086657718,14.896487378156683,23.290801547369725,0.8132906513928546,22.264861991836433,-17.926726806889125,13.692345884619135,23.43051688187199,13.064761745378439,-1.441954923737409,51.43523228472524,2.0736778431889586,3.8128833679505303,-11.991198484425377,0.6489795918367378,8.714285714285715,16.505587086092937,29.188614825311205,1,2.8000000000000003
57,12.772976744674338,28.63828501096027,22.975453551796747,25.10823797644419,21.809945380844646,14.992283028437749,23.437614169702748,0.8045288158414511,22.34684290967823,-17.81829734357128,13.915695278814596,23.40570260309495,13.140942725455709,-1.3917355167779553,51.43509204563105,2.07324786851574,3.813042271870049,-11.991355889251322,0.6489795918367378,8.714285714285715,16.72315955668998,29.156555148812924,1,2.85
58,13.058515220012307,28.61300853419329,23.06175034640468,25.081664178018006,21.9683114534841,15.095073178738547,23.589815067263473,0.7944706424264948,22.42585034013603,-17.714285714285708,14.13982777578513,23.381195923751534,13.214109399816195,-1.3413340198816421,51.434932089503725,2.0727574411926772,3.813222687319147,-11.991534602667896,0.6489795918367378,8.714285714285715,16.94485475644405,29.1227124154251,1,2.9000000000000004
59,13.351251439300002,28.588129877577384,23.152862610878095,25.047975763200817,22.126589572260276,15.204996598576418,23.747439899220936,0.7831477073956091,22.501776229487227,-17.61481800404326,14.364384443769945,23.356981585475882,13.284069414011435,-1.2907870673403172,51.4347523663601,2.072206407970498,3.8134235323437387,-11.99173355292807,0.6489795918367378,8.714285714285715,17.170487691798918,29.087120320627914,1,2.95
60,13.650877398390753,28.563532544422415,23.24877923867455,25.007335983743843,22.284927305611554,15.321460360896507,23.910203051443926,0.7709620228199114,22.57502573600818,-17.519251626388296,14.589260868784473,23.332981480561727,13.351135837700586,-1.240170467934637,51.43455634867355,2.0716054154926224,3.8136439301468865,-11.991951871506693,0.6489795918367378,8.714285714285715,17.39987246455246,29.04960353645742,1,3.0
61,13.957040506461972,28.539099724850207,23.349516887054115,24.95999314857756,22.44358254716489,15.443688614501072,24.077738591476198,0.7584082097262569,22.646132320974928,-17.426751826998505,14.814416266288108,23.309101788967638,13.415748096569946,-1.189569824067391,51.434348389531635,2.0709678103756044,3.8138830552211154,-11.992188740683977,0.6489795918367378,8.714285714285719,17.632822950341108,29.009934479088628,1,3.0500000000000003
62,14.269388172690956,28.51471460898255,23.455092213276878,24.90619556663248,22.602813190547206,15.57090550819224,24.249680586861476,0.7459808891415107,22.715629445663645,-17.33648385155157,15.03980985174025,23.285248690652168,13.478345616305658,-1.1390707381413925,51.43413284202207,2.070306939235991,3.8141400820587816,-11.992443342740163,0.6489795918367378,8.714285714285715,17.869153024801278,28.967885564696477,1,3.1
63,14.587567806255132,28.49026038694122,23.565521874602915,24.846191546839073,22.762877129385483,15.702335190772171,24.425663105143528,0.7341746820925718,22.78405057135042,-17.247612945725226,15.265400840600284,23.261328365573913,13.539367822593887,-1.0887588125594396,51.43391405923226,2.0696361486903276,3.8144141851523568,-11.992714859955477,0.6489795918367378,8.714285714285715,18.108676563569418,28.923229209456082,1,3.1500000000000004
64,14.911226816331778,28.465620248848026,23.680822528292275,24.78022939812788,22.924032257306628,15.837201811043064,24.605320213866,0.7234842096063292,22.851929159311332,-17.159304355197193,15.49114844832769,23.237246993691432,13.599254141120893,-1.038719649724327,51.433696394250006,2.0689687853551764,3.814704538994267,-11.993002474610181,0.6489795918367378,8.714285714285715,18.35120744228196,28.87573782954243,1,3.2
65,15.240012612098297,28.440677384824767,23.801010831605012,24.70855742942936,23.0865364679376,15.974729517807075,24.788285980572738,0.7144040927096288,22.91979867082256,-17.070723325645137,15.717011890381821,23.212910754963314,13.658443997572794,-0.9890388520389012,51.4334842001628,2.0683181958470955,3.8150103180768835,-11.993305368984524,0.6489795918367378,8.714285714285715,18.596559536575306,28.82518384113049,1,3.25
66,15.573572602732034,28.415314984993184,23.926103441801217,24.63142394967399,23.25064765490534,16.114142459866404,24.974194472807415,0.7074289524293595,22.988192567160144,-16.981035102746763,15.942950382222115,23.188225829348113,13.717376817635811,-0.9398020219059228,51.43328183005821,2.0676977267826477,3.815330696892739,-11.993622725358698,0.6489795918367378,8.714285714285715,18.844546722085898,28.771339660395313,1,3.3000000000000003
67,15.911554197410387,28.38941623947512,24.05611701614094,24.549077267792313,23.416623711836806,16.254664786023223,25.162679758113807,0.7030534097924304,23.057644309600285,-16.889404932179836,16.168923139307978,23.163098396804426,13.77649202699615,-0.8910947617282241,51.43309363702385,2.0671207247783725,3.8156648499341905,-11.993953726012954,0.6489795918367378,8.714285714285719,19.09498287445016,28.713977703511873,1,3.35
68,16.253604805310637,28.362864338392342,24.19106821188427,24.461765692714785,23.58472253235891,16.395520645079664,25.35337590403563,0.7017720858256721,23.128687359419004,-16.794998059622042,16.394889377098806,23.137434637290816,13.836229051339973,-0.8430026739085991,51.4329239741474,2.0666005364508084,3.8160119516936866,-11.994297553227554,0.6489795918367378,8.714285714285715,19.347681869304502,28.65287038665521,1,3.4000000000000004
69,16.599371835610192,28.33554247186667,24.330973686291244,24.369737533371914,23.755202010098614,16.53593418583794,25.545916978116608,0.7040796015559982,23.201855177892448,-16.696979730751043,16.62080831105404,23.111140730765847,13.897027316353483,-0.7956113608498805,51.43277719451639,2.0661505084165572,3.81637117666366,-11.994653389282728,0.6489795918367378,8.714285714285715,19.60245758228539,28.587790126000314,1,3.45
