Frame,Home_13_x,Home_13_y,Home_1057_x,Home_1057_y,Home_1686_x,Home_1686_y,Home_4162_x,Home_4162_y,Home_4163_x,Home_4163_y,Home_4165_x,Home_4165_y,Home_4166_x,Home_4166_y,Home_4167_x,Home_4167_y,Home_4445_x,Home_4445_y,Home_5817_x,Home_5817_y,ball_x,ball_y,Period,Time [s]
69,-10.84425400709786,-24.336388798589056,-19.90980398232123,18.005005045437198,6.39185099815702,24.09141244308741,-8.219947515005988,26.452588025210083,-14.081318403772114,8.542478184798357,-0.39776044017605117,-3.133315966386547,21.86428154674566,17.57461631355279,22.637927979477624,0.3286438422081605,5.678256206565597,14.110207679863713,-18.370816809098244,-6.727177733225334,-12.701330068712647,-22.51084183722644,1,3.45
70,-11.224276191149762,-24.310416485657257,-20.1402398669064,17.793724706093432,6.259781334095869,24.08013000354932,-8.446490596238501,26.41764705882353,-14.465036863346585,8.363209120904443,-0.6407082833133426,-3.3336134453781527,21.802491870901857,17.527811148443575,22.5459685863623,0.3347181352789417,5.519304186121403,13.968669914354011,-18.62501453731929,-6.992219927872972,-12.845009912782514,-22.77826282225431,1,3.5
71,-11.60676333946758,-24.28281425410693,-20.37348820536846,17.57724387660079,6.1280472433013164,24.06891168418513,-8.674676627984521,26.381383963585435,-14.850918319779819,8.183231803342231,-0.8861403468053842,-3.532308683473404,21.740805180078233,17.481083993629895,22.450798147175046,0.34101377831747326,5.3609451085541675,13.8280135687373,-18.88228812434599,-7.26113876166056,-12.98238405836658,-23.03394746311166,1,3.5500000000000003
72,-11.992243902449948,-24.25403842358846,-20.60951359578612,17.355417089858953,5.996542453834982,24.057737178922036,-8.904393629451764,26.34375798319327,-15.23884743633949,8.002432118183906,-1.1339446498599166,-3.7292369747899166,21.679216459820964,17.4344310507047,22.35259792847162,0.3475199935504506,5.2031591636203105,13.688209188686754,-19.142619152635632,-7.533599799262451,-13.113452505464823,-23.277895759798525,1,3.6
73,-12.381246330495614,-24.22454531375224,-20.84828063623816,17.128098878767513,5.86516069375846,24.046586181687303,-9.135529619847933,26.304728361344544,-15.62870887629334,7.82069595150168,-1.384009211684666,-3.9242336134453937,21.61772069567614,17.38784852126093,22.25154919680768,0.3542260032046076,5.045926541076373,13.549227319875458,-19.40598920464545,-7.809268605352941,-13.238215254077236,-23.510107712314895,1,3.6500000000000004
74,-12.774299074003295,-24.194791244248663,-21.089753924803375,16.895143776226142,5.733795691133315,24.035438386408146,-9.367972618380673,26.26425434173669,-16.02038730290906,7.637909189367742,-1.6362220514872527,-4.117133893557432,21.55631287318993,17.34133260689152,22.147833218738967,0.361121029506601,4.889227430678836,13.41103850797654,-19.67237986283268,-8.08781074460643,-13.356672304203808,-23.730583320660752,1,3.7
75,-13.171930583371697,-24.16523253472809,-21.333898059560514,16.656406315134472,5.602341174021093,24.024273487011804,-9.601610644257686,26.222295168067234,-16.41376737945434,7.453957717854291,-1.8904711884753873,-4.30777310924372,21.494987977908423,17.294879509189403,22.04163126082122,0.36819429468316484,4.733042022184172,13.273613298663143,-19.941772709654625,-8.3688917816972,-13.468823655844577,-23.93932258483612,1,3.75
76,-13.574669308999505,-24.136325504840965,-21.580677638588362,16.411741028392168,5.470690870483425,24.013071177425537,-9.836331716686658,26.1788100840336,-16.808733769196916,7.268727423033532,-2.146644641856736,-4.495986554621848,21.43374099537784,17.248485429747515,21.933124589610124,0.3754350209609703,4.57735050534887,13.136922237608363,-20.214149327568478,-8.652177281299625,-13.574669308999505,-24.136325504840965,1,3.8000000000000003
77,-13.982799087822874,-24.10844575022078,-21.830081136306756,16.16113902689472,5.338758836713718,24.001815035805368,-10.07202385487528,26.13375833333332,-17.20517113540446,7.082104190977651,-2.404630430839009,-4.681609523809526,21.372566911144265,17.202146570158803,21.822494471661425,0.38283243056674654,4.4221330699294565,13.000935870485325,-20.489491299031506,-8.937332808088053,-13.982799087822874,-24.10844575022078,1,3.85
78,-14.395625302927808,-24.08164597043382,-22.082192532499977,15.905137733521043,5.206540441433326,23.990504177222707,-10.308575078031204,26.087099159663854,-17.602964141344696,6.893973907758856,-2.664316574629849,-4.8644773109243635,21.311460710753828,17.15585913201623,21.709922173530796,0.390375745727184,4.267369905682381,12.865624742967164,-20.767780206500948,-9.224023926736763,-14.395625302927808,-24.08164597043382,1,3.9000000000000004
79,-14.8122087239377,-24.055898141029402,-22.337119683293377,15.644411149145874,5.074051381495389,23.97914160097766,-10.545873405362137,26.038791806722692,-18.001997450285305,6.704222459449364,-2.9255910924369903,-5.04442521008404,21.25041737975272,17.1096193169127,21.595588961774034,0.39805418866897324,4.1130412023641405,12.730959400726995,-21.048997632434073,-9.51191620192015,-14.8122087239377,-24.055898141029402,1,3.95
80,-15.231610120475986,-24.031174237556925,-22.59497044481229,15.37963327464401,4.9413073537530865,23.967730306370413,-10.78380685607576,25.988795518207287,-18.40215572549402,6.512735732121327,-3.188342003468053,-5.221288515406162,21.18943190368698,17.063423326441182,21.47967610294682,0.4058569816188339,3.9591271497312372,12.596910389437937,-21.33312515928812,-9.800675198312524,-15.231610120475986,-24.031174237556925,1,4.0
81,-15.65289026216611,-24.007446235565787,-22.855852673182078,15.111478110890177,4.8083240550595985,23.95627329270115,-11.022263449379746,25.93706953781512,-18.80332363023852,6.3193996118469835,-3.4524573269307712,-5.394902521008408,21.12849926810283,17.01726736219459,21.362364863604867,0.4137733468034321,3.8056079375401453,12.463448254773128,-21.620144369520347,-10.089966480588249,-15.65289026216611,-24.007446235565787,1,4.05
82,-16.07510991863151,-23.98468611060537,-23.11987422452816,14.840619658759154,4.67511718226811,23.944773559270022,-11.261131204481785,25.8835731092437,-19.205385827786515,6.124099984698501,-3.7178250820328085,-5.565102521008402,21.067614458546387,16.971147625765873,21.243836510303908,0.42179250644952615,3.6524637555473602,12.330543542405671,-21.910036845587978,-10.37945561342164,-16.07510991863151,-23.98468611060537,1,4.1000000000000005
83,-16.497329859495572,-23.962865838225024,-23.387142954975808,14.567731919125691,4.541702432231785,23.933234105377206,-11.50029814058956,25.828265476190477,-19.608226981405714,5.926722736748115,-3.9843332879818476,-5.731723809523811,21.006772460563802,16.92506031874798,21.124272309599647,0.4299036827837728,3.499674793509385,12.198166798008707,-22.202784169948306,-10.668808161487037,-16.497329859495572,-23.962865838225024,1,4.15
84,-16.918610854381743,-23.94195739397416,-23.65776672065041,14.29348889286456,4.408095501803842,23.921657930322876,-11.73965227691076,25.77110588235295,-20.01173175436383,5.727153754067989,-4.251869963985607,-5.894601680672274,20.945968259701147,16.879001642733826,21.00385352804779,0.438096098032901,3.3472212411827162,12.066288567255341,-22.49836792505853,-10.957689689458789,-16.918610854381743,-23.94195739397416,1,4.2
85,-17.338013672913466,-23.921932753402128,-23.93185337767736,14.018564580850539,4.274312087837421,23.910048033407172,-11.97908163265307,25.71205357142858,-20.41578480992856,5.52527892273034,-4.520323129251705,-6.053571428571426,20.885196841504637,16.832967799316396,20.88276143220409,0.4463589744235773,3.19508328832379,11.934879395818708,-22.79676969337593,-11.245765762011228,-17.338013672913466,-23.921932753402128,1,4.25
86,-17.754599084714147,-23.90276389205831,-24.209510782181958,13.743632983958351,4.140367887185716,23.8984074139303,-12.218474227024139,25.651067787114844,-20.820270811367603,5.320984128807361,-4.789580802987862,-6.20846834733894,20.82445319152039,16.786954990088585,20.76117728862426,0.4546815341825115,3.0432411246891613,11.803909829371918,-23.097971057357757,-11.532701943818704,-17.754599084714147,-23.90276389205831,1,4.3
87,-18.167427859407244,-23.884422785492127,-24.49084679028961,13.469368103062786,4.006278596701899,23.886739071192412,-12.457718079231697,25.588107773109243,-21.225074421948644,5.114155258371259,-5.059531004401764,-6.3591277310924434,20.76373229529454,16.740959416643353,20.639282363863998,0.4630529995364376,2.8916749400352737,11.673350413588118,-23.401953599461244,-11.818163799555535,-18.167427859407244,-23.884422785492127,1,4.3500000000000005
88,-18.575560766616146,-23.866881409252926,-24.775969258125635,13.196443939038579,3.872059913239187,23.875046004493676,-12.696701208483406,25.523132773109243,-21.63008030493943,4.904678197494213,-5.330061752701087,-6.50538487394957,20.703029138373182,16.694977280573635,20.517257924479033,0.4714625927120266,2.74036492411863,11.543171694140405,-23.708698902143663,-12.10181689389607,-18.575560766616146,-23.866881409252926,1,4.4
89,-18.97805857596431,-23.85011173889007,-25.064986041815377,12.925534492760523,3.73772753365072,23.863331213134263,-12.93531163398692,25.456102030812314,-22.035173123607635,4.692438832248455,-5.601061067093502,-6.64707507002802,20.642338706302493,16.64900478347236,20.395285237025128,0.4798995359359887,2.589291266695742,11.41334421670192,-24.01818854786224,-12.383326791514666,-18.97805857596431,-23.85011173889007,1,4.45
90,-19.37398205707513,-23.83408574995299,-25.358004997484258,12.657313765103362,3.6032971547896633,23.851597696414334,-13.173437374949991,25.386974789915964,-22.440237541220963,4.4773230487061255,-5.872416966786721,-6.784033613445398,20.5816559846286,16.603038126932486,20.273545568057934,0.488353051435019,2.4384341575230675,11.283838526945761,-24.330404119074235,-12.662359057085629,-19.37398205707513,-23.83408574995299,1,4.5
91,-19.762391979572083,-23.818775417991006,-25.655133981257595,12.39245575694185,3.468784473509279,23.839848453634065,-13.410966450580226,25.315710294117647,-22.845158221047125,4.259216732939479,-6.144017470988402,-6.9160957983193185,20.520975958897672,16.55707351254696,20.152220184133185,0.49681236143582735,2.2877737863571026,11.154625170545083,-24.645327198236895,-12.938579255283306,-19.762391979572083,-23.818775417991006,1,4.55
92,-20.142349113078556,-23.804152718553574,-25.956480849260736,12.131634469150754,3.334205186662692,23.82808648409362,-13.647786880085368,25.242267787114855,-23.249819826353836,4.038005771020684,-6.415750598906239,-7.043096918767507,20.4602936146558,16.51110714190868,20.031490351806625,0.505266688165114,2.1372903429543433,11.02567469317298,-24.962939367807472,-13.211652950782044,-20.142349113078556,-23.804152718553574,1,4.6000000000000005
93,-20.512914227217998,-23.790189627190003,-26.262153457619046,11.875523902604854,3.199574991103045,23.816314787093177,-13.883786682673062,25.16660651260504,-23.654107020408787,3.8135760490219393,-6.687504369747877,-7.164872268907563,20.39960393744915,16.465135216610623,19.911537337633998,0.5137052538495743,1.9869640170713,10.896957640502583,-25.28322221024321,-13.481245708256205,-20.512914227217998,-23.790189627190003,1,4.65
94,-20.873148091613828,-23.776858119449688,-26.57225966245789,11.624798058178875,3.0649095836836064,23.80453636193288,-14.118853877551018,25.0886857142857,-24.057904466479673,3.5858134530154735,-6.959166802721096,-7.281257142857147,20.338901912823808,16.41915393824572,19.792542408170945,0.522117280715889,1.8367749984644008,10.768444558207028,-25.606157308001368,-13.747023092380061,-20.873148091613828,-23.776858119449688,1,4.7
95,-21.222111475889474,-23.76413017088204,-26.886907319902615,11.380130936747603,2.9302246612574887,23.792754207912935,-14.352876483926899,25.008464635854345,-24.46109682783421,3.354603869073462,-7.230625917033474,-7.392086834733887,20.278182526325992,16.373159508406914,19.674686829973254,0.5304919909907971,1.6867034768902096,10.640105991959416,-25.9317262435392,-14.008650667828018,-21.222111475889474,-23.76413017088204,1,4.75
96,-21.55886514966836,-23.751977757036425,-27.206204286078574,11.142196539185793,2.7955359206778994,23.780971324333475,-14.585742521008402,24.9259025210084,-24.86356876774011,3.1198331832680903,-7.5017697318927565,-7.497196638655455,20.217440763501813,16.32714812868712,19.558151869596614,0.5388186069009987,1.5367296421051546,10.51191248743289,-26.259910599313933,-14.265793999274372,-21.55886514966836,-23.751977757036425,1,4.800000000000001
97,-21.882469882573925,-23.74037285346223,-27.530258417111146,10.911668866368222,2.660859058798004,23.769190710494673,-14.817340008003193,24.840958613445377,-25.26520494946506,2.8813872816715933,-7.772486266506605,-7.596421848739499,20.156671609897344,16.281116000679322,19.443118793596717,0.547086350673189,1.386833683865754,10.38383459030057,-26.59069195778282,-14.518118651393468,-21.882469882573925,-23.74037285346223,1,4.8500000000000005
98,-22.191986444229574,-23.729287435708784,-27.859177569125684,10.689221919169613,2.5262097724710184,23.75741536569674,-15.047556964118984,24.753592156862737,-25.665890036276767,2.6391520503561208,-8.04266354008272,-7.689597759103656,20.095870051058796,16.235059325976444,19.32976886852935,0.555284444534025,1.2369957919285262,10.255842846235563,-26.924051901403136,-14.765290188859655,-22.191986444229574,-23.729287435708784,1,4.9
99,-22.486475604258768,-23.71869347932552,-28.19306959824752,10.475529698464765,2.391603758550069,23.74564828923977,-15.276281408563417,24.663762394957995,-26.065508691442947,2.393013375393912,-8.312189571828725,-7.776559663865551,20.035031072532295,16.188974306171396,19.218283360950217,0.5634021107102501,1.0871961560498846,10.127907800911002,-27.259972012632094,-15.006974176347285,-22.486475604258768,-23.71869347932552,1,4.95
100,-22.764998132284923,-23.708562959861816,-28.532042360602034,10.271266205128411,2.2570567138883804,23.733892480424004,-15.503401360544217,24.57142857142856,-26.463945578231296,2.1428571428571423,-8.580952380952372,-7.857142857142856,19.97414965986397,16.14285714285714,19.108843537414977,0.5714285714285743,0.9374149659864073,9.999999999999998,-27.598433873926982,-15.24283617853069,-22.764998132284923,-23.708562959861816,1,5.0
101,-23.026904122202357,-23.69887087577095,-28.87614817582292,10.076913899370565,2.122581153544578,23.722150330583318,-15.728833038696976,24.47657086056645,-26.86112504348814,1.8887010336391086,-8.848863512367917,-7.931246436352315,19.9132219938013,16.096704942981695,19.001583582548896,0.5793556178114523,0.7876298965610871,9.872118002995022,-27.939389767600723,-15.472601703651033,-23.65630184003637,-22.479621680914615,1,5.050000000000001
102,-23.272700964989085,-23.68960431712187,-29.225217217577352,9.892189078742113,1.9881768653989667,23.71042179918665,-15.95260545936894,24.379253159041394,-27.25713016837434,1.6310899079174828,-9.115928613815907,-7.999024712107065,19.85224903589728,16.050518434913464,18.89644935325523,0.587185316564551,0.637808562863331,9.744372424665867,-28.282674775389168,-15.69623603421702,-24.52906431166818,-21.276245302272415,1,5.1000000000000005
103,-23.50318537589395,-23.68075339688745,-29.579024123040867,9.716616500129197,1.8538404555373775,23.698706237736655,-16.174775838335332,24.279560294117644,-27.652083717629377,1.3707004206910103,-9.382176858743506,-8.060695798319312,19.791232942906284,16.0042992523759,18.793339624506714,0.5949223032892532,0.4879160650490421,9.61690189360169,-28.628094678883855,-15.913764396304188,-25.383285547180336,-20.09843382393519,1,5.15
104,-23.71915407016587,-23.672308228040542,-29.937343529388944,9.549720920417933,1.7195685300456143,23.68700299773599,-16.39540139137137,24.17757709305945,-28.046108455992712,1.1082092269584405,-9.647637420597874,-8.116477808901333,19.730175871582645,15.958049029092454,18.69215317127603,0.6025712135870145,0.33791750327419945,9.489845038391593,-28.975455259676277,-16.125212015988044,-26.218965546572868,-18.94618724590299,1,5.2
105,-23.921403763053725,-23.664258923554023,-30.299950073797106,9.39102709649449,1.5853576950094879,23.675311430687337,-16.61453933425222,24.073388383131032,-28.43932714820384,0.8442929817185475,-9.912339472826162,-8.16658885776532,19.66907997868071,15.911769398786602,18.592788768536025,0.6101366830592224,0.187777977694699,9.363340487624695,-29.324562299358018,-16.330604119344187,-27.036104309845726,-17.819505568175774,1,5.25
106,-24.110731169806396,-23.656595596400734,-30.66661839344089,9.240059785244966,1.4512045565147629,23.66363088809337,-16.83224688275311,23.967078991596637,-28.83186255900227,0.5796283399700619,-10.176312188875542,-8.211247058823515,19.607947420954833,15.865461995181818,18.49514519125936,0.6176233473073225,0.037462588466542004,9.237526869890168,-29.675221579520578,-16.52996593244808,-27.834701836998974,-16.718388790753536,1,5.300000000000001
107,-24.2879330056728,-23.649308359553597,-31.037123125495793,9.096343743555503,1.3171057206472732,23.65196072145672,-17.048581252649218,23.858733745720517,-29.22383745312743,0.31489195671176223,-10.43958474219318,-8.250670525988179,19.546780355159363,15.819128452001566,18.399121214418805,0.6250358419327268,-0.11306356425436803,9.112542813777141,-30.027238881755498,-16.723322681375247,-28.614758128032552,-15.642836913636296,1,5.3500000000000005
108,-24.453805985901784,-23.64238732598539,-31.41123890713733,8.959403728312246,1.183057793492806,23.640300282280084,-17.263599659715734,23.748437472766895,-29.615374595318848,0.05076048694239347,-10.702186306226213,-8.285077373171475,19.48558093804865,15.772770402969318,18.304615612987106,0.632378802536818,-0.26383538031215026,8.988526947874705,-30.38041998765433,-16.910699592201308,-29.376273182946488,-14.592849936824072,1,5.4
109,-24.60914682574227,-23.63582260866906,-31.78874037554103,8.828764496401304,1.049057381137127,23.62864892206612,-17.477359319727885,23.636275,-30.006596750315957,-0.21208941433929937,-10.964146054421754,-8.314685714285716,19.424351326377035,15.726389481808528,18.211527161936996,0.639656864721066,-0.4148877595507581,8.865617900772051,-30.734570678808584,-17.092121891001735,-30.11924700174078,-13.56842786031682,1,5.45
110,-24.754752240443114,-23.629604320577442,-32.169402167882396,8.70395080470883,0.9151010896660772,23.6170059923175,-17.689917448460875,23.522331154684103,-30.39762668285827,-0.47298109213456174,-11.225493160227074,-8.339713663243042,19.363093676898878,15.67998732224267,18.119754636241236,0.6468746640868585,-0.5662556018143408,8.743954301058281,-31.089496736809796,-17.26761480385208,-30.843679584415458,-12.569570684114565,1,5.5
111,-24.891418945253218,-23.623722574683384,-32.55299892133695,8.584487410120945,0.7811855251654516,23.605370844536882,-17.90133126168987,23.406690764083407,-30.78858715768526,-0.7312378914446535,-11.486256797089212,-8.360379333955784,19.301810146368524,15.633565557995208,18.029196810872563,0.6540368362356364,-0.7179738069469046,8.62367477732252,-31.445003943249503,-17.437203556827885,-31.549570930970454,-11.596278408217296,1,5.550000000000001
112,-25.019943655421493,-23.618167483959752,-32.93930527308022,8.469899069523791,0.6473072937210306,23.593742830226923,-18.11165797519008,23.28943865546219,-31.17960093953641,-0.9861831572707911,-11.74646613845539,-8.376900840336129,19.240502891540363,15.587125822789607,17.939752460803742,0.6611480167687921,-0.8700772747925459,8.504917958153923,-31.800898079719246,-17.60091337600467,-32.23692104140583,-10.648551032625038,1,5.6000000000000005
113,-25.141123086196796,-23.612929161379427,-33.3280958602877,8.359710539803494,0.5134630014186323,23.582121300890304,-18.320954804736715,23.170659656084638,-31.570790793151183,-1.237140234614215,-12.006150357772764,-8.389496296296278,19.17917406916866,15.540669750349348,17.851320361007446,0.6682128412877617,-1.0226009051952785,8.387822472141606,-32.15698492781056,-17.758769487457943,-32.90572991572155,-9.726388557337762,1,5.65
114,-25.255753952828037,-23.607997719915236,-33.71914532013494,8.253446577846198,0.37964925434402985,23.570505608029716,-18.529278966104954,23.050438593215063,-31.9622794832691,-1.4834324684761855,-12.265338628488433,-8.39838381574852,19.117825836007825,15.494198974397886,17.763799286456496,0.6752359453939618,-1.1755795979992292,8.272526947874715,-32.513070269114976,-17.910797117263293,-33.55599755391764,-8.829790982355485,1,5.7
115,-25.364632970564088,-23.60336327254011,-34.11222828979741,8.150631940538004,0.24586265858306364,23.558895103147762,-18.736687675070026,22.928860294117655,-32.3541897746296,-1.7243832038579472,-12.524060124049605,-8.40378151260502,19.0564603488122,15.447715128658695,17.67708801212359,0.6822219646888189,-1.3290482530483965,8.159170013942381,-32.86895988522402,-18.057021491496204,-34.18772395599408,-7.958758307678201,1,5.75
116,-25.468556854653844,-23.59901593222685,-34.50711940645066,8.050791384765088,0.11209982022146137,23.54728913774717,-18.943238147407108,22.806009586056643,-32.74664443197218,-1.959315785760751,-12.782344017903458,-8.405907500778099,18.995079764336104,15.401219846855229,17.591085312981463,0.6891755347737303,-1.4830417701868843,8.047890298933728,-33.22445955772924,-18.197467836232295,-34.80090912195086,-7.113290533305917,1,5.800000000000001
117,-25.568322320346176,-23.594945811948335,-34.90359330727019,7.953449667413558,-0.02164265465489109,23.535687063330563,-19.148987598891406,22.681971296296297,-33.13976622003632,-2.1875535591858375,-13.040219483497097,-8.404979894179892,18.93368623933395,15.35471476271097,17.505689964002908,0.6961012912501462,-1.6375950492587141,7.938826431437884,-33.579375068222156,-18.332161377546992,-35.39555305178801,-6.2933876592386,1,5.8500000000000005
118,-25.664726082890017,-23.591143024677464,-35.30142462943153,7.858131545369539,-0.155368159960251,23.52408823140063,-19.353993245298128,22.556830252100852,-33.53367790356149,-2.408419869134442,-13.297715694277729,-8.401216806722672,18.87228193056001,15.308201509949372,17.42080074016059,0.7030038697194644,-1.79274299010802,7.832117040044012,-33.933512198294295,-18.46112734151588,-35.971655745505515,-5.499049685476321,1,5.9
119,-25.7585648575342,-23.58759768338706,-35.70038801011019,7.7643617755191805,-0.28908008960883036,23.512491993460024,-19.558312302402452,22.43067128073451,-33.928502247287184,-2.6212380606078294,-13.554861823692432,-8.394836352318698,18.81086899476871,15.26168172229389,17.33631641642738,0.7098879057830868,-1.9485204925787551,7.727900753341221,-34.28667672953721,-18.584390954214538,-36.52921720310338,-4.730276612019005,1,5.95
120,-25.850635359527654,-23.58429990104999,-36.10025808648168,7.67166511474861,-0.42278183751478865,23.50089770101143,-19.76200198597958,22.303579209461564,-34.32436201595288,-2.8253314786072163,-13.81168704518846,-8.386056644880163,18.749449588714327,15.215157033468017,17.25213576777587,0.716758035042464,-2.104962456515092,7.6263161999186595,-34.63867444354245,-18.701977441718405,-37.0682374245816,-3.987068438866685,1,6.0
121,-25.941734304119258,-23.581239790639174,-36.50080949572152,7.579566319943956,-0.5564767975923153,23.489304705557497,-19.965119511804726,22.17563886554622,-34.721379974298074,-3.020023468133882,-14.068220532212894,-8.375095798319315,18.688025869151247,15.168629077195215,17.1681575691789,0.7236188930990078,-2.2621037817610063,7.5275020083654285,-34.98931112190151,-18.813912030103094,-37.58871640994017,-3.269425166019361,1,6.050000000000001
122,-26.03265840655787,-23.57840746512738,-36.90181687500524,7.487590147991364,-0.6901683637556899,23.47771235860091,-20.167722095653076,22.046935076252737,-35.11967888706221,-3.2046373741890615,-14.324491458212929,-8.362171926548383,18.62659999283384,15.122099487198932,17.084280595609194,0.7304751155541254,-2.419979368160609,7.431596807270704,-35.33839254620594,-18.920219945444092,-38.0906541591791,-2.5773467934770324,1,6.1000000000000005
123,-26.12420438209243,-23.575793037487543,-37.30305486150833,7.395261355776933,-0.8238599299190271,23.466120011644325,-20.369866953299834,21.917552668845303,-35.51938151898478,-3.3784965417739916,-14.580528996635694,-8.347503143479592,18.565174116516417,15.075569897202676,17.000403622039464,0.7373313380092478,-2.578624115557938,7.338739225223583,-35.685724498047264,-19.020926413816987,-38.57405067229839,-1.9108333212396904,1,6.15
124,-26.217168945971775,-23.57338662069253,-37.70429809240632,7.30210470018684,-0.9575548899965914,23.454527016190386,-20.571611300520207,21.787576470588235,-35.92061063480528,-3.540924315889912,-14.836362320928378,-8.331307563025192,18.503750396953365,15.029041940929867,16.91642542344251,0.7441921960657868,-2.7380729237970733,7.249067890813209,-36.03111275901704,-19.116056661297264,-39.038905949298034,-1.2698847493073397,1,6.2
125,-26.31234881344481,-23.57117832771517,-38.10532120487471,7.207644938107176,-1.0912566379025346,23.44293272374178,-20.773012353089385,21.65709130874572,-36.323488999263176,-3.691244041538097,-15.092020604538117,-8.313803299097401,18.442330990898967,14.982517252104005,16.832244774791025,0.7510623253251688,-2.898360692722022,7.1627214326287465,-36.37436311070679,-19.20563591396049,-39.485219990178024,-0.6545010776800085,1,6.25
126,-26.410540699760446,-23.569158271528345,-38.50589883608906,7.111406826424119,-1.224968567551114,23.431336485801182,-20.974127326782572,21.52618201058201,-36.72813937709797,-3.8287790637197547,-15.34753302091206,-8.295208465608457,18.380918055107667,14.93599746444854,16.747760451057772,0.7579463613888009,-3.0595223221769325,7.079838479259281,-36.71528133470803,-19.289689397882157,-39.912992794938376,-0.06468230635765906,1,6.300000000000001
127,-26.512541320167543,-23.567316565104917,-38.90580562322484,7.0129151220237675,-1.3586940728564738,23.419737653871252,-21.175013437374957,21.39493340336135,-37.13468453304912,-3.952852727436168,-15.602928743497417,-8.275741176470586,18.319513746333726,14.889484211686934,16.662871227215483,0.7648489398581045,-3.221592712005796,7.0005576592939756,-37.05367321261233,-19.36824233913784,-40.322224363579096,0.4995715646597091,1,6.3500000000000005
128,-26.619147389915017,-23.565643321417724,-39.3048162034576,6.911694581792258,-1.4924365477328188,23.40813557945465,-21.375727900641746,21.263430314347964,-37.5432472318561,-4.0627883776885385,-15.858236945741254,-8.25561954559602,18.25812022133156,14.842979127542666,16.57747587823691,0.7717746963345254,-3.3846067620527176,6.925017601321945,-37.3893445260112,-19.44131996380305,-40.71291469610016,1.0382605353720862,1,6.4
129,-26.731155624251723,-23.564128653439674,-39.70270521396283,6.807269962615735,-1.6261993860944286,23.396529614054046,-21.576327932358126,21.13175757080611,-37.95395023825843,-4.157909359478146,-16.113486801090822,-8.23506168689698,18.19673963685546,14.796483845739198,16.491473179094804,0.7787282664194464,-3.548599372161725,6.85335693393235,-37.722101056496186,-19.508947497953336,-41.08506379250158,1.5513846057794578,1,6.45
130,-26.849362738426574,-23.5627626741436,-40.09924729191606,6.69916602138034,-1.7599859818554098,23.384919109172106,-21.776870748299316,20.999999999999986,-38.36691631699553,-4.237539017806231,-16.368707482993194,-8.214285714285715,18.135374149659867,14.749999999999998,16.404761904761912,0.7857142857142889,-3.71360544217687,6.785714285714282,-38.05174858565879,-19.571150167664243,-41.43867165278336,2.038943775881824,1,6.5
131,-26.974228615669553,-23.561494553468567,-40.49423104980212,6.58710477052158,-1.893798823886215,23.373303589244134,-21.97741356424051,20.8682424291939,-38.782136505163294,-4.301272370804743,-16.623928164895602,-8.193509741674436,18.074025341364518,14.703528788388947,16.317267823551546,0.7927361536601242,-3.8796409508047205,6.722153222395064,-38.37809289509059,-19.627953199011266,-41.773738276945494,2.5009380456792134,1,6.550000000000001
132,-27.104865811135134,-23.560109689218336,-40.88750100134312,6.47159724467253,-2.027636780882122,23.361683270435865,-22.178013595956905,20.736569685652057,-39.19907492928285,-4.349791129128459,-16.879178020245146,-8.172951882975402,18.012692493051368,14.657069666331545,16.22902467713947,0.7997923250564525,-4.046646192201503,6.662437058254448,-38.700939766383094,-19.67938181806998,-42.09026366498799,2.937367415171597,1,6.6000000000000005
133,-27.24005004795884,-23.55835253616289,-41.2789156355705,6.353351734015745,-2.16149781649458,23.350058541845737,-22.37872805922369,20.605066596638643,-39.61706398823178,-4.384048676562923,-17.134486222489006,-8.152830252100836,17.951374310667838,14.610621653593718,16.14009320054207,0.8068800185423998,-4.214542539385953,6.60625404471045,-39.02009498112783,-19.725461250915906,-42.388247816910834,3.348231884359014,1,6.65
134,-27.378557049276285,-23.555967549072136,-41.668333441515685,6.233076528733701,-2.2953798943750856,23.33842979257215,-22.579614169816075,20.47381798941798,-40.03543608088761,-4.404998396893567,-17.38988194507434,-8.133362962962948,17.89006950016124,14.564183769941385,16.05053412877568,0.8139964527571789,-4.383251365376861,6.553292433180962,-39.33536432091636,-19.766216723624577,-42.66769073271403,3.7335314532414063,1,6.7
135,-27.519162538222993,-23.552699182716047,-42.055612908210094,6.111479919008904,-2.4292809781751403,23.326797411713493,-22.78072914350926,20.34290869125428,-40.45352360612786,-4.413593673905935,-17.645394361448297,-8.114768129474001,17.82877676747898,14.517755035140471,15.960408196856626,0.821138846339901,-4.552694043192915,6.503240475083943,-39.646553567340185,-19.801673462271523,-42.92859241239759,4.093266121818827,1,6.75
136,-27.66064223793455,-23.54829189186461,-42.44061252468517,5.989270195023831,-2.5631990315461657,23.315161788368144,-22.98213019607844,20.212423529411762,-40.87065896283009,-4.41078789138551,-17.90105264505803,-8.097263865546216,17.767494818568487,14.471334468956876,15.869776139801303,0.828304417929692,-4.722791945852845,6.455786421837367,-39.95346850199086,-19.831856692932273,-43.17095285596151,4.427435890091236,1,6.800000000000001
