Frame,Home_15_x,Home_15_y,Home_1779_x,Home_1779_y,Home_3969_x,Home_3969_y,Home_5047_x,Home_5047_y,Home_6593_x,Home_6593_y,Home_6594_x,Home_6594_y,Home_10286_x,Home_10286_y,Home_17595_x,Home_17595_y,ball_x,ball_y,Period,Time [s]
84,14.587069853940008,-6.405759176891234,27.485596724097753,-6.511266011613298,25.328740061808414,3.55260610191735,29.604712111917376,6.978042781690859,28.953816174447645,-7.4437921664328295,30.316745203034777,-13.73895199982954,33.67946906346876,-2.7063651955246417,34.621063610072824,7.682983939055142,21.242330821460015,3.9926424075833755,1,4.2
85,14.413192112338365,-6.26256958794774,27.322262128003885,-6.566095010676722,24.979557588662356,3.5736665128658727,29.446907934721196,6.9523644935956375,28.67278973185444,-7.4113165160637395,30.025086491200522,-13.756046404538578,33.467753594932645,-2.6821197813836855,34.53483615852138,7.713146032544241,20.533166248981043,3.7596489750516233,1,4.25
86,14.239845444041839,-6.106904934858071,27.155804762325747,-6.6139128080284655,24.633372080968158,3.596888108040673,29.289595750803638,6.9290676649008525,28.386874291028548,-7.379937694931494,29.731387522560325,-13.766743380520163,33.254995175018166,-2.657517964477755,34.45721035611433,7.743684258821198,19.84508087823182,3.533581037329758,1,4.3
87,14.06693708140326,-5.93844802238895,26.98648452578641,-6.653680090366884,24.29107550508057,3.6222447680941308,29.13316087414227,6.90854565791131,28.095596878092998,-7.351007398918359,29.436322414925712,-13.770804061340693,33.04214321697017,-2.632033766774994,34.389135054968854,7.773975836152782,19.17807470921232,3.314438594417711,1,4.3500000000000005
88,13.894374256775665,-5.7568816553071,26.814561317108836,-6.684357544390331,23.953559827354262,3.6497103736786007,28.977988618714786,6.891191834931756,27.798484519170724,-7.325877323906521,29.140565286108306,-13.767989580566468,32.83014713403341,-2.6051412102436307,34.33155910720189,7.803397982805759,18.532147741922586,3.102221646315551,1,4.4
89,13.722064202511929,-5.561888638379298,26.64029503501615,-6.7049058567971604,23.621717014143872,3.6792588054464392,28.824464298498942,6.877399558266935,27.495064240384796,-7.305899165778147,28.844790253919694,-13.758061071763887,32.61995633945269,-2.5763143168518092,34.28543136493062,7.831327917046859,17.90729997636258,2.8969301930232394,1,4.45
90,13.549914150964954,-5.353151776372269,26.463945578231286,-6.714285714285712,23.296439031804212,3.7108639440500255,28.67297322747232,6.867562190221647,27.184863067858196,-7.2924246204155025,28.54967143617142,-13.740779668499215,32.41252024647279,-2.545027108567719,34.25170068027212,7.85714285714286,17.30353141253229,2.6985642345408003,1,4.5
91,13.377788477110824,-5.130605208379578,26.285659528413333,-6.71180259366281,22.9783472353447,3.744425695865024,28.52374958262591,6.861970416937784,26.867551237401198,-7.286478738551306,28.25574433119638,-13.716042534227995,32.20859280257623,-2.5108766109133636,34.23089215526018,7.880330888090237,16.720842050431727,2.507123770868228,1,4.55
92,13.205380126418166,-4.895188410802154,26.105130198965448,-6.698141132169031,22.66698053439405,3.7795480701604425,28.37642299300391,6.860504219905696,26.54337182357352,-7.287779990320654,27.96298995941292,-13.68429095196223,32.00814609219661,-2.4739518636261515,34.22183589159577,7.900823561804327,16.159231890060912,2.322608802005504,1,4.6000000000000005
93,13.032339186978724,-4.648092194367714,25.92193758622689,-6.674330757153484,22.361607227235815,3.8157611019285897,28.23047195066376,6.862940904452854,26.212711110622166,-7.295720200709219,27.67125072176075,-13.646102234603067,31.8109567340053,-2.4344649099972586,34.22293824089673,7.918663296930203,15.618700931419838,2.1450193279526477,1,4.65
94,12.85831574688429,-4.390507369803969,25.73566168653687,-6.64140089596514,22.06149561215345,3.8525948261617438,28.085374947662945,6.869057775906788,25.87595538279409,-7.309691194702587,27.380369019179433,-13.602053695051659,31.616801346673657,-2.392627793317852,34.23260555478057,7.933892512112939,15.099249174508499,1.9743553487096488,1,4.7
95,12.682959894226634,-4.123624747838734,25.545882496234654,-6.6003809759531045,21.76591398743058,3.8895792778522496,27.94061047605904,6.8786321395949175,25.53349092433632,-7.329084797286445,27.090187252608683,-13.552722646209146,31.425456548872866,-2.3486525568792094,34.24924418486516,7.94655362599759,14.600876619326911,1.8106168642765175,1,4.75
96,12.505921717097461,-3.848635139199683,25.35218001165942,-6.552300424466439,21.47413065135067,3.9262444919923785,27.79565702790942,6.891441300844779,25.18570401949588,-7.353292833446471,26.8005478229882,-13.498686400976755,31.236698959274438,-2.3027512439724864,34.271260482768234,7.956689057229227,14.123583265875018,1.6538038746532246,1,4.800000000000001
97,12.326851303588612,-3.5667293546145684,25.154134229150444,-6.498188668854189,21.185413902197276,3.9621205035744413,27.649993095271583,6.90726256498385,24.832980952519716,-7.381707128168252,26.511293131257577,-13.440522272255576,31.050305196549647,-2.255135897888913,34.297060800107374,7.964341224452913,13.667369114152885,1.5039163798398136,1,4.8500000000000005
98,12.14539874179177,-3.279098204811142,24.951325145046965,-6.43907513646539,20.89903203825385,3.9967373475907686,27.503097170203066,6.925873237339598,24.47570800765481,-7.4137195064374595,26.2222655783565,-13.378807572946776,30.86605187936983,-2.20601856191968,34.32505148850047,7.969552546313727,13.232234164160495,1.3609543798362604,1,4.9
99,11.961214119798768,-2.986932500517121,24.743332755688172,-6.375989254649126,20.61425335780401,4.0296250590336316,27.354447744761302,6.9470506232395115,24.11427146914823,-7.448721793239744,25.933307565224673,-13.314119615951537,30.683715626406293,-2.155611279355987,34.35363889956518,7.972365441456716,12.81817841589783,1.224917874642555,1,4.95
100,11.773947525701292,-2.6914230524602387,24.52973705741328,-6.309960450754392,20.330346159131196,4.060313672895376,27.203523311003746,6.970572028011083,23.749057621246884,-7.486105813560734,25.64426149280166,-13.247035714170979,30.50307305633039,-2.10412609348904,34.381229384919216,7.972822328526967,12.425201869364923,1.095806864258727,1,5.0
101,11.58324904759121,-2.3937606713682844,24.31011804656157,-6.2420181521303375,20.046578740519017,4.088333224168253,27.049802360987943,6.996214756981783,23.380452748197882,-7.525263392386112,25.354969762027224,-13.178133180506288,30.323900787813496,-2.051775047610067,34.40622929618029,7.970965626169534,12.053304524561721,0.9736213486847615,1,5.050000000000001
102,11.388768773560162,-2.095136167968919,24.084055719472282,-6.173191786125926,19.762219400250913,4.113213747844618,26.89276338677135,7.023756115479106,23.008843134248117,-7.565586354701504,25.06527477384098,-13.107989327858625,30.145975439526875,-1.9987701850102308,34.427044984966166,7.966837753029483,11.702486381488267,0.858361327920644,1,5.1000000000000005
103,11.19015679170004,-1.7967403529899473,23.851130072484587,-6.104510780090259,19.476536436610466,4.134485278916753,26.731884880411414,7.052973408830551,22.634615063644667,-7.606466525492568,24.775018929182636,-13.037181469129122,29.96907363014196,-1.9453235489807985,34.44208280289458,7.96048112775188,11.372747440144536,0.7500268019663892,1,5.15
104,10.987063190102518,-1.4997640371590721,23.61092110193775,-6.037004561372384,19.188798147881144,4.151677852376978,26.566645333965663,7.0836439423635715,22.25815482063446,-7.6472957297449335,24.484044628991796,-12.966286917218943,29.79297197833,-1.8916471828129078,34.44974910158316,7.951938168981798,11.064087700530546,0.6486177708220066,1,5.2
105,10.779138056859338,-1.2053980312040358,23.363008804171002,-5.971702557321347,18.898272832346557,4.164321503217589,26.39652323949155,7.115545021405674,21.87984868946458,-7.6874657924442396,24.192194274208116,-12.895882985029255,29.61744710276242,-1.8379531297977783,34.448450232649705,7.941251295364288,10.776507162646297,0.554134234487472,1,5.25
106,10.566031480062342,-0.9148331458525709,23.106973175523557,-5.909634195286213,18.604228788290126,4.171946266430901,26.220997089046563,7.148453951284343,21.50008295438191,-7.7263685385761685,23.89931026577127,-12.826546985461219,29.44227562211045,-1.784453433226644,34.436592547711946,7.928462925544447,10.51000582649177,0.4665761929628002,1,5.300000000000001
107,10.347393547803268,-0.6292601918324243,22.842394212334696,-5.851828902616038,18.30593431399545,4.174082177009187,26.03954537468818,7.182148037327053,21.11924389963354,-7.76339579312635,23.605235004620994,-12.758856231415963,29.2672341550455,-1.7313601363907052,34.412582398387585,7.913615478167293,10.264583692067003,0.38594364624799565,1,5.3500000000000005
108,10.122874348173838,-0.3498699798713477,22.56885191094355,-5.799316106659841,18.002657707746003,4.170259269944801,25.851646588473876,7.216404584861285,20.73771780946638,-7.79793938108041,23.309810891696827,-12.69338803579466,29.09209932023892,-1.6788852825811282,34.37482613629435,7.896751371877947,10.040240759371963,0.31223659434304407,1,5.4
109,9.89212396926585,-0.07785332069703486,22.285926267689447,-5.7531252347667206,17.69366726782536,4.160007580230015,25.656779222461175,7.251000899214535,20.355890968127547,-7.829391127424046,23.01288032793854,-12.630719711498493,28.916647736361977,-1.6272409150891567,34.321730113049945,7.877913025321444,9.836977028406663,0.24545503724796477,1,5.45
110,9.654792499171077,0.1855989749627335,21.993197278911566,-5.714285714285719,17.378231292517,4.1428571428571495,25.454421768707498,7.285714285714291,19.97414965986397,-7.857142857142856,22.714285714285715,-12.571428571428577,28.740656022086092,-1.5766390772059768,34.25170068027212,7.85714285714286,9.654792499171077,0.1855989749627335,1,5.5
111,9.410607831216097,0.4395178677133978,21.690354555688955,-5.68361662722292,17.05576260600666,4.118447903509332,25.24415987075492,7.320358361708745,19.592810352418557,-7.880703293198556,22.413900612828037,-12.515976057276712,28.56394081093623,-1.5272517181594385,34.16348362155921,7.834481470783879,9.410607831216097,0.4395178677133978,1,5.550000000000001
112,9.159609079666927,0.6838214034929209,21.377526168059745,-5.661095674212665,16.72625213608886,4.086859450633035,25.02600777808413,7.354891992628975,19.211910247518194,-7.900048750457031,22.11172323025515,-12.46436012589724,28.386478795852383,-1.4790904109240086,34.05718244843207,7.809962208872739,9.159609079666927,0.6838214034929209,1,5.6000000000000005
113,8.901913164024327,0.9186493995724961,21.05494980080192,-5.646490210546322,16.38983533646035,4.048281283365576,24.80008689166018,7.389310355926767,18.831416730385605,-7.9152724417601865,21.80778293440659,-12.416462862935125,28.208286684628092,-1.432126634410711,33.93324010439224,7.7836165988343105,8.901913164024327,0.9186493995724961,1,5.65
114,8.637637003789198,1.1441416732232594,20.722863138693462,-5.639567591515256,16.04664766081781,4.002902900844242,24.56651861244829,7.423608629053935,18.451297186243572,-7.926467579949939,21.50210909312198,-12.3721663540353,28.029381185056966,-1.3863318675306575,33.792099532941144,7.755476168093451,8.637637003789198,1.1441416732232594,1,5.7
115,8.366897518462316,1.3604380417163653,20.381503866512247,-5.640095172410799,15.696824562857957,3.950913802206325,24.325424341413623,7.457781989462251,18.071519000314865,-7.933727377868255,21.1947310742409,-12.331352684842743,27.849779004932675,-1.341677589194921,33.63420367758038,7.725572444074995,8.366897518462316,1.3604380417163653,1,5.75
116,8.089811627544542,1.5676783223229547,20.031109669036322,-5.6478403085243825,15.340501496277525,3.8925034865891455,24.076925479521393,7.4918256146035285,17.692049557822187,-7.93714504835701,20.88567824560294,-12.293903941002426,27.66949685204879,-1.298135278314599,33.45999548181128,7.693936954203836,8.089811627544542,1.5676783223229547,1,5.800000000000001
117,7.806496250536689,1.766002332314182,19.671918231043627,-5.662570355147375,14.977813914773284,3.8278614531299926,23.82114342773677,7.525734681929538,17.312856243988406,-7.9368138042581595,20.57497997504774,-12.259702208159307,27.48855143419895,-1.2556764138007488,33.26991788913551,7.660601225904816,7.806496250536689,1.766002332314182,1,5.8500000000000005
118,7.517068306939572,1.9555498889612122,19.30416723731208,-5.684052667571067,14.608897272041844,3.7571772009661717,23.558199587024916,7.559504368892091,16.93390644403619,-7.93282685841359,20.262665630414865,-12.22862957195832,27.306959459176692,-1.2142724745644733,33.06441384305447,7.625596786602811,7.517068306939572,1.9555498889612122,1,5.9
119,7.221644716254012,2.136460809535166,18.928094372619636,-5.712054601086906,14.233887021780005,3.680640229234988,23.28821535835096,7.593129852942981,16.55516754318836,-7.925277423665263,19.948764579543933,-12.200568118044458,27.12473763477578,-1.1738949395168208,32.84392628706962,7.588955163722654,7.221644716254012,2.136460809535166,1,5.95
120,6.920342397980875,2.308874911307223,18.543937321744345,-5.746343510986242,13.852918617684432,3.598440037073712,23.01131214268019,7.626606311533976,16.1766069266677,-7.914258712855094,19.633306190274503,-12.175399932062662,26.941902668789695,-1.1345152875689077,32.60889816468255,7.550707884689218,6.920342397980875,2.308874911307223,1,6.0
121,6.613278271620939,2.472932011548528,18.151933769464044,-5.786686752560403,13.466127513451944,3.510766123619712,22.727611340977706,7.659928922116895,15.798191979696895,-7.899863938824989,19.316319830446183,-12.15300709965789,26.758471269012084,-1.0961049976317636,32.35977241939468,7.510886476927386,6.613278271620939,2.472932011548528,1,6.050000000000001
122,6.300569256675077,2.628771927530227,17.752321400556745,-5.832851681100819,13.073649162779095,3.417807988010225,22.43723435420872,7.693092862143549,15.419890087498722,-7.882186314416909,18.997834867898575,-12.133271706475115,26.5744601432366,-1.0586355486165289,32.096991994707494,7.469522467861993,6.300569256675077,2.628771927530227,1,6.1000000000000005
123,5.982332272644067,2.776534476523474,17.345337899800437,-5.884605651898833,12.67561901936282,3.319755129382576,22.14030258333839,7.72609330906569,15.04166863529602,-7.86131905247273,18.677880670471296,-12.11607583815931,26.389885999256784,-1.0220784194342378,31.820999834122563,7.426647384917893,5.982332272644067,2.776534476523474,1,6.15
124,5.658684239028773,2.9163594757994242,16.931220951973003,-5.941716020245785,12.272172536899646,3.216797046874078,21.836937429331837,7.75892544033513,14.663495008311513,-7.837355365834399,18.35648660600389,-12.101301580355404,26.204765544866312,-0.986405088995997,31.532238881141293,7.382292755519977,5.658684239028773,2.9163594757994242,1,6.2
125,5.329742075329944,3.048386742629223,16.510208241852467,-6.003950141433097,11.863445169086358,3.1091232396220234,21.5272602931544,7.79158443340366,14.285336591767953,-7.810388467343826,18.03368204233599,-12.088831018708385,26.019115487858734,-0.951587036212865,31.231152079265204,7.336490107093076,5.329742075329944,3.048386742629223,1,6.25
126,4.995622701048543,3.172756094284006,16.082537454216776,-6.071075370752116,11.449572369619734,2.996923206763696,21.2113925757711,7.82406546572308,13.907160770888092,-7.7805115698429725,17.709496347307223,-12.078546238863225,25.832952536027733,-0.9175957399959387,30.918182371995865,7.289270967062058,4.995622701048543,3.172756094284006,1,6.300000000000001
127,4.656443035685272,3.289607348034962,15.648446273843875,-6.142859063494203,11.030689592196413,2.8803864474364125,20.88945567814715,7.856363714745182,13.528934930894744,-7.747817886173738,17.38395888875707,-12.070329326464808,25.64629339716692,-0.8844026792562912,30.59377270283461,7.240666862851806,4.656443035685272,3.289607348034962,1,6.3500000000000005
128,4.312319998741012,3.3990803211532263,15.208172385511723,-6.219068574950715,10.606932290513136,2.7597024607774903,20.561571001247778,7.888474357921762,13.150626457010574,-7.712400629178021,17.057099034525265,-12.064062367158176,25.4591547790698,-0.851979332905,30.25836601528306,7.190709321887135,4.312319998741012,3.3990803211532263,1,6.4
129,3.963370509716572,3.5013148309099353,14.761953473998249,-6.2994712604130765,10.178435918266644,2.635060745924206,20.227859946038116,7.920392572704598,12.772202734458489,-7.674353011697762,16.72894615245133,-12.059627446588287,25.271553389530112,-0.8202971798531528,29.912405252842714,7.139429871592961,3.963370509716572,3.5013148309099353,1,6.45
130,3.609711488112822,3.596450694576223,14.310027224081464,-6.383834475172591,9.745335929153672,2.5066508020138705,19.888443913483364,7.952113536545494,12.39363114846115,-7.63376824657492,16.39952961037489,-12.05690665040005,25.08350593634144,-0.7893276990118463,29.556333359014975,7.086860039394076,3.609711488112822,3.596450694576223,1,6.5
131,3.2514598534304904,3.6846277294233043,13.852631320539295,-6.471925574520644,9.307767776870886,2.374662128183782,19.5434443045487,7.983632426896253,12.01487908424137,-7.5907395466513785,16.068878776135456,-12.055782064238468,24.89502912729735,-0.7590423692921149,29.190593277301403,7.033031352715421,3.2514598534304904,3.6846277294233043,1,6.550000000000001
132,2.888732525170492,3.7659857527222744,13.390003448149704,-6.563511913748625,8.865866915115042,2.239284223571242,19.19298252019926,8.014944421208664,11.635913927021857,-7.545360124769047,15.737023017572774,-12.056135773748471,24.706139670191476,-0.7294126696050606,28.815627951203435,6.977975338981795,2.888732525170492,3.7659857527222744,1,6.6000000000000005
133,2.521646422833661,3.840664581744304,12.922381291690652,-6.6583608481479155,8.41976879758284,2.1007065873135504,18.83717996140031,8.046044696934494,11.25670306202544,-7.497723193769903,15.403991702526325,-12.057849864575068,24.516854272817504,-0.7004100788617706,28.431880324222657,6.921723525618068,2.521646422833661,3.840664581744304,1,6.65
134,2.150318465920769,3.9088040337605623,12.450002535940104,-6.756239733009825,7.9696088779710195,1.9591187185480265,18.476158029116938,8.076928431525563,10.877213874474851,-7.44792196649583,15.069814198835736,-12.060806422363171,24.327189642968868,-0.6720060759733274,28.039793339860456,6.864307440049132,2.150318465920769,3.9088040337605623,1,6.7
135,1.774865573932664,3.9705439260421547,11.973104865676023,-6.856915923625795,7.515522609976273,1.8147101164119366,18.110038124314336,8.107590802433652,10.49741374959285,-7.396049655788762,14.734519874340606,-12.06488753275776,24.137162488439408,-0.6441721398507994,27.639809941618378,6.805758609699807,1.774865573932664,3.9705439260421547,1,6.75
136,1.3954046663701716,4.026024075860276,11.491925965676309,-6.9601567752871505,7.057645447295343,1.6676702800426193,17.738941647957773,8.138026987110576,10.11727007260222,-7.342199474490612,14.39813809688056,-12.069975281403792,23.94678951702255,-0.6168797494052689,27.232373072997948,6.746108561994981,1.3954046663701716,4.026024075860276,1,6.800000000000001
137,1.0120526627340873,4.075384300486053,11.006703520718986,-7.065729643285273,6.596112843624942,1.5181887085773458,17.362990001012314,8.168232163008119,9.736750228725722,-7.286464635443334,14.060698234295126,-12.07595175394624,23.756087436512008,-0.5901003835478378,26.817925677500572,6.685388824359503,1.0120526627340873,4.075384300486053,1,6.8500000000000005
138,0.6249264825252814,4.118764417190652,10.517675215582006,-7.173401882911523,6.1310602526618005,1.3664549011534455,16.982304584443163,8.198201507578066,9.355821603186087,-7.228938351488803,13.722229654423954,-12.082699036030043,23.565072954701364,-0.5638055211895354,26.396910698627792,6.6236309242182205,0.6249264825252814,4.118764417190652,1,6.9
139,0.23414304524458673,4.156304243245197,10.025078735043316,-7.2829408494572805,5.662623128102613,1.212658356908199,16.59700679921552,8.227930198272212,8.974451581206107,-7.1697138354690075,13.38276172510661,-12.09009921330019,23.37376277938425,-0.537966641241488,25.96977107988112,6.560866388996036,0.23414304524458673,4.156304243245197,1,6.95
140,-0.16018072960723911,4.1881435959208755,9.529151763880837,-7.394113898213901,5.1909369236441165,1.0569885749789159,16.207218046294543,8.257413412542356,8.592607548008564,-7.108884300225799,13.042323814182692,-12.09803437140161,23.18217361835419,-0.5125552226147636,25.536949764762042,6.497126746117791,-0.16018072960723911,4.1881435959208755,1,7.0
141,-0.5579279225292879,4.214422292488824,9.03013198687257,-7.506688384472757,4.716137092983047,0.8996350545028869,15.813059726645475,8.28664632784029,8.210256888816211,-7.046542958601157,12.70094528949183,-12.106386595979295,22.99032217940495,-0.4875427442204205,25.098889696772027,6.43244352300831,-0.5579279225292879,4.214422292488824,1,7.050000000000001
142,-0.958981614020772,4.235280150220187,8.528257088796469,-7.620431663525256,4.238359089816063,0.7407872946174314,15.414653241233388,8.31562412161779,7.827366988851744,-6.982783023436977,12.358655518873583,-12.115037972678188,22.798225170330007,-0.4629006849695654,24.65603381941255,6.3668482470924825,-0.958981614020772,4.235280150220187,1,7.1000000000000005
143,-1.3632248845808959,4.250856986386109,8.02376475443047,-7.735111090662692,3.757738367839947,0.5806347944598252,15.012119991023544,8.344341971326678,7.443905233338035,-6.9176977075752095,12.01548387016759,-12.123870587143259,22.605899298923035,-0.4386005237732664,24.208825076185143,6.30037244579518,-1.3632248845808959,4.250856986386109,1,7.15
144,-1.7705408147087667,4.261292618257766,7.516892668552587,-7.850494021176498,3.274410380751397,0.41936705316739764,14.605581376981077,8.372795054418733,7.059839007497814,-6.851380223857735,11.671459711213394,-12.132766525019449,22.413361272977678,-0.4146137395426206,23.757706410591325,6.233047646541249,-1.7705408147087667,4.261292618257766,1,7.2
145,-2.180812484903612,4.266726863106289,7.0078785159406785,-7.966347810358046,2.788510582247154,0.25717356987742934,14.195158800071187,8.400978548345748,6.675135696553798,-6.783923785126503,11.326612409850622,-12.141607871951742,22.22062780028753,-0.390911811188696,23.303120766132498,6.164905376755536,-2.180812484903612,4.266726863106289,1,7.25
146,-2.593922975664591,4.267299538202839,6.496959981372816,-8.082439813498652,2.3001744260238732,0.0942438437272591,13.780973661259036,8.428887630559535,6.289762685728784,-6.715421604223438,10.98097133391887,-12.15027671358508,22.02771558864613,-0.36746621762255105,22.84551108631026,6.095977163862927,-2.593922975664591,4.267299538202839,1,7.300000000000001
147,-3.009755367490863,4.263150460818576,5.984374749626827,-8.198537385889711,1.8095373657783256,-0.06923262614587088,13.36314736150976,8.456517478511858,5.9036873602455415,-6.645966893990462,10.634565851257722,-12.158655135564445,21.83464134584716,-0.34424843775531655,22.385320314626,6.026294535288282,-3.009755367490863,4.263150460818576,1,7.3500000000000005
148,-3.4281927408816255,4.2544194482246125,5.470360505480799,-8.314407882822582,1.3167348552072249,-0.23306634060460737,12.941801301788669,8.483863269654515,5.516877105326854,-6.575652867269479,10.28742532970675,-12.166625223534764,21.641421779684197,-0.32122995049799785,21.922991394581302,5.9558890184564435,-3.4281927408816255,4.2544194482246125,1,7.4
149,-3.849118176336009,4.241246317692142,4.955154933712642,-8.429818659588694,0.821902348007322,-0.39706780051168894,12.517056883060793,8.510920181439328,5.129299306195453,-6.504572736902459,9.939579137105621,-12.174069063141054,21.448073597950916,-0.2983822347617499,21.4589672696776,5.884792140792268,-3.849118176336009,4.241246317692142,1,7.45
150,-4.272414754353262,4.223770886492289,4.438995719100269,-8.544537071479326,0.3251752978752692,-0.5610475067297913,12.08903550629141,8.537683391318055,4.740921348074091,-6.432819715731292,9.591056641293848,-12.180868740028249,21.25461350844085,-0.2756767694576118,20.993690883416402,5.813035429720625,-4.272414754353262,4.223770886492289,1,7.5
151,-4.697965555432507,4.20213297189623,3.9221205464217044,-8.658330473785902,-0.17331084149219023,-0.7248159601216093,11.657858572445623,8.564148076742516,4.35171061618555,-6.360487016597877,9.241887210111075,-12.18690633984124,21.06105821894768,-0.2530850334966612,20.527605179299222,5.7406504126664055,-4.697965555432507,4.20213297189623,1,7.550000000000001
152,-5.125653660072896,4.176472391175086,3.404767100454848,-8.770966221799785,-0.6734206163983361,-0.888183661549848,11.223647482488659,8.59030941516449,3.961634495752586,-6.287667852344192,8.892100211396901,-12.19206394822509,20.867424437265015,-0.23057850578999534,20.061153100827518,5.667668617054428,-5.125653660072896,4.176472391175086,1,7.6000000000000005
153,-5.555362148773662,4.146928961600017,2.887173065977721,-8.88221167081235,-1.175018573146395,-1.0509611118772362,10.78652363738571,8.616162584035768,3.570660371998049,-6.214455435812124,8.54172501299091,-12.196223650824741,20.673728871186412,-0.2081286652487063,19.59477759150279,5.594121570309545,-5.555362148773662,4.146928961600017,1,7.65
154,-5.9869741020339315,4.113642500442208,2.369576127768232,-8.991834176114951,-1.6779692580397443,-1.2129588119664154,10.346608438101885,8.641702760808158,3.1787556301445425,-6.1409429798436435,8.190790982732704,-12.199267533285107,20.47998822850554,-0.18570699078382832,19.12892159482654,5.520040799856662,-5.9869741020339315,4.113642500442208,1,7.7
155,-6.4203726003528985,4.07675282497276,1.8522139706043719,-9.099601092998952,-2.182137217381574,-1.3739872626801295,9.904023285602449,8.666925122933451,2.785887655414969,-6.067223697280589,7.839327488461884,-12.2010776812512,20.286219217015955,-0.1632849613065116,18.664028054300267,5.4454578331206,-6.4203726003528985,4.07675282497276,1,7.75
156,-6.8554407242297595,4.036399752462852,1.3353242792640647,-9.205279776755722,-2.6873869974752305,-1.533856964881054,9.458889580852494,8.691824847863431,2.392023833032016,-5.993390800964949,7.487363898018004,-12.20153618036793,20.092438544511324,-0.14083405572775662,18.200539913425484,5.370404197526245,-6.8554407242297595,4.036399752462852,1,7.800000000000001
157,-7.292061554163645,3.992723100183634,0.8191447385252482,-9.30863758267664,-3.193583144623963,-1.6923784194318838,9.011328724817261,8.716397113049897,1.997131548218488,-5.91953750373864,7.134929579240699,-12.20052511628028,19.898662918785217,-0.11832575295868936,17.738900115703615,5.294911420498445,-7.292061554163645,3.992723100183634,1,7.8500000000000005
158,-7.7301181706537685,3.9458626854062473,0.3039130331659744,-9.409441866053099,-3.7005902051310446,-1.8493621271953433,8.5614621184619,8.740637095944635,1.6011781861971088,-5.845757018443564,6.782053899969573,-12.19792657463323,19.704909047631247,-0.09573153191037306,17.279551604636197,5.219011029462057,-7.7301181706537685,3.9458626854062473,1,7.9
159,-8.169493654199275,3.8959583254018506,-0.21013315203589356,-9.50745998217641,-4.208272725299792,-2.0046185890341177,8.109411162751552,8.764539973999453,1.204131132190692,-5.772142557921646,6.428766228044205,-12.193622641071732,19.511193638843125,-0.07302287149389997,16.822937323724737,5.142734551841967,-8.169493654199275,3.8959583254018506,1,7.95
160,-8.61007108529935,3.8431498374415893,-0.7227561323023419,-9.60245928633801,-4.7164952514334395,-2.157958305810897,7.6552972586515,8.788100924666132,0.8059577714219384,-5.698787335014857,6.075095931304175,-12.187495401240746,19.317533400214334,-0.05017125062036229,16.369500216470716,5.0661135150629875,-8.61007108529935,3.8431498374415893,1,8.0
161,-9.051733544453157,3.7875770387966385,-1.23371822285547,-9.694207133829202,-5.225122329835334,-2.309191778388376,7.199241807126814,8.811315125396463,0.40662548911369156,-5.625784562565059,5.721072377589113,-12.179426940785198,19.12394503953857,-0.027148148200794253,15.919683226375604,4.9891794465500166,-9.051733544453157,3.7875770387966385,1,8.05
162,-9.494364112159868,3.7293797467380942,-1.7427817389172338,-9.782470879941393,-5.734018506808681,-2.458129507629275,6.741366209142722,8.834177753642244,0.006101670488637154,-5.553227453414206,5.366724934738572,-12.169299345350106,18.930445264609368,-0.003925043146336407,15.473929296940911,4.911963873727903,-9.494364112159868,3.7293797467380942,1,8.1
163,-9.937845868918707,3.668697778537165,-2.2497089957097547,-9.867017879965964,-6.243048328656782,-2.604581994396289,6.281791865664396,8.85668398685529,-0.3956462992303811,-5.481209220404213,5.0120829705922265,-12.156994700580373,18.737050783220397,0.019526585631981844,15.032681371668135,4.834498324021517,-9.937845868918707,3.668697778537165,1,8.15
164,-10.382061895228784,3.605670951464976,-2.754262308455057,-9.947615489194275,-6.752076341682937,-2.7483597395520967,5.8206401776569985,8.87882900248737,-0.7986510348206626,-5.409823076377002,4.657175852989559,-12.14239509212103,18.543778303165297,0.04323525922307794,14.596382394058764,4.756814324855701,-10.382061895228784,3.605670951464976,1,8.200000000000001
165,-10.826895271589304,3.5404390827926737,-3.2562039923751263,-10.024031062917663,-7.2609670921904295,-2.889273243959429,5.358032546085759,8.900607977990274,-1.2029451510594162,-5.33916223417452,4.302032949770208,-12.125382605616968,18.350644532237624,0.06722949871583069,14.16547530761427,4.678943403655318,-10.826895271589304,3.5404390827926737,1,8.25
166,-11.272229078499423,3.4731419897914315,-3.7552963626920697,-10.096031956427515,-7.769585126482537,-3.0271330084809462,4.894090371915761,8.922016090815816,-1.6085612627239114,-5.269319906638645,3.94668362877383,-12.10583932671319,18.15766617823102,0.09153782519919616,13.740403055836184,4.600917087845257,-11.272229078499423,3.4731419897914315,1,8.3
167,-11.717946396458341,3.4039194897323615,-4.251301734627918,-10.163385525015235,-8.277794990862507,-3.1617495339793673,4.428935056112291,8.943048518415765,-2.015531984591334,-5.200389306611346,3.5911572578400026,-12.083647341054649,17.964859948939065,0.11618875976208215,13.321608582225982,4.522766904850342,-11.717946396458341,3.4039194897323615,1,8.35
168,-12.163930305965216,3.332911399886657,-4.743982423404688,-10.225859123972151,-8.785461231633654,-3.2929333213173932,3.962687999640462,8.963700438241922,-2.4238899314389393,-5.13246364693452,3.2354832048082702,-12.058688734286314,17.772242552155447,0.14121082349339162,12.909534830285175,4.444524382095447,-12.163930305965216,3.332911399886657,1,8.4
