Frame,Away_894_x,Away_894_y,Away_1778_x,Away_1778_y,Away_12666_x,Away_12666_y,Away_12667_x,Away_12667_y,Away_15145_x,Away_15145_y,Away_23197_x,Away_23197_y,Away_29595_x,Away_29595_y,Away_38288_x,Away_38288_y,Away_52137_x,Away_52137_y,ball_x,ball_y,Period,Time [s]
224,-36.23906387417751,-2.7030526288661387,-17.539734405065172,-0.1883698894509081,-35.34147294586501,-0.27246685002713006,-35.52937045844719,5.662346521772667,-30.07035898618781,-7.392539320627043,-14.6653106357416,-3.172637571568947,-24.53341655984126,-0.6542848300022831,-21.476163882704544,-1.4432261891355511,-49.08420592435197,-1.453405262301806,-34.08445816443437,-1.579952061807669,1,11.200000000000001
225,-36.49510232264213,-2.7312221833395767,-17.871461171238547,-0.16840654657441065,-35.6446084198573,-0.37254283636048313,-35.87123871874211,5.581826131769879,-30.466694470244402,-7.399457171704165,-15.038435116175117,-3.186073671321202,-24.889301289975375,-0.7020260094727527,-21.84295535976008,-1.4386103901685674,-49.06627452390016,-1.424618236629203,-34.35959179051467,-1.6574844175444647,1,11.25
226,-36.74294851991716,-2.7587810934984307,-18.203860986885967,-0.14862507840138905,-35.93894580371368,-0.46967343669750194,-36.20690619192222,5.503543000588661,-30.862373295329867,-7.401554572145016,-15.408464856644597,-3.199649158117497,-25.241772033867854,-0.7473997802652653,-22.20581232652608,-1.4341229363220156,-49.04692891067922,-1.3935608372955133,-34.6284781260859,-1.7337243817313608,1,11.3
227,-36.98237753217821,-2.785724690853837,-18.53704012297704,-0.12905420199034354,-36.22430037220055,-0.5637478847833859,-36.53623112180752,5.427522681016834,-31.257414240644394,-7.398707586278139,-15.775309138240369,-3.213376505302284,-25.5907550231616,-0.790329518390455,-22.56467516124807,-1.4297605894391163,-49.02613492710069,-1.3601782277932668,-34.89100511435615,-1.8086236174679629,1,11.350000000000001
228,-37.21316442560096,-2.8120483069168336,-18.871104850481355,-0.10972263439970192,-36.50048740008441,-0.65465541436332,-36.85907175221802,5.353790725842289,-31.651836085388148,-7.39079227843207,-16.13887724205276,-3.2272681862199706,-25.936176489499548,-0.8307385998588689,-22.91948424217165,-1.4255201113629257,-49.00385841557614,-1.3244155716149788,-35.147060698533515,-1.8821337878538444,1,11.4
229,-37.43508426636105,-2.837747273198498,-19.206161440368486,-0.0906590926878968,-36.767322162131684,-0.7422852591824985,-37.17528632697375,5.282372687852846,-32.045657608761296,-7.377684712935331,-16.499078449172067,-3.241336674215082,-26.277962664524598,-0.8685504006811411,-23.27017994754236,-1.4213982639366447,-48.98006521851713,-1.286218032253102,-35.39653282182611,-1.9542065559885868,1,11.450000000000001
230,-37.647912120634125,-2.8628169212098835,-19.54231616360803,-0.07189229391337533,-37.02461993310883,-0.8265266529860827,-37.4847330898947,5.213294119836415,-32.438897589964036,-7.359260954116458,-16.85582204068862,-3.2555944426320362,-26.616039779879664,-0.903688296867814,-23.61670265560574,-1.4173918090033493,-48.954721178335205,-1.245530773200118,-35.639309427442036,-2.024793584971768,1,11.5
231,-37.85142305459586,-2.8872525824621156,-19.879675291169594,-0.05345095513460876,-37.272195987782304,-0.9072688295193054,-37.7872702848009,5.146580574580772,-32.831574808196535,-7.335397066303966,-17.20901729769276,-3.2700539648153,-26.950334067207674,-0.9360756644295216,-23.958992744607386,-1.4134975084062311,-48.92779213744192,-1.2022989579486,-35.87527845858937,-2.093846537902975,1,11.55
232,-38.0453921344219,-2.9110495884662035,-20.21834509402273,-0.035363793410020036,-37.50986560091853,-0.9844010225273278,-38.082756155512364,5.0822576048738375,-33.22370804265898,-7.305969113826386,-17.55857350127477,-3.284727714109359,-27.28077175815151,-0.9656358793768112,-24.296990592792827,-1.4097121239883412,-48.89924393824884,-1.1564677499909766,-36.10432785847623,-2.1613170778817756,1,11.600000000000001
233,-38.22959442628788,-2.934203270733258,-20.558431843137033,-0.01765952579808527,-37.737444047283994,-1.0578124657553922,-38.37104894584909,5.020350763503441,-33.615316072551515,-7.27085316101228,-17.904399932524978,-3.2996281638586646,-27.60727908435409,-0.9922923177203024,-24.630636578407636,-1.40603241759292,-48.86904242316751,-1.107982312819768,-37.73007212159119,-1.685010347546387,1,11.65
234,-38.40380499636947,-2.9567089607743338,-20.900041809482136,-0.0003668693572419102,-37.954746601645134,-1.1273923929486165,-38.652006899631104,4.960885603257449,-34.00641767707435,-7.229925272190155,-18.246405872533714,-3.3147677874076886,-27.92978227745835,-1.0159683554705712,-24.959871079697365,-1.4024551510630472,-48.837153434609505,-1.056787809927446,-39.27969457974425,-1.2310056045845703,1,11.700000000000001
235,-38.56779891084231,-2.978561990100497,-21.243281264027583,0.016485458854087087,-38.1615885387684,-1.1930300378522383,-38.92548826067843,4.903887676923715,-34.39703163542766,-7.183061511688514,-18.584500602391294,-3.3301590581008687,-28.248207569107187,-1.036587368638213,-25.28463447490758,-1.3989770862418427,-48.80354281498636,-1.0028294048065407,-40.753195232935404,-0.7993028489963023,1,11.75
236,-38.72135123588207,-2.9997576902228498,-21.588256477742966,0.032868741777430446,-38.357785133420236,-1.2546146342114814,-39.19135127281105,4.849382537290096,-34.78717672681159,-7.130137943835919,-18.91859340318803,-3.3458144492827,-28.562481190943494,-1.0540727332338333,-25.604867142283812,-1.3955949849724734,-48.768176406709635,-0.9460522609495337,-42.150574081164656,-0.38990208078161176,1,11.8
237,-38.864237037664395,-3.020291392652426,-21.935073721597895,0.04875426235433622,-38.5431516603671,-1.312035415771468,-39.449454179849,4.797395737144442,-35.17687173042635,-7.071030632960899,-19.248593556014256,-3.3617464342976056,-28.872529374610203,-1.0683478252679837,-25.920509460071678,-1.3923056090980441,-48.7310200521909,-0.8864015418488821,-43.47183112443199,-0.0028032999404743464,1,11.850000000000001
238,-38.99623138236492,-3.040158428900307,-22.283839266561937,0.06411330352636213,-38.71750339437545,-1.3651816162774506,-39.69965522561228,4.747952829274596,-35.566135425472105,-7.005615643391997,-19.574410341960252,-3.3779674864900904,-29.178278351750215,-1.0793360207512983,-26.23150180651667,-1.3891057204617123,-48.6920395938417,-0.8238224109971355,-44.71696636273744,0.36199349352709054,1,11.9
239,-39.11710933615933,-3.059354130477575,-22.63465938360468,0.07891714823507073,-38.880655610211704,-1.4139424694745655,-39.94181265392091,4.701079366468424,-35.95498659114902,-6.933769039457729,-19.895953042116382,-3.394490079204587,-29.479654354006435,-1.086960695694344,-26.537784559864395,-1.385992080906607,-48.651200874073595,-0.7582600318867754,-45.88597979608097,0.7044882996210924,1,11.950000000000001
240,-39.22664596522325,-3.077873828895313,-22.987640343695727,0.09313707942200039,-39.03242358264235,-1.4582072091080611,-40.17578470859491,4.656800901513794,-36.343444006657286,-6.855366885486593,-20.213130937572945,-3.4113266857855673,-29.776583613021806,-1.0911452261077061,-26.839298098360395,-1.382961452275833,-48.608469735298144,-0.6896595680102638,-46.9788714244626,1.024681118341551,1,12.0
241,-39.32461633573235,-3.095712855664564,-23.34288841780467,0.1067443800287137,-39.172622586433846,-1.497865068923083,-40.401429633454285,4.615142987198555,-36.73152645119708,-6.770285245807187,-20.525853309420263,-3.4284897795774874,-30.068992360439218,-1.091812988001966,-27.13598280025022,-1.380010596412581,-48.563812019926885,-0.6179661828601453,-47.995641247882325,1.322571949688422,1,12.05
242,-39.410795513862254,-3.112866542296404,-23.70050987690108,0.11971033299675866,-39.301067896352606,-1.5328052826648744,-40.61860567231904,4.576131176310554,-37.11925270396857,-6.6784001847479715,-20.834029438748633,-3.4459918339248334,-30.356806827901575,-1.088887357387738,-27.427779043779427,-1.3771362751599372,-48.517193570371404,-0.5431250399288823,-48.93628926634015,1.5981607936617452,1,12.100000000000001
243,-39.48495856578865,-3.1293302203019175,-24.06061099195456,0.13200622126768335,-39.417574787165094,-1.5629170840785718,-40.82717106900922,4.53979102163765,-37.506641544171934,-6.579587766637515,-21.137568606648422,-3.4638453221720282,-30.639953247051814,-1.0822917102756133,-27.71462720719361,-1.3743352503610782,-48.46858022904322,-0.46508130270896575,-49.80081547983606,1.851447650261481,1,12.15
244,-39.54688055768717,-3.1450992211921704,-24.423298033934685,0.14360332778306004,-39.52195853363777,-1.5880897069094135,-41.0269840673448,4.506148075967705,-37.89371175100735,-6.473724055804374,-21.436380094209902,-3.4820627176635766,-30.918357849532807,-1.0719494226761628,-27.996467668738276,-1.3716042838591038,-48.41793783835393,-0.3837801346929257,-50.589219888370074,2.082432519487688,1,12.200000000000001
245,-39.59633655573348,-3.160168876478221,-24.788677273811047,0.154472935484398,-39.61403441053709,-1.608212384902541,-41.217902911145806,4.475227892088566,-38.280482103675006,-6.360685116577013,-21.7303731825234,-3.5006564937439166,-31.19194686698749,-1.057783870599982,-28.273240806659015,-1.368940137497167,-48.36523224071506,-0.29916669937320506,-51.30150249194218,2.2911154013403077,1,12.25
246,-39.63310162610321,-3.1745345176711997,-25.15685498255324,0.16458632731328407,-39.69361769262948,-1.623174351803211,-41.39978584423225,4.447056022788079,-38.666971381375056,-6.240347013284005,-22.019457152679266,-3.5196391237575004,-31.460646531058778,-1.0397184300576714,-28.544886999201395,-1.3663395731184016,-48.31042927853817,-0.2111861602423531,-51.937663290552386,2.4774962958193694,1,12.3
247,-39.65695083497203,-3.1881914762820873,-25.52793743113085,0.17391478621127107,-39.7605236546814,-1.6328648413565656,-41.57249111042416,4.421658020854125,-39.0531983633077,-6.112585810253887,-22.30354128576778,-3.5390230810488323,-31.72438307338957,-1.0176764770598021,-28.811346624610945,-1.363799352565907,-48.253494794234825,-0.11978368079284167,-52.497702284200685,2.641575202924873,1,12.350000000000001
248,-39.66765924851559,-3.2011350838220047,-25.90203089051348,0.1824295951198877,-39.81456757145932,-1.6371730873078283,-41.73587695354153,4.399059439074555,-39.439181828673085,-5.977277571815158,-22.58253486287928,-3.558820838962331,-31.98308272562278,-0.9915813876169745,-29.072560061133228,-1.361316237682875,-48.194394630216586,-0.024904424517147562,-52.981619472887076,2.7833521226568037,1,12.4
249,-39.66500193290954,-3.213360671802024,-26.279241631670676,0.19010203698071107,-39.85556471772967,-1.6359883234021888,-41.88980161740438,4.37928583023719,-39.824940556671415,-5.834298362296368,-22.856347165104083,-3.579044870842482,-32.23667171940134,-0.9613565377397983,-29.328467687013823,-1.3588869903124146,-48.133094628894995,0.073506445092209,-53.389414856611566,2.902827055015182,1,12.450000000000001
250,-39.648753954329536,-3.224863571733213,-26.65967592557208,0.1969033947352844,-39.88333036825892,-1.6291997833848078,-42.034123345832725,4.362362747129933,-40.210493326502856,-5.683524246026046,-23.12488747353252,-3.599707650033737,-32.48507628636813,-0.926925303438826,-29.57900988049828,-1.35650837229765,-48.069560632681615,0.1755037645427464,-53.72108843537415,3.000000000000006,1,12.5
251,-39.618690378951236,-3.2356391151266393,-27.04344004318725,0.20280495132515086,-39.897679797813495,-1.6166967010008944,-42.168700382646584,4.348315742540618,-40.595858917367586,-5.524831287332698,-23.388065069254882,-3.6208216498805386,-32.72822265816608,-0.8882110607246623,-29.824127019832158,-1.3541771454817249,-48.003758483988,0.28114237034195894,-53.72108843537415,3.000000000000006,1,12.55
252,-39.57458627295027,-3.24568263349337,-27.430640255485766,0.2077779896918585,-39.89842828115986,-1.5983683099956674,-42.29339097166594,4.337170369257078,-40.98105610846578,-5.3580955505449115,-23.6457892333615,-3.6423993437274116,-32.96603706643808,-0.8451371856079123,-30.063759483261006,-1.3518900717077817,-47.9356540252257,0.3904770989973602,-53.72108843537415,3.000000000000006,1,12.600000000000001
253,-39.516216702502305,-3.2549894583444927,-27.821382833437255,0.21179379277699895,-39.88539109306446,-1.5741038441142825,-42.408053356710866,4.328952180067227,-41.36610367899762,-5.183193099991154,-23.897969246942704,-3.664453204918779,-33.19844574282708,-0.7976270540991428,-30.29784764903039,-1.3496439128189208,-47.865213098806294,0.503562787016459,-53.72108843537415,3.000000000000006,1,12.65
254,-39.44335673378299,-3.2635549211910506,-28.21577404801126,0.21482364352207184,-39.85838350829376,-1.543792537101954,-42.5125457816013,4.323686727758854,-41.75102040816326,-5.0000000000000036,-24.144514391088794,-3.6869957067990775,-33.42537491897596,-0.7456040422089684,-30.52633189538587,-1.3474354306583385,-47.79240154714132,0.6204542709067398,-53.72108843537415,3.000000000000006,1,12.700000000000001
255,-39.44335673378299,-3.2635549211910506,-28.21577404801126,0.21482364352207184,-39.85838350829376,-1.543792537101954,-42.5125457816013,4.323686727758854,-41.75102040816326,-5.0000000000000036,-24.144514391088794,-3.6869957067990775,-33.42537491897596,-0.7456040422089684,-30.52633189538587,-1.3474354306583385,-47.79240154714132,0.6204542709067398,-53.72108843537415,3.000000000000006,1,12.75
256,-39.44335673378299,-3.2635549211910506,-28.21577404801126,0.21482364352207184,-39.85838350829376,-1.543792537101954,-42.5125457816013,4.323686727758854,-41.75102040816326,-5.0000000000000036,-24.144514391088794,-3.6869957067990775,-33.42537491897596,-0.7456040422089684,-30.52633189538587,-1.3474354306583385,-47.79240154714132,0.6204542709067398,-53.72108843537415,3.000000000000006,1,12.8
