Frame,Home_14_x,Home_14_y,Home_331_x,Home_331_y,Home_471_x,Home_471_y,Home_472_x,Home_472_y,Home_648_x,Home_648_y,Home_876_x,Home_876_y,Home_877_x,Home_877_y,Home_878_x,Home_878_y,ball_x,ball_y,Period,Time [s]
81,28.025650567048178,-12.755431488899482,25.802335676477732,-21.496531149760454,16.568001350737305,-23.030909044431024,5.229905962516237,-13.293789533996042,12.830434112138038,11.155962679440751,5.349763564747388,-27.300815307316324,-14.493877551020411,-24.714285714285722,-20.551020408163247,-10.857142857142847,29.11708127526924,-13.429991060376704,1,4.05
82,28.476467497574674,-12.638302253976105,26.199380559548892,-21.304439712807216,16.827453749097465,-22.885975388601356,5.335346285830756,-13.258593588728521,13.25907516015756,11.096347207491826,5.447100726129351,-27.269353727052813,-14.493877551020425,-24.71428571428574,-20.551020408163257,-10.857142857142861,29.584418854140843,-13.410845296007322,1,4.1000000000000005
83,28.921494015197496,-12.531993661965592,26.59154805505521,-21.10817394430967,17.081732759036928,-22.738941934750304,5.446035139288421,-13.22268134670931,13.685861499181293,11.038009094415285,5.544823272390676,-27.237834760901514,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,30.04025779311053,-13.392170604926477,1,4.15
84,29.35990755506994,-12.437277967098298,26.97841407948853,-20.90755110816293,17.330573870096725,-22.589855832942433,5.562316280431281,-13.186014221454514,14.110546191014922,10.981118409313053,5.642982514139359,-27.20625076843603,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,30.484598092178256,-13.37396698713416,1,4.2
85,29.790885552345294,-12.35492742360443,27.359554549340682,-20.70238846826221,17.573712571817865,-22.438764233242264,5.684533466801549,-13.148553626480174,14.53288229746425,10.925845221287094,5.741629761983317,-27.174594109230043,-14.493877551020425,-24.71428571428574,-20.55102040816329,-10.857142857142861,30.91743975134405,-13.356234442630374,1,4.25
86,30.21360544217687,-12.285714285714292,27.73454538110363,-20.492503288502665,17.8108843537415,-22.28571428571428,5.813030455941353,-13.110260975302257,14.952622880335097,10.872359599439402,5.84081632653061,-27.14285714285715,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,31.338782770607907,-13.338972971415105,1,4.3
87,30.62742684442061,-12.230169313547961,28.103109751617207,-20.277747601440986,18.041932758043366,-22.13076490111496,5.948025719574559,-13.071113049933906,15.369591336547815,10.820783172290154,5.940578903649178,-27.11103440510464,-14.493877551020425,-24.714285714285722,-20.551020408163257,-10.857142857142861,31.748627149969828,-13.322182573488352,1,4.3500000000000005
88,31.032438117743023,-12.187857290784791,28.465559879113577,-20.058112514279696,18.267133537438433,-21.97402203296815,6.089236586152191,-13.031148106376357,15.783892403481543,10.771043806032516,6.040895730247229,-27.079129136614302,-14.493877551020425,-24.71428571428574,-20.55102040816329,-10.857142857142861,32.146972889429826,-13.305863248850132,1,4.4
89,31.42890980551331,-12.158101506993903,28.822355242173007,-19.833623902882987,18.486870497276353,-21.815603395489646,6.236255098307003,-12.99041976912788,16.19570115363004,10.72302092627789,6.1417304284929735,-27.04714675424154,-14.493877551020425,-24.714285714285722,-20.551020408163257,-10.857142857142861,32.533819988987865,-13.290014997500455,1,4.45
90,31.817112451100556,-12.140225251744477,29.173955319375736,-19.60430764311485,18.701527442906816,-21.65562670289522,6.388673298671751,-12.948981662686755,16.605192659487024,10.676593958637675,6.24304662055453,-27.015092674841792,-14.493877551020425,-24.71428571428574,-20.551020408163257,-10.857142857142861,32.90916844864399,-13.274637819439283,1,4.5
91,32.197316597874,-12.133551814605653,29.520819589301997,-19.37018961083941,18.91148817967956,-21.494209669400686,6.546083229879166,-12.906887411551311,17.012541993546314,10.631642328723277,6.344807928600193,-26.98297231527049,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,33.27301826839815,-13.259731714666648,1,4.55
92,32.56979278920278,-12.137404485146588,29.863407530531976,-19.13129568192076,19.117136512944224,-21.331470009221842,6.708076934562036,-12.864190640219812,17.417924228301597,10.588045462146077,6.4469779747981235,-26.950791092383046,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,33.625369448250375,-13.245296683182524,1,4.6000000000000005
93,32.93481156845601,-12.151106552936435,30.202178621645977,-18.887651732222977,19.31885624805053,-21.16752543657442,6.874246455353075,-12.82094497319057,17.821514436246687,10.54568278451748,6.549520381316528,-26.918554423034905,-14.493877551020411,-24.71428571428574,-20.551020408163257,-10.857142857142861,33.96622198820069,-13.23133272498695,1,4.65
94,33.2926434790029,-12.173981307544333,30.53759234122421,-18.639283637610095,19.517031190348142,-21.0024936656742,7.0441838348850965,-12.777204034961832,18.223487689875284,10.504433721448905,6.652398770323625,-26.886267724081463,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,34.29557588824905,-13.217839840079884,1,4.7
95,33.64355906421261,-12.205352038539454,30.87010816784689,-18.38621727394624,19.712045145186792,-20.83649241073705,7.2174811157907754,-12.733021450031949,18.6240190616812,10.464177698551715,6.755576763987572,-26.853936412378182,-14.493877551020425,-24.714285714285722,-20.551020408163257,-10.857142857142861,34.61343114839547,-13.204818028461347,1,4.75
96,33.98782886745428,-12.24454203549093,31.200185580094235,-18.12847851709547,19.90428191791615,-20.66963938597867,7.3937303407029695,-12.688450842899131,19.023283624158164,10.424794141437333,6.8590179844766155,-26.82156590478045,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,34.91978776863995,-13.192267290131328,1,4.800000000000001
97,34.3257234320971,-12.290874587967927,31.528284056546568,-17.866093242921924,20.09412531388589,-20.502052305614836,7.572523552254378,-12.64354583806172,19.42145644979992,10.38616247571717,6.962686053958927,-26.78916161814368,-14.493877551020411,-24.71428571428574,-20.551020408163257,-10.857142857142861,35.21464574898249,-13.180187625089836,1,4.8500000000000005
98,34.65751330151019,-12.343672985539591,31.85486307578402,-17.599087327289627,20.2819591384457,-20.3338488838614,7.753452793077738,-12.598360060018004,19.81871261110025,10.348162127002594,7.0665445946027345,-26.75672896932332,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,35.4980050894231,-13.16857903333689,1,4.9
99,34.98346901906275,-12.402260517775062,32.18038211638688,-17.327486646062685,20.468167196945302,-20.16514683493409,7.936110105805813,-12.552947133266265,20.215227180552876,10.310672520905033,7.170557228576197,-26.72427337517483,-14.493877551020425,-24.71428571428574,-20.55102040816329,-10.857142857142861,35.76986578996178,-13.15744151487245,1,4.95
100,35.303861128123906,-12.465960474243502,32.5053006569354,-17.05131707510516,20.65313329473438,-19.996063873048715,8.120087533071406,-12.507360682304773,20.611175230651604,10.273573083035856,7.274687578047558,-26.69180025255356,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,36.03022785059851,-13.14677506969654,1,5.0
101,35.61896017206285,-12.534096144514097,32.830078176009735,-16.770604490281173,20.837241237162594,-19.826717712421058,8.304977117507224,-12.461654331631845,21.006731833890136,10.236743239006483,7.378899265184973,-26.659315018314988,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,36.2790912713333,-13.136579697809191,1,5.050000000000001
102,35.92903669424871,-12.605990818155925,33.15517415219019,-16.485374767454758,21.02087482957965,-19.657226067266897,8.490370901746068,-12.415881705745749,21.402072062762258,10.2000624144283,7.483155912156721,-26.626823089314502,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,36.51645605216616,-13.126855399210317,1,5.1000000000000005
103,36.23436123805068,-12.68096778473819,33.48104806405697,-16.195653782490027,21.204417877335253,-19.48770665180201,8.675860928420622,-12.370096429144809,21.797370989761724,10.163410034912717,7.587421141130903,-26.594329882407553,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142847,36.74232219309708,-13.11760217389998,1,5.15
104,36.535204346837915,-12.758350333830036,33.80815939019033,-15.901467411251087,21.38825418577907,-19.31827718024219,8.861039240163674,-12.324352126327287,22.192803687382288,10.126665526071141,7.691658574275809,-26.56184081444958,-14.493877551020425,-24.71428571428574,-20.551020408163257,-10.857142857142861,36.95668969412605,-13.108820021878197,1,5.2
105,36.83183656397957,-12.837461755000621,34.13696760917049,-15.602841529601957,21.5727675602608,-19.149055366803207,9.045497879608043,-12.27870242179146,22.588545228117702,10.08970831351495,7.795831833759611,-26.529361302295946,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,37.15955855525309,-13.100508943144916,1,5.25
106,37.124528432844784,-12.917625337819063,34.46793219957768,-15.299802013406756,21.75834180613016,-18.98015892570084,9.228828889386385,-12.233200940035621,22.984770684461743,10.052417822855574,7.899904541750474,-26.496896762802116,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,37.35092877647821,-13.092668937700168,1,5.300000000000001
107,37.41355049680274,-12.99816437185457,34.80151263999214,-14.992374738529604,21.945360728736816,-18.81170557115091,9.410624312131542,-12.187901305558109,23.381655128908143,10.014673479704364,8.003840320416618,-26.46445261282351,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,37.53080035780138,-13.085300005543912,1,5.3500000000000005
108,37.69917329922262,-13.078402146676236,35.13816840899412,-14.680585580834496,22.134208133430434,-18.643813017369148,9.590476190476178,-12.142857142857146,23.77937363395064,9.97635470967276,8.107602791926285,-26.432034269215563,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,37.69917329922262,-13.078402146676236,1,5.4
109,37.981699047199804,-13.157821204862234,35.47797620874639,-14.364531188432967,22.3251594949947,-18.476565753272038,9.768091714620944,-12.098106940705977,24.178051857184663,9.937374970966484,8.21116584623341,-26.399645619904987,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142847,37.812133072223105,-12.804701224747078,1,5.45
110,38.26155660273482,-13.236541101026605,35.81948163574212,-14.044591298425967,22.518056965948922,-18.30991536657871,9.9436386650375,-12.053628644977543,24.577617796612046,9.897783852168622,8.314544444435093,-26.367284437103688,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,37.915390778830854,-12.554508357462153,1,5.5
111,38.53920649155439,-13.314840642792413,36.16084751005701,-13.721216420161827,22.712634368246405,-18.14378021970885,10.117399969765465,-12.009385065819663,24.9779500353363,9.857664974456576,8.417763815414204,-26.334946964094907,-14.493877551020425,-24.71428571428574,-20.551020408163257,-10.857142857142861,38.008946419045984,-12.327823544821442,1,5.550000000000001
112,38.815109239385265,-13.392998637782682,36.50023665176675,-13.394857062988926,22.90862552384042,-17.978078675082322,10.289658556844326,-11.96533901338018,25.37892715646094,9.817101959007795,8.520849188053624,-26.302629444161884,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,38.0927999928684,-12.124646786824949,1,5.6000000000000005
113,39.08972537195419,-13.471293893620482,36.83581188094707,-13.065963736255569,23.105764254684285,-17.812729095118858,10.460697354313645,-11.921453297806961,25.780427743089433,9.77617842699968,8.62382579123621,-26.27032812058783,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,38.16695150029818,-11.944978083472682,1,5.65
114,39.36351541498797,-13.550005217928854,37.16573601767361,-12.734986949310146,23.303784382731283,-17.647649842238206,10.630799290212973,-11.877690729247838,26.182330378325275,9.734977999609656,8.726718853844847,-26.238039236655975,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,38.23140094133525,-11.788817434764638,1,5.7
115,39.63693989421327,-13.629411418330857,37.48817188202221,-12.402377211501024,23.50241972993469,-17.48275927886022,10.80024729258182,-11.83401411785069,26.584513645272004,9.693584298015137,8.829553604762355,-26.205759035649525,-14.493877551020425,-24.71428571428574,-20.55102040816329,-10.857142857142861,38.28614831597964,-11.656164840700816,1,5.75
116,39.9104593353569,-13.709791302449482,37.80128229406843,-12.068585032176479,23.7014041182478,-17.317975767404565,10.96932428945979,-11.790386273763309,26.986856127033068,9.652080943393551,8.932355272871659,-26.17348376085168,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,38.331193624231375,-11.547020301281215,1,5.800000000000001
117,40.18453426414556,-13.791423677907838,38.10323007388805,-11.73406092068492,23.900471369623936,-17.153217670291095,11.138313208886384,-11.746770007133597,27.389236406711987,9.610551556922307,9.035149087055602,-26.141209655545726,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,38.366536866090414,-11.461383816505837,1,5.8500000000000005
118,40.45962520630606,-13.874587352328948,38.3921780415568,-11.399255386374698,24.099355306016356,-16.988403349939528,11.30749697890112,-11.703128128109363,27.79153306741227,9.569079759778845,9.137960276197052,-26.10893296301485,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,38.3921780415568,-11.399255386374698,1,5.9
119,40.736064693275274,-13.959427550677717,38.666753928028044,-11.064683546951455,24.297838998179905,-16.82346627352021,11.477106179624386,-11.659430327780287,28.19364715703763,9.527733701380846,9.24080940127984,-26.076650621617645,-14.493877551020411,-24.71428571428574,-20.551020408163257,-10.857142857142861,38.666753928028044,-11.064683546951455,1,5.95
120,41.01367327933068,-14.045555167286373,38.927445107766175,-10.731118953550185,24.495902512075943,-16.658400327205516,11.647161999499648,-11.615673821003229,28.595569582692743,9.486519644107283,9.3436983516917,-26.044362350014026,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,38.927445107766175,-10.731118953550185,1,6.0
121,41.292143524459945,-14.132447513829097,39.17520386611327,-10.399399765663192,24.69357516246724,-16.493214501918388,11.817633279051178,-11.57186270357691,28.997313716282488,9.445428378577352,9.446624348921286,-26.012068561939415,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,39.17520386611327,-10.399399765663192,1,6.050000000000001
122,41.57116798865069,-14.219581901979943,39.41098248841135,-10.07036414278277,24.89088626411668,-16.32791778858178,11.988488858803265,-11.528001071300013,29.3988929297118,9.404450695410297,9.549584614457252,-25.979769671129077,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,39.41098248841135,-10.07036414278277,1,6.1000000000000005
123,41.85043923189059,-14.30643564341307,39.63573326000252,-9.744850244401263,25.087865131787105,-16.16251917811858,12.159697579280152,-11.484093019971256,29.800320594885566,9.36357738522531,9.652576369788289,-25.947466091318372,-14.493877551020425,-24.714285714285722,-20.551020408163257,-10.857142857142861,39.63573326000252,-9.744850244401263,1,6.15
124,42.12964981416731,-14.392486049802592,39.85040846622885,-9.423696230010929,25.28454108024139,-15.997027661451751,12.331228281006194,-11.440142645389303,30.201610083708683,9.322799238641677,9.755596836403036,-25.915158236242597,-14.493877551020425,-24.714285714285722,-20.55102040816329,-10.857142857142861,39.85040846622885,-9.423696230010929,1,6.2
125,42.40849229546843,-14.477210432822616,40.055960392432425,-9.107740259104096,25.480943424242376,-15.831452229504219,12.503049804505636,-11.396154043352858,30.602774768086046,9.28210704627859,9.858643235790215,-25.8828465196371,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,40.055960392432425,-9.107740259104096,1,6.25
126,42.68665923578165,-14.560086104147258,40.25334132395528,-8.797820491173047,25.67710147855292,-15.665801873198898,12.675130990302716,-11.352131309660614,31.003828019922597,9.241491598755267,9.961712789438458,-25.8505313552372,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142847,40.25334132395528,-8.797820491173047,1,6.300000000000001
127,42.963843195094555,-14.640590375450637,40.44350354613949,-8.494775085710103,25.87304455793587,-15.500085583458763,12.847440678921771,-11.308078540111294,31.40478321112316,9.200943686690941,10.064802718836463,-25.818213156778242,-14.493877551020425,-24.714285714285722,-20.551020408163257,-10.857142857142861,40.44350354613949,-8.494775085710103,1,6.3500000000000005
128,43.23973673339491,-14.718200558406885,40.62739934432713,-8.199442202207544,26.068801977154095,-15.334312351206698,13.019947710887017,-11.263999830503543,31.805653713592708,9.16045410070486,10.167910245472878,-25.78589233799554,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,40.62739934432713,-8.199442202207544,1,6.4
129,43.51403241067027,-14.79239396469008,40.80598100386035,-7.912660000157736,26.264403050970394,-15.16849116736567,13.192620926722848,-11.2198992766361,32.20645289923614,9.120013631416239,10.271032590836361,-25.753569312624414,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,40.80598100386035,-7.912660000157736,1,6.45
130,43.78642278690827,-14.862647905974406,40.98020081008109,-7.635266639052912,26.459877094147696,-15.0026310228586,13.365429166953408,-11.175780974307623,32.6071941399583,9.079613069444287,10.374166976415637,-25.721244494400192,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142847,40.98020081008109,-7.635266639052912,1,6.5
131,44.05660042209662,-14.928439693933912,41.15101104833152,-7.368100278385397,26.655253421448798,-14.83674090860844,13.538341272103057,-11.131649019316859,33.00789080766413,9.039243205408248,10.477310623699339,-25.688918297058237,-14.493877551020425,-24.714285714285722,-20.551020408163257,-10.857142857142861,41.15101104833152,-7.368100278385397,1,6.550000000000001
132,44.3242578762229,-14.989246640242756,41.319364003953645,-7.111999077647524,26.850561347636585,-14.67082981553809,13.71132608269603,-11.087507507462474,33.408556274258515,8.998894829927343,10.580460754176109,-25.656591134333844,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,41.319364003953645,-7.111999077647524,1,6.6000000000000005
133,44.58908770927481,-15.044546056575047,41.48621196228954,-6.867801196331566,27.04583018747389,-14.504906734570506,13.884352439256642,-11.043360534543151,33.809203911646385,8.958558733620805,10.68361458933466,-25.624263419962343,-14.493877551020425,-24.714285714285722,-20.551020408163257,-10.857142857142861,42.603136259549885,-6.035673280268288,1,6.65
134,44.85078248123997,-15.093815254604898,41.652507208681314,-6.636344793929826,27.241089255723598,-14.33898065662858,14.05738918230918,-10.999212196357586,34.20984709173261,8.918225707107851,10.786769350663707,-25.591935567679073,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142847,43.819086584661804,-5.016209977844908,1,6.7
135,45.10903475210602,-15.136531546006418,41.819202028471054,-6.418468029934619,27.436367867148526,-14.173060572635292,14.23040515237789,-10.955066588704478,34.61049918642211,8.877886541007735,10.889922259651797,-25.55960799121932,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142847,44.967214979289444,-4.053609170377423,1,6.75
136,45.36353708186063,-15.172172242453735,41.98724870700075,-6.215009063838259,27.63169533651155,-14.007155473513567,14.403369189987068,-10.91092780738255,35.01117356761976,8.837532025939657,10.993070537787727,-25.527281104318476,-14.493877551020411,-24.714285714285722,-20.551020408163247,-10.857142857142847,46.04752144343272,-3.1478708578658385,1,6.800000000000001
137,45.6139820304914,-15.200214655620979,42.15759952961255,-6.0268060551330285,27.827100978575526,-13.841274350186309,14.576250135660972,-10.866799948190465,35.41188360723052,8.797152952522849,11.096211406560073,-25.494955320711842,-14.493877551020411,-24.714285714285722,-20.551020408163247,-10.857142857142838,47.06000597709167,-2.29899504031013,1,6.8500000000000005
138,45.86006215798607,-15.220136097182236,42.331206781648454,-5.854697163311233,28.022614108103266,-13.675426193576506,14.749016829923912,-10.822687106926919,35.81264267715922,8.756740111376532,11.19934208745757,-25.46263105413474,-14.493877551020411,-24.714285714285722,-20.551020408163247,-10.857142857142838,48.00466858026628,-1.506981717710307,1,6.9
139,46.10147002433217,-15.231413878811672,42.50902274845062,-5.699520547865216,28.218264039857672,-13.50961999460703,14.921638113300176,-10.778593379390644,36.213464149310795,8.716284293119934,11.302459801968869,-25.430308718322504,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142847,48.88150925295655,-0.7718308900663646,1,6.95
140,46.33789818951746,-15.233525312183337,42.691999715361035,-5.562114368287219,28.414080088601597,-13.343864744200848,15.094082826314015,-10.734522861380306,36.61436139559012,8.675776288372305,11.405561771582615,-25.39798872701045,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142847,49.69052799516247,-0.09354255737830301,1,7.0
141,46.56903921352948,-15.225947708971415,42.88108996772184,-5.44331678406958,28.610091569097865,-13.178169433280864,15.266319809489717,-10.690479648694582,37.01534778790215,8.635206887752856,11.508645217787524,-25.365671493933913,-14.493877551020411,-24.714285714285722,-20.551020408163247,-10.857142857142847,50.431724806884105,0.5278832803538731,1,7.050000000000001
142,46.79458565635594,-15.208158380849992,43.07724579087506,-5.34396595470463,28.806327796109343,-13.012543052770058,15.438317903351548,-10.64646783713222,37.416436698151756,8.594566881880807,11.61170736207221,-25.33335743282823,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142847,51.10509968812137,1.0924466231301588,1,7.1000000000000005
143,47.01423007798448,-15.179634639493166,43.28141947016276,-5.264900039684598,29.00281808439887,-12.846994593591315,15.610045948423798,-10.602491522491853,37.817641498243844,8.553847061375384,11.714745425925386,-25.301046957428714,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,51.7106526388743,1.600147470950559,1,7.15
144,47.227665038402755,-15.13985379657509,43.494563290927026,-5.20695719850185,29.199591748729343,-12.681533046667598,15.78147278523076,-10.558554800572217,38.2189755600833,8.513038216855822,11.817756630835735,-25.26874048147069,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142847,52.24838365914296,2.050985823815078,1,7.2
145,47.43458309759833,-15.08829316376985,43.71762953850996,-5.170975590648658,29.396678103863586,-12.516167402921829,15.952567254296705,-10.514661767171996,38.620452255575024,8.472131138941371,11.920738198291893,-25.236438418689527,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142847,52.71829274892725,2.4449616817236977,1,7.25
146,47.634676815558976,-15.0244300527516,43.95157049825359,-5.15779337561737,29.594106464564458,-12.35090665327693,16.12329819614591,-10.470816518089885,39.02208495662394,8.431116618251213,12.023687349782538,-25.2041411828205,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142847,53.12037990822722,2.782075044676446,1,7.300000000000001
147,47.827638752272264,-14.947741775194453,44.19733845549999,-5.168248712900238,29.79190614559477,-12.185759788655831,16.293634451302644,-10.427023149124581,39.42388703513495,8.389985445404587,12.126601306796342,-25.17184918759897,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,53.45464513704285,3.062325912673309,1,7.3500000000000005
148,48.01316146772588,-14.85770564277247,44.455885695591256,-5.203179761989599,29.990106461717463,-12.020735799981505,16.463544860291222,-10.383285756074779,39.825871863012914,8.348728411020742,12.229477290821993,-25.139562846760242,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,53.72108843537416,3.285714285714291,1,7.4
149,48.1909375219074,-14.753798967159836,44.728164503869436,-5.263424682377731,30.18873672769529,-11.855843678176841,16.63299826363584,-10.339608434739164,40.228052812162794,8.307336305718895,12.33231252334815,-25.107282574039647,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,53.72108843537416,3.285714285714291,1,7.45
150,48.36065947480454,-14.63549906003063,45.015127165676596,-5.349821633556955,30.3878262582912,-11.691092414164785,16.80196350186089,-10.29599528091646,40.63044325448943,8.265799920118273,12.435104225863485,-25.07500878317254,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,53.72108843537416,3.285714285714291,1,7.5
151,48.36065947480454,-14.63549906003063,45.015127165676596,-5.349821633556955,30.3878262582912,-11.691092414164785,16.80196350186089,-10.29599528091646,40.63044325448943,8.265799920118273,12.435104225863485,-25.07500878317254,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,53.72108843537416,3.285714285714291,1,7.550000000000001
152,48.36065947480454,-14.63549906003063,45.015127165676596,-5.349821633556955,30.3878262582912,-11.691092414164785,16.80196350186089,-10.29599528091646,40.63044325448943,8.265799920118273,12.435104225863485,-25.07500878317254,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,53.72108843537416,3.285714285714291,1,7.6000000000000005
153,48.36065947480454,-14.63549906003063,45.015127165676596,-5.349821633556955,30.3878262582912,-11.691092414164785,16.80196350186089,-10.29599528091646,40.63044325448943,8.265799920118273,12.435104225863485,-25.07500878317254,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,53.72108843537416,3.285714285714291,1,7.65
154,48.36065947480454,-14.63549906003063,45.015127165676596,-5.349821633556955,30.3878262582912,-11.691092414164785,16.80196350186089,-10.29599528091646,40.63044325448943,8.265799920118273,12.435104225863485,-25.07500878317254,-14.493877551020411,-24.714285714285722,-20.551020408163257,-10.857142857142861,53.72108843537416,3.285714285714291,1,7.7
