Frame,Away_379_x,Away_379_y,Away_380_x,Away_380_y,Away_381_x,Away_381_y,Away_382_x,Away_382_y,Away_1330_x,Away_1330_y,Away_7027_x,Away_7027_y,Away_8231_x,Away_8231_y,Away_9233_x,Away_9233_y,Away_9624_x,Away_9624_y,Away_9625_x,Away_9625_y,Away_10267_x,Away_10267_y,ball_x,ball_y,Period,Time [s]
10,35.7349506128962,4.197188688990917,38.96320803443153,-0.89712628366892,36.656133850223114,-6.5477393383787765,36.15326551904585,-13.315708418843379,28.917197388209875,-14.299947459190195,29.64243313277164,-8.070058001889084,27.32315124368145,-4.738779252277595,22.896071664777416,18.5692443270962,16.132714904143477,12.511688311688314,9.59047619047621,-1.4285714285714333,50.560004067531715,-0.7743128521923511,33.06219734099866,-8.130787119468309,1,0.5
11,35.77553954129848,4.127327493398464,39.15745494546049,-1.040137870173676,36.72229103611947,-6.6642251330041145,36.17832694386306,-13.011887906710989,29.07021680791945,-14.276310800987499,29.89160530585525,-8.032793310420402,27.566558931023117,-4.7043721053675105,23.034393051988097,18.53094164935088,16.21793444650588,12.461038961038964,9.590476190476178,-1.4285714285714333,50.5824240281783,-0.7537421327859525,33.284830744250286,-8.277705246290175,1,0.55
12,35.825744756509835,4.060604354230154,39.350217782397465,-1.1767695116750847,36.796494927253775,-6.773833135996952,36.21044408369865,-12.723786183477314,29.231865835203184,-14.256837987991124,30.13336794248078,-8.002970855451583,27.807855367057282,-4.669106280882304,23.177071147745252,18.49127528527639,16.30315398886826,12.410389610389615,9.590476190476178,-1.4285714285714333,50.60466715501992,-0.7372387021087606,33.49787367470635,-8.415558964984015,1,0.6000000000000001
13,35.88530325823935,3.996851776498813,39.54150402445805,-1.307196085219646,36.878534036739985,-6.87677383060462,36.24938117034033,-12.451051174731026,29.401925863939322,-14.241381036553552,30.367955087617915,-7.9803097411905775,28.047150144128803,-4.633050490413155,23.32399378747225,18.450278330898144,16.38837353123067,12.359740259740263,9.590476190476178,-1.4285714285714333,50.62674129630619,-0.7246557806520684,33.701586589442485,-8.544587761113618,1,0.65
14,35.953952046196115,3.935902265217227,39.73132115085788,-1.431592467853928,36.96819687769181,-6.973257700074455,36.29490243557582,-12.193330806060988,29.580178288006078,-14.229791963027209,30.59560078623621,-7.964529071845376,28.284552854582483,-4.596273445551166,23.47504880659247,18.40798388224157,16.473593073593072,12.309090909090905,9.590476190476178,-1.4285714285714333,50.648654300286665,-0.7158465889071585,33.89622994553425,-8.665031120242805,1,0.7000000000000001
15,36.031428120089146,3.877588325398228,39.91967664081253,-1.550133536624402,37.065271963223154,-7.063495227653792,36.34677211119288,-11.950273003055878,29.76640450128164,-14.221922783764606,30.81653908330534,-7.9553479516239,28.52017309076314,-4.5588438578874255,23.630124040529303,18.364425035332108,16.558812615955468,12.258441558441564,9.590476190476178,-1.4285714285714333,50.670414015210994,-0.7106643473652797,34.08206420005727,-8.777128527935325,1,0.75
16,36.117468479627554,3.8217424620546048,40.106577973537654,-1.6629941685776117,37.16954780644783,-7.147696896589995,36.40475442897914,-11.721525691304471,29.960385897644233,-14.217625515118186,31.031004023794885,-7.952485484734145,28.754120445015644,-4.520830439013128,23.7891073247061,18.319634886195168,16.644032158317884,12.207792207792215,9.590476190476178,-1.4285714285714333,50.6920282893288,-0.7089622765177251,34.259349810087194,-8.881119469755056,1,0.8
17,36.211810124520404,3.768197180199194,40.29203262824882,-1.7703492407601007,37.28081292047964,-7.226073190130389,36.46861362072244,-11.506736796395556,30.161903870972065,-14.216752173440476,31.2392296526745,-7.9556607753840405,28.986504509684814,-4.4823019005193565,23.951886494546248,18.27364653085622,16.729251700680265,12.157142857142864,9.590476190476178,-1.4285714285714333,50.713504970889666,-0.710593596855753,34.428347232699565,-8.977243431265785,1,0.8500000000000001
18,36.314190054476796,3.716784984844774,40.47604808416166,-1.8723736302183451,37.398855818432494,-7.2988345915223185,36.53811391821043,-11.305554243917886,30.370739815143377,-14.21915477508387,31.441450014913826,-7.964592927781596,29.217434877115476,-4.4433269539972535,24.118349385473163,18.226493065340673,16.814471243042675,12.106493506493514,9.590476190476178,-1.4285714285714333,50.7348519081432,-0.7154115288706461,34.58931692497001,-9.065739898031316,1,0.9
19,36.42434526920576,3.6673383810041575,40.65863182049182,-1.969242213998932,37.523465013420136,-7.366191584013146,36.613019553230814,-11.117625959460177,30.58667512403633,-14.224685336400851,31.637899155482437,-7.9790010461347185,29.447021139652442,-4.40397431103796,24.28838383291017,18.178207585673956,16.89969078540506,12.055844155844163,9.590476190476178,-1.4285714285714333,50.75607694933904,-0.7232692930537118,34.74251934397415,-9.146848355615402,1,0.9500000000000001
20,36.54201276841639,3.619689873690191,40.83979131645484,-2.0611298691483233,37.65442901855643,-7.428354650850202,36.69309475757136,-10.942599868611259,30.809491191529144,-14.233195873743956,31.82881111934997,-7.99860423465143,29.67537288964056,-4.364312683232587,24.461877672280675,18.128823187881512,16.98491032776746,12.005194805194803,9.590476190476178,-1.4285714285714333,50.77718794272675,-0.7340201098961748,34.88821494678759,-9.22080828958196,1,1.0
21,36.66692955181776,3.5736719679156574,41.019534051266426,-2.1482114727130814,37.7915363469552,-7.485534275280809,36.778103763019764,-10.780123896959832,31.038969411500066,-14.2445384034656,32.01441995148608,-8.023121597539623,29.902599719424693,-4.324410782172254,24.638718739008077,18.078372967988784,17.070129870129854,11.954545454545462,9.590476190476178,-1.4285714285714333,50.79819273655597,-0.7475171998893276,35.02666419048591,-9.287859185494696,1,1.05
22,36.798832619118954,3.529117168693374,41.19786750414208,-2.230661901739698,37.934575511730316,-7.537940940552313,36.867810801363774,-10.629845970094678,31.27489117782728,-14.258564941918246,32.194959696860366,-8.052272239007323,30.12881122134965,-4.284337319448123,24.818794868515724,18.026890022021167,17.15534941249227,11.903896103896104,9.590476190476178,-1.4285714285714333,50.8190991790763,-0.7636137835244629,35.15812753214474,-9.348240528917458,1,1.1
23,36.93745897002902,3.4858579810361636,41.374799154297484,-2.3086560332747013,38.083335025995545,-7.585785129912074,36.96198010439106,-10.491414013604574,31.517037884388987,-14.27512750545439,32.37066440044248,-8.085775263262452,30.354116987760232,-4.244161006651272,25.001993896226992,17.97440744600415,17.240568954854666,11.853246753246763,9.590476190476178,-1.4285714285714333,50.83991511853744,-0.7821630812928149,35.28286542883967,-9.402191805414056,1,1.1500000000000001
24,37.08254560425708,3.443726909956795,41.55033648094821,-2.38236874436464,38.23760340286474,-7.629277326607426,37.06037590388937,-10.364475953078248,31.76519092506344,-14.294078110426495,32.541768107201996,-8.123349774512976,30.578626611001297,-4.203950555372872,25.188203657565268,17.9209583359631,17.325788497217083,11.802597402597403,9.590476190476178,-1.4285714285714333,50.860648403188826,-0.8030183136857102,35.401138337646316,-9.449952500548294,1,1.2000000000000002
25,37.23382952151215,3.4025564604681047,41.724486963309964,-2.4519749120560244,38.39716915545176,-7.668628013885717,37.162762431646414,-10.248679714104469,32.019131693728816,-14.315268773187036,32.70850486210858,-8.16471487696689,30.802449683417677,-4.163774677204039,25.377311987953938,17.866575787923484,17.411008039579464,11.751948051948053,9.590476190476178,-1.4285714285714333,50.88130688128018,-0.8260327011944074,35.833723872955915,-10.066856967382723,1,1.25
26,37.39104772150333,3.3621791375829146,41.897258080598235,-2.5176494133953735,38.56182079687042,-7.704047674994274,37.26890391944994,-10.14367322227201,32.27864158426331,-14.338551510088465,32.87110871013183,-8.209589674832117,31.02569579735421,-4.123702083735892,25.569206722816375,17.81129289791076,17.49622758194186,11.701298701298704,9.590476190476178,-1.4285714285714333,50.901898401061096,-0.8510594643101411,36.25629916447326,-10.669485958951563,1,1.3
27,37.55393720393969,3.322427446314018,42.068657312028705,-2.5795671254291737,38.73134684023454,-7.735746793180439,37.37856459908764,-10.049104403169629,32.54350199054521,-14.36377833748327,33.02981369624138,-8.257693272316635,31.248474545155698,-4.083801486559557,25.763775697575973,17.755142761950317,17.581447124304276,11.650649350649362,9.590476190476178,-1.4285714285714333,50.9224308107812,-0.8779518235242327,36.66886421219831,-11.257839475254837,1,1.35
28,37.722234968530316,3.283133891674218,42.238692136816965,-2.6379029252040116,38.90553579865797,-7.763935851691588,37.49150870234725,-9.96462118238609,32.813494306452625,-14.39080127172393,33.18485386540686,-8.308744773628401,31.470895519166987,-4.044141597266175,25.96090674765608,17.69815847606761,17.666666666666657,11.600000000000001,9.590476190476178,-1.4285714285714333,50.94291195869005,-0.9065629993279362,37.07141901613104,-11.831917516292522,1,1.4000000000000001
29,37.89567801498428,3.24413097867636,42.40737003417861,-2.6928316897663733,39.084176185254506,-7.788825333774988,37.60750046101647,-9.88987148551013,33.088399925863826,-14.41947232916288,33.33646326259789,-8.362463282975384,31.69306831173294,-4.004791127446875,26.160487708480105,17.640373136288044,17.75188620902904,11.549350649350643,9.590476190476178,-1.4285714285714333,50.963349693037344,-0.9367462122125247,37.46396357627148,-12.391720082064625,1,1.4500000000000002
30,38.07400334301065,3.205251212333219,42.57469848332932,-2.744528296162817,39.26705651313802,-7.810625722678069,37.72630410688305,-9.824503238130523,33.36800024265701,-14.449643526152634,33.48487593278406,-8.418567904565553,31.915102515198367,-3.965818788692787,26.362406415471412,17.5818198386371,17.837105751391455,11.4987012987013,9.590476190476178,-1.4285714285714333,50.98375186207252,-0.9683546826692907,37.84649789261965,-12.937247172571102,1,1.5
31,38.256947952318505,3.1663270976576166,42.7406849634846,-2.793167621439789,39.45396529542232,-7.829547501648123,37.8476838717347,-9.768164365835997,33.65207665071041,-14.481166879045619,33.630325920935064,-8.476777742606828,32.13710772190808,-3.9272932925950035,26.566550704053352,17.522531679140176,17.92232529375388,11.448051948051942,9.590476190476178,-1.4285714285714333,51.00412631404544,-1.001241631189488,38.21902196517553,-13.46849878781199,1,1.55
32,38.44424884261689,3.1271911396623606,42.90533695386014,-2.838924542643897,39.64469104522123,-7.845801153932495,37.97140398735912,-9.72050279421537,33.94041054390222,-14.51389440419433,33.77304727202046,-8.536811901307251,32.35919352420692,-3.889283350744697,26.772808409649347,17.462541753822705,18.007544836116246,11.397402597402602,9.590476190476178,-1.4285714285714333,51.02448089720548,-1.0352602782644142,38.581535793939146,-13.985474927787317,1,1.6
33,38.63564301361493,3.0876758433602536,43.06866193367155,-2.8819739368216166,39.83902227564859,-7.859597162778543,38.09722868554404,-9.681166448857375,34.23278331611065,-14.547678117951248,33.91327403100993,-8.598389484874698,32.581469514439725,-3.8518576747329845,26.981067367682783,17.40188315871013,18.092764378478662,11.346753246753243,9.590476190476178,-1.4285714285714333,51.04482345980242,-1.0702638443853087,38.93403937891045,-14.488175592497042,1,1.6500000000000001
34,38.83086746502166,3.047613713764142,43.23066738213442,-2.9224906810194717,40.03674749981824,-7.871146011433591,38.224922198077195,-9.649803255350774,34.52897636121391,-14.582370036668808,34.05124024287306,-8.661229597517163,32.804045284951336,-3.815084976150971,27.19121541357698,17.340588989827864,18.177983920841058,11.2961038961039,9.590476190476178,-1.4285714285714333,51.06516185008573,-1.106105550043483,39.276532720089456,-14.976600781941166,1,1.7000000000000002
35,39.02965919654616,3.00683725588679,43.391360778464374,-2.9606496522840025,40.237655230843984,-7.8806581831449884,38.354248756746294,-9.62606113928429,34.82877107309021,-14.617822176699518,34.187179952579434,-8.725051343442646,33.02703042808656,-3.7790339665897963,27.40314038275537,17.278692343201385,18.263203463203457,11.245454545454551,9.590476190476178,-1.4285714285714333,51.08550391630511,-1.1426386157301816,39.609015817476184,-15.450750496119706,1,1.75
36,39.2317552078975,2.9651789747410198,43.55074960187699,-2.996625727661712,40.4415339818397,-7.888344161160088,38.48497259333906,-9.609588026246753,35.13194884561778,-14.653886554395822,34.32132720509874,-8.789573826859058,33.25053453619026,-3.7437733576406202,27.616730110641313,17.21622631485607,18.34842300556587,11.194805194805202,9.590476190476178,-1.4285714285714333,51.1058575067102,-1.1797162619367256,39.9314886710706,-15.910624735032654,1,1.8
37,39.43689249878479,2.9224713753396774,43.70884133158791,-3.0305937841991506,40.64817226591918,-7.894414428726218,38.61685793964321,-9.60003184182688,35.438291072674794,-14.690415186110211,34.453916045400625,-8.854516151974392,33.474667201607254,-3.7093718608945294,27.831872432658194,17.15322400081739,18.433642547928265,11.14415584415584,9.590476190476178,-1.4285714285714333,51.12623046955044,-1.2171917091543452,40.24395128087278,-16.356223498680013,1,1.85
38,39.64480806891706,2.8785469626955367,43.86564344681275,-3.062728698942808,40.857358596196256,-7.89907946909072,38.74966902744647,-9.597040511613425,35.74757914813947,-14.727260088195125,34.585180518454635,-8.919597422996592,33.69953801668234,-3.6758981879426584,28.04845518422937,17.08971849711075,18.518862090290668,11.09350649350649,9.590476190476178,-1.4285714285714333,51.146630653075654,-1.2549181778743084,40.546403646882624,-16.787546787061775,1,1.9000000000000001
39,39.855238918003394,2.833238241821396,44.02116342676712,-3.0932053489392235,41.06888148578478,-7.902549765500929,38.883170088536545,-9.600261961195168,36.059594465890086,-14.764273277003062,34.715354669230464,-8.984536744133607,33.925256573760386,-3.6434210503761566,28.266366200778258,17.02574289976162,18.604081632653063,11.042857142857141,9.590476190476178,-1.4285714285714333,51.167065905535345,-1.2927488885879324,40.83884576910022,-17.20459460017798,1,1.9500000000000002
40,40.06792204575289,2.7863777177300917,44.175408750666584,-3.1221986112349263,41.28252944779855,-7.905035801204207,39.01712535470118,-9.609344116160843,36.37411841980476,-14.801306768886496,34.844672542697666,-9.049053219593437,34.15193246518624,-3.612009159786117,28.4854933177282,16.961330304795393,18.689301175015462,10.9922077922078,9.590476190476178,-1.4285714285714282,51.18754407517912,-1.330537061786451,41.12127764752551,-17.607366938028566,1,2.0
41,40.28259445187461,2.7377978954344213,44.32838689772683,-3.1498833628764307,41.49809099535142,-7.906748059447903,39.15129905772807,-9.623934902099242,36.69093240376177,-14.83821258019789,34.973368183825905,-9.112865953584018,34.37967528330467,-3.581731227763725,28.705724370502587,16.89651380823752,18.774520717377847,10.94155844155844,9.590476190476178,-1.4285714285714333,51.208073010256584,-1.3681359179611763,41.3936992821585,-17.99586380061355,1,2.0500000000000003
42,40.49899313607761,2.687331279947232,44.48010534716343,-3.176434480910256,41.7153546415572,-7.907897023479322,39.28545542940494,-9.643682244599106,37.009817811639294,-14.874842727289685,35.10167563758481,-9.175694050313325,34.608594620460565,-3.5526559659000267,28.926947194524804,16.83132650611342,18.859740259740256,10.890909090909082,9.590476190476178,-1.4285714285714333,51.22866055901741,-1.405398677603353,41.65611067299917,-18.370085187932965,1,2.1
43,40.71685509807099,2.6348103762812682,44.630571578192004,-3.2020268423829226,41.93410889952977,-7.908693176545823,39.419358701519535,-9.668234069249182,37.33055603731554,-14.91104922651438,35.229828948944004,-9.237256613989299,34.838800068998765,-3.524852085786209,29.14904962521824,16.765801494448553,18.944959802102673,10.840259740259741,9.590476190476178,-1.4285714285714282,51.24931456971113,-1.4421785612042728,41.908511820047615,-18.73003109998679,1,2.15
44,40.935917337563815,2.5800676894494057,44.779793070028155,-3.2268353243409695,42.154142282382935,-7.909347001894743,39.55277310585959,-9.697238301638244,37.652928474668755,-14.946684094224457,35.35806216287309,-9.297272748819926,35.070401221264035,-3.498388299013397,29.371919498006246,16.69997186926833,19.03017934446507,10.7896103896104,9.590476190476178,-1.4285714285714333,51.27004289058742,-1.478328789255195,42.15090272330376,-19.075701536775004,1,2.2
45,41.155916854265115,2.522935724464393,44.9277773018875,-3.25103480383092,42.37524330323051,-7.910068982773452,39.685462874212746,-9.73034286735507,37.97671651757712,-14.981599346772361,35.48660932434171,-9.355461559013175,35.303507669601245,-3.473333317172706,29.59544464831222,16.633870726598197,19.115398886827464,10.73896103896104,9.590476190476178,-1.4285714285714333,51.29085336989581,-1.5137025822474024,42.38328338276757,-19.407096498297626,1,2.25
46,41.376590647884036,2.4632469863390773,45.07453175298564,-3.274800157899265,42.59720047518634,-7.911069602429268,39.81719223836677,-9.767195691988388,38.30170155991884,-15.015647000510583,35.615704478319465,-9.41154214877697,35.53822900635525,-3.4497558518552673,29.819512911559542,16.567531162463567,19.200618429189852,10.68831168831169,9.590476190476178,-1.4285714285714333,51.311753855885975,-1.5481531606721777,42.605653798439135,-19.724215984554686,1,2.3000000000000003
47,41.59767571812961,2.400833980086285,45.22006390253819,-3.2983062635925537,42.81980231136421,-7.91255934410952,39.9477254301094,-9.807444701126967,38.62766499557214,-15.04867907179156,35.74558166977602,-9.465233622319296,35.77467482387085,-3.427724614652201,30.044012123171555,16.50098627288989,19.28583797155226,10.637662337662341,9.590476190476178,-1.4285714285714333,51.33275219680752,-1.581533745020794,42.81801397031838,-20.027059995546146,1,2.35
48,41.81890906471093,2.335529210718786,45.36438122976076,-3.321727997957286,43.04283732487804,-7.914748691061572,40.07682668122833,-9.850737820359596,38.954388218415225,-15.080547576967808,35.876474943680954,-9.516255083848108,36.012954714492906,-3.4073083171546523,30.268830118571675,16.434269153902566,19.371057513914643,10.58701298701298,9.590476190476178,-1.4285714285714333,51.35385624091003,-1.6136975557845294,43.02036389840534,-20.315628531272008,1,2.4000000000000004
49,42.040027687337044,2.2671651832494115,45.50749121386901,-3.3452402380400104,43.26609402884156,-7.917848126532757,40.20426022351128,-9.896722975274985,39.28165262232633,-15.111104532391726,36.00861834500395,-9.56432563757139,36.25317827056621,-3.3885756709537067,30.493854733183294,16.367412901527086,19.45627705627706,10.536363636363639,9.590476190476178,-1.4285714285714282,51.37507383644313,-1.644497813454638,43.212703582700065,-20.58992159173228,1,2.45
50,42.26076858571706,2.195574402690964,45.649401334078505,-3.3690178608872605,43.489360936368705,-7.922068133770405,40.32979028874601,-9.945048091461937,39.60923960118362,-15.14020195441588,36.14224591871454,-9.609164387697078,36.49545508443561,-3.371595387640544,30.718973802429765,16.300450611788825,19.541496598639455,10.48571428571428,9.590476190476178,-1.4285714285714282,51.39641283165641,-1.6737877385224023,43.39503302320244,-20.849939176926963,1,2.5
51,42.48086875956003,2.1205893740562662,45.79011906960488,-3.393235743545513,43.7124265605732,-7.927619196021894,40.453181108720194,-9.99536109450918,39.936930548865384,-15.167691859392692,36.277591709782435,-9.650490438433147,36.73989474844594,-3.356436178806283,30.944075161734464,16.233415380713257,19.62671614100184,10.435064935064938,9.590476190476178,-1.4285714285714333,51.41788107479954,-1.7014205514791152,43.56735221991255,-21.095681286856056,1,2.5500000000000003
52,42.700065208575005,2.0420426023581064,45.929651899663654,-3.418068763061336,43.935079414568946,-7.934711796534541,40.57419691522156,-10.047309910005493,40.26450685924973,-15.193426263674613,36.414889763177214,-9.688022893987545,36.98660685494205,-3.343166756042036,31.16904664652076,16.166340304325786,19.71193568336424,10.38441558441558,9.590476190476178,-1.4285714285714282,51.439486414122086,-1.7272494728160206,43.72966117283042,-21.327147921519547,1,2.6
53,42.91809493247112,1.9597665926093257,46.06800730347059,-3.443691796481214,44.15710801146978,-7.943556418555663,40.69260194003783,-10.10054246353963,40.591749926214945,-15.217257183614132,36.554374123868506,-9.721480858568256,37.23570099626872,-3.3318558309389235,31.393776092212075,16.099258478651876,19.797155225726662,10.333766233766239,9.59047619047621,-1.4285714285714282,51.461236697873595,-1.7511277230244304,43.88195988195594,-21.544339080917485,1,2.6500000000000004
54,43.13469493095741,1.8735938498226836,46.20519276024117,-3.4702797208516825,44.37830086438948,-7.954363545332665,40.80816041495675,-10.154706680700345,40.91844114363923,-15.239036635563746,36.696278836825954,-9.750583436383216,37.48728676477082,-3.32257211508808,31.618151334231747,16.03220299971691,19.882374768089065,10.28311688311688,9.590476190476178,-1.4285714285714333,51.48313977430381,-1.7729085225955838,44.02424834728918,-21.74725476504978,1,2.7
55,43.34960220374296,1.783356879011065,46.34121574919107,-3.4980074132192938,44.59844648644194,-7.967343660112826,40.92063657176601,-10.209450487076403,41.24436190540077,-15.25861663587586,36.840837947019146,-9.7750497316404,37.74147375279321,-3.315384320080645,31.84206020800316,15.965206963546374,19.967594310451446,10.232467532467538,9.590476190476178,-1.4285714285714282,51.50520349166222,-1.7924450920207737,44.15652656883013,-21.935894973916522,1,2.75
56,43.56255375053683,1.6888881851872197,46.476083749535924,-3.52704975063052,44.81733339074093,-7.982707246143544,41.02979464225336,-10.264421808256579,41.56929360537779,-15.275849200903005,36.98828549941773,-9.794598848547784,37.998371552680645,-3.310361157507735,32.065390548949715,15.898303466165663,20.05281385281386,10.181818181818189,9.590476190476178,-1.4285714285714282,51.52743569819854,-1.8095906517912683,44.2787945465788,-22.110259707517667,1,2.8000000000000003
57,43.77328657104807,1.5900202733639792,46.6098042404913,-3.557581610131928,45.03475009040032,-8.000664786672116,41.135398858206464,-10.319268569829616,41.89301763744851,-15.290586346997623,37.13885553899135,-9.80894989131333,38.25808975677801,-3.3075713389604946,32.28803019249476,15.831525603600234,20.138033395176244,10.13116883116884,9.590476190476178,-1.4285714285714282,51.5498442421623,-1.8241984223983505,44.39105228053516,-22.270348965853216,1,2.85
58,43.981537664985844,1.4865856485541373,46.742384701272805,-3.5897778687700286,45.2504850985339,-8.021426764945886,41.23721345141311,-10.37363869738426,42.215315395491096,-15.302680090512208,37.292782110709595,-9.817821964144976,38.520737957430136,-3.3070835760300437,32.509866974061694,15.76490647187551,20.223252937538653,10.080519480519477,9.590476190476178,-1.4285714285714333,51.57243697180314,-1.836121624333303,44.49329977069928,-22.41616274892318,1,2.9000000000000004
59,44.187044032059134,1.3784168157705299,46.873832611096084,-3.6238134035912974,45.46432692825554,-8.045203664212217,41.335002653660965,-10.427180116509291,42.53596827338382,-15.311982447799197,37.45029925954213,-9.820934171250666,38.78642574698184,-3.3089665803074935,32.730788729073915,15.698479167016906,20.308472479901052,10.029870129870128,9.590476190476178,-1.4285714285714282,51.59522173537069,-1.8452134780873508,44.58553701707106,-22.54770105672754,1,2.95
60,44.38954267197706,1.26534628002596,47.00415544917673,-3.659863091642346,45.676064092679084,-8.07220596771845,41.42853069673778,-10.479540752793481,42.85475766500489,-15.318345435211091,37.61164103045849,-9.818005616838441,39.05526271777796,-3.313289063384003,32.95068329295475,15.632276785049875,20.39369202226345,9.979220779220778,9.590476190476178,-1.4285714285714333,51.61820638111449,-1.8513272041518538,44.667764019650576,-22.66496388926632,1,3.0
61,44.588777771319535,1.1474372867837894,47.13326151057785,-3.697993363720065,45.885441980443005,-8.102473067137868,41.517613655415154,-10.530443855127553,43.17134118791883,-15.321700186730657,37.77688356495845,-9.80888225108676,39.3272097776866,-3.3199864754827395,33.16947736514832,15.566327468436148,20.478911564625847,9.928571428571429,9.59047619047621,-1.4285714285714333,51.64137844443638,-1.8543059624094187,44.654342092743455,-20.785652970520054,1,3.0500000000000003
62,44.784522264150034,1.025676043309696,47.260662353752714,-3.737836865623228,46.092033482284435,-8.135359987847618,41.602274976400004,-10.579913965610467,43.48488135443551,-15.322294306862018,37.945471390661865,-9.793917408056519,39.60163309666918,-3.3284612213553353,33.38725310118138,15.500639545382649,20.56413110698825,9.877922077922078,9.590476190476178,-1.4285714285714282,51.66464420934669,-1.8539526703082925,44.64135313122047,-18.96696498463657,1,3.1
