Frame,Home_12_x,Home_12_y,Home_68_x,Home_68_y,Home_1209_x,Home_1209_y,Home_1652_x,Home_1652_y,Home_1776_x,Home_1776_y,Home_2337_x,Home_2337_y,Home_3300_x,Home_3300_y,Home_7621_x,Home_7621_y,ball_x,ball_y,Period,Time [s]
86,37.0854941790264,-21.336064534314442,15.210167437464158,-3.678735908837519,36.76293416823506,10.031398817502893,27.558942912374253,-18.923879875719688,35.69341674025972,4.796391341898974,30.229696619177698,6.903833829232094,38.11837706259636,2.5420922469413605,28.032305348724822,25.690806990782942,37.77037175505346,-19.309657910159892,1,4.3
87,37.40994789253677,-21.33992426692595,15.323747062800594,-3.735646083700291,36.93321919194563,9.929133827411786,27.58149760160372,-19.148238767887598,36.02331826262212,4.673552623250014,30.407088002288805,6.808277186483995,38.28206284056931,2.35714063855288,28.157948687768116,25.59616275287123,38.2567735443292,-19.523889495114595,1,4.3500000000000005
88,37.738387949849496,-21.35015006997433,15.437237474337897,-3.7924973437900644,37.10298119212746,9.827463081202938,27.61123080262328,-19.37452391054656,36.352821357800806,4.557081704111813,30.58167765671446,6.714049060615704,38.44965369703574,2.1725473929870094,28.283256370117826,25.50176414935821,38.72676659854504,-19.73089399045639,1,4.4
89,38.070513358773496,-21.366392433171157,15.550641706875956,-3.849291693219954,37.27239147896342,9.726266619312801,27.648020734091556,-19.601938859228163,36.68141128282718,4.446622986547395,30.75376672918294,6.621023083440378,38.62138848431933,1.9885554270132315,28.408246573775013,25.407597877537768,39.180350917700956,-19.930671396185243,1,4.45
90,38.406023127117614,-21.38830184622811,15.663962795214601,-3.9060311361030613,37.44162136263636,9.625424482177728,27.69174561466732,-19.829687169463963,37.00857329473281,4.341820872619803,30.923656366422343,6.529072886771202,38.7975060547437,1.805407657401088,28.532937476740603,25.313650634703833,39.617526501796995,-20.123221712301163,1,4.5
91,38.74461626269073,-21.41552879885675,15.77720377415362,-3.962717676552477,37.61084215332909,9.524816710234191,27.742283663009253,-20.05697239678559,37.333792650549135,4.242319764392023,31.091647715160914,6.438072102421333,38.978245260632626,1.623347000920062,28.657347257015655,25.21990911815025,40.038293350833115,-20.308544938804157,1,4.55
92,39.085991773301764,-21.447723780768744,15.890367678492884,-4.019353318681269,37.78022516122447,9.424323343918566,27.799513097776035,-20.282998096724548,37.65655460730768,4.1477640639271,31.25804192212686,6.34789436220399,39.163844954309674,1.44261637433969,28.78149409260114,25.126360025170964,40.442651464809344,-20.48664107569421,1,4.6000000000000005
93,39.4298486667596,-21.48453728167568,16.003457543032198,-4.075940066602565,37.949941696505356,9.32382442366727,27.863312137626373,-20.506967824812463,37.97634442203993,4.05779817328804,31.42314013404835,6.258413297932294,39.35454398809862,1.2634586944294706,28.905396161498082,25.03299005305983,40.83060084372565,-20.657510122971345,1,4.65
94,39.775885950873096,-21.525619791289238,16.11647640257143,-4.132479924429455,38.12016306935455,9.22319998991671,27.933559001219024,-20.728085136580944,38.29264735177733,3.9720664945378594,31.587243497653557,6.1695025414194555,39.55058121432313,1.0861168779589054,29.02907164170747,24.939785899110774,41.20214148758203,-20.821152080635553,1,4.7
95,40.12380263345113,-21.57062179932098,16.22942729191035,-4.1889748962750515,38.29106058995496,9.122330083103321,28.010131907212614,-20.945553587561513,38.604948653551396,3.890213429739566,31.750653159670783,6.081035724478628,39.752195485306814,0.9108338416975176,29.152538711230335,24.846734260617684,41.55727339637855,-20.97756694868683,1,4.75
96,40.47329772230261,-21.619193795482502,16.342313245848842,-4.245426986252369,38.462805568489365,9.021094743663491,28.092909074265897,-21.158576733285756,38.91273358439366,3.8118833809562322,31.913670266828113,5.992886478923029,39.95962565337344,0.7378525024148042,29.27581554806767,24.75382183487446,41.895996570115116,-21.12675472712516,1,4.800000000000001
97,40.8240702252364,-21.670986269485482,16.45513729918671,-4.301838198474607,38.63556931514062,8.919374012033643,28.181768721037557,-21.366358129285288,39.21548740133555,3.7367207502508073,32.0765959658538,5.904928436565793,40.17311057084662,0.5674157768802873,29.398920330220424,24.661035319174985,42.218311008791815,-21.268715415950574,1,4.8500000000000005
98,41.17581915006138,-21.725649711041516,16.567902486723778,-4.358210537054776,38.80952314009161,8.817047928650181,28.27658906618632,-21.568101331091675,39.51269536140858,3.6643699396863614,32.23973140347603,5.817035229220107,40.39288909005007,0.3997665818635039,29.5218712356897,24.56836141081319,42.52421671240862,-21.403449015163073,1,4.9
99,41.5282435045865,-21.78283460986226,16.680611843259868,-4.414546006106037,38.98483835352511,8.713996533949532,28.37724832837084,-21.76300989423648,39.80384272164425,3.59447535132589,32.403377726422995,5.72908048869915,40.619200063307446,0.23514783413391768,29.64468644247644,24.47578680708295,42.81371368096551,-21.53095552476263,1,4.95
100,41.88104229662052,-21.84219145565928,16.793268403594894,-4.470846609741443,39.16168626562401,8.61009986836811,28.48362472624989,-21.950287374251275,40.08841473907406,3.5266813872324385,32.5678360814229,5.64093784681611,40.85228234294248,0.07380245046105074,29.767384128581664,24.38329820527815,43.08680191446249,-21.651234944749252,1,5.0
101,42.23391453397244,-21.903370738144247,16.905875202528556,-4.527114352074123,39.34023818657112,8.505237972342286,28.595596478482108,-22.12913732666767,40.36589667072941,3.4606324494689904,32.73340761520393,5.552480935384115,41.09237478127879,-0.08402665238557006,29.889982472006366,24.290882302692687,43.34348141289957,-21.764287275122935,1,5.050000000000001
102,42.586559224451086,-21.96602294702871,17.018435274860764,-4.5833512372171334,39.52066542654935,8.399290886308506,28.713041803726263,-22.2987633070172,40.635773773641894,3.395972940098575,32.90039347449431,5.463583386216412,41.339716230640086,-0.23809655763642268,30.012499650751582,24.198525796620487,43.58375217627675,-21.8701125158837,1,5.1000000000000005
103,42.93867537586533,-22.029798572024376,17.130951655391335,-4.639559269283592,39.70313929574141,8.292138650703196,28.835838920640995,-22.458368870831496,40.89753130484295,3.3323472611842186,33.06909480602221,5.374118831126133,41.594545543350044,-0.3881643485220383,30.134953842818266,24.10621538435545,43.807614204594024,-21.96871066703154,1,5.15
104,43.28996199602408,-22.094348102842787,17.24342737892008,-4.695740452386584,39.887831104330274,8.183661305962742,28.96386604788504,-22.607157573642098,41.15065452136409,3.2693998147889567,33.23981275651584,5.283960901926442,41.85710157173234,-0.5339871082728754,30.25736322620745,24.013937763191436,44.015067497851355,-22.06008172856644,1,5.2
105,43.64011809273622,-22.15932202919562,17.355865480246845,-4.75189679063921,40.074912162498734,8.073738892523547,29.097001404117076,-22.744332970980604,41.394628680236785,3.206775002975777,33.412848472703395,5.1929832304305545,42.12762316811064,-0.6753219201194218,30.379745978920134,23.921679630422354,44.20611205604884,-22.144225700488416,1,5.25
106,43.98884267381061,-22.22437084079449,17.468268994171446,-4.808030288154566,40.26455378042963,7.9622514508220545,29.235123207995834,-22.8690986183786,41.62893903849253,3.14411722780771,33.588503101313066,5.101059448451615,42.40634918480864,-0.8119258672921845,30.50212027895735,23.829427683342114,44.380747879186366,-22.221142582797448,1,5.300000000000001
107,44.33583474705618,-22.28914502735098,17.58064095549374,-4.864142949045739,40.45692726830578,7.849079021294652,29.37810967818005,-22.98065807136765,41.85307085316282,3.081070891347776,33.76707778907306,5.0080631878028035,42.69351847415006,-0.9435560330216365,30.624504304320045,23.737168619244613,44.53897496726403,-22.29083237549357,1,5.3500000000000005
108,44.68079332028176,-22.35329507857675,17.69298439901353,-4.9202367774258535,40.65220393631008,7.734101644377758,29.525839033328335,-23.078214885479312,42.06650938127915,3.017280395659011,33.9488736827116,4.913868080297303,42.989369888458484,-1.0699695005382799,30.746916233009276,23.644889135423735,44.68079332028176,-22.35329507857675,1,5.4
109,45.02335361920562,-22.4165199902114,17.805302359530657,-4.976313777407953,40.85037941087632,7.617308308709541,29.678112958962398,-23.16118632716742,42.26897562152804,2.952445275219274,34.1339992855225,4.8184191604722235,43.293766601359316,-1.1909634240644555,30.86937424302601,23.55257592917338,44.79070181650644,-20.962159494731026,1,5.45
110,45.362895741183344,-22.47871278210663,17.91759787184494,-5.032375953105167,41.050746583442354,7.499123795735134,29.83442700805565,-23.22984450657448,42.46113353921633,2.886485594165924,34.32179252706251,4.721947073760429,43.60506907168431,-1.3064952417901199,30.9918965123713,23.46021569778746,44.89732946209748,-19.61255034622404,1,5.5
111,45.6987360014799,-22.539814980142193,18.029873970756242,-5.088425308630615,41.252422661696976,7.380081835101441,29.994200200444407,-23.284675244765314,42.643882841305924,2.819376549051151,34.51139869345393,4.624753868318684,43.921262079567015,-1.416562462896976,31.114501219046083,23.367795138559863,45.000676257055005,-18.304467633055665,1,5.550000000000001
112,46.03019071536024,-22.599768110197772,18.142133691064352,-5.144463848097337,41.45452485332908,7.260716156455331,30.156851555965062,-23.32616436280469,42.818123234758716,2.7510933364271986,34.7019630708191,4.5271415923037965,44.2403304051409,-1.5211625965668143,31.237206541051407,23.275300948784466,45.100742201378914,-17.037911355226008,1,5.6000000000000005
113,46.35657619808927,-22.65851369815307,18.25438006756911,-5.200493575618448,41.65617036602745,7.141560489443703,30.321800094453934,-23.35479768175738,42.98475442653657,2.6816111528462137,34.892630945280374,4.429412293872509,44.560258828539354,-1.6202931519814487,31.360030656388275,23.1827198257552,45.19752729506929,-15.812881512735013,1,5.65
114,46.67720876493198,-22.715993269887782,18.36661613507036,-5.256516495307056,41.85647640748093,7.023148563713455,30.488464835747372,-23.371061022688167,43.14467612360137,2.6109051948604796,35.08254760296014,4.331868021181653,44.87903212989594,-1.7139516383226263,31.48299174305768,23.09003846676594,45.291031538126106,-14.629378105582692,1,5.7
115,46.9914047311533,-22.772148351281643,18.47884492836792,-5.312534611276235,42.05456018537832,6.906014108911486,30.656264799681747,-23.37544020666178,43.29878803291502,2.538950659022151,35.270858329980726,4.234810822388004,45.19463508934412,-1.8021355647720982,31.60610797906065,22.9972435691106,45.381254930549325,-13.487401133769048,1,5.75
116,47.29848041201826,-22.826920468214368,18.591069482261638,-5.3685499276391155,42.249538907408436,6.790690854684656,30.824619006093386,-23.368421054743035,43.44798986143943,2.4657227418834546,35.456708412464494,4.138542745648358,45.505052487017295,-1.884842440511689,31.729397542398146,22.90432183008305,45.46819747233898,-12.386950597294115,1,5.800000000000001
117,47.59775212279169,-22.880251146565605,18.703292831551302,-5.424564448508758,42.44052978126016,6.677712530679897,30.99294647481867,-23.350489387996667,43.59318131613646,2.3911966399965787,35.639243136533764,4.043365839119467,45.808269103048964,-1.962069774723111,31.852878611071187,22.81125994697723,45.55185916349504,-11.328026496157833,1,5.8500000000000005
118,47.88853617873865,-22.93208191221517,18.8155180110368,-5.48058017799827,42.62665001462229,6.567612866544059,31.160666225693944,-23.322131027487476,43.73526210396799,2.315347549913769,35.817607788310944,3.949582150958148,46.102269717572675,-2.033815076588198,31.9765693630808,22.71804461708699,45.63224000401754,-10.310628830360235,1,5.9
119,48.17014889512402,-22.98235429104268,18.927748055517924,-5.536599120220741,42.807016815183665,6.4609255919240764,31.327197278555527,-23.283831794280232,43.87513193189595,2.238150668187209,35.99094765391833,3.8574937293211873,46.38503911072184,-2.100075855288673,32.10048797642798,22.624662537706254,45.709339993906475,-9.334757599901316,1,5.95
120,48.44190658721278,-23.031009808927877,19.03998599979446,-5.592623279289293,42.98074739063308,6.358184436466801,31.491958653239806,-23.23607750943974,44.013690506882156,2.159581191369106,36.1584080194783,3.767402622365358,46.65456206262991,-2.16084962000635,32.22465262911372,22.531100406128918,45.78315913316184,-8.400412804781052,1,6.0
121,48.703125570269876,-23.0779899917505,19.15223487866632,-5.6486546593169855,43.146958948659396,6.259923129819148,31.654369369583115,-23.179353994030706,44.15183753588853,2.0796143160116585,36.319134171113184,3.6796108782474475,46.908823353430435,-2.2161338799229706,32.349081499139025,22.43734491964888,45.85369742178363,-7.507594444999491,1,6.050000000000001
122,48.95312215956026,-23.1232363653902,19.2644977269333,-5.704695264416923,43.30476869695143,6.166675401627992,31.81384844742181,-23.114147069117948,44.290472725877045,1.9982252386671062,36.47227139494535,3.5944205451242617,47.145807763256805,-2.2659261442203396,32.47379276450492,22.343382775560023,45.92095485977184,-6.656302520556594,1,6.1000000000000005
123,49.19121267034889,-23.16669045572671,19.376777579395245,-5.760747098702203,43.45329384319799,6.07897498154025,31.969814906592237,-23.040942555766225,44.43049578380941,1.9153891558876388,36.61696497709717,3.5121336711525486,47.36350007224247,-2.31022392208018,32.59880460321238,22.249200671156256,45.98493144712647,-5.846537031452387,1,6.15
124,49.41671341790072,-23.208293788639757,19.489077470851953,-5.8168121662859145,43.591651595087946,5.997355599202787,32.12168776693074,-22.960226275040323,44.5728064166477,1.8310812642254577,36.75236020369096,3.433052304489129,47.55988506052101,-2.34902472268432,32.72413519326244,22.154785303731472,46.045627183847564,-5.078297977686859,1,6.2
125,49.62894071748069,-23.247987890009064,19.601400436103276,-5.872892471281196,43.71895916031009,5.92235098426249,32.2688860482737,-22.872484048005024,44.718304331353686,1.745276760232776,36.877602360849075,3.3574784932907904,47.73294750822583,-2.382326055214511,32.849802712656064,22.06012337057957,46.10304206993506,-4.35158535925999,1,6.25
126,49.82721088435374,-23.28571428571428,19.713749509949032,-5.928990017801066,43.83433374655325,5.854494866366296,32.410828770457435,-22.77820169572503,44.86788923488928,1.657950840461815,36.991836734693855,3.285714285714291,47.88067219549041,-2.4101254288525347,32.9758253393943,21.965201568994452,46.157176105388984,-3.6663991761718004,1,6.300000000000001
127,50.01107354424037,-23.32144404008183,19.826127727189082,-5.985106809958689,43.937228160782986,5.794119046297941,32.5471176148062,-22.67787310297274,45.02219244570398,1.5692846531594054,37.094525512148756,3.217950923089645,48.00179837507462,-2.432411946159899,33.102212732320915,21.870012830610335,46.20802929020938,-3.022739428422305,1,6.3500000000000005
128,50.18101156468322,-23.355266371224612,19.938538122623182,-6.041244851867116,44.028437607071695,5.740747609389022,32.67808490859589,-22.572024409350547,45.18077172819764,1.4802831533510432,37.1863984833413,3.1539364194396424,48.0980831902438,-2.4491410832170852,33.22894047365087,21.774575024422703,46.25560162439614,-2.420606116011474,1,6.4
129,50.337741123680395,-23.38730003570226,20.05098373105126,-6.097406147639455,44.109092888768515,5.693702712107959,32.80424564059032,-22.461189818168496,45.34291645825769,1.3921572477568094,37.26850233920011,3.0933079819602773,48.1720382568897,-2.460259909484338,33.35597562644192,21.678912253767393,46.29989310794941,-1.859999238939327,1,6.45
130,50.48197839923012,-23.417663790074375,20.163467587273065,-6.153592701388809,44.18032480922258,5.652306510923181,32.926114799553176,-22.34590353273652,45.507916011771584,1.3061178430968274,37.34188377065378,3.035702817847577,48.22617519090415,-2.4657154944218904,33.48328525375176,21.58304862198024,46.34090374086902,-1.3409187972058545,1,6.5
131,50.614439569330465,-23.446476390900553,20.275992726088464,-6.209806517228272,44.24326417178305,5.615881162303136,33.04420737424834,-22.226699756364653,45.67505976462673,1.2233758460912265,37.40758946863096,2.980758134297511,48.26300560817877,-2.465454907489972,33.6108364186382,21.487008232397052,46.37863352315509,-0.8633647908110658,1,6.550000000000001
132,50.735840811979585,-23.47385659474042,20.388562182297278,-6.266049599270933,44.29904177979901,5.583748822716277,33.15903835343949,-22.104112692362822,45.843637092710566,1.1451421634601062,37.466666124060254,2.928111138506102,48.28504112460544,-2.4594252181488163,33.7385961841589,21.39081518835365,46.41308245480758,-0.42733721975493694,1,6.6000000000000005
133,50.84689830517569,-23.49992315815352,20.501178990699344,-6.32232395162988,44.348788436619614,5.555231648631066,33.2711227258905,-21.97867654404107,46.01293737191054,1.0726277019235857,37.520160427870245,2.8773990376693677,48.29479335607575,-2.4475734958586575,33.86653161337169,21.294493593185855,46.44425053582651,-0.032836084037506624,1,6.65
134,50.94832822691691,-23.524794837699535,20.61384618609447,-6.378631578418228,44.39363494559401,5.529651796515905,33.38097548036516,-21.850925514709374,46.18224997811416,1.0070433682017796,37.56911907098959,2.8282590389832674,48.294773918481575,-2.4298468100797206,33.99460976933421,21.19806755022949,46.4721377662119,0.320138616341259,1,6.7
135,51.040846755201365,-23.548590389938013,20.726566803282545,-6.434974483749048,44.43471211007123,5.506331422839265,33.48911160562719,-21.721393807677714,46.35086428720877,0.949600069014802,37.61458874434688,2.7803283496438445,48.28749442771463,-2.4061922302722483,34.12279771510429,21.101561162820403,46.49674414596366,0.631586881381331,1,6.75
136,51.12517006802722,-23.57142857142857,20.83934387706332,-6.491354671735447,44.473150733400516,5.484592684069594,33.59604609044037,-21.590615626256053,46.518069675081875,0.9015087110827334,37.65761613887074,2.733244176847077,48.275466499666706,-2.3765568258964755,34.25106251373964,21.004998534294373,46.518069675081875,0.9015087110827334,1,6.800000000000001
137,51.20201434339265,-23.59342813873082,20.952180442236653,-6.54777414649055,44.51008161893096,5.463757736675318,33.702293923568554,-21.459125173754458,46.68315551762091,0.8639802011257319,37.69924794548978,2.6866437277889634,48.2612017502295,-2.3408876664126255,34.37937122829803,20.90840376798727,48.41886629238126,-0.05265926227838236,1,6.8500000000000005
138,51.27209575929576,-23.614707848404365,21.065079533602415,-6.604234912127403,44.54663557001168,5.44314873712492,33.80837009377545,-21.327456653482827,46.845411190713264,0.8382254458639165,37.740530855132626,2.640164209665532,48.24721179529469,-2.2991318212809237,34.50769092183712,20.811800967234873,50.03954551344697,-0.8662130079862851,1,6.9
139,51.33613049373474,-23.635386457008778,21.17804418596036,-6.660738972759128,44.583943389991866,5.422087841886796,33.91478958982487,-21.196144268751205,47.004126070246436,0.8254553520173338,37.782511558727876,2.593442829672737,48.23600825075417,-2.251236359961613,34.63598865741473,20.715214235373033,51.38010733827916,-1.5391525260409697,1,6.95
140,51.39483472470772,-23.655582721103713,21.291077434110377,-6.7172883324988,44.623135882220566,5.399897207429418,34.02206740048059,-21.065722222869557,47.1585895321078,0.8268808263061512,37.826236747204135,2.546116795006645,48.230102732499574,-2.1971483519149175,34.76423149808856,20.61866767573758,52.44055176687775,-2.071477816442437,1,7.0
141,51.44892463021288,-23.675415397248727,21.40418231285229,-6.773884995459537,44.66534385004698,5.375898990221222,34.1307185145064,-20.936724719147882,47.308090952184905,0.8437127754505027,37.87275311149005,2.4978233128632152,48.23200685642277,-2.1368148666010818,34.89238650691639,20.522185391664294,53.22087879924274,-2.463188879190681,1,7.050000000000001
142,51.49911638824835,-23.695003242003455,21.517361856985914,-6.830530965754404,44.711698096820186,5.349415346730667,34.24125792066606,-20.809685960896168,47.45191970636509,0.8771621061704493,37.92310734251421,2.4481995904384615,48.244232238415385,-2.0701829734803443,35.020420746955935,20.425791486489025,53.72108843537416,-2.7142857142857215,1,7.1000000000000005
143,51.54612617681226,-23.714465011927466,21.630619101311076,-6.887228247496522,44.7633294258893,5.3197684334261925,34.35420060772339,-20.68514015142438,47.589365170535835,0.928439725186144,37.97834613120525,2.3968828349283817,48.26929049436925,-1.9971997420129144,35.14830128126494,20.329510063547616,53.72108843537416,-2.7142857142857215,1,7.15
144,51.590670173902815,-23.733919463580413,21.743957080627595,-6.943978844799016,44.82136864060354,5.286280406776218,34.47006156444213,-20.563621494042536,47.719716720584586,0.9987565392176626,38.039516168491765,2.343510253528984,48.309693240176074,-1.917812241659046,35.27599517290113,20.233365226175863,53.72108843537416,-2.7142857142857215,1,7.2
145,51.63346455751813,-23.753485353521846,21.857378829735314,-7.00078476177492,44.88694654431196,5.248273423249208,34.58935577958609,-20.445664192060644,47.84226373239876,1.089323454985124,38.10766414530238,2.287719053436262,48.36795209172761,-1.831967541878968,35.403469484922276,20.137381077709584,53.72108843537416,-2.7142857142857215,1,7.25
146,51.675225505656336,-23.773281438311407,21.97088738343411,-7.057648002537338,44.96119394036372,5.205069639313627,34.71259824191909,-20.331802448788622,47.956295581865824,1.2013513792086863,38.183836752565675,2.2291464418462343,48.446578664915606,-1.7396127121328708,35.530691280386115,20.04158172148462,53.72108843537416,-2.7142857142857215,1,7.300000000000001
147,51.716669196315635,-23.793426474508692,22.084485776523707,-7.114570571199405,45.04524163210799,5.155991211437883,34.84030394020482,-20.222570467536517,48.06110164487322,1.3360512186084297,38.26908068121034,2.1674296259548833,48.54808457563183,-1.640694821881066,35.65762762235039,19.945991260836784,53.72108843537416,-2.7142857142857215,1,7.3500000000000005
148,51.75851180749412,-23.814039218673273,22.198177043804037,-7.171554471874189,45.14022042289377,5.100360296090439,34.972987863207116,-20.1185024516143,48.155971297308376,1.4946338799044545,38.36444262216492,2.102205812958224,48.67498143976805,-1.53516094058371,35.784245573872816,19.8506337991019,53.72108843537416,-2.7142857142857215,1,7.4
149,51.801469517189986,-23.835238427364807,22.311964220074877,-7.228601708674785,45.24726111607036,5.037499049739726,35.111164999689755,-20.02013260433195,48.240193915058725,1.6783102698169086,38.470969266358075,2.0331122100522534,48.82978087321591,-1.4229581377011047,35.91051219801111,19.755533439615785,53.72108843537416,-2.7142857142857215,1,7.45
150,51.84625850340139,-23.85714285714285,22.42585034013603,-7.2857142857142865,45.36749451498672,4.966729628854232,35.25535033841653,-19.927995128999484,48.3130588740117,1.888291295065853,38.589707304718374,1.9597860244329706,49.01499449186729,-1.304033482693426,36.03639455782313,19.660714285714285,53.72108843537416,-2.7142857142857215,1,7.5
151,51.84625850340139,-23.85714285714285,22.42585034013603,-7.2857142857142865,45.36749451498672,4.966729628854232,35.25535033841653,-19.927995128999484,48.3130588740117,1.888291295065853,38.589707304718374,1.9597860244329706,49.01499449186729,-1.304033482693426,36.03639455782313,19.660714285714285,53.72108843537416,-2.7142857142857215,1,7.550000000000001
152,51.84625850340139,-23.85714285714285,22.42585034013603,-7.2857142857142865,45.36749451498672,4.966729628854232,35.25535033841653,-19.927995128999484,48.3130588740117,1.888291295065853,38.589707304718374,1.9597860244329706,49.01499449186729,-1.304033482693426,36.03639455782313,19.660714285714285,53.72108843537416,-2.7142857142857215,1,7.6000000000000005
153,51.84625850340139,-23.85714285714285,22.42585034013603,-7.2857142857142865,45.36749451498672,4.966729628854232,35.25535033841653,-19.927995128999484,48.3130588740117,1.888291295065853,38.589707304718374,1.9597860244329706,49.01499449186729,-1.304033482693426,36.03639455782313,19.660714285714285,53.72108843537416,-2.7142857142857215,1,7.65
154,51.84625850340139,-23.85714285714285,22.42585034013603,-7.2857142857142865,45.36749451498672,4.966729628854232,35.25535033841653,-19.927995128999484,48.3130588740117,1.888291295065853,38.589707304718374,1.9597860244329706,49.01499449186729,-1.304033482693426,36.03639455782313,19.660714285714285,53.72108843537416,-2.7142857142857215,1,7.7
155,51.84625850340139,-23.85714285714285,22.42585034013603,-7.2857142857142865,45.36749451498672,4.966729628854232,35.25535033841653,-19.927995128999484,48.3130588740117,1.888291295065853,38.589707304718374,1.9597860244329706,49.01499449186729,-1.304033482693426,36.03639455782313,19.660714285714285,53.72108843537416,-2.7142857142857215,1,7.75
156,51.84625850340139,-23.85714285714285,22.42585034013603,-7.2857142857142865,45.36749451498672,4.966729628854232,35.25535033841653,-19.927995128999484,48.3130588740117,1.888291295065853,38.589707304718374,1.9597860244329706,49.01499449186729,-1.304033482693426,36.03639455782313,19.660714285714285,53.72108843537416,-2.7142857142857215,1,7.800000000000001
