Frame,Away_424_x,Away_424_y,Away_3410_x,Away_3410_y,Away_3411_x,Away_3411_y,Away_3412_x,Away_3412_y,Away_3413_x,Away_3413_y,Away_6670_x,Away_6670_y,Away_6671_x,Away_6671_y,Away_6672_x,Away_6672_y,Away_6673_x,Away_6673_y,Away_7420_x,Away_7420_y,Away_14592_x,Away_14592_y,ball_x,ball_y,Period,Time [s]
10,20.612500691019804,1.5872018646139079,19.456668656336063,21.240138182887044,14.83683211439062,12.29164301619471,9.81025926064914,9.6126660124529,7.839318458179498,-9.312589267366297,29.002879183891647,-14.914411538394585,31.181424894998706,-1.515290089462584,30.847551852231394,7.767755631190388,29.05867524250592,15.059728927330884,49.548963522821104,0.5764330019737764,27.381082731781998,24.869897519900775,16.801220833720592,2.338127294035429,1,0.5
11,20.577065143611293,1.3681922175973538,19.48085095631405,21.07935395009254,14.840420642804297,12.148326409261658,9.946596250051691,9.588399073375124,8.015732539885963,-9.369868013749203,28.938188284134018,-15.065405547255418,31.123447555763157,-1.5850207655446835,30.8177096404882,7.701058756759696,29.029309252441966,14.957114861268426,49.54862165717368,0.5764387867946342,27.39971907540347,24.810412557038322,17.194828763823455,1.0095121039295456,1,0.55
12,20.551545941490005,1.159778053235566,19.51488535085293,20.91883901572948,14.857414582260722,12.009357802664837,10.082780929774334,9.564159244252918,8.199447029378025,-9.428906755630052,28.87565355954234,-15.226753666429412,31.073275411054528,-1.6558038598595186,30.796270566126495,7.631939419645203,29.009306601013567,14.853106883602706,49.54349367246269,0.5765255591074249,27.425252174063115,24.745653107114396,17.5787179796028,-0.2862977728404019,1,0.6000000000000001
13,20.53571108705647,0.9615785766782908,19.55843901670095,20.758619057377015,14.887316775441626,11.874573328695256,10.218821380000463,9.539945086875553,8.39007463259845,-9.48961212345784,28.815217853001283,-15.397688124889951,31.03071678325969,-1.7277244791084274,30.78301810284054,7.560469322765922,28.998404327766547,14.74774683274182,49.53398980746498,0.5766863771271611,27.457483635705664,24.675763684752965,17.95288848105858,-1.5493023362743894,1,0.65
14,20.529328582711276,0.7732129930753473,19.611179130606356,20.59871975261434,14.929630065028755,11.743809119643895,10.354725680913493,9.515755163032313,8.587228055490044,-9.551890747681577,28.756824007395597,-15.577441151610463,30.99557999476554,-1.8008677299927334,30.77773572432442,7.486720169040769,28.996339472246675,14.641076547093823,49.52052030095739,0.5769142990687789,27.49621506827584,24.60088880457809,18.317340268190875,-2.7795015863724357,1,0.7000000000000001
15,20.532166430854993,0.5943005075765007,19.672772869317434,20.43916677902065,14.983857293703876,11.61690130780178,10.490501912696832,9.4915880345125,8.790520003995692,-9.61564925875022,28.70041486561006,-15.765244975564341,30.967673367958888,-1.8753187192138372,30.780206904272415,7.410763661388779,29.002849073999766,14.533137865066827,49.50349539171688,0.5772023831472671,27.541248079718358,24.521172981213805,18.672073340999603,-3.9768955231345227,1,0.75
16,20.5439926338882,0.4244603253315503,19.74288740958243,20.27998581417508,15.049501304148748,11.493686025459866,10.626158155533922,9.467442263105397,8.999563184058118,-9.680794287112818,28.64593327052934,-15.960331825725039,30.946805225226612,-1.951162553473053,30.790215116378693,7.33267150272891,29.017670172571616,14.423972625068869,49.483325318520265,0.5775436875776294,27.592384277977914,24.436760729284103,19.017087699484847,-5.141484146560678,1,0.8
17,20.56457519421144,0.2633116514902474,19.821189928149536,20.121202535656824,15.126064939045106,11.37399940490917,10.761702489608126,9.443316410600302,9.213970301620147,-9.747232463218381,28.59332206503819,-16.161933931065946,30.93278388895561,-2.028484339471738,30.807543834337423,7.2525153959801365,29.040539807507997,14.313622665508037,49.46042032014445,0.5779312705747867,27.64942527099922,24.34779656341302,19.352383343646544,-6.273267456650874,1,0.8500000000000001
18,20.593682114225324,0.11047369120242025,19.90734760176712,19.96284262104508,15.213051041074726,11.257677578440692,10.897142995102906,9.419209038786484,9.43335406262463,-9.814870417515863,28.542524092021345,-16.369283520560447,30.925417681532725,-2.107369183911259,30.831976531842802,7.170367044061431,29.071195018354732,14.20212982479242,49.435190635366325,0.5783581903537862,27.712172666727028,24.25442499822459,19.677960273484693,-7.372245453405114,1,0.9
19,20.63108139633035,-0.03443435038220429,20.00102760718334,19.804931747919,15.309962452919313,11.144556678345397,11.03248775220165,9.39511870945324,9.657327173014327,-9.883614780454318,28.493482194363548,-16.581612823182013,30.924514925344855,-2.1879021934929495,30.86329668258902,7.086298149891771,29.1093728446576,14.08953594133007,49.408046502962755,0.5788175051295491,27.78042807310604,24.15679054834284,19.99381848899936,-8.43841813682343,1,0.9500000000000001
20,20.676541042927113,-0.17179326811383164,20.10189712114647,19.64749559385774,15.416302017260646,11.034472836914297,11.167744841087721,9.37104398438986,9.885502338732014,-9.953372182482722,28.446139214949508,-16.798154067904054,30.929883942778776,-2.27016847491822,30.901287760270268,7.000380416390125,29.1548103259624,13.975882853529088,49.37939816171062,0.5793022731170402,27.853993098080966,24.055037728391767,20.29995799019049,-9.47178550690579,1,1.0
21,20.729829056416214,-0.30198385684264795,20.20962332040478,19.49055983644051,15.53157257678047,10.927262186438384,11.302922341944626,9.346983425385629,10.117492265720536,-10.024049254050077,28.400437996663943,-17.018139483699965,30.941333056221442,-2.35425313488835,30.945733238580743,6.912685546475511,29.20724450181492,13.861212399797548,49.34965585038684,0.5798055525312917,27.932669349596495,23.949311052995427,20.596378777058057,-10.472347563652185,1,1.05
22,20.790713439198193,-0.4253869114189311,20.32387338170654,19.334150153246462,15.655276974160564,10.82276085920865,11.438028334955714,9.32293559422985,10.35290965992273,-10.095552625605379,28.35632138239163,-17.24080129954315,30.958670588059686,-2.4402412801047313,30.996416591214604,6.823285243066866,29.266412411760957,13.745566418543499,49.319229807768195,0.5803204015872496,28.0162584355974,23.83975503677785,20.883080849602123,-11.440104307062668,1,1.1
23,20.85896219367364,-0.5423832266928238,20.444314481799978,19.17829222185479,15.786918052082635,10.720804987516095,11.573070900304376,9.298899052711784,10.591367227281337,-10.167788927597663,28.313732215017293,-17.465371744407037,30.9817048606804,-2.528218017268716,31.053121291866066,6.7322512090831585,29.332051095346298,13.628986748175063,49.28853027263169,0.580839878499883,28.104561964028385,23.72651419436303,21.160064207822657,-12.375055737137162,1,1.1500000000000001
24,20.93434332224308,-0.6533535975146136,20.570613797433353,19.02301171984467,15.925998653228445,10.621230703651712,11.708058118174105,9.274872362620737,10.832477673739199,-10.240664790475897,28.272613337425597,-17.691083047265067,31.010244196470428,-2.6182684530816527,31.11563081422932,6.639655147443373,29.403897592116746,13.511515227100286,49.25796748375411,0.5813570414841616,28.197381542834098,23.609733040375,21.427328851719658,-13.277201853875727,1,1.2000000000000002
25,21.016624827307105,-0.7586788187344821,20.702438505354912,18.868334324795242,16.072021620279784,10.52387413990649,11.842998068748216,9.25085408574598,11.075853705239126,-10.314086844689088,28.232907592501352,-17.917167437090633,31.04409691781662,-2.710477694244897,31.183728631998545,6.5455687610665105,29.481688941618135,13.393193693727234,49.22795167991239,0.5818649487550841,28.294518779959358,23.489556089437784,21.684874781293125,-14.146542657278355,1,1.25
26,21.105574711266314,-0.8587396852026584,20.839455782312918,18.714285714285708,16.224489795918366,10.428571428571427,11.977898832210204,9.226842783876835,11.321108027723913,-10.387961720686253,28.19455782312924,-18.14285714285715,31.08307134710585,-2.8049308474597936,31.257198218867916,6.45006375287153,29.565162183396193,13.274063986464002,49.19889309988337,0.5823566585276296,28.395775283348808,23.36612785617544,21.932701996543095,-14.983078147345013,1,1.3
27,21.20096097652121,-0.9539169917693483,20.98133280505564,18.560891565895258,16.382906022825935,10.335158701937534,12.112768488743445,9.202837018802557,11.56785334713635,-10.462196048916384,28.157506872194052,-18.367384393538025,31.12697580672501,-2.9017130194276985,31.335823048531655,6.353211825777414,29.654054356996756,13.154167943718672,49.17120198244397,0.5828252290167631,28.500952660947174,23.239592855211946,22.170810497469496,-15.786808324075748,1,1.35
28,21.302551625472425,-1.0445915332847957,21.127736750331323,18.40817755720302,16.54677314368428,10.243472092295754,12.24761511853134,9.178835352312456,11.81570236941924,-10.536696459828493,28.121697582580428,-18.58998141810669,31.17561861906095,-3.00090931684997,31.419386594683917,6.255084682703125,29.74810250196558,13.033547403899293,49.14528856637104,0.583263718437435,28.609852520699228,23.11009560117136,22.3992002840724,-16.557733187470514,1,1.4000000000000001
29,21.410114660520478,-1.131144104599216,21.27833479488819,18.256169365788235,16.715594001175102,10.153347731937119,12.382446801757313,9.1548363461958,12.06426780051542,-10.611369583871593,28.087072797173175,-18.809880445536564,31.228808106500527,-3.102604846427979,31.507672331018938,6.1557540265676485,29.847043657848513,12.91224420541396,49.12156309044147,0.5836651850046676,28.722276470549602,22.97778060867768,22.61787135635177,-17.295852737529337,1,1.4500000000000002
30,21.523418084065966,-1.2139555005627904,21.432794115474522,18.10489266923001,16.88887143798021,10.064621753152625,12.517271618604763,9.1308385622419,12.313162346367704,-10.686122051494653,28.053575358856996,-19.02631370480102,31.2863525914306,-3.20688471486305,31.60046373123087,6.0552915602899695,29.950614864191337,12.790300186670756,49.100435793432155,0.5840226869333969,28.838026118443064,22.84279239235495,22.826823714307622,-18.001166974252204,1,1.5
31,21.64222989850945,-1.2934065160257677,21.590781888838585,17.95437314510757,17.066108296781294,9.977130288233232,12.65209764925713,9.106840562240022,12.561998712918852,-10.760860493146694,28.021148110516606,-19.238513424873524,31.348060396238093,-3.3138340288565256,31.697544269013882,5.953768986789057,30.058553160539798,12.667757186077756,49.08231691411996,0.5843292824386314,28.956903072324355,22.705275466827192,23.026057357939916,-18.673675897639143,1,1.55
32,21.76631810625149,-1.3698779458383825,21.75196529172861,17.80463647100006,17.246807420260154,9.890709469469982,12.786932973897773,9.082840907979461,12.810389606111706,-10.83549153927673,27.989733895036764,-19.445711834727483,31.413739843309788,-3.423537895109796,31.79869741806222,5.851258008983869,30.170595586439727,12.544657042043006,49.067616691281735,0.5845780297353258,29.078708940138142,22.56537434671842,23.21557228724872,-19.313379507690122,1,1.6
33,21.895450709692653,-1.4437505848508403,21.916011500892857,17.655708324486675,17.430471651098507,9.80519542915386,12.921785672710158,9.058838161249515,13.057947731889032,-10.909921820333746,27.95927555530219,-19.6471411633363,31.483199255032588,-3.5360814203242006,31.903706652070017,5.7478303297934055,30.286479181436924,12.42104159297461,49.056745363694404,0.5847619870384548,29.20324532982912,22.423233546652682,23.39536850223396,-19.920277804405163,1,1.6500000000000001
34,22.029395711233533,-1.5154052279133463,22.082587693079603,17.507614383146578,17.616603831978132,9.720424299575818,13.056663825877692,9.034830883839478,13.304285796193666,-10.984057966766734,27.92971593419761,-19.842033639673392,31.55624695379339,-3.651549711201091,32.012355444731526,5.643557652136649,30.405940985077187,12.296952677280645,49.05011317013481,0.5848742125630122,29.330313849342083,22.278997581253975,23.565446002895698,-20.49437078778425,1,1.7000000000000002
35,22.16792111327466,-1.585222669876116,22.25136104503708,17.360380324558953,17.804706805580757,9.636232213026908,13.191575513583771,9.010817637538603,13.54901650496843,-11.057806609024695,27.900997874607796,-20.02962149271217,31.63269126197901,-3.770027874441815,32.124427269740885,5.538511678932545,30.528718036906273,12.172432133369195,49.04813034937992,0.5849077645239772,29.459716106621677,22.132810965146344,23.725804789233905,-21.035658457827388,1,1.75
36,22.310794918216622,-1.6535837055894076,22.421998733513533,17.21403182630297,17.99428341458816,9.552455301798057,13.326528816011773,8.986796984136204,13.791752564156091,-11.131074377556699,27.873064219417408,-20.20913695142606,31.71234050197634,-3.891601016747726,32.239705600792284,5.432764113100104,30.65454737647003,12.047521799648298,49.051207140206515,0.5848557011362806,29.591253709612687,21.984818212953797,23.87644486124858,-21.544140814534586,1,1.8
37,22.45778512846001,-1.7208691299033934,22.594167935257236,17.068594565957792,18.18483650168207,9.468929698180311,13.461531813345164,8.96276748542158,14.032106679699448,-11.203767902811663,27.845857811511227,-20.37981224478846,31.795002996172254,-4.01635424482018,32.35797391157992,5.32638665755827,30.78316604331424,11.922263514526064,49.05975378139153,0.5847110806149599,29.724728266259767,21.83516383930037,24.01736621893972,-22.019817857905835,1,1.85
38,22.608659746405316,-1.787459737668307,22.76753582701643,16.924094221102607,18.375868909544245,9.38549153446465,13.59659258576734,8.938727703184,14.269691557541368,-11.275793815238622,27.819321493773973,-20.540879601772808,31.880487066953602,-4.144372665360545,32.479015675797996,5.2194510152260625,30.914311076984678,11.79669911641057,49.07418051171182,0.5844669611749458,29.859941384507668,21.683992358810098,24.14856886230735,-22.46268958794113,1,1.9000000000000001
39,22.763186774453196,-1.853736323734393,22.941769585539383,16.7805564693166,18.566883480856433,9.301976942942071,13.731719213461679,8.91467619921275,14.504119903624598,-11.34705874528661,27.793398109090354,-20.6915712513525,31.968601036707263,-4.275741385070159,32.60261436714069,5.112028889022402,31.047719517027087,11.670870443709862,49.094897569944266,0.5841164010312275,29.99669467230107,21.531448286106976,24.270052791351425,-22.872756004640486,1,1.9500000000000002
40,22.921134215004184,-1.9200796829518425,23.1165363875743,16.63800698817893,18.757383058300338,9.218222055903558,13.866919776611633,8.890611535297124,14.735004423891965,-11.417469323404596,27.76803050034512,-20.83111942250098,32.05915322782005,-4.410545510650383,32.72855345930218,5.004191981866299,31.18312840298738,11.544819334832047,49.122315194865756,0.5836524583987744,30.134789737584725,21.37767613581506,24.381818006072017,-23.250017108003885,1,2.0
41,23.08227007045884,-1.9868706101708993,23.291503409869534,16.496471455268768,18.94687048455782,9.134063005640106,14.00220235540061,8.866532273226419,14.961957824286268,-11.486932180041563,27.743161510423008,-20.95875634419165,32.15195196267893,-4.548870148802552,32.85661642597666,4.896011996676743,31.320274774411278,11.418587628185174,49.15684362525317,0.5830681914925901,30.274028188303337,21.222820422558357,24.483864506469047,-23.594472898031317,1,2.0500000000000003
42,23.246362343217704,-2.0544899002417303,23.46633782917324,16.35597554816532,19.134848602310548,9.04933592444272,14.137575030012018,8.842436974789905,15.184592810750331,-11.555353945646555,27.718733982208743,-21.07371424539788,32.246805563670684,-4.690800406228045,32.98658674085836,4.78756063637268,31.45889567084458,11.292217162177355,49.19889309988337,0.5823566585276296,30.414211632401617,21.06702566096089,24.576192292542558,-23.906123374722835,1,2.1
43,23.413179035681388,-2.1233183480146134,23.640774729364658,16.216525316442898,19.320945658354248,8.963922688267555,14.273042692016979,8.818324769325452,15.402674923700594,-11.622678096279573,27.69479344722109,-21.175436873332284,32.343522353182195,-4.836421389628189,33.118244947504365,4.678907493855309,31.598726194983954,11.165747161387753,49.2486909690457,0.5815063416265331,30.5551416778243,20.910436365646696,24.76643417827362,-23.367308476731598,1,2.15
44,23.582488150250466,-2.193736748339749,23.814820822846663,16.07804829765661,19.50529151594032,8.877888147731571,14.408597478537619,8.794197056364983,15.616581041448285,-11.688995490444789,27.671796191514822,-21.26421404816385,32.44191065360033,-4.985818205704351,33.25135986892356,4.570113721954628,31.739493702129526,11.039206395080084,49.30573302907909,0.5804874185425751,30.696619932516096,20.753197051239788,24.95099720174405,-22.844577605546053,1,2.2
45,23.754057689325478,-2.266125896067329,23.98855072915313,15.94045240135677,19.688141442434144,8.791342897116815,14.54422833808381,8.770055802989098,15.826840876778268,-11.754433832257307,27.65030118977871,-21.340547108300726,32.541778787312005,-5.139075961157899,33.385697397987826,4.461238363482856,31.88092361073226,10.912621018689203,49.369332187834914,0.5792654909367246,30.83844800442169,20.595452232364195,25.129881362953867,-22.337930761166234,1,2.25
46,23.927655655306992,-2.3408665860476012,24.162039067817872,15.803645537093571,19.869750705201113,8.704397530705414,14.679924219165422,8.745902976278307,16.03398414247536,-11.819120825832307,27.63086741670163,-21.40493739215106,32.642935076704006,-5.296279762690158,33.52102342756894,4.352340461252222,32.02274133924316,10.78601718764988,49.43880135316461,0.5778061604699266,30.980427501485842,20.437346423643962,25.30308666190303,-21.84736794359213,1,2.3000000000000003
47,24.1030500505956,-2.418339613130786,24.335360458374723,15.667535614417318,20.050374571606554,8.617162642779457,14.815674070292234,8.721740543313132,16.238540551324462,-11.883184175284976,27.614053846972336,-21.45788623812301,32.745187844163226,-5.457514717002504,33.657103850538775,4.243479058074914,32.16467230611323,10.659421057396958,49.513453432919526,0.5760750288031358,31.122360031653244,20.279024139703083,25.470613098591606,-21.3728891528237,1,2.35
48,24.280008877591847,-2.4989257721670795,24.508589520357525,15.532030542878287,20.230268309015887,8.529748827621061,14.951466839974183,8.697570471174151,16.441039816110454,-11.946751584730427,27.60041945527967,-21.499894984624717,32.84834541207657,-5.622865930796268,33.793704559769125,4.134713196763171,32.30644192979342,10.532858783365263,49.59260133495106,0.5740376975972873,31.26404720286863,20.12062989516559,25.632460673019494,-20.914494388861023,1,2.4000000000000004
49,24.45830013869631,-2.583005858006721,24.681800873300105,15.397038232026738,20.40968718479442,8.442266679512295,15.087291476721084,8.673394726941865,16.642011649618148,-12.00995075828384,27.59052321631246,-21.53146497006433,32.9522161028309,-5.792418510772823,33.93059144813188,4.026101920129187,32.44777562873469,10.406356520989627,49.67555796711063,0.5716597685133457,31.405290623076706,19.96230820465551,25.788629385186802,-20.472183651704036,1,2.45
50,24.63769183630957,-2.67096066549992,24.855069136736283,15.262466591412945,20.588886466307585,8.354826792735297,15.223136929042802,8.649215277696804,16.841985764632426,-12.072909400060375,27.584924104759466,-21.553097532850003,33.05660823881301,-5.966257563633516,34.067530408498826,3.9177042709851837,32.58839882138806,10.279940425704872,49.761636237249576,0.5689068432122314,31.545891900222177,19.80420358279688,25.939119235093457,-20.045956941352742,1,2.5
51,24.817951972832166,-2.7631709894969068,25.028468930199963,15.128223530587173,20.768121420920714,8.267539761572145,15.35899214544915,8.62503409051952,17.04149187393819,-12.135755214175193,27.5841810953095,-21.56529401138988,33.16133014240983,-6.144468196079702,34.20428733374177,3.8095792921433618,32.72803692620454,10.153636652945805,49.850149053219354,0.5657445233549333,31.68565264224974,19.64646054421371,26.083930222739504,-19.635814257807176,1,2.5500000000000003
52,24.998848550664697,-2.8600176248478824,25.20207487322491,14.994216959099704,20.947647315999177,8.180516180304927,15.49484607444999,8.600853132490556,17.241059690320267,-12.198615904743463,27.58885316265138,-21.568555744092116,33.26619013600822,-6.327135514812742,34.3406281167326,3.701786026415974,32.86641536163506,10.027471358147274,49.940409322871254,0.5621384106023768,31.82437445710418,19.48922360353002,26.2230623481249,-19.241755601067307,1,2.6
53,25.180149572207668,-2.961881366403075,25.37596158534497,14.8603547865008,21.12771941890834,8.093866643215755,15.630687664555246,8.576674370690421,17.44121892656352,-12.261619175880345,27.59949928147393,-21.563384069364876,33.370996541995034,-6.514344626533973,34.476318650343124,3.5943835166151934,33.003259546130614,9.901470696744063,50.03172995405678,0.5580541066155262,31.96185895273017,19.332637275369862,26.356515611249698,-18.863780971133156,1,2.6500000000000004
54,25.361623039861726,-3.0691430090126963,25.55020368609405,14.726544922340727,21.308592997013587,8.007701744586715,15.766505864274714,8.552499772199669,17.642499295452808,-12.324892731700926,27.616678426465914,-21.550280325616274,33.47555768275714,-6.706180637944744,34.611124827445195,3.487430805553239,33.138294898142235,9.775660824171043,50.12342385462717,0.5534572130553025,32.097907737072426,19.17684607435724,26.48429001211383,-18.501890368004688,1,2.7
55,25.543036956027404,-3.182183347527009,25.724875795005886,14.592695276169744,21.49052331768027,7.9221320786999305,15.902289622118232,8.528331304098833,17.845430509773003,-12.388564276320466,27.64094957231621,-21.529745851254496,33.57968188068136,-6.902728655746437,34.7448125409106,3.380986936042341,33.27124683612085,9.650067895863017,50.214803932433945,0.5483133315826891,32.23232241807566,19.02199451511616,26.606385550717345,-18.156083791681972,1,2.75
56,25.724159323105283,-3.3013831767961612,25.900052531614357,14.458713757538138,21.67376564827379,7.837268239837488,16.0380278865957,8.504170933468451,18.05054228230898,-12.452761513854092,27.672871693713574,-21.502281984687656,33.68317745815467,-7.104073786640362,34.87714768361121,3.275110950894709,33.401840778517474,9.524718067254783,50.30518309532845,0.5425880638586358,32.36490460368461,18.868227112270706,26.722802227060242,-17.826361242164957,1,2.8000000000000003
57,25.904758143495897,-3.4271232916704104,26.07580851545335,14.32450827599618,21.858575256159476,7.7532208222814765,16.173709606216924,8.480020627389047,18.258364325845594,-12.517612148416925,27.713003765346805,-21.468390064323906,33.78585273756383,-7.310301137327926,35.007896148418865,3.169861892922564,33.52980214378307,9.39963749378123,50.39387425116206,0.5362470115440587,32.49545590184397,18.71568838044483,26.833540041142506,-17.512722719453627,1,2.85
58,26.084601419599863,-3.5597844869999826,26.252218366056617,14.189986741094136,22.04520740870273,7.670100420314018,16.309323729491794,8.455882352941185,18.46942635316767,-12.583243884124157,27.761904761904763,-21.428571428571423,33.88751604129574,-7.521495814510435,35.136823828205365,3.0652988049381067,33.65485635036863,9.274852330877115,50.480190307786174,0.5292557762999414,32.62377792049845,18.564522834262608,26.938598992964128,-17.21516822354801,1,2.9000000000000004
59,26.26366397508592,-3.6994114400611497,26.42935670295804,14.055057062382275,22.233998831909652,7.587931085775591,16.44486541864699,8.431756971211378,18.683960245254568,-12.649712623261198,27.82007471023134,-21.383241816591536,33.98819983008582,-7.737616930504193,35.2638660498034,2.961415951651434,33.77700255867628,9.150360861135107,50.56365281860014,0.521642057255485,32.74988257372808,18.414746167532556,27.03797908252514,-16.933697754448108,1,2.95
60,26.442747918695936,-3.844704357834681,26.607298145691455,13.919627149410854,22.425612086349354,7.506390700740327,16.580354690776737,8.407640919310348,18.901006555863297,-12.71678706079443,27.88777784579085,-21.332474570558468,34.0888331180636,-7.958119620085198,35.38963587588917,2.857948485364215,33.89733489691241,9.026049875778998,50.64461791919513,0.5136819434130218,32.874623000153775,18.26585879080116,27.131680309825505,-16.668311312153904,1,3.0
61,26.622862180439938,-3.9940273297273463,26.786117313790694,13.783604911730155,22.620791191231717,7.425070604840763,16.71581777669205,8.383529528354753,19.1193080069454,-12.784164089860534,27.965219456202867,-21.276257433399508,34.19056905770717,-8.182333023644336,35.51491580309967,2.7545667802759883,34.017221235234686,8.901778293190448,50.72365039071031,0.5057136212431496,32.99906264453183,18.117232293799493,27.219702674865257,-16.419008896665442,1,3.0500000000000003
62,26.805015690327963,-4.145744445145958,26.965888826789566,13.64689825889045,22.820280165766647,7.343562137709425,16.851280907203936,8.359418129461309,19.337607320452328,-12.851540603596161,28.052604829086825,-21.214578148042122,34.294560801494555,-8.409586281572544,35.640488328071925,2.65094121058633,34.13802944380063,8.777405031751057,50.801315014284796,0.4980752772164425,33.12426495161848,17.96823826625853,27.30204617764436,-16.18579050798265,1,3.1
63,26.990217378370055,-4.2982197934972985,27.14668730422195,13.509415100442004,23.02482302916394,7.261456638978807,16.98677031312348,8.335302053746716,19.554647218335564,-12.91861349513795,28.150139252062225,-21.147424457413667,34.40196150190391,-8.639208534260712,35.767135947442945,2.546742150494734,34.26112739276792,8.652789009842488,50.878176571057764,0.49110509780354195,33.25129336616999,17.818248297909303,27.378710818162865,-15.9686561461056,1,3.1500000000000004
64,27.17947617457624,-4.449817464188201,27.32858736562167,13.371063345935088,23.235163800633515,7.1783454482814655,17.1223122252617,8.311176632327644,19.769170422546615,-12.985079657622551,28.25802801274855,-21.07478410444151,34.51392431141326,-8.870528922099806,35.89564115784978,2.4416399742008004,34.387882952294056,8.527789145846357,50.95479984216833,0.48514126947501696,33.38121133294257,17.66663397848283,27.449696596420733,-15.767605811034235,1,3.2
