Frame,Away_2512_x,Away_2512_y,Away_2513_x,Away_2513_y,Away_2514_x,Away_2514_y,Away_7812_x,Away_7812_y,Away_9775_x,Away_9775_y,Away_9776_x,Away_9776_y,Away_9777_x,Away_9777_y,Away_15616_x,Away_15616_y,Away_15617_x,Away_15617_y,Away_15618_x,Away_15618_y,Away_21468_x,Away_21468_y,ball_x,ball_y,Period,Time [s]
12,25.927253021068026,7.732994498270709,23.420705747323737,-3.905508505605981,23.91154251656335,-13.713496301547913,7.455438911355433,-10.738429074497306,10.922382340221699,-3.948530624319004,10.33324574266717,3.206418108399906,10.848410234925193,16.935847752940802,8.004081632653065,-3.1428571428571366,-4.831292517006804,-2.9999999999999964,0.7931972789115651,-24.28571428571428,48.15817630383844,-2.79547154399636,7.455438911355433,-10.738429074497306,1,0.6000000000000001
13,25.734198309782357,7.771037001711605,23.323386367986625,-3.9835856195676946,23.818659812472184,-13.713884840629778,7.511917178176305,-10.804305469994388,10.854751935862264,-3.9836260235746135,10.215879834981006,3.1566153767228973,10.738055975833522,16.86805180162896,8.004081632653065,-3.1428571428571366,-4.831292517006804,-2.9999999999999964,0.7931972789115651,-24.28571428571428,48.15817630383844,-2.79547154399636,7.511917178176305,-10.804305469994388,1,0.65
14,25.53627751374713,7.809469765638611,23.223953435677736,-4.063931076194032,23.72380952380952,-13.714285714285715,7.566126692105865,-10.872295224508285,10.797280410105905,-4.020481842656299,10.103968173920867,3.1105746232997182,10.634435223447788,16.80275735562744,8.004081632653065,-3.1428571428571366,-4.831292517006804,-2.9999999999999964,0.7931972789115651,-24.28571428571428,48.15817630383844,-2.79547154399636,7.566126692105865,-10.872295224508285,1,0.7000000000000001
15,25.336149304134196,7.847173666591854,23.124520503368842,-4.145734258767896,23.62895923514683,-13.714686587941632,7.618864596983652,-10.94174270496972,10.750901678243213,-4.059354317850502,9.997853866632326,3.0677787352364585,10.538556941015742,16.740204452644267,8.00408163265308,-3.1428571428571366,-4.831292517006804,-3.0000000000000018,0.7931972789115651,-24.28571428571428,48.15817630383844,-2.79547154399636,8.162403560709375,-10.969340897316046,1,0.75
16,25.136472352115508,7.883029581111466,23.027201124031762,-4.228184550572156,23.53607653105569,-13.715075127023525,7.670928036649147,-11.011992278309332,10.716549655564712,-4.100499685443636,9.89788002026095,3.027710599639188,10.451430091785202,16.680633130387562,8.00408163265308,-3.1428571428571606,-4.831292517006804,-2.9999999999999964,0.7931972789115651,-24.285714285714292,48.15817630383844,-2.79547154399636,8.744060681221036,-11.064007166587372,1,0.8
17,24.93990532886295,7.915918385737592,22.934108850638218,-4.310471334889724,23.447128996107622,-13.715438996957365,7.723114154941882,-11.082388311457885,10.69515825736093,-4.144174181722104,9.804389741952292,2.989853103613978,10.374063639003943,16.624283426565405,8.004081632653056,-3.1428571428571366,-4.831292517006804,-2.9999999999999822,0.7931972789115651,-24.28571428571428,48.15817630383844,-2.79547154399636,9.311098053640865,-11.156294032322242,1,0.8500000000000001
18,24.74910690554845,7.944720957010386,22.847357236160022,-4.391783995003542,23.36408421487419,-13.7157658631691,7.776220095701323,-11.152275171346027,10.68766139892239,-4.190634042972314,9.717726138851903,2.9536891342668934,10.307466545919695,16.5713953788859,8.004081632653065,-3.1428571428571366,-4.831292517006804,-2.9999999999999964,0.7931972789116026,-24.28571428571428,48.15817630383844,-2.79547154399636,9.863515677968799,-11.24620149452068,1,0.9
19,24.56673575334385,7.968318171469948,22.76905983356896,-4.471311914196445,23.288909771926956,-13.71604339108476,7.831043002767028,-11.22099722490448,10.694992995539653,-4.24013550548078,9.638232318105358,2.918701578703991,10.252647775780268,16.5222090250571,8.00408163265308,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789115651,-24.285714285714263,48.15817630383844,-2.79547154399636,10.401313554204897,-11.333729553182687,1,0.9500000000000001
20,24.395450543421127,7.985590905656455,22.701330195836817,-4.548244475751327,23.223573251837458,-13.716259246130232,7.8883800199784355,-11.287898839063883,10.718086962503268,-4.2929348055338,9.566251386858188,2.884373324031365,10.210616291833443,16.47696440278711,8.004081632653065,-3.1428571428571366,-4.831292517006804,-2.9999999999999964,0.7931972789115651,-24.28571428571428,48.15817630383844,-2.79547154399636,10.924491682349132,-11.418878208308225,1,1.0
21,24.23790994695211,7.995420036110017,22.646281875935358,-4.621771062951119,23.170042239177214,-13.716401093731582,7.9490282911750745,-11.35232438075501,10.757877215103697,-4.349288179417907,9.502126452256,2.85018725735509,10.18238105732696,16.43590154978401,8.00408163265308,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,11.433050062401527,-11.501647459897343,1,1.05
22,24.09677263510876,7.996686439370784,22.60602842683639,-4.691081059078691,23.130284318517802,-13.716456599314725,8.013784960196453,-11.413618216908496,10.815297668631555,-4.409451863419441,9.446200621444332,2.8156262657812134,10.16895103550863,16.399260503755894,8.00408163265308,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,11.926988694362056,-11.582037307950005,1,1.1
23,23.974697279062994,7.9882709919789,22.58268340151166,-4.755363847416935,23.106267074430747,-13.716413428305602,8.083447170882092,-11.471124714455023,10.891282238377379,-4.473682093824852,9.398817001568734,2.7801732364158243,10.171335189626237,16.367281302410795,8.00408163265308,-3.1428571428571317,-4.831292517006804,-2.9999999999999964,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,12.406307578230727,-11.660047752466241,1,1.1500000000000001
24,23.874342549986665,7.9690545704744835,22.578360352932997,-4.813808811248756,23.0999580914876,-13.716259246130232,8.158812067071455,-11.524188240325337,10.98676483963165,-4.542235106920561,9.360318699774789,2.743311056364993,10.19054248292754,16.340203983456878,8.00408163265308,-3.1428571428571317,-4.831292517006782,-2.9999999999999964,0.7931972789115651,-24.28571428571428,48.15817630383844,-2.79547154399636,12.871006714007567,-11.73567879344602,1,1.2000000000000002
25,23.79836711905166,7.937918051397676,22.595172834072137,-4.865605333857084,23.1133249542599,-13.715981718214602,8.240676792604084,-11.57215316145011,11.102679387684889,-4.615367138993008,9.331048823208018,2.7045226127347664,10.227581878660288,16.318268584602166,8.00408163265308,-3.1428571428571366,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.28571428571428,48.15817630383844,-2.79547154399636,13.321086101692515,-11.808930430889351,1,1.25
26,23.74942965742998,7.893742311288636,22.635234397900888,-4.90994279852475,23.148335247319228,-13.715568509984667,8.329838491319435,-11.614363844760028,11.23995979782773,-4.693334426328587,9.311350479014028,2.6632907926312437,10.28346234007229,16.301715143554784,8.00408163265308,-3.1428571428571366,-4.831292517006782,-2.9999999999999964,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,13.756545741285638,-11.87980266479625,1,1.3
27,23.73018883629345,7.83540822668749,22.700658597391016,-4.946010588534687,23.206956555237085,-13.715007286866376,8.427094307057052,-11.65016465718577,11.399539985350618,-4.77639320521374,9.301566774338331,2.6190984831604998,10.359192830411342,16.290783698022786,8.00408163265308,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,14.177385632786898,-11.948295495166699,1,1.35
28,23.743303326813994,7.761796674134363,22.793558985514345,-4.972998087169782,23.291156462585043,-13.714285714285715,8.533241383656412,-11.678899965658053,11.582353865544134,-4.864799711934873,9.302040816326532,2.5714285714285716,10.455782312925173,16.28571428571428,8.00408163265308,-3.1428571428571366,-4.831292517006782,-2.9999999999999822,0.7931972789115651,-24.285714285714263,48.15817630383844,-2.79547154399636,14.583605776196288,-12.014408922000719,1,1.4000000000000001
29,23.790654128936822,7.6721613799828425,22.915389385236644,-4.990357941912621,23.402279591458303,-13.713398404965453,8.648842727921718,-11.700101990069554,11.788913166154252,-4.958670781230733,9.313040881031181,2.519944802591056,10.573880515362504,16.286611344423534,8.00408163265308,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,14.97520617151383,-12.07814294529829,1,1.4500000000000002
30,23.871011557700548,7.567247469840385,23.0649646995002,-4.998595857044445,23.53917871404696,-13.71236776081533,8.773524798515815,-11.71405436216085,12.018040864749004,-5.0575656416490595,9.334535920132996,2.465034354001592,10.712700223475775,16.293036912289544,8.00408163265308,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,15.352186818739542,-12.139497565059402,1,1.5
31,23.98236825691702,7.4481729191277966,23.240440101241127,-4.998480801046294,23.700083640064584,-13.711223131042015,8.906679917066185,-11.721228566634553,12.268137751351674,-5.160904120190053,9.366420054219674,2.407265261063299,10.871094987518333,16.304417427537476,8.004081632653087,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,15.714547717873366,-12.19847278128408,1,1.55
32,24.122716870398172,7.316055703265984,23.439970763395664,-4.990781742399093,23.883224179224996,-13.70999386485203,9.047700405200416,-11.722096088193235,12.537604615985781,-5.268106043853755,9.408587403878965,2.3472055591793324,11.047918357743594,16.320179328392573,8.00408163265308,-3.1428571428571317,-4.831292517006782,-2.9999999999999964,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,16.06228886891533,-12.255068593972336,1,1.6
33,24.290050041955904,7.172013797675773,23.661711858900095,-4.976267649583793,24.086830141241897,-13.708709311451983,9.195978584546003,-11.717128411539454,12.824842248674718,-5.378591239640326,9.460932089698531,2.28542328375283,11.242023884404812,16.33974905307998,8.00408163265308,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,16.395410271865465,-12.309285003124115,1,1.6500000000000001
34,24.482360415402077,7.0171651777780575,23.90381856069058,-4.955707491081402,24.309131335828916,-13.707398820048477,9.350906776730401,-11.706797021375865,13.128251439441883,-5.4917795345498455,9.523348232266127,2.2224864701869,11.452265117755452,16.36255303982493,8.00408163265308,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,16.713911926723743,-12.36112200873948,1,1.7000000000000002
35,24.697640634548627,6.8526278189936995,24.164446041703457,-4.929870235372862,24.548357572699814,-13.706091739848059,9.511877303381251,-11.691573402404977,13.446232978310737,-5.607090755582433,9.595729952169512,2.1589631538847134,11.677495608048865,16.388017726852585,8.004081632653087,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,17.01779383349016,-12.410579610818388,1,1.75
36,24.933883343207434,6.679519696743553,24.441749474874833,-4.89952485093916,24.802738661568267,-13.704817420057308,9.678282486126019,-11.671929039329422,13.777187655304653,-5.723944729738187,9.677971369996303,2.0954213702493787,11.916568905538332,16.41556955238813,8.004081632653087,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,17.30705599216472,-12.457657809360875,1,1.8
37,25.189081185190382,6.498958786448484,24.733884033140974,-4.865440306261244,25.07050441214801,-13.703605209882838,9.849514646592189,-11.648335416851763,14.119516260447064,-5.841761284017245,9.769966606334254,2.0324291546840567,12.16833856047729,16.444634954656788,8.00408163265308,-3.1428571428571366,-4.831292517006782,-2.9999999999999964,0.7931972789115651,-24.285714285714263,48.15817630383844,-2.79547154399636,17.581698402747435,-12.502356604366902,1,1.85
38,25.46122680430937,6.3120630635293615,25.039004889438147,-4.828385569820082,25.34988463415268,-13.702484458531213,10.024966106407337,-11.621264019674603,14.471619583761393,-5.959960245419693,9.871609781771113,1.9705545425918753,12.43165812311904,16.474640371883723,8.004081632653087,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,17.84172106523828,-12.544675995836482,1,1.9000000000000001
39,25.74831284437633,6.1199505034070505,25.355267216702543,-4.789129610096674,25.63910913729606,-13.701484515209028,10.20402918719898,-11.591186332500515,14.83189841527109,-6.077961440945631,9.982795016894574,1.910365569375977,12.70538114371703,16.5050122422941,8.004081632653087,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,18.087123979637262,-12.58461598376963,1,1.9500000000000002
40,26.04833194920313,5.923739081502382,25.680826187870373,-4.748441395571949,25.936407731291816,-13.700634729122854,10.386096210594612,-11.558573840032082,15.198753544999539,-6.195184697595224,10.10341643229236,1.8524302704394835,12.98836117252456,16.53517700411319,8.004081632653087,-3.1428571428571317,-4.8312925170067516,-2.9999999999999822,0.7931972789116026,-24.285714285714246,48.15817630383844,-2.79547154399636,18.317907145944403,-12.62217656816632,1,2.0
41,26.35927676260167,5.724546773236277,26.013836975877922,-4.707089894726895,26.240010225853666,-13.699964449479259,10.570559498221774,-11.52389802697188,15.57058576297014,-6.311049842368505,10.233368148552195,1.7973166811855668,13.279451759795013,16.56456109556611,8.004081632653087,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,18.534070564159713,-12.657357749026588,1,2.0500000000000003
42,26.67913992838384,5.523491554029543,26.352454753661334,-4.665844076042479,26.548146430695315,-13.699503025484884,10.756811371707993,-11.487630378022518,15.945795859206351,-6.424976702265661,10.372544286261768,1.7455928370173057,13.577506455781707,16.592590954878062,8.00408163265308,-3.1428571428571366,-4.831292517006782,-2.9999999999999964,0.7931972789115651,-24.285714285714263,48.15817630383844,-2.79547154399636,18.735614234283105,-12.6901595263504,1,2.1
43,27.00591409036156,5.321691399303102,26.694834694156953,-4.625472907999652,26.859046155530415,-13.699279806346237,10.944244152680799,-11.45024237788656,16.322784623731557,-6.536385104286713,10.520838966008837,1.6978267733379004,13.881378810738074,16.618693020274268,8.004081632653087,-3.1428571428571317,-4.8312925170067516,-2.9999999999999822,0.7931972789116026,-24.285714285714246,48.15817630383844,-2.79547154399636,18.9225381563147,-12.720581900137782,1,2.15
44,27.337591892346698,5.120264284477778,27.03913197030089,-4.5867453590794165,27.170939210072746,-13.699324141269944,11.132250162767686,-11.412205511266599,16.699952846569197,-6.644694875431824,10.678146308381073,1.6545865255504397,14.189922374917431,16.642293729979883,8.004081632653087,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,19.094842330254416,-12.748624870388689,1,2.2
45,27.672165978151188,4.920328184974433,27.383501755029442,-4.5504303977626925,27.482055404035986,-13.699665379462585,11.32022172359622,-11.373991262865218,17.075701317742705,-6.749325842701133,10.84436043396623,1.6164401290580996,14.501990698573156,16.662819522220133,8.004081632653087,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,19.252526756102277,-12.77428843710319,1,2.25
46,28.00762899158688,4.723001076213944,27.726099221278837,-4.517296992530479,27.79062454713382,-13.70033287013075,11.50755115679388,-11.336071117384998,17.448430827275477,-6.849697833094698,11.019375463351995,1.5839556192639934,14.816437331958591,16.67969683522017,8.004081632653087,-3.1428571428571317,-4.8312925170067516,-2.9999999999999822,0.7931972789116026,-24.285714285714246,48.15817630383844,-2.79547154399636,19.395591433858296,-12.797572600281228,1,2.3000000000000003
47,28.34197357646571,4.529400933617189,28.065079541985263,-4.4881141118637515,28.094876449079937,-13.701355962480978,11.693630783988198,-11.298916559528523,17.816542165190913,-6.945230673612641,11.203085517126095,1.5577010315712576,15.132115825327112,16.692352107205235,8.00408163265308,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789115651,-24.285714285714263,48.15817630383844,-2.79547154399636,19.524036363522455,-12.818477359922834,1,2.35
48,28.673192376599573,4.340645732605001,28.398597890084957,-4.463650724243445,28.393040919588117,-13.702764005719919,11.877852926806712,-11.262999073998389,18.178436121512476,-7.035344191255092,11.395384715876276,1.5382444013830299,15.447879728932078,16.700211776400465,8.004081632653087,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,19.637861545094758,-12.837002716028003,1,2.4000000000000004
49,28.99965776010553,4.157640139603944,28.725188777137042,-4.444533586115661,28.683684519727922,-13.704569752052478,12.059733165014379,-11.228704717645728,18.5328108598178,-7.119590296658469,11.596095769565379,1.5259730204043986,15.762776679733697,16.7028525367061,8.004081632653087,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,20.625870692326117,-12.508940748389097,1,2.45
50,29.32126099232145,3.9804355850632662,29.044904069192143,-4.430820605786792,28.966720815992794,-13.70671956567713,12.239280110925733,-11.196077835915895,18.879554037901592,-7.198049235004583,11.804755745657102,1.5205512055481298,16.07663066151941,16.700452104722512,8.004081632653087,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,21.593326900387744,-12.187703249616394,1,2.5
51,29.638273062890324,3.8088701904379216,29.3581749709237,-4.422427479528354,29.242400126232038,-13.709143213790732,12.41662563499278,-11.165077346402821,19.218850687112727,-7.27093333511159,12.020830300990141,1.5214625300289406,16.38945974478363,16.693338452725058,8.004081632653087,-3.1428571428571317,-4.8312925170067516,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,22.54023016927961,-11.873290219709865,1,2.5500000000000003
52,29.950964961455217,3.6427820771828454,29.665432687005307,-4.419269903611852,29.510972768294998,-13.711770463590087,12.591901607667605,-11.135662166700342,19.550885838800127,-7.338454925797618,12.243785092403353,1.5281905670615774,16.70128200002062,16.68183955298909,8.00408163265308,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,23.466580499001758,-11.565701658669546,1,2.6
53,30.25960767765914,3.482009366752939,29.967108422110314,-4.421263574308807,29.772689060031023,-13.714531082272064,12.765239899402207,-11.107791214402459,19.875844524312726,-7.400826335880781,12.473085776735509,1.5402188898607088,17.012115497724757,16.66628337779005,8.00408163265308,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,24.37237788955415,-11.264937566495382,1,2.6500000000000004
54,30.564472201145094,3.3263901806031795,30.26363338091231,-4.4283241878907456,30.027799319289446,-13.717354837033486,12.936772380648542,-11.081423407103038,20.19391177499942,-7.458259894179282,12.708198010825384,1.5570310716410471,17.3219783083903,16.646997899403274,8.00408163265308,-3.1428571428571366,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,25.257622340936784,-10.970997943187436,1,2.7
55,30.86582952155617,3.175762640188508,30.55543876808478,-4.440367440629128,30.276553863919613,-13.720171495071174,13.106630921858619,-11.056517662395965,20.505272622209155,-7.510967929511189,12.94858745151183,1.5781106856173726,17.630888502511652,16.624311090104147,8.004081632653087,-3.1428571428571366,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,26.122313853149667,-10.683882788745663,1,2.75
56,31.163950628535332,3.0299648669638497,30.8429557883012,-4.457309028795543,30.5192030117708,-13.722910823582016,13.27494739348449,-11.033032897875204,20.810112097290805,-7.559162770694684,13.19371975563358,1.6029413050043397,17.938864150583065,16.59855092216807,8.004081632653094,-3.1428571428571317,-4.8312925170067516,-2.9999999999999822,0.7931972789116026,-24.285714285714246,48.15817630383844,-2.79547154399636,26.966452426192813,-10.403592103170078,1,2.8000000000000003
57,31.459106511725665,2.888834982384138,31.126615646235035,-4.479064648661435,30.75599708069244,-13.725502589762767,13.441853665978158,-11.01092803113461,21.10861523159333,-7.603056746547897,13.44306058002948,1.6310065030167136,18.245923323098953,16.570045367870378,8.00408163265308,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789115651,-24.285714285714263,48.15817630383844,-2.79547154399636,27.790038060066212,-10.130125886460695,1,2.85
58,31.751568160770148,2.752211107904319,31.406849546559798,-4.505549996498348,30.987186388533782,-13.727876560810353,13.607481609791618,-10.990161979768114,21.400967056465618,-7.642862185888974,13.696075581538297,1.6617898528691581,18.552084090553578,16.5391223994865,8.004081632653087,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,28.59307075476986,-9.863484138617482,1,2.9000000000000004
59,32.041606565311845,2.6199313649793226,31.684088693948972,-4.536680768577797,31.2130212531442,-13.729962503921572,13.77196309537688,-10.970693661369644,21.6873526032566,-7.678791417536053,13.952230416998816,1.6947749277764204,18.857364523441305,16.50610998929178,8.004081632653087,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789115651,-24.285714285714263,48.15817630383844,-2.79547154399636,29.37555051030377,-9.603666859640468,1,2.95
60,32.32949271499377,2.4918338750640925,31.9587642930761,-4.572372661171263,31.433751992373015,-13.731690186293243,13.935429993185949,-10.952481993533091,21.96795690331517,-7.711056770307261,14.210990743249866,1.7294453009532165,19.161782692256416,16.4713361095616,8.004081632653087,-3.1428571428571317,-4.831292517006782,-2.9999999999999822,0.7931972789115651,-24.285714285714263,48.15817630383844,-2.79547154399636,30.13747732666794,-9.350674049529639,1,3.0
61,32.61549759945893,2.367756759613583,32.23130754861461,-4.612541370550284,31.649628924069596,-13.732989375122203,14.098014173670862,-10.935485893852345,22.242964987990277,-7.739870573020706,14.471822217130192,1.7652845456142499,19.465356667493296,16.435128732571357,8.00408163265308,-3.1428571428571366,-4.831292517006782,-2.9999999999999964,0.7931972789116026,-24.285714285714263,48.15817630383844,-2.79547154399636,30.878851203862357,-9.104505708284986,1,3.0500000000000003
