Frame,Home_12_x,Home_12_y,Home_1134_x,Home_1134_y,Home_1567_x,Home_1567_y,Home_2168_x,Home_2168_y,Home_2492_x,Home_2492_y,Home_10475_x,Home_10475_y,Home_10476_x,Home_10476_y,Home_10477_x,Home_10477_y,Home_10478_x,Home_10478_y,Home_10479_x,Home_10479_y,Home_10480_x,Home_10480_y,ball_x,ball_y,Period,Time [s]
192,-22.260180836399822,-5.80248955111827,-6.455885555771513,-12.809251952696195,-10.744217687074833,15.714285714285712,1.7816867585170328,9.542884844062971,-22.414816366894705,13.911758124044951,7.071423119191979,-25.450727295537884,21.513120113364117,-15.467805031508254,26.014399253503903,-5.9033301342138875,21.616333050732255,-3.858466592798924,26.314498477782063,3.6392052206004726,50.9809523809524,-3.0000000000000018,-22.767054538126036,1.746560433333582,1,9.600000000000001
193,-22.68429069623786,-5.8108296287885555,-6.778001573588127,-12.70762255839166,-10.887255843022714,15.692078433971966,1.5854317610372872,9.51180840264879,-22.819008906962814,13.767617624755083,6.879336246150701,-25.404218727713157,21.37719280554804,-15.447672676784626,25.938062503947585,-5.910801031760793,21.510362373076198,-3.883257347001184,26.247424575352277,3.642767793786652,50.98095238095251,-3.0000000000000258,-23.413980727709397,1.1487462118402483,1,9.65
194,-23.115499826304326,-5.820268934079835,-7.099613682120018,-12.606381491516323,-11.023979340141977,15.66977049004583,1.389090840712194,9.48250017573715,-23.21974786573508,13.614833669447355,6.68714078556841,-25.357661828499793,21.241183582656177,-15.427510428522723,25.86168913281186,-5.918125277617747,21.404344357446913,-3.9079228412563642,26.180244178921406,3.6464217272094768,50.98095238095244,-3.0000000000000018,-24.037503902682484,0.5725583446128292,1,9.700000000000001
195,-23.553078196930144,-5.830739547986467,-7.420771727288453,-12.505724147387603,-11.154816733122777,15.647350550241047,1.192669687559409,9.454843067906976,-23.61730351551628,13.45392101873861,6.494843928373376,-25.31105979851877,21.10509600621358,-15.407319586441623,25.785280512172967,-5.925296008323666,21.29828019209133,-3.932455271389087,26.11295412154994,3.6501707669212915,50.9809523809524,-3.0000000000000018,-24.637624063045337,0.017996831651300907,1,9.75
196,-23.996295778446274,-5.842173551502716,-7.741525555014776,-12.405845921322895,-11.280196576655243,15.624807282291313,0.9961739915966481,9.428719983737262,-24.011946128611257,13.285394433245806,6.3024528654940655,-25.26441583839094,20.96893363774538,-15.38710145026041,25.708838014107087,-5.932306360417488,21.192171065256296,-3.9568468332240236,26.04555123629837,3.6540186589744796,50.9809523809524,-3.0000000000000018,-25.214341208797943,-0.5149383270443075,1,9.8
197,-24.444422541183663,-5.854503025622871,-8.061925011220278,-12.306942208639592,-11.400547425429565,15.602129353930316,0.7996094428415375,9.404013827806953,-24.403945977324845,13.109768673585837,6.1099747878588335,-25.21773314873724,20.832700038776487,-15.366857319698097,25.632363010690362,-5.939149470438081,21.086018165188634,-3.9810897225857347,25.97803235622712,3.657969149421435,50.9809523809524,-3.0000000000000018,-25.767655339940283,-1.0262471314740156,1,9.850000000000001
198,-24.89672845547325,-5.867660051341222,-8.38201994182626,-12.20920840465505,-11.516297834135884,15.579305432891813,0.6029817313117783,9.380607504695037,-24.793573333961838,12.927558500375627,5.917416886396088,-25.171014930178593,20.69639877083204,-15.3465884944738,25.55585687399891,-5.945818474924395,20.979822680135314,-4.005176135298872,25.91039431439667,3.6620259843144676,50.98095238095244,-3.0000000000000258,-26.29756645647237,-1.5159295816377991,1,9.9
199,-25.35248349164603,-5.881576709652055,-8.701860192754047,-12.11283990468666,-11.627876357464409,15.556324186909528,0.40629654702494367,9.358383918980467,-25.181098470827127,12.73927867423209,5.724786352034114,-25.124264383335838,20.560033395436932,-15.326296274306463,25.47932097610886,-5.952306510415233,20.873585798343015,-4.02909826718804,25.842633943867384,3.6661929097060297,50.9809523809524,-3.0000000000000018,-26.804074558394223,-1.9839856775357017,1,9.950000000000001
200,-25.810957620032926,-5.8961850815496595,-9.021495609924916,-12.018032104051827,-11.735711550105282,15.533174283717146,0.20955957999883254,9.33722597524222,-25.566791660225487,12.545443955772146,5.5320903757013635,-25.077484708829914,20.423607474116338,-15.305981958915282,25.402756689096442,-5.958606713449636,20.76730870805875,-4.052848314077889,25.774748077699897,3.670473671648461,50.98095238095244,-3.0000000000000018,-27.28717964570582,-2.43041541916766,1,10.0
201,-26.271420810964926,-5.911417248028331,-9.340976039260216,-11.924980398067895,-11.840231966748693,15.509844391048407,0.012776520250965432,9.31701657805926,-25.950923174461742,12.346569105612724,5.339336148326201,-25.0306791072817,20.287124568395193,-15.285646848019189,25.32616538503773,-5.964712220566408,20.6609925975293,-4.076418471792977,25.706733548954475,3.674872016194137,50.9809523809524,-3.0000000000000018,-27.74688171840716,-2.855218806533737,1,10.05
202,-26.733143034772976,-5.92720529008234,-9.660351326681235,-11.83388018205231,-11.941866162084793,15.486323176637004,-0.1840469422009113,9.297638632010543,-26.33376328584075,12.143168884370706,5.146530860836963,-24.983850779312128,20.150588239798587,-15.265292241337308,25.249548436008915,-5.970616168304467,20.554638655001554,-4.099800936158015,25.638587190691673,3.679391689395434,50.9809523809524,-3.0000000000000018,-28.18318077649825,-3.2583958396338804,1,10.100000000000001
203,-27.195394261787968,-5.943481288705995,-9.979671318109299,-11.7449268513224,-12.041042690803742,15.462599308216685,-0.3809051173391341,9.27897504167504,-26.71558226666733,11.935758052663022,4.953681704162055,-24.937002925542103,20.01400204985152,-15.244919438588688,25.172907214086162,-5.976311693202767,20.4482480687224,-4.122987902997557,25.57030583597195,3.684036437304723,50.9809523809524,-3.0000000000000018,-28.596076819979096,-3.639946518468138,1,10.15
204,-27.657444462340944,-5.960177324893596,-10.298985859465684,-11.658315801195588,-12.138190107595719,15.438661453521155,-0.5777923151460924,9.26090871163174,-27.096650389246296,11.724851371106599,4.760795869229845,-24.89013874659247,19.877369560079075,-15.224529739492342,25.09624309134555,-5.981791931800147,20.341822026938644,-4.145971568136229,25.50188631785572,3.688810005974387,50.9809523809524,-3.0000000000000018,-28.985569848849703,-3.9998708430364847,1,10.200000000000001
205,-28.118563606762823,-5.977225479639408,-10.618344796671725,-11.574242426989247,-12.23373696715089,15.414498280284109,-0.7747028456040772,9.243322546459593,-27.477237925882505,11.510963600318352,4.567880546968711,-24.8432614430842,19.740694332006193,-15.204124443767354,25.019557439863313,-5.987050020635547,20.235361717897188,-4.168744127398685,25.43332546940345,3.693716141456799,50.98095238095244,-3.0000000000000018,-29.35165986311004,-4.338168813338917,1,10.25
206,-28.578021665384547,-5.994557833937734,-10.937797975648722,-11.49290212402075,-12.328111824159434,15.390098456239295,-0.9716310186954251,9.226099450737555,-27.857615148880754,11.294609500915184,4.374942928307025,-24.796374215638153,19.603979927157994,-15.183704851132768,24.942851631715538,-5.992079096247893,20.128868329844867,-4.191297776609517,25.36462012367557,3.6987585898043203,50.9809523809524,-3.0000000000000018,-29.694346862760124,-4.654840429375434,1,10.3
207,-29.035088608537098,-6.012106468782839,-11.257395242318005,-11.414490287607473,-12.42174323331151,15.36545064912043,-1.168571144402533,9.209122329044611,-28.238052330545877,11.076303833514025,4.181990204173106,-24.74948026487522,19.467229907059448,-15.163272261307629,24.866127038978394,-5.996872295176029,20.02234305102854,-4.213624711593333,25.295767113732566,3.703941097069353,50.98095238095236,-2.9999999999999964,-30.013630847799984,-4.949885691146032,1,10.350000000000001
208,-29.489034406551408,-6.029803465169042,-11.577186442600851,-11.339202313066833,-12.515059749297254,15.34054352666121,-1.3655175327076619,9.19227408595974,-28.618819743182705,10.856561358731785,3.9890295654954393,-24.702582791416386,19.330447833235624,-15.142827974011043,24.78938503372811,-6.001422753958895,19.915787069695067,-4.2357171281748025,25.226763272634937,3.709267409304227,50.9809523809524,-3.0000000000000018,-30.309511818229577,-5.2233045986507385,1,10.4
209,-29.939129029758444,-6.047580904090626,-11.897221422418575,-11.267233595716228,-12.608489926806882,15.315365756595376,-1.5624644935931933,9.175437626061864,-29.00018765909605,10.63589683718537,3.7960682032023207,-24.655684995882464,19.19363726721156,-15.122373288962004,24.712626988040746,-6.005723609135427,19.80920157409134,-4.257567222178512,25.157605433443052,3.714741272561361,50.9809523809524,-3.0000000000000018,-30.581989774048907,-5.475097151889535,1,10.450000000000001
210,-30.384642448489146,-6.065370866541853,-12.217550027692493,-11.198779530872962,-12.702462320530532,15.2899060066566,-1.7594063370414867,9.15849585392999,-29.382426350590787,10.414825029491718,3.6031133082221376,-24.60879007889436,19.056801770512237,-15.101909505879592,24.635854273992464,-6.009767997244449,19.702587752464183,-4.279167189429042,25.088290429217373,3.7203664328931185,50.9809523809524,-3.0000000000000018,-30.831064715258012,-5.70526335086242,1,10.5
211,-30.824844633074502,-6.083105433517051,-12.538222104343923,-11.134035513854498,-12.797405485158393,15.264152944578658,-1.9563373730347882,9.141331674143068,-29.7658060899717,10.193860696267725,3.410172071483269,-24.56190124107303,18.91994490466272,-15.081437924482822,24.559068263659398,-6.013549054824921,19.595946793060474,-4.3005092257510835,25.01881509301839,3.726146636351869,50.9809523809524,-2.9999999999999964,-31.05673664185685,-5.9138031955694075,1,10.55
212,-31.259005553845444,-6.100716686010464,-12.85928749829414,-11.073196939978201,-12.893747975380634,15.238095238095251,-2.1532519115555315,9.123827991280077,-30.150597149543618,9.97351859813032,3.2172516839140872,-24.515021683039336,18.783070231188077,-15.060959844490839,24.482270329117796,-6.017059918415725,19.48927988412705,-4.3215855269692405,24.949176257906636,3.732085628989976,50.9809523809524,-2.9999999999999964,-31.259005553845444,-6.100716686010464,1,10.600000000000001
213,-31.686523405243783,-6.11809975657424,-13.18078417391403,-11.016393567397317,-12.99182664082203,15.211735592464501,-2.350145389853674,9.105890908069421,-30.536989022159577,9.75424927346829,3.0243579118250956,-24.468153971328913,18.646181311613265,-15.0404765656226,24.40546184244373,-6.020293724555778,19.382588213910836,-4.34238828890811,24.879370756942407,3.7381871568598193,50.98095238095236,-2.9999999999999964,-31.686523405243783,-6.11809975657424,1,10.65
214,-32.10730927815477,-6.135001983991681,-13.50270256937237,-10.96349260560858,-13.09161151084592,15.185132863042437,-2.5470177542498087,9.087519319837316,-30.924848082865278,9.536246371757954,2.8314908230552067,-24.421298136136315,18.509281707463387,-15.019989387597214,24.328644175713343,-6.023243609784004,19.275872970658604,-4.36290970739235,24.80939542318623,3.7444549660138158,50.98095238095236,-2.9999999999999964,-32.10730927815477,-6.135001983991681,1,10.700000000000001
215,-32.52140248757455,-6.151133758603908,-13.82502124128763,-10.9142956269446,-13.192980909750286,15.158359942709486,-2.743870078332135,9.06873532005944,-31.313959927254658,9.3196393202475,2.638649060825525,-24.374453573570776,18.372374980263437,-14.999499610133718,24.25181870100281,-6.025902710639268,19.169135342617267,-4.383141978246517,24.739247089698623,3.7508928025042625,50.9809523809524,-2.9999999999999964,-32.52140248757455,-6.151133758603908,1,10.75
216,-32.928842348499224,-6.166205470752026,-14.147718746278121,-10.868604203737974,-13.295813161833102,15.13148972434606,-2.94070343568891,9.049561002211453,-31.704110150921608,9.104557546185104,2.4458312683570806,-24.32761967974159,18.235464691538496,-14.979008532951188,24.174986790388267,-6.0282641636604755,19.062376518033687,-4.403077297295289,24.66892258953994,3.7575044123836,50.9809523809524,-3.0000000000000018,-32.928842348499224,-6.166205470752026,1,10.8
217,-33.3296681759249,-6.179927510777164,-14.470773640962296,-10.826219908321306,-13.399986591392295,15.104595100832599,-3.1375188999084402,9.030018459769021,-32.095084349460095,8.891130476819017,2.2530360888709327,-24.280795850758008,18.09855440281345,-14.958517455768627,24.098149815945888,-6.030321105386552,18.95559768515467,-4.422707860363274,24.59841875577065,3.7642935417041703,50.98095238095236,-2.9999999999999964,-33.3296681759249,-6.179927510777164,1,10.850000000000001
218,-33.7239192848477,-6.192010269020493,-14.794164481958457,-10.78694431302718,-13.50537952272586,15.077748965049544,-3.334317544578862,9.010129786207832,-32.48666811846398,8.67948753939736,2.0602621655881865,-24.233981482729273,17.961647675613527,-14.938027678305112,24.021309149751815,-6.032066672356386,18.84880003222716,-4.442025863275067,24.52773242145127,3.7712639365183604,50.9809523809524,-2.9999999999999964,-33.7239192848477,-6.192010269020493,1,10.9
219,-34.11163499026376,-6.202164135823107,-15.117869825885045,-10.750578990188231,-13.611870280131757,15.051024209877303,-3.5311004432884583,8.989917075003511,-32.87864705352719,8.469758161168382,1.8675081417298325,-24.187175971764685,17.82474807146363,-14.917540500279738,23.94446616388219,-6.033494001108883,18.741984747497973,-4.461023501855326,24.456860419642197,3.7784193428785304,50.9809523809524,-2.9999999999999964,-34.11163499026376,-6.202164135823107,1,10.950000000000001
220,-34.49285460716918,-6.210099501526101,-15.441868229360429,-10.71692551213704,-13.719337187907943,15.024493728196317,-3.7278686696254937,8.969402419631756,-33.27080675024366,8.26207176938025,1.6747726605169915,-24.14037871397348,17.687859151888823,-14.897057221411513,23.867622230413183,-6.03459622818297,18.635153019213945,-4.479692971928632,24.38579958340388,3.7857635068370827,50.98095238095236,-2.9999999999999964,-34.49285460716918,-6.210099501526101,1,11.0
221,-34.86761745056006,-6.215526756470664,-15.766138249002971,-10.685785451206229,-13.82765857035243,14.998230412887025,-3.9246232971781763,8.948607913568232,-33.66293280420728,8.056557791281177,1.4820543651707,-24.093589105464932,17.55098447841415,-14.87657914141949,23.79077872142091,-6.035366490117504,18.528306035621974,-4.498026469319655,24.314546745796864,3.793300174446353,50.98095238095234,-2.9999999999999964,-34.86761745056006,-6.215526756470664,1,11.05
222,-35.23596283543256,-6.218156290997876,-16.090658441431064,-10.65696037972838,-13.9367127517631,14.972307156829862,-4.121365399534719,8.927555650288586,-34.05481081101199,7.853345654119327,1.2893518989120483,-24.04680654234834,17.414127612564663,-14.85610756002276,23.713937008981553,-6.035797923451449,18.42144498496893,-4.51601618985297,24.243098739881507,3.8010330917587636,50.98095238095236,-2.9999999999999964,-35.23596283543256,-6.218156290997876,1,11.100000000000001
223,-35.59793007678275,-6.217698495448869,-16.41540736326308,-10.630251870036092,-14.046378056437993,14.946796852905221,-4.318096050283396,8.906267723268492,-34.446226366251686,7.652564785142908,1.0966639049620497,-24.000030420732905,17.277292115865368,-14.83564377694036,23.637098465171317,-6.035883664723659,18.314571055501645,-4.533654329353229,24.171452398718294,3.808966004826631,50.98095238095236,-3.0000000000000018,-35.59793007678275,-6.217698495448869,1,11.15
224,-35.95355848960678,-6.213863760164781,-16.740363571117413,-10.605461494461998,-14.15653280867504,14.921772393993585,-4.514816323012441,8.884766225983622,-34.83696506552028,7.45434461160013,0.9039890265418241,-23.95326013672796,17.14048154984129,-14.815189091891305,23.56026446206622,-6.035616850473057,18.20768543546695,-4.550933083645017,24.099604555367662,3.817102659702381,50.98095238095236,-2.9999999999999964,-35.95355848960678,-6.213863760164781,1,11.200000000000001
225,-36.30288738890075,-6.20636247548674,-17.065505621612452,-10.582390825338674,-14.267055332772221,14.89730667297534,-4.711527291310102,8.86307325190966,-35.226812504411704,7.25881456073916,0.7113259068723412,-23.906495086442682,17.003699476017452,-14.794744804594702,23.4834363717425,-6.034990617238547,18.100789313111783,-4.567844648552984,24.027552042890093,3.8254468024383645,50.98095238095236,-2.9999999999999964,-36.30288738890075,-6.20636247548674,1,11.25
226,-36.64595608966078,-6.194905031755865,-17.39081207136656,-10.560841434998737,-14.377823953027505,14.873472582730935,-4.908230028764583,8.841210894522227,-35.615554278519866,7.066104059808205,0.5186731891747507,-23.85973466598638,16.86694945591892,-14.774312214769601,23.406615566276287,-6.033998101559022,17.993883876682958,-4.58438121990173,23.95529169434608,3.8340021790869794,50.98095238095236,-3.0000000000000018,-36.64595608966078,-6.194905031755865,1,11.3
227,-36.98280390688299,-6.17920181931327,-17.716261476998145,-10.540614895774766,-14.488716993738832,14.850343016140819,-5.104925608964166,8.819201247297048,-36.00297598343868,6.876342536055469,0.32602951667005897,-23.81297827146833,16.730235051070693,-14.753892622134986,23.32980341774377,-6.032632439973403,17.88697031442729,-4.6005349935158835,23.88282034279596,3.8427725357005755,50.98095238095234,-2.9999999999999964,-36.98280390688299,-6.17920181931327,1,11.350000000000001
228,-37.3134701555635,-6.158963228500096,-18.04183239512554,-10.521512779999405,-14.599612779204202,14.82799086608538,-5.30161510549704,8.797066403709724,-36.38886321476205,6.689659416729116,0.13339353257939365,-23.76622529899778,16.59355982299784,-14.733487326410014,23.253001298221015,-6.030886769020592,17.780049814591738,-4.616298165220087,23.810134821300295,3.851761618331512,50.98095238095236,-3.0000000000000018,-37.3134701555635,-6.158963228500096,1,11.4
229,-37.63799415069841,-6.133899649657469,-18.367503382367182,-10.503336660005216,-14.710389633721547,14.806489025445103,-5.498299591951497,8.774828457235976,-36.773001568083906,6.5061841290773605,-0.05923611987624611,-23.719475144684026,16.45692733322538,-14.713097627313683,23.176210579784268,-6.02875422523947,17.67312356542311,-4.631662930838933,23.737231962919523,3.860973173032192,50.98095238095236,-3.0000000000000018,-37.63799415069841,-6.133899649657469,1,11.450000000000001
230,-37.956415207283854,-6.1037214731264955,-18.6932529953414,-10.485888108124799,-14.820925881588854,14.785910387100374,-5.6949801419157335,8.752509501351454,-37.155176638998164,6.326046100348385,-0.25186079747579326,-23.672727204636285,16.3203411432783,-14.692724824565007,23.099432634509597,-6.026227945168954,17.56619275516826,-4.646621486197041,23.664108600714037,3.87041094585499,50.98095238095234,-2.9999999999999964,-37.956415207283854,-6.1037214731264955,1,11.5
231,-38.26877264031596,-6.06813908924834,-19.0190597906666,-10.468968696690812,-14.931099847104077,14.766327843931641,-5.891657828977973,8.730131629531812,-37.535174023098726,6.1493747577903966,-0.44448185699812814,-23.625980874963833,16.183804814681693,-14.67237021788316,23.022668834473222,-6.023301065347962,17.459258572074038,-4.661166027119054,23.590761567744345,3.8800786828522695,50.98095238095236,-3.0000000000000018,-38.26877264031596,-6.06813908924834,1,11.55
232,-38.57510576479082,-6.026862888364075,-19.344902324961204,-10.452379998035807,-15.04078985456523,14.747814288819335,-6.088333726726532,8.707716935252721,-37.91277931597953,5.976299528651564,-0.637100655222274,-23.57923555177594,16.047321908960548,-14.652035106987068,22.945920551751264,-6.019966722315368,17.352322204387328,-4.675288749429569,23.517187697070867,3.8899801300764336,50.98095238095236,-2.9999999999999964,-38.57510576479082,-6.026862888364075,1,11.600000000000001
233,-38.87545389570455,-5.979603260814869,-19.67075915484352,-10.435923584492379,-15.149874228270194,14.730442614643884,-6.285008908749587,8.685287511989861,-38.287778113234445,5.8069498401801205,-0.829718548927096,-23.532490631181904,15.910895987639954,-14.63172079159585,22.869189158419857,-6.016218052610115,17.245384840355023,-4.68898184895323,23.443383821754132,3.9001190335798084,50.98095238095236,-2.9999999999999964,-38.87545389570455,-5.979603260814869,1,11.65
234,-39.169856348053294,-5.926070596941845,-19.99660883693196,-10.419401028393175,-15.258231292517003,14.714285714285714,-6.4816844486353595,8.662865453218892,-38.65995601045744,5.6414551196242275,-1.0223368948916027,-23.48574550929093,15.77453061224489,-14.611428571428567,22.7924760265552,-6.012048192771089,17.13844766822392,-4.702237521514638,23.369346774854527,3.9104991394147968,50.98095238095236,-2.9999999999999964,-39.169856348053294,-5.926070596941845,1,11.700000000000001
235,-39.45835243683313,-5.865975287086097,-20.32242992784491,-10.402613902070788,-15.365739371603576,14.699416480625256,-6.678361419972133,8.640472852415463,-39.029098603242396,5.479944794232075,-1.2149570498946587,-23.438999582212322,15.638229344300425,-14.59115974620425,22.715782528233383,-6.007450279337182,17.031511876240927,-4.715047962938424,23.295073389432517,3.9211241936337724,50.9809523809524,-3.0000000000000018,-40.67613623209236,-5.519660945305291,1,11.75
236,-39.74098147704021,-5.799027721588786,-20.648200984200773,-10.385363777857778,-15.47227678982795,14.685907806542948,-6.875040896348126,8.618131803055267,-39.39499148718323,5.322548291251886,-1.4075803707152503,-23.39225224605531,15.501995745331536,-14.570915615641944,22.63911003553059,-6.002417448847293,16.924578652652848,-4.727405369049205,23.220560498548537,3.9319979422891187,50.98095238095236,-3.0000000000000018,-42.1028390656539,-5.134721992245766,1,11.8
237,-40.01778278367064,-5.724938290790989,-20.973900562617892,-10.367452228086798,-15.577721871488027,14.673832584919232,-7.071723951351607,8.595864398613967,-39.75742025787388,5.169395037931821,-1.6002082141323104,-23.345502896929165,15.365833376863273,-14.550697479460723,22.56245992052299,-5.99694283784033,16.817649185706564,-4.73930193567157,23.145804935263072,3.943124131433186,50.98095238095236,-2.9999999999999964,-43.449964848737906,-4.771253737763256,1,11.850000000000001
238,-40.28879567172053,-5.643417385033887,-21.299507219714663,-10.348680825090394,-15.68195294088179,14.663263708634526,-7.26841165857078,8.573692732567219,-40.11617051090825,5.02061446152012,-1.7928419369247868,-23.298750930943175,15.229745800420723,-14.530506637379622,22.48583355528671,-5.991019582855226,16.710724663648968,-4.750729858630185,23.070803532636585,3.9545065071183725,50.98095238095234,-2.9999999999999964,-44.71751358134436,-4.429256181857777,1,11.9
239,-40.554059456186,-5.554175394658608,-21.62499951210946,-10.328851141201254,-15.784848322307187,14.65427407056925,-7.465105091593844,8.551638898390694,-40.47102784188023,4.8763359892649065,-1.9854828958715596,-23.251995744206624,15.093736577528873,-14.51034438911774,22.409232311897924,-5.984640820430872,16.60380627472692,-4.761681333749656,22.995553123729508,3.966148815397023,50.98095238095236,-3.0000000000000018,-45.90548526347329,-4.108729324529308,1,11.950000000000001
240,-40.813613452063166,-5.456922710006226,-21.950355996420683,-10.307764748751886,-15.886286340062211,14.646936563603855,-7.661805324009126,8.529724989560052,-40.82177784638377,4.736689048414445,-2.178132447751622,-23.20523673282873,14.957809269712795,-14.49021203439406,22.332657562432743,-5.977799687106146,16.496895207187244,-4.772148556854618,22.920050541602365,3.9780548023215396,50.98095238095236,-3.0000000000000018,-47.01387989512469,-3.809673165777881,1,12.0
241,-41.067496974348145,-5.351369721417881,-22.27555522926671,-10.28522322007495,-15.986145318444843,14.64132408061876,-7.858513429404812,8.507973099550968,-41.16820612001277,4.6018030662168785,-2.3707919493439307,-23.15847329291875,14.821967438497412,-14.470110872927703,22.25611067896731,-5.970489319419969,16.3899926492768,-4.782123723769666,22.844292619315432,3.9902282139443175,50.98095238095236,-2.9999999999999964,-48.04269747629855,-3.532087705603482,1,12.05
242,-41.31574933803705,-5.2372268192347375,-22.600575767265894,-10.261028127503051,-16.084303581752998,14.637509514494385,-8.05523048136914,8.486405321839097,-41.51009825836114,4.471807469920432,-2.563462757427372,-23.111704820585985,14.686214645407892,-14.45004220443769,22.17959303357779,-5.962702853911263,16.283099789242506,-4.791599030319407,22.768276189929402,4.002672796317671,50.98095238095236,-2.9999999999999964,-48.991938006994864,-3.2759729440060914,1,12.100000000000001
243,-41.55840985812601,-5.114204393797888,-22.92539616703667,-10.23498104336875,-16.180639454284705,14.635565758111184,-8.251957553490376,8.465043749900119,-41.8472398570228,4.346831686773275,-2.7561462287809024,-23.064930711939674,14.550554451969205,-14.430007328643068,22.10310599834041,-5.954433427118894,16.176217815331142,-4.800566672328511,22.691998086504512,4.015392295494018,50.98095238095236,-2.9999999999999964,-49.861601487213655,-3.0413288809857435,1,12.15
244,-41.795517849611144,-4.982012835448455,-23.249994985197343,-10.206883540004698,-16.275031260337848,14.635565704349561,-8.448695719356728,8.443910477209702,-42.17941651159166,4.227005144023595,-2.948843720183439,-23.0181503630891,14.414990419706356,-14.410007545262937,22.026650945331262,-5.945674175581803,16.06934791578962,-4.809018845621569,22.615455142101386,4.028390457525719,50.98095238095236,-2.9999999999999964,-50.651687916954906,-2.828155516542419,1,12.200000000000001
245,-42.027112627488556,-4.840362534527579,-23.57435077836638,-10.17653718974345,-16.367357324210467,14.637582246089968,-8.645446052556437,8.423027597243504,-42.50641381766165,4.112457268919638,-3.1415565884139913,-22.971363170143498,14.279526110144394,-14.390044154016255,21.950229246626456,-5.936418235838868,15.962491278864794,-4.816947746023186,22.538644189780364,4.041671028465146,50.98095238095236,-2.9999999999999964,-51.36219729621862,-2.636452850676113,1,12.25
246,-42.25323350675435,-4.688963881376384,-23.89844210316208,-10.143743564917681,-16.4574959702005,14.641688276212829,-8.842209626677725,8.402417203477192,-42.82801737082667,4.003317488709534,-3.3342861902514156,-22.92456852921218,14.144165084808428,-14.37011845462219,21.8738422743022,-5.926658744428999,15.855649092803537,-4.824345569358009,22.46156206260197,4.055237754364693,50.98095238095236,-3.0000000000000018,-51.9931296250048,-2.4662208833868493,1,12.3
247,-42.47391980240468,-4.527527266335993,-24.222247516202895,-10.1083042378599,-16.545325522605925,14.647956687598588,-9.03898751530891,8.382101389386422,-43.14401276668064,3.899715230641531,-3.5270338824747136,-22.877765836404325,14.008910905223381,-14.350231746799722,21.797491400434595,-5.91638883789109,15.748822545852661,-4.831204511450661,22.38420559362659,4.069094381276706,50.98095238095236,-2.9999999999999964,-52.54448490331344,-2.3174596146745947,1,12.350000000000001
248,-42.68921082943564,-4.3557630797475255,-24.545745574107173,-10.070020780902773,-16.630724305724694,14.656460373127667,-9.23578079203816,8.362102248446897,-43.45418560081747,3.801779921963757,-3.719801021862788,-22.830954487829274,13.873767132914343,-14.330385330267925,21.721177997099865,-5.90560165276408,15.642012826259032,-4.837516768125735,22.306571615914734,4.083244655253587,50.98095238095236,-2.9999999999999964,-53.01626313114455,-2.1901690445393673,1,12.4
249,-42.89914590284333,-4.173381711952126,-24.868914833493285,-10.028694766378896,-16.71357064385476,14.667272225680474,-9.432590530453716,8.342441874134236,-43.75832146883109,3.709640989924478,-3.9125889651945864,-22.784133879596308,13.738737329406344,-14.310580504745875,21.644903436374108,-5.894290325586862,15.535221122269585,-4.8432745352079,22.228656962526852,4.097692322347692,50.98095238095236,-2.9999999999999964,-53.40846430849812,-2.0843491729811783,1,12.450000000000001
250,-43.1037643376239,-3.9800935532908994,-25.191733850979645,-9.984127766620853,-16.793742861294103,14.680465138137478,-9.629417804143827,8.323142359924148,-44.056205966315396,3.6234278617718356,-4.105399069249049,-22.737303407814622,13.603825056224386,-14.290818569952593,21.568669090333493,-5.882447992898289,15.428448622131107,-4.848470008521699,22.150458466523396,4.112441128611413,50.98095238095236,-2.9999999999999964,-53.72108843537415,-2.0000000000000027,1,12.5
251,-43.30310544877345,-3.7756089941049775,-25.514181183184593,-9.936121353961237,-16.87111928234071,14.696112003379081,-9.82626368669673,8.304225799292269,-44.347624688864315,3.5432699647540455,-4.298232690805111,-22.690462468593516,13.469033874893492,-14.27110082560712,21.49247633105415,-5.870067791237325,15.321696514090476,-4.853095383891834,22.07197296096483,4.127494820097089,50.98095238095236,-2.9999999999999964,-53.72108843537415,-2.0000000000000027,1,12.55
252,-43.49720855128811,-3.5596384247354864,-25.836235386726543,-9.88447710073269,-16.94557823129251,14.714285714285714,-10.023129251700684,8.285714285714285,-44.632363232071754,3.4692967261192944,-4.491091186641688,-22.643610458042225,13.334367346938766,-14.251428571428564,21.416326530612256,-5.857142857142858,15.214965986394562,-4.857142857142854,21.993197278911566,4.1428571428571495,50.98095238095236,-2.9999999999999964,-53.72108843537415,-2.0000000000000027,1,12.600000000000001
253,-43.49720855128811,-3.5596384247354864,-25.836235386726543,-9.88447710073269,-16.94557823129251,14.714285714285714,-10.023129251700684,8.285714285714285,-44.632363232071754,3.4692967261192944,-4.491091186641688,-22.643610458042225,13.334367346938766,-14.251428571428564,21.416326530612256,-5.857142857142858,15.214965986394562,-4.857142857142854,21.993197278911566,4.1428571428571495,50.98095238095236,-2.9999999999999964,-53.72108843537415,-2.0000000000000027,1,12.65
