Frame,Away_3269_x,Away_3269_y,Away_3270_x,Away_3270_y,Away_3271_x,Away_3271_y,Away_11005_x,Away_11005_y,Away_12132_x,Away_12132_y,Away_14856_x,Away_14856_y,Away_19900_x,Away_19900_y,Away_19901_x,Away_19901_y,Away_19902_x,Away_19902_y,Away_20705_x,Away_20705_y,ball_x,ball_y,Period,Time [s]
67,-34.1665865242219,7.492154148483279,-39.241892597565105,1.7627475165287343,-39.82081022968232,-6.765505581146204,-30.831574528006875,-5.888230063125223,-30.50429216598066,6.979514161123408,-50.433274180619556,-0.5869332307720251,-25.37046662022994,18.957330687295833,-37.241329231780156,14.983112477316395,-33.978224115839204,19.041624812002908,-19.040089619555886,8.64731617828729,-18.653927201038762,20.836703280610674,1,3.35
68,-34.134310008338325,7.452238584596213,-39.20239814592052,1.7161299655857705,-39.83113293925564,-6.778201148534879,-30.971511188496635,-6.000113800535509,-30.405518508014428,7.0109286067577745,-50.45109722497259,-0.5797871053715775,-25.124438894436594,18.99390328111798,-37.15022278085806,15.024330700284175,-33.94340742068729,18.833164989144578,-19.060055955969382,8.651479962445023,-18.734949678879566,20.8154436497923,1,3.4000000000000004
69,-34.102771078632685,7.412340719947088,-39.16127942988634,1.6698334611789276,-39.840657143587975,-6.792070432634387,-31.110847818894566,-6.114367944709325,-30.30412209803844,7.0378735044270515,-50.46426122812467,-0.5745090162060174,-24.882560366123133,19.029937966829948,-37.06140924323394,15.065915025448826,-33.91154268848547,18.624503514826703,-19.078067421884,8.655236077481845,-18.813180361147214,20.793144380894393,1,3.45
70,-34.07186858918686,7.3724602187186985,-39.11815299951429,1.6238605199968048,-39.84910990030966,-6.807347545199331,-31.24988336792447,-6.23063266936617,-30.20072550724437,7.059979660368262,-50.47211611215609,-0.5713596111334129,-24.64552109779478,19.065323161482485,-36.97512931570063,15.1074304089436,-33.88269041926048,18.415647309817054,-19.09417733194972,8.65859564164649,-18.887806440440357,20.769812267995164,1,3.5
71,-34.04150139408274,7.332596745093855,-39.0726354048561,1.5782136587280533,-39.85621826705105,-6.824266597984327,-31.388916784310137,-6.3485481482254995,-30.095951306823935,7.076877880818432,-50.47401179914718,-0.5705995380117695,-24.414011151956796,19.09994728212635,-36.89162369505095,15.148441806901715,-33.85691111303907,18.206603294883365,-19.10843900081651,8.661569773187715,-18.95801510935767,20.74545410517281,1,3.5500000000000003
72,-34.01156834740215,7.292749963255357,-39.02434319596349,1.5328953940613101,-39.861709301442495,-6.843061702743925,-31.528247016775406,-6.4677545550067235,-29.99042206796888,7.088198972014575,-50.46929821117824,-0.5724894446991411,-24.188720591114425,19.133698745812328,-36.81113307807775,15.188514175456456,-33.834265269848,17.99737839079342,-19.12090574313434,8.664169590354295,-19.02299356049784,20.720076686505518,1,3.6
73,-33.981968303226985,7.2529195373860045,-38.97289292288817,1.4879082426851982,-39.86531006111437,-6.863966971232743,-31.668173014044005,-6.587892063429361,-29.88476036187088,7.093573740193693,-50.457325270329605,-0.5772899790535521,-23.97033947777289,19.166465969591115,-36.733898161573855,15.227212470741033,-33.81481338971398,17.78797951831488,-19.131630873553142,8.666406211394962,-19.081928986459495,20.693686806071483,1,3.6500000000000004
74,-33.95260011563909,7.213105131668595,-38.91790113568188,1.4432547212883877,-39.866747603697,-6.887216515205388,-31.808993724839777,-6.708600847212843,-29.779588759721683,7.092632991592799,-50.43744289868155,-0.5852617889330276,-23.75955787443747,19.19813737051354,-36.660159642332104,15.264101648888685,-33.7986159726638,17.57841359821558,-19.14066770672294,8.668290754558482,-19.13400857984133,20.666291257948913,1,3.7
75,-33.92336263872034,7.173306410285973,-38.85898438439634,1.3989373465594974,-39.865748986820755,-6.913044446416407,-31.95100809788653,-6.829521080076618,-29.675529832712993,7.085007532448912,-50.40900101831442,-0.596665522195592,-23.557065843613376,19.22860136563034,-36.59015821714532,15.298746666032658,-33.785733518724186,17.368687551263232,-19.148069557293688,8.669834338093585,-19.178419533241996,20.637896836215987,1,3.75
76,-33.894154726552614,7.13352303742091,-38.79575921908327,1.354958635187159,-39.862041268115966,-6.941684876620412,-32.094515081908035,-6.950292935740149,-29.573206152036537,7.070328168999053,-50.371349551308526,-0.6117618266992608,-23.36355344780587,19.257746371992226,-36.524134582806354,15.330712478306218,-33.77622652792188,17.158808298225573,-19.153889739915325,8.671048080249047,-19.214349039260192,20.60851033495091,1,3.8000000000000003
77,-33.864875233217774,7.0937546772562365,-38.72784218979439,1.3113211038600197,-39.855351505213015,-6.973371917572021,-32.23981362562809,-7.070556587922912,-29.473240288884007,7.048225707480239,-50.32383841974415,-0.6308113503020778,-23.17971074952022,19.28546080664999,-36.46232943610803,15.359564041842537,-33.770155500283636,16.94878275987034,-19.158181569237886,8.671943099273612,-19.240984290494552,20.5781385482319,1,3.85
78,-33.83542301279769,7.054000993974735,-38.654849846581435,1.268027269266716,-39.845406755742225,-7.0083396810257845,-32.387202677770524,-7.189952210344347,-29.376254814447144,7.018330954129485,-50.26581754570164,-0.6540747408620823,-23.006227811261645,19.311633086654407,-36.404983473843174,15.384866312774939,-33.76758093583619,16.738617856965334,-19.160998359911236,8.672530513416014,-19.25751247954377,20.546788270137135,1,3.9000000000000004
79,-33.80569691937421,7.014261651759214,-38.57639873949612,1.225079648095871,-39.831934077333976,-7.046822278736319,-32.53698118705912,-7.308119976723893,-29.282872299917646,6.9802747151837785,-50.19663685126128,-0.6818126462372748,-22.84379469553539,19.336151629056197,-36.352337392804635,15.406184247236633,-33.768563334606306,16.528320510278245,-19.16239342658544,8.672821440925029,-19.26312079900652,20.5144662947448,1,3.95
80,-33.77559580702923,6.974536314792509,-38.49210541859018,1.1824807570361504,-39.81466052761859,-7.089053822458205,-32.68944810221765,-7.424700060781061,-29.193715316487236,6.933687796880161,-50.1156462585034,-0.7142857142857094,-22.693101464846702,19.35890485090615,-36.304631889785234,15.423082801360849,-33.77316319662072,16.317897640576845,-19.162420083910437,8.672827000049418,-19.25699644148144,20.481179416133102,1,4.0
81,-33.745036280872576,6.934823717743865,-38.40194024268482,1.140210673017326,-39.7935418262872,-7.135040610614589,-32.84474749974752,-7.539412219497245,-29.109326803870893,6.878327143026193,-50.02252335225131,-0.7516360457803385,-22.554659753183607,19.379809342451495,-36.262042626537124,15.43522638410135,-33.781419413444404,16.10737794645134,-19.161131646536173,8.6725583090379,-20.3668457354124,19.41777826137373,1,4.05
82,-33.71400595012615,6.895118877228409,-38.30728880567931,1.0981597139337032,-39.76944834127397,-7.183877688302759,-33.002403967260314,-7.652294542901765,-29.029931175876595,6.814454247711648,-49.918256368300334,-0.7935315531538074,-22.42826748046505,19.398894386725356,-36.22448512464953,15.442677215693914,-33.79328444279508,15.896877237781721,-19.158581429112626,8.672026486139245,-21.451012566343323,18.378984736641822,1,4.1000000000000005
83,-33.68251017503975,6.8554158803477305,-38.20989051024241,1.056195757920718,-39.74347910257382,-7.234432287288592,-33.16178722014523,-7.763464704285919,-28.955673214835567,6.742456742596854,-49.80416120518879,-0.8395216017537092,-22.313544138092823,19.41621743995738,-36.191809870671044,15.445596969194805,-33.808689133928766,15.686533102270493,-19.154822746289803,8.671242649602208,-22.50949693427418,17.364798841937407,1,4.15
84,-33.65055431586327,6.815708814203427,-38.11148475904284,1.0141866831138444,-39.716733140181674,-7.285571639337892,-33.32226697379146,-7.873040376941025,-28.886697703079058,6.662722259342132,-49.68155376145499,-0.8891555569276557,-22.210109217468677,19.431835958377196,-36.16386735115021,15.444147317660315,-33.82756433610143,15.476483127620108,-19.149908912717635,8.670217917675545,-23.542298839204975,16.375220577260517,1,4.2
85,-33.61814373284653,6.775991765897065,-38.01381095474937,0.9720003676485516,-39.69030948409246,-7.336162976216543,-33.48321294358816,-7.981139234158341,-28.823149422938307,6.575638429607813,-49.551749935637275,-0.9419827840232106,-22.117582209994335,19.44580739821441,-36.1405080526356,15.438489934146707,-33.84984089856905,15.266864901533028,-19.143893243046097,8.668963408607986,-24.54941828113572,15.41024994261108,1,4.25
86,-33.58528378623939,6.736258822530251,-37.918608500030736,0.9295046896602702,-39.665307164301105,-7.385073529690395,-33.64399484492452,-8.087878949229195,-28.76517315674455,6.481592885054213,-49.41606562627395,-0.9975526483879569,-22.035582607071557,19.458189215698663,-36.12158246167577,15.428786491710294,-33.8754496705876,15.057816011711743,-19.136829051925165,8.667490240648322,-25.530855260066424,14.469886937989157,1,4.3
87,-33.551979836291686,6.696504071204576,-37.82761679755572,0.8865675272844501,-39.642825210802535,-7.431170531525307,-33.80398239318972,-8.193377195444864,-28.712913686829015,6.380973257341669,-49.27581673190335,-1.055414515369526,-21.963729900102116,19.46903886705957,-36.10694106481928,15.415198663407324,-33.90432150141303,14.849474045858722,-19.128769654004806,8.665809532045264,-26.486609775997056,13.554131563394716,1,4.3500000000000005
88,-33.51823724325329,6.656721599021596,-37.742575249993045,0.8430567586565849,-39.62396265359167,-7.473321213487114,-33.96254530377295,-8.297751646096632,-28.666515795522958,6.274167178130494,-49.132319151063776,-1.1151177503154672,-21.901643580487743,19.478413808526753,-36.09643434861468,15.397888122294106,-33.93638724030135,14.64197659167642,-19.119768363934984,8.663932401047573,-27.416681828927636,12.662983818827744,1,4.4
89,-33.48406136737403,6.6169054930829425,-37.665223260011466,0.7988402619120759,-39.60981852266343,-7.510392807341665,-34.11905329206339,-8.401119974475812,-28.626124265157603,6.161562279081028,-48.98688878229358,-1.1762117185733874,-21.848943139630183,19.486371496329866,-36.089912799610545,15.377016541426896,-33.97157773650853,14.43546123686734,-19.10987849636568,8.661869965904033,-28.321071418858175,11.796443704288288,1,4.45
90,-33.44945756890377,6.577049840490171,-37.59730023027974,0.7537859151864071,-39.601491848012756,-7.541252544854796,-34.272876073450206,-8.50359985387369,-28.59188387806418,6.043546191853582,-48.84084152413106,-1.2382457854908653,-21.805248068931192,19.492969386698494,-36.08722690435542,15.352745593861997,-34.009823839290526,14.23006556913392,-19.099153365946858,8.659633344863371,-29.199778545788636,10.954511219776313,1,4.5
91,-33.41443120809235,6.537148728344893,-37.54054556346663,0.7077615966150285,-39.60008165963456,-7.564767657792395,-34.42338336332259,-8.605308957581585,-28.56393941657395,5.920506548108498,-48.69549327511454,-1.3007693164154928,-21.770177859792526,19.498264935862295,-36.08822714939787,15.325236952655663,-34.051056397903324,14.025927176178662,-19.087646287328482,8.657233656174334,-30.052803209719052,10.137186365291834,1,4.55
92,-33.37898764518964,6.497196243748686,-37.49669866224087,0.6606351843333945,-39.60668698752378,-7.579805377920271,-34.56994487706974,-8.706364958890747,-28.54243566301815,5.792830979506098,-48.55215993378235,-1.3633316766948684,-21.74335200361595,19.502315600050892,-36.09276402128646,15.294652290864207,-34.095206261602925,13.823183645704006,-19.07541057516054,8.654682018085687,-30.8801454106494,9.344469140834837,1,4.6000000000000005
93,-33.34313224044545,6.457186473803125,-37.4674989292712,0.6122745564769457,-39.62240686167532,-7.585232937004336,-34.71193033008081,-8.806885531092517,-28.52751739972799,5.660907117706689,-48.41215739867282,-1.425482231676594,-21.724389991803168,19.505178835493872,-36.10068800656975,15.261153281543864,-34.14220427964528,13.621972565412444,-19.06249954409296,8.651989548846155,-31.681805148579716,8.576359546405332,1,4.65
94,-33.30687035410966,6.417113505609822,-37.4546857672264,0.5625475911811657,-39.64834031208414,-7.579917566810337,-34.848709437745,-8.906988347478118,-28.51932940903473,5.525122594370612,-48.276801568324245,-1.4867703467082136,-21.71291131575599,19.506912098420912,-36.11184959179629,15.224901597750966,-34.19198130128636,13.422431523006463,-19.048966508775774,8.649167366704546,-32.45778242350997,7.832857582003311,1,4.7
95,-33.2702073464321,6.376971426270348,-37.45999857877521,0.5113221665814754,-39.685586368745135,-7.562726499104236,-34.97965191545147,-9.006791081338967,-28.51801647326959,5.385865041158204,-48.14740834127498,-1.546745387137359,-21.70853546687611,19.507572845061596,-36.12609926351465,15.18605891254176,-34.244468175782146,13.224698106188491,-19.03486478385889,8.64622658990956,-33.20807723544015,7.113963247628794,1,4.75
96,-33.23314857766265,6.336754322886295,-37.48517676658639,0.45846616081335384,-39.73524406165323,-7.5325269656518055,-35.10412747858944,-9.106411405966234,-28.52372337476384,5.243522089729756,-48.025293616063315,-1.6049567183115894,-21.71088193656532,19.507218531645567,-36.143287508273374,15.144786898972535,-34.29959575238862,13.028909902661018,-19.0202476839923,8.643178336709981,-33.93268958437028,6.419676543281756,1,4.800000000000001
97,-33.19569940805113,6.296456282559261,-37.53195973332867,0.40384745201225086,-39.79841242080337,-7.488186198218916,-35.22150584254805,-9.205966994651266,-28.53659489584869,5.098481371745634,-47.91177329122759,-1.6609537055785164,-21.71957021622536,19.505906614402466,-36.16326481262104,15.101247230099588,-34.35729488036177,12.835204500126544,-19.005168523825983,8.64003372535454,-34.631619470300365,5.749997468962216,1,4.8500000000000005
98,-33.15786519784738,6.256071392390832,-37.602086881670814,0.3473339183135923,-39.87619047619047,-7.428571428571421,-35.33115672271649,-9.305575520685402,-28.55677581885537,4.951130518866136,-47.80816326530612,-1.714285714285718,-21.734219797257953,19.503694549561885,-36.18588166310621,15.055601578979172,-34.41749640895755,12.64371948628751,-18.989680618009913,8.636803874092006,-35.304866893230404,5.104926024670165,1,4.9
99,-33.119669172376305,6.215598332954492,-37.69673050414735,0.28885544455712875,-39.96936284268412,-7.352830822240605,-35.43260598504061,-9.40530010401648,-28.584319378682235,4.801848820214922,-47.715473576238075,-1.7645610881198264,-21.754450171064885,19.500639793353482,-36.210988546277406,15.008011618667581,-34.48013118743193,12.454592448846396,-18.97383728119404,8.633499901171115,-35.95243185316036,4.484462210405588,1,4.95
100,-33.081206017262815,6.175054158711479,-37.814794452755834,0.22858994239958688,-40.07745647465253,-7.261236279819312,-35.52600409769283,-9.504985651218977,-28.618912620495962,4.6509821947689565,-47.63349081956595,-1.8116240841235294,-21.779880829047894,19.49679980200686,-36.23843594868324,14.958639022221107,-34.545130065040915,12.267960975505675,-18.957691828028327,8.630132924840634,-36.57431435009029,3.88860602616851,1,5.0
101,-33.04258828320685,6.134460517594937,-37.95461546935966,0.16677733020194097,-40.199683911338575,-7.154340635665858,-35.611657679402214,-9.604422515523902,-28.660151042030318,4.498868218968481,-47.561695730233126,-1.8553779376786408,-21.810131262608728,19.49223203175164,-36.26807435687224,14.907645462696014,-34.61242389104045,12.083962653967815,-18.941297573162785,8.626714063349311,-37.170514384020144,3.31735747195893,1,5.050000000000001
102,-33.00392852090838,6.09383905753796,-38.114530295822156,0.103657526325199,-40.335257691985156,-7.032696724138539,-35.68987334889789,-9.703401050162316,-28.707630141019074,4.345844469253824,-47.499569043182944,-1.8957258841669073,-21.844820963149136,19.48699393881747,-36.29975425739297,14.855192613148567,-34.681943514686544,11.902735071935288,-18.924707831247336,8.623254434945885,-37.741031954949946,2.770716547776834,1,5.1000000000000005
103,-32.96533928106736,6.053211426473715,-38.29287567400668,0.03947044913034972,-40.48339035583513,-6.896857379595647,-35.760957724908906,-9.801711608365258,-28.760945415196,4.192248522065209,-47.44659149335876,-1.9325711589700703,-21.883569422070895,19.481142979433965,-36.333326136794,14.80144214663509,-34.75361978523514,11.724415817110572,-18.907975916931978,8.619765157879142,-38.285867062879696,2.2486832536222217,1,5.15
104,-32.92693311438373,6.012599272335311,-38.4879883457766,-0.025543983021593986,-40.643294442131385,-6.747375436395483,-35.82521742616435,-9.89914454336381,-28.8196923622949,4.038417953842957,-47.40224381570392,-1.9658169974698905,-21.925996130775697,19.47473660983073,-36.36864048162387,14.746555736211825,-34.82738355194224,11.54914247719612,-18.891155144866648,8.616257350397781,-38.80501970780939,1.751257589495108,1,5.2
105,-32.888822571557455,5.972024243055894,-38.69820505299524,-0.09114585176966272,-40.8141824901168,-6.584803728896318,-35.882959071393316,-9.99549020838896,-28.883466480049528,3.8846903410273383,-47.36600674516179,-1.9953666350481722,-21.971720580665348,19.467832286237435,-36.40554777843116,14.690695054935066,-34.90316566406381,11.37705263989443,-18.87429882970137,8.612742130750597,-39.298489889739024,1.2784395553954684,1,5.25
106,-32.85112020328846,5.9315079865686124,-38.92186253752598,-0.15709523875288225,-40.99526703903427,-6.409695091456481,-35.93448927932487,-10.09053895667179,-28.951863266193644,3.7314032600586042,-47.33736101667572,-2.021123307086633,-22.02036226314158,19.460487464883656,-36.443898513764424,14.634021775861125,-34.980896970855824,11.208283892907966,-18.857460286086063,8.60923061718633,-39.76627760866861,0.8302291513233467,1,5.300000000000001
107,-32.81393856027672,5.891072150806553,-39.15729754123217,-0.2231522256101914,-41.18576062812664,-6.222602358434229,-35.98011466868812,-10.184081141443322,-29.02447821846105,3.5788942873770573,-47.31578736518907,-2.042990248967019,-22.071540669606136,19.452759601999073,-36.48354317417221,14.576697572046221,-35.060508321574254,11.042973823939176,-18.84069282867073,8.605733927953745,-40.208382864598136,0.4066263772786993,1,5.3500000000000005
108,-32.777390193222175,5.850738383702907,-39.402846805977155,-0.28907689398063524,-41.3848757966368,-6.0240783641878926,-36.020141858212114,-10.275907115934624,-29.100906834585505,3.427500999422962,-47.30076652564519,-2.0608706960711203,-22.124875291460782,19.444706153813257,-36.524332246203095,14.518884116546674,-35.141930565475086,10.88126002069057,-18.8240497721053,8.602263181301577,-40.6248056575276,0.0076312332615358965,1,5.4
109,-32.74158765282479,5.810528333190763,-39.6568470736243,-0.3546293255032347,-41.59182508380764,-5.8146759430757555,-36.05487746662596,-10.365807233376735,-29.18074461230079,3.2775609726366093,-47.29177923298743,-2.074667883780698,-22.17998562010725,19.436384576555856,-36.566116216405625,14.460743082418759,-35.22509455181429,10.723280070864583,-18.807584431039803,8.598829495478578,-41.01554598745702,-0.3667562807281291,1,5.45
110,-32.706643489784504,5.770463647203282,-39.91763508603695,-0.41956960181698183,-41.80582102888204,-5.594947929456105,-36.08462811265873,-10.4535718470007,-29.263587049340654,3.129411783458259,-47.28830622215916,-2.0842850474775076,-22.236491146947298,19.427852326456517,-36.60874557132837,14.402436142718757,-35.30993112984784,10.56917156216371,-18.791350120124147,8.595443988733516,-41.380603854386386,-0.7165361646902957,1,5.5
111,-32.672670254801254,5.730565973673567,-40.18354758507846,-0.4836578045608781,-42.026076171102865,-5.3654471576872425,-36.10970041503951,-10.538991310037565,-29.349029643438907,2.9833910083282027,-47.28982822810371,-2.089625422543324,-22.29401136338269,19.419166859744813,-36.65207079751988,14.344124970502945,-35.39637114883171,10.41907208229042,-18.775400154008334,8.592117779315108,-41.71997925831569,-1.0417084186250123,1,5.550000000000001
112,-32.63978049857503,5.690856960534786,-40.45292131261218,-0.5466540153739348,-42.25180304971301,-5.126726462127446,-36.13040099249738,-10.621855975718352,-29.436667892329314,2.839836223686718,-47.29582598576445,-2.0905922443598755,-22.35216576081515,19.410385632650417,-36.695942381528724,14.285971238827592,-35.4843454580219,10.273119218947171,-18.759787847342327,8.588861985472157,-42.03367219924493,-1.342273042532206,1,5.6000000000000005
113,-32.608086771805766,5.651358255720037,-40.7240930105015,-0.6083183158951584,-42.48221420395534,-4.879338677135024,-36.14703646376143,-10.701956197274129,-29.526097293745643,2.6990850059740787,-47.30578023008474,-2.087088748308936,-22.410573830646452,19.40156610140293,-36.74021080990346,14.22813662074902,-35.57378490667435,10.131450559836466,-18.74456651477609,8.585687725453381,-42.32168267717413,-1.6182300364118969,1,5.65
114,-32.57770162519338,5.612091507162484,-40.995399420609715,-0.6684107877635554,-42.71652217307275,-4.623836637068299,-36.15991344756073,-10.779082327935962,-29.61691334542166,2.561474931630548,-47.31917169600793,-2.079018169772273,-22.468855064278344,19.392765722232,-36.78472656919265,14.170782789323445,-35.66462034404505,9.994203692660724,-18.729789470959602,8.582606117507536,-42.58401069210327,-1.8695794002641228,1,5.7
115,-32.54873760943787,5.573078362795244,-41.265177284800224,-0.7266915126181371,-42.95393949630808,-4.360773176285519,-36.16933856262437,-10.853024720934878,-29.708711545091166,2.427343577096428,-47.33548111847736,-2.066283744131636,-22.526628953112553,19.38404195136722,-36.829340145944826,14.114071417607201,-35.75678261938999,9.861516205122445,-18.715510030542845,8.57962827988339,-42.82065624403236,-2.0963211340888406,1,5.75
116,-32.521307275239174,5.534340470551446,-41.53176334493635,-0.7829205720978857,-43.193678712904266,-4.090701129144999,-36.175618427681435,-10.923573729501882,-29.8010873904879,2.2970285188120005,-47.354189232436404,-2.0487887067687915,-22.583514988550846,19.37545224503824,-36.87390202670859,14.058164178656558,-35.850202581965135,9.733525684924127,-18.701781508175728,8.576765330829673,-43.03161933296138,-2.2984552378860843,1,5.800000000000001
117,-32.49552317329723,5.495899478364225,-41.79349434288147,-0.8368580478418269,-43.43495236210414,-3.814173330005045,-36.179059661461,-10.99051970686805,-29.893636379345665,2.170867333217496,-47.37477677282841,-2.026436293065505,-22.639132661994974,19.367054059474672,-36.91826269803247,14.003222745527772,-35.944811081026444,9.610369719768208,-18.688657218508308,8.57402838859515,-43.842163787627804,-2.297489136760648,1,5.8500000000000005
118,-32.47149785431201,5.4577770341667415,-42.04870702049893,-0.8882640214889673,-43.67697298315061,-3.5317426132239196,-36.17996888269216,-11.053653006264467,-29.985954009398235,2.049197596753241,-47.39672447459673,-1.999129738403518,-22.693101464846702,19.35890485090615,-36.962272646465046,13.949408791277163,-36.04053896582993,9.492185897357169,-18.676190476190477,8.571428571428566,-44.621788290345094,-2.2965598896291133,1,5.9
119,-32.44934386898344,5.4199947858920865,-42.295738119652086,-0.9368985746783229,-43.91895311528654,-3.2439618131599532,-36.17865271010397,-11.112763980922123,-30.077635778379356,1.9323568858594837,-47.41951307268472,-1.9667722781646158,-22.745040888507763,19.351062075562307,-37.00578235855486,13.89688398896096,-36.13731708563154,9.379111805393485,-18.664434595872244,8.5689769975787,-45.370492841113276,-2.295667496491471,1,5.95
120,-32.429173768011495,5.382574381473412,-42.53292438220429,-0.9825217890488713,-44.16010529775481,-2.9513837641714322,-36.17541776242555,-11.167642984072067,-30.168277184022823,1.8206827769765357,-47.442623302035734,-1.9292671477305443,-22.794570424379906,19.34358318967274,-37.04864232085048,13.84581001163551,-36.23507628968726,9.271285031579627,-18.653442892203582,8.566684785294266,-46.088277439932305,-2.294811957347702,1,6.0
121,-32.411100102096114,5.345537468843866,-42.75860255001889,-1.024893746239643,-44.399642069798304,-2.6545613006166295,-36.17057065838596,-11.218080368945369,-30.257473724062415,1.714512846544651,-47.46553589759313,-1.8865175824830596,-22.84130956386489,19.336525649467095,-37.09070301990049,13.796348532357035,-36.33374742725306,9.168843163618055,-18.643268679834446,8.564563052824035,-46.77514208680221,-2.2939932721978114,1,6.050000000000001
122,-32.39523542193725,5.308905695936564,-42.971109364959254,-1.0637745278896444,-44.636775970659905,-2.35404725685386,-36.16441801671429,-11.263866488773067,-30.34482089623189,1.6141846710041075,-47.48773159430026,-1.8384268178039374,-22.88487779836445,19.329946911175007,-37.1318149422534,13.748661224181838,-36.43326134758492,9.07192378921124,-18.63396527341479,8.562622918416762,-47.431086781723,-2.293211441041817,1,6.1000000000000005
123,-32.381692278234844,5.272700710684628,-43.168781568888726,-1.0989242156378676,-44.87071953958248,-2.0503944672414303,-36.15726645613962,-11.304791696786209,-30.42991419826503,1.5200358267951586,-47.50869112710048,-1.7848980890749429,-22.92489461928036,19.323904431026072,-37.171828574457805,13.702909760166195,-36.533548899938815,8.980664496061666,-18.625585987594626,8.560875500321202,-48.05611152469465,-2.2924664638797156,1,6.15
124,-32.37058322168888,5.236944161021211,-43.34995590367066,-1.1301028911233186,-45.10068531580892,-1.7441557661376121,-36.149422595391044,-11.340646346215838,-30.51234912789563,1.4324038903581406,-47.52789523093714,-1.7258346316778033,-22.960979518014362,19.318455665249942,-37.21059440306225,13.659255813366407,-36.634540933570726,8.89520287187182,-18.61818413702389,8.559331916786086,-48.65021631571719,-2.2917583407115014,1,6.2
125,-32.36202080299928,5.2016576948794615,-43.51296911116841,-1.1570706359849996,-45.32588583858209,-1.4358839879007024,-36.14119305319762,-11.371220790292973,-30.59172118285744,1.3516264381333019,-47.544824640753596,-1.6611396809943089,-22.992751985968194,19.313658070076237,-37.247962914615314,13.617861056838713,-36.736168297736626,8.815676504344152,-18.611813036352572,8.558003286060195,-49.21340115479059,-2.2910870715371323,1,6.25
126,-32.356117572866005,5.166862960192464,-43.656157933245346,-1.1795875318619506,-45.54553364714487,-1.1261319668889922,-36.132884448288436,-11.396305382248705,-30.667625860884225,1.2780410465609016,-47.558960091493205,-1.590716472406186,-23.01983151454362,19.309569101734567,-37.28378459566553,13.578887163639438,-36.838361841692496,8.742222981181138,-18.606526000230616,8.55690072639227,-49.74566604191485,-2.2904526563566936,1,6.300000000000001
127,-32.352986081989,5.132581604893388,-43.77785911176479,-1.1974136603931393,-45.75884128074015,-0.8154525374607925,-36.12480339939259,-11.415690475314033,-30.739658659709782,1.211985292081217,-47.56978231809933,-1.5144682412952297,-23.041837595142376,19.30624621645459,-37.31790993276149,13.54249580682484,-36.9410524146943,8.674979890085233,-18.602376343308002,8.556035356031046,-50.24701097709,-2.2898550951701178,1,6.3500000000000005
128,-32.35273888106822,5.098835276915358,-43.87640938859012,-1.2103091032176012,-45.965021278610806,-0.5043985339744094,-36.117256525239156,-11.429166422720062,-30.80741507706788,1.153796751134565,-47.5767720555153,-1.4322982230432058,-23.058389719166232,19.303746870465876,-37.350189412451705,13.508848659451207,-37.04417086599802,8.614084818758919,-18.59941738023471,8.555418293225296,-50.71743596031602,-2.28929438797744,1,6.4
129,-32.35548852080362,5.065645624191521,-43.950145505584686,-1.2180339419743043,-46.16328617999972,-0.1935227907881054,-36.11055044455722,-11.436523577697775,-30.870490610692286,1.1038130001611943,-47.5794100386845,-1.3441096530318601,-23.06910737801693,19.302128519998092,-37.380473521284785,13.478107394574797,-37.14764804485963,8.559675354904696,-18.597702425660692,8.555060656223752,-51.156940991592904,-2.2887705347786347,1,6.45
130,-32.36134755189516,5.033034294654964,-43.99740420461184,-1.2203482583022984,-46.352848524149756,0.11662185773981831,-36.104991776075856,-11.437552293478248,-30.928480758316784,1.0623716156013685,-47.57717700255026,-1.24980576664293,-23.07361006309621,19.30144862128087,-37.40861274580927,13.450433685251925,-37.25141480053511,8.511889086224983,-18.59728479423593,8.55497356327519,-51.56552607092067,-2.288283535573722,1,6.5
131,-32.37042852504276,5.001022936238875,-44.016522227534935,-1.2170121338405704,-46.53292085030382,0.4254825772510412,-36.10088713852415,-11.432042923292522,-30.980981017675134,1.0298101738954184,-47.56955368205595,-1.1492897992582147,-23.071517265805845,19.3017646305438,-37.43445757257369,13.425989204538856,-37.35540198228043,8.470863600422316,-18.59821780061039,8.555168132628367,-51.9431911982993,-2.2878333903626973,1,6.550000000000001
132,-32.382843990946405,4.9696331968763765,-44.00583631621733,-1.2077856502281077,-46.702715697704754,0.7325065333873008,-36.09854315063118,-11.419785820371645,-31.027586886501126,1.0064662514835785,-47.55602081214492,-1.042464986259441,-23.062448477547566,19.30313400401654,-37.45785848812666,13.404935625491863,-37.45954043935157,8.436736485199104,-18.60055475943404,8.555655482531995,-52.28993637372881,-2.28742009914555,1,6.6000000000000005
133,-32.398706500306034,4.938886724500571,-43.96368321252236,-1.1924288891039407,-46.86144560559546,1.037140891790291,-36.09826643112606,-11.40057133794665,-31.067893862528535,0.9926774248061121,-47.536059127760524,-0.9292345630284086,-23.046023189723122,19.305614197928683,-37.47866597901671,13.387434621167237,-37.56376102100452,8.409645328257856,-18.60434898535685,8.556446731234873,-52.60576159720918,-2.2870436619222905,1,6.65
134,-32.41812860382158,4.908805167044613,-43.88839965831341,-1.170701932107071,-47.00832311321882,1.3388328181016957,-36.10036359873783,-11.374189829248584,-31.10149744349112,0.9887812703033455,-47.50914936384611,-0.80950176494683,-23.021860893734285,19.3092626685099,-37.4967305317924,13.373647864621256,-37.667994576495225,8.389727717301042,-18.60965379302881,8.557552996985732,-52.89066686874043,-2.286704078692923,1,6.7
