Frame,Home_12_x,Home_12_y,Home_1168_x,Home_1168_y,Home_2477_x,Home_2477_y,Home_7597_x,Home_7597_y,Home_8897_x,Home_8897_y,Home_19139_x,Home_19139_y,Home_20703_x,Home_20703_y,Home_20704_x,Home_20704_y,ball_x,ball_y,Period,Time [s]
82,-29.057892426298565,15.866033243068065,-35.04113012002658,-7.003365932089852,-19.2084891579752,20.411919717412687,-37.83445996196596,-11.575706517502875,-33.29027345994423,0.4685086533849238,-35.295355428810566,16.675268304646693,-18.692076371191845,-11.160310322676276,-13.644457323572816,6.554662252310132,-21.451012566343323,18.378984736641822,1,4.1000000000000005
83,-28.971172859595317,15.706177524940081,-35.218167240110944,-6.941707110579632,-19.16749281884632,20.376210174251714,-37.913160966983725,-11.583821369970382,-33.22617591583978,0.4289777242346668,-35.27789104828136,16.653716222504304,-18.688581455584647,-11.162400553441689,-13.64096240796563,6.554792891732973,-22.50949693427418,17.364798841937407,1,4.15
84,-28.888439588856745,15.544029894108073,-35.39938107135257,-6.876286993366122,-19.116441630377825,20.33997148584278,-37.99100910163008,-11.593490354725668,-33.16382367991188,0.38779789991342933,-35.26237976080432,16.629984098501453,-18.684012452438598,-11.165133171912833,-13.636393404819561,6.554963680387412,-23.542298839204975,16.375220577260517,1,4.2
85,-28.809693545950736,15.37970312748397,-35.58480496803284,-6.806977109891075,-19.05616580425291,20.303346640150256,-38.0681127540355,-11.604484392508526,-33.10331806096905,0.34496536801684446,-35.24888167543809,16.604123085572546,-18.678418935024705,-11.168478529426302,-13.63079988740569,6.555172765231997,-24.54941828113572,15.41024994261108,1,4.25
86,-28.734935662745222,15.213310001979641,-35.77447228443312,-6.733648989596254,-18.987495552154773,20.266478625138575,-38.144580312330476,-11.61657440405867,-33.044760367819826,0.3004763161406026,-35.237456901241266,16.576184336651966,-18.671850476614015,-11.17240697731877,-13.624231428994984,6.555418293225279,-25.530855260066424,14.469886937989157,1,4.3
87,-28.664166871108108,15.04496329450702,-35.968416374834774,-6.656174161923378,-18.91126108576654,20.22951042877208,-38.220520164645485,-11.629531310115881,-32.98825190927275,0.2543269318803465,-35.22816554727248,16.54621900467408,-18.664356650477533,-11.176888866926907,-13.616737602858512,6.555698411325789,-26.486609775997056,13.554131563394716,1,4.3500000000000005
88,-28.59738810290731,14.874775781978009,-36.166670593519164,-6.574424156314226,-18.82829261677144,20.192585039015217,-38.296040699110996,-11.643126031419904,-32.933893994136334,0.20651340283175215,-35.22106772259032,16.51427824257331,-18.655987029886315,-11.181894549587389,-13.608367982267287,6.5560112664920736,-27.416681828927636,12.662983818827744,1,4.4
89,-28.534600290010744,14.702860241304505,-36.36926829476762,-6.4882705022104865,-18.739420356852637,20.15584544383238,-38.37125030385751,-11.657129488710522,-32.88178793121912,0.1570319165904573,-35.216223536253416,16.480413203283998,-18.64679118811134,-11.187394376636863,-13.59917214049233,6.5563550056826605,-28.321071418858175,11.796443704288288,1,4.45
90,-28.475804364286297,14.529329449398436,-36.576242832861546,-6.397584729053964,-18.645474517693305,20.119434631187925,-38.44625736701548,-11.671312602727445,-32.832035029329624,0.10587866075215742,-35.213693097320366,16.44467503974057,-18.636818698423667,-11.193358699411966,-13.589199650804622,6.556727775856104,-29.199778545788636,10.954511219776313,1,4.5
91,-28.421001257601905,14.354296183171693,-36.78762756208228,-6.302238366286378,-18.547285310976637,20.083495589046308,-38.52117027671542,-11.685446294210477,-32.784736597276414,0.053049822912485355,-35.21353651484979,16.407114904877385,-18.626119134094303,-11.199757869249382,-13.578500086475282,6.557127723970946,-30.052803209719052,10.137186365291834,1,4.55
92,-28.370191901825482,14.177873219536187,-37.0034558367112,-6.20210294334947,-18.445682948385798,20.048171305371877,-38.59609742108777,-11.699301483899356,-32.739993943868,-0.0014584093328778636,-35.215813897900304,16.36778395162884,-18.614742068394275,-11.206562237485791,-13.56712302077525,6.557552996985724,-30.8801454106494,9.344469140834837,1,4.6000000000000005
93,-28.32337722882492,14.000173335403824,-37.22376101102965,-6.097049989685004,-18.341497641603976,20.013604768129028,-38.671147188263035,-11.71264909253386,-32.69790837791288,-0.05764984838829946,-35.2205853555305,16.3267333329293,-18.6027370745946,-11.21374215545783,-13.555118026975585,6.558001741858963,-31.681805148579716,8.576359546405332,1,4.65
94,-28.280558170468154,13.821309307686514,-37.448576439319005,-5.986951034734697,-18.235559602314368,19.979938965282216,-38.746427966371705,-11.725260040853696,-32.65858120821965,-0.11552830665806937,-35.22791099679902,16.284014201713177,-18.59015372596634,-11.221267974502146,-13.5425346783473,6.55847210554924,-32.45778242350997,7.832857582003311,1,4.7
95,-28.241735658623078,13.641393913296172,-37.677935475860636,-5.871677607940307,-18.12869904220014,19.947316884795796,-38.822048143544244,-11.73690524959868,-32.62211374359679,-0.17509759654658866,-35.237850930764466,16.239677710914826,-18.57704159578047,-11.229110045955435,-13.529422548161428,6.558962235015067,-33.20807723544015,7.113963247628794,1,4.75
96,-28.206910625157626,13.46053992914469,-37.911871474935886,-5.751101238743562,-18.02174617294446,19.915881514634158,-38.898116107911136,-11.74735563950852,-32.58860729285288,-0.23636153045812308,-35.25046526648542,16.193775013468656,-18.563450257308034,-11.237238721154311,-13.51583120968899,6.559470277214999,-33.93268958437028,6.419676543281756,1,4.800000000000001
97,-28.17608400193969,13.278860132144004,-38.15041779082613,-5.625093456586227,-17.915531206230536,19.885775842761714,-38.97474024760286,-11.756382131322992,-32.55816316479639,-0.29932392079707854,-35.26581411302054,16.146357262309053,-18.549429283820047,-11.245624351435499,-13.501810236201,6.559994379107568,-34.631619470300365,5.749997468962216,1,4.8500000000000005
98,-28.14925672083719,13.096467299205976,-38.39360777781272,-5.4935257909100645,-17.8108843537415,19.857142857142858,-39.052028950749886,-11.763755645781885,-32.53088266823589,-0.3639885799677788,-35.28395757942841,16.09747561037036,-18.535028248587565,-11.254237288135597,-13.48740920096853,6.560532687651335,-35.304866893230404,5.104926024670165,1,4.9
99,-28.12642971371803,12.913474207242535,-38.64137679637577,-5.3563161264289665,-17.708506217001965,19.830077057303058,-39.13009060548271,-11.769247103624918,-32.50683380679214,-0.4303214306208619,-35.304955774767635,16.047181210587027,-18.520296724881575,-11.263047882591293,-13.472677677262535,6.5610833498047985,-35.95243185316036,4.484462210405588,1,4.95
100,-28.107603912450138,12.7299936331656,-38.89326823179047,-5.2135677689454925,-17.608578956902132,19.804478989012125,-39.209033599931814,-11.77262742559186,-32.485951363334856,-0.4981368363924119,-35.32886880809688,15.995525215893384,-18.50528428597313,-11.272026486139263,-13.457665238354078,6.561644512526556,-36.57431435009029,3.88860602616851,1,5.0
101,-28.092780248901416,12.54613835388708,-39.148727475530706,-5.06543037953443,-17.511155124173527,19.7802007096009,-39.288966322227665,-11.773667532422468,-32.46813681554592,-0.5672112711648513,-35.35575678847468,15.942558779223837,-18.4900405051332,-11.281143450116126,-13.442421457514165,6.562214322775123,-37.170514384020144,3.31735747195893,1,5.050000000000001
102,-28.08195965493978,12.362021146318858,-39.407199919070386,-4.912053619270511,-17.41628726954775,19.757094276400217,-39.369997160500745,-11.772138344856494,-32.4532916411073,-0.6373212088205443,-35.385679824959695,15.888333053512781,-18.47461495563289,-11.290369125858584,-13.426995908013845,6.562790927509017,-37.741031954949946,2.770716547776834,1,5.1000000000000005
103,-28.075143062433146,12.177754787372868,-39.668130953883455,-4.753587149228491,-17.324027943756377,19.73501174674097,-39.45223450288155,-11.76781078363371,-32.441317317700914,-0.708243123241904,-35.418698026610535,15.832899191694572,-18.459057210743158,-11.299673864703264,-13.411438163124119,6.563372473686802,-38.285867062879696,2.2486832536222217,1,5.15
104,-28.072331403249407,11.993452053961002,-39.930965971443804,-4.590180630483112,-17.234429697530985,19.713805177954026,-39.535786737500544,-11.760455769493872,-32.43211532300871,-0.7797534883113286,-35.454871502485794,15.776308346703628,-18.44341684373507,-11.309028017986863,-13.395797796116025,6.563957108267029,-38.80501970780939,1.751257589495108,1,5.2
105,-28.07352560925652,11.80922572299518,-40.19515036322536,-4.421983724109137,-17.14754508160313,19.69332662737023,-39.620762252488205,-11.749844223176716,-32.42558713471257,-0.851628777911202,-35.4942603616441,15.718611671474306,-18.42774342787962,-11.31840193704601,-13.380124380260575,6.56454297820822,-39.298489889739024,1.2784395553954684,1,5.25
106,-28.07872661232234,11.625188571387282,-40.46012952070203,-4.249146091181301,-17.0634266467044,19.67342815232046,-39.70726943597503,-11.735747065421995,-32.42163423049447,-0.9236454659239319,-35.53692471314406,15.659860318940988,-18.412086536447838,-11.327765973217375,-13.364467488828808,6.5651282304689325,-39.76627760866861,0.8302291513233467,1,5.300000000000001
107,-28.087935344314815,11.441453376049264,-40.725348835347724,-4.071817392774351,-16.98212694356636,19.65396181013554,-39.79541667609148,-11.71793521696952,-32.42015808803633,-0.9955800262319314,-35.582924666044285,15.600105442038107,-18.39649574271077,-11.337090477837629,-13.348876695091741,6.565711012007713,-40.208382864598136,0.4066263772786993,1,5.3500000000000005
108,-28.101152737101835,11.258132913892972,-40.99025369863638,-3.8901472899630583,-16.903698522920607,19.634779658146385,-39.88531236096805,-11.696179598559011,-32.421060185020075,-1.0672089327175744,-35.632320329403385,15.539398193699984,-18.381020619939424,-11.34634580224341,-13.33340157232039,6.566289469783075,-40.6248056575276,0.0076312332615358965,1,5.4
109,-28.11837972255135,11.075339961830347,-41.254289502041885,-3.70428544382218,-16.82819393549868,19.615733753683813,-39.97706487873521,-11.670251130930199,-32.424241999127645,-1.1383086592632645,-35.685171812279975,15.477789726861046,-18.365710741404833,-11.355502297771396,-13.318091693785778,6.56686175075357,-41.01554598745702,-0.3667562807281291,1,5.45
110,-28.13961723253124,10.893187296773316,-41.516901637038174,-3.5143815154264253,-16.75566573203219,19.596676154078693,-40.07078261752346,-11.639920734822892,-32.429605008040944,-1.2086556797514092,-35.741539223732666,15.415331194455682,-18.350615680377988,-11.364530315758255,-13.302996632758955,6.567426001877755,-41.380603854386386,-0.7165361646902957,1,5.5
111,-28.16486619890941,10.711787695633745,-41.77753549509915,-3.3205851658505803,-16.6861664632527,19.577458916661904,-40.16657396546324,-11.60495933097684,-32.43705068944193,-1.2780264680644213,-35.80148267282007,15.352073749418217,-18.335785010129953,-11.373400207540648,-13.288165962510915,6.567980370114156,-41.71997925831569,-1.0417084186250123,1,5.550000000000001
112,-28.194127553553823,10.531253935323566,-42.03563646769873,-3.1230460561693922,-16.619748679891757,19.55793409876427,-40.264547310685074,-11.565137840131746,-32.44648052101251,-1.3461974980846512,-35.86506226860081,15.288068544683094,-18.32126830393175,-11.3820823244552,-13.2736492563127,6.568523002421309,-42.03367219924493,-1.342273042532206,1,5.6000000000000005
113,-28.22740222833233,10.351698792754691,-42.29064994631082,-2.9219138474575796,-16.556464932680974,19.53795375771671,-40.36481104131941,-11.520227183027437,-32.45779598043464,-1.4129452436945307,-35.93233812013347,15.223366733184688,-18.307115135054364,-11.390547017838593,-13.259496087435322,6.569052045757778,-42.32168267717413,-1.6182300364118969,1,5.65
114,-28.264691155112867,10.17323504483902,-42.54202132240935,-2.717338200789939,-16.496367772351903,19.51736995085004,-40.46747354549676,-11.469998280403628,-32.470898545390234,-1.4780461787764676,-36.003370336476685,15.158019467857367,-18.293375076768857,-11.39876463902752,-13.245756029149813,6.56956564708208,-42.58401069210327,-1.8695794002641228,1,5.7
115,-28.305995265763357,9.995975468488453,-42.78919598746823,-2.509468777241193,-16.43950974963614,19.496034735495137,-40.57264321134757,-11.414222053000096,-32.48568969356121,-1.5412767772128317,-36.07821902668906,15.092077901635541,-18.280097702346257,-11.40670553935859,-13.232478654727203,6.57006195335277,-42.82065624403236,-2.0963211340888406,1,5.75
116,-28.35131549215171,9.820032840614898,-43.03161933296138,-2.2984552378860843,-16.385943415265228,19.473800168982844,-40.68042842700235,-11.352669421556588,-32.50207090262953,-1.6024135128860353,-36.15694429982922,15.025593187453564,-18.267332585057545,-11.414340070168516,-13.219713537438501,6.570539111528398,-43.03161933296138,-2.2984552378860843,1,5.800000000000001
117,-28.400652766145832,9.645519938130269,-43.268736750362706,-2.084447243799375,-16.33572131997077,19.450518308644053,-40.790937580591546,-11.285111306812887,-32.5199436502771,-1.6612328596784676,-36.23960626495576,14.95861647824585,-18.255129298173788,-11.421638582793882,-13.207510250554728,6.57099526856748,-43.842163787627804,-2.297489136760648,1,5.8500000000000005
118,-28.45400801961364,9.472549537946485,-43.499993631146125,-1.8675944560558317,-16.288896014484344,19.4260412118096,-40.90427906024567,-11.211318629508717,-32.53920941418585,-1.7175112914725603,-36.32626503112729,14.89119892694673,-18.24353741496599,-11.428571428571438,-13.19591836734692,6.571428571428573,-44.621788290345094,-2.2965598896291133,1,5.9
119,-28.511382184423024,9.30123441697541,-43.72483536678555,-1.648046535730183,-16.245520049537486,19.400220935810356,-41.020561254095185,-11.131062310383847,-32.55976967203773,-1.7710252821506633,-36.416980707402445,14.823391686490657,-18.232606508705178,-11.435108958837764,-13.184987461086127,6.571837167070224,-45.370492841113276,-2.295667496491471,1,5.95
120,-28.572776192441918,9.131687352129019,-43.9427073487549,-1.425953143897176,-16.205645975861806,19.372909537977186,-41.139892550270574,-11.044113270178023,-32.58152590151465,-1.8215513055951948,-36.511813402839806,14.755245909811977,-18.22238615266239,-11.441221524929569,-13.174767105043337,6.572219202450961,-46.088277439932305,-2.294811957347702,1,6.0
121,-28.638190975538244,8.964021120319167,-44.15305496852808,-1.2014639416315729,-16.169326344188864,19.343959075640942,-41.26238133690234,-10.95024242963102,-32.60437958029854,-1.868865835688572,-36.61082322649801,14.6868127498451,-18.212925920108617,-11.446879478183508,-13.165306872489586,6.572572824529338,-46.77514208680221,-2.2939932721978114,1,6.050000000000001
122,-28.707627465579897,8.798348498457777,-44.35532361757902,-0.9747285900081161,-16.136613705250248,19.31322160613248,-41.38813600212092,-10.849220709482593,-32.62823218607136,-1.9127453463131738,-36.71407028743565,14.618143359524373,-18.20427538431492,-11.452053169936262,-13.156656336695866,6.572896180263874,-47.431086781723,-2.293211441041817,1,6.1000000000000005
123,-28.781086594434775,8.63478226345674,-44.54895868738162,-0.7458967501015823,-16.10756060977752,19.280549186782693,-41.517264934056826,-10.740819030472515,-32.65298519651498,-1.9529663113514035,-36.82161469471136,14.549288891784194,-18.1964841185523,-11.456712951524445,-13.148865070933251,6.573187416613136,-48.05611152469465,-2.2924664638797156,1,6.15
124,-28.858569293970834,8.473435192228012,-44.733405569409804,-0.5151180829866852,-16.082219608502246,19.2457938749224,-41.64987652084053,-10.624808313340502,-32.67854008931139,-1.9893052046856452,-36.933516557383726,14.480300499558977,-18.189601696091785,-11.460829174284724,-13.141982648472753,6.573444680535662,-48.65021631571719,-2.2917583407115014,1,6.2
125,-28.940076496055962,8.314420061683446,-44.90810965513749,-0.282542249738172,-16.06064325215604,19.208807727882476,-41.78607915060251,-10.500959478826344,-32.70479834214251,-2.0215385001983064,-37.04983598451138,14.411229335783085,-18.183677690204412,-11.464372189553783,-13.136058642585382,6.573666118989983,-49.21340115479059,-2.2910870715371323,1,6.25
126,-29.02560913255806,8.157849648734985,-45.07251633603859,-0.048318911430833965,-16.04288409147043,19.169442802993817,-41.92598121147325,-10.369043447669767,-32.73166143269024,-2.0494426717718,-37.17063308515294,14.342126553390907,-18.1787616741612,-11.467312348668269,-13.131142626542152,6.573849878934631,-49.74566604191485,-2.2904526563566936,1,6.300000000000001
127,-29.11516813534505,8.003836730294513,-45.22607100358701,0.18740227086062503,-16.028994677177028,19.127551157587234,-42.06969109158322,-10.228831140610568,-32.75903083863652,-2.0727941932885052,-37.29596796836699,14.27304330531679,-18.174903221233155,-11.469620002964867,-13.127284173614107,6.573994107328167,-50.24701097709,-2.2898550951701178,1,6.3500000000000005
128,-29.20875443628486,7.852494083273959,-45.368219049256666,0.4244716360614237,-16.019027560007366,19.082984848993604,-42.21731717906292,-10.080093478388504,-32.7868080376633,-2.0913695386308246,-37.42590074321217,14.204030744495189,-18.172151904691333,-11.471265503780197,-13.124532857072273,6.574096951129128,-50.71743596031602,-2.28929438797744,1,6.4
129,-29.306368967245373,7.703934484585205,-45.49840586452149,0.6627395230968096,-16.013035290693054,19.03559593454381,-42.3689678620428,-9.922601381743291,-32.81489450745251,-2.104945181681167,-37.560491518747064,14.135140023860423,-18.17055729780671,-11.472219202450944,-13.122938250187678,6.574156557296053,-51.156940991592904,-2.2887705347786347,1,6.45
130,-29.408012660094528,7.558270711140178,-45.616076840855364,0.9020562708920452,-16.011070419965648,18.98523647156868,-42.52475152865338,-9.756125771414746,-32.84319172568603,-2.1132975963219156,-37.69980040403031,14.066422296346902,-18.170168973850355,-11.472451450313786,-13.122549926231304,6.574171072787476,-51.56552607092067,-2.288283535573722,1,6.5
131,-29.513686446700213,7.415615539850794,-45.72067736973224,1.1422722183723826,-16.013185498556737,18.9317585173991,-42.684776567025104,-9.58043756814255,-32.87160117004586,-2.1162032564354933,-37.84388750812051,13.997928714889014,-18.171036506093266,-11.471932598705344,-13.123417458474234,6.57413864456194,-51.9431911982993,-2.2878333903626973,1,6.550000000000001
132,-29.623391258930358,7.276081747628928,-45.81165284262601,1.3832377044630697,-16.019433077197885,18.875014129365915,-42.84915136528847,-9.395307692666522,-32.90002431821389,-2.1134386359042496,-37.992812940076284,13.929710432421166,-18.17320946780649,-11.470632998962296,-13.125590420187446,6.574057419577997,-52.28993637372881,-2.28742009914555,1,6.6000000000000005
133,-29.737128028652865,7.139782111386513,-45.888448651010606,1.624803068089359,-16.029865706620683,18.8148553648,-43.01798431157395,-9.200507065726375,-32.92836264787204,-2.104780208610627,-38.14663680895622,13.861818601877694,-18.176737432261042,-11.468523002421316,-13.12911838464199,6.573925544794199,-52.60576159720918,-2.2870436619222905,1,6.65
134,-29.85489768773566,7.006829408035447,-45.95051018635991,1.8668186481764841,-16.0445359375567,18.75113428103221,-43.19138379401203,-8.995806608061928,-32.95651763670227,-2.090004448437013,-38.305419223818966,13.794304376193029,-18.181669972727935,-11.465572960419028,-13.134050925108891,6.573741167169061,-52.89066686874043,-2.286704078692923,1,6.7
135,-29.976701168046645,6.877336414487654,-45.99728284014787,2.1091347836497065,-16.063496320737485,18.683702935393402,-43.3694582007332,-8.780977240412888,-32.984390762386504,-2.068887829265778,-38.46922029372309,13.727218908301529,-18.188056662478207,-11.461753224292124,-13.140437614859163,6.573502433661125,-53.144652188322546,-2.286401349457439,1,6.75
136,-30.102539401453726,6.751415907655013,-46.02821200384839,2.3516018134342884,-16.086799406894638,18.61241338521445,-43.55231591986792,-8.555789883519019,-33.011883502606665,-2.041206824979368,-38.63810012772724,13.660613351137577,-18.195947074782875,-11.457034145377277,-13.14832802716383,6.573207491228945,-53.367717555955544,-2.2861354742158326,1,6.800000000000001
137,-30.232413319824825,6.6291806644494535,-46.04274306893538,2.5940700764554494,-16.114497746759735,18.537117687826186,-43.74006533954668,-8.32001545812009,-33.03889733504469,-2.0067379094601576,-38.81211883489002,13.59453885763556,-18.205390782912946,-11.451386075011118,-13.157771735293913,6.572854486831073,-53.55986297163941,-2.285906452968119,1,6.8500000000000005
138,-30.366323855027865,6.510743461782862,-46.04032142688275,2.8363899116384648,-16.14664389106433,18.45766790055951,-43.93281484789996,-8.073424884955848,-33.06533373738248,-1.9652575565905495,-38.99133652427003,13.52904658072988,-18.216437360139494,-11.44477936453032,-13.16881831252045,6.5724415674260115,-53.72108843537415,-2.285714285714287,1,6.9
139,-30.50427193893074,6.396217076567187,-46.020392469164435,3.0784116579085787,-16.183290390540012,18.373916080745246,-44.130672833058235,-7.815789084766063,-33.091094187302005,-1.9165422402529229,-39.17581330492591,13.464187673354896,-18.229136379733493,-11.437184365271527,-13.181517332114442,6.57196687997234,-53.72108843537415,-2.285714285714287,1,6.95
140,-30.646258503401366,6.285714285714293,-45.98240158725433,3.319985654191043,-16.224489795918362,18.28571428571429,-44.333747683152,-7.546878978290479,-33.116080162485176,-1.8603684343296907,-39.365609285916236,13.400013288445006,-18.24353741496599,-11.428571428571438,-13.19591836734692,6.571428571428573,-53.72108843537415,-2.285714285714287,1,7.0
141,-30.646258503401366,6.285714285714293,-45.98240158725433,3.319985654191043,-16.224489795918362,18.28571428571429,-44.333747683152,-7.546878978290479,-33.116080162485176,-1.8603684343296907,-39.365609285916236,13.400013288445006,-18.24353741496599,-11.428571428571438,-13.19591836734692,6.571428571428573,-53.72108843537415,-2.285714285714287,1,7.050000000000001
142,-30.646258503401366,6.285714285714293,-45.98240158725433,3.319985654191043,-16.224489795918362,18.28571428571429,-44.333747683152,-7.546878978290479,-33.116080162485176,-1.8603684343296907,-39.365609285916236,13.400013288445006,-18.24353741496599,-11.428571428571438,-13.19591836734692,6.571428571428573,-53.72108843537415,-2.285714285714287,1,7.1000000000000005
143,-30.646258503401366,6.285714285714293,-45.98240158725433,3.319985654191043,-16.224489795918362,18.28571428571429,-44.333747683152,-7.546878978290479,-33.116080162485176,-1.8603684343296907,-39.365609285916236,13.400013288445006,-18.24353741496599,-11.428571428571438,-13.19591836734692,6.571428571428573,-53.72108843537415,-2.285714285714287,1,7.15
144,-30.646258503401366,6.285714285714293,-45.98240158725433,3.319985654191043,-16.224489795918362,18.28571428571429,-44.333747683152,-7.546878978290479,-33.116080162485176,-1.8603684343296907,-39.365609285916236,13.400013288445006,-18.24353741496599,-11.428571428571438,-13.19591836734692,6.571428571428573,-53.72108843537415,-2.285714285714287,1,7.2
145,-30.646258503401366,6.285714285714293,-45.98240158725433,3.319985654191043,-16.224489795918362,18.28571428571429,-44.333747683152,-7.546878978290479,-33.116080162485176,-1.8603684343296907,-39.365609285916236,13.400013288445006,-18.24353741496599,-11.428571428571438,-13.19591836734692,6.571428571428573,-53.72108843537415,-2.285714285714287,1,7.25
146,-30.646258503401366,6.285714285714293,-45.98240158725433,3.319985654191043,-16.224489795918362,18.28571428571429,-44.333747683152,-7.546878978290479,-33.116080162485176,-1.8603684343296907,-39.365609285916236,13.400013288445006,-18.24353741496599,-11.428571428571438,-13.19591836734692,6.571428571428573,-53.72108843537415,-2.285714285714287,1,7.300000000000001
147,-30.646258503401366,6.285714285714293,-45.98240158725433,3.319985654191043,-16.224489795918362,18.28571428571429,-44.333747683152,-7.546878978290479,-33.116080162485176,-1.8603684343296907,-39.365609285916236,13.400013288445006,-18.24353741496599,-11.428571428571438,-13.19591836734692,6.571428571428573,-53.72108843537415,-2.285714285714287,1,7.3500000000000005
148,-30.646258503401366,6.285714285714293,-45.98240158725433,3.319985654191043,-16.224489795918362,18.28571428571429,-44.333747683152,-7.546878978290479,-33.116080162485176,-1.8603684343296907,-39.365609285916236,13.400013288445006,-18.24353741496599,-11.428571428571438,-13.19591836734692,6.571428571428573,-53.72108843537415,-2.285714285714287,1,7.4
